CODMUNRES,Ano,Qtd_Total,Pop
313550,2016,124,12610
313550,2017,125,12536
313550,2018,149,12460
313550,2019,155,12386
313560,2012,104,8010
313560,2013,83,7940
313560,2014,96,7870
313560,2015,85,7798
313560,2016,83,7730
313560,2017,91,7665
313560,2018,78,7597
313560,2019,73,7531
313570,2012,51,5242
313570,2013,57,5237
313570,2014,57,5233
313570,2015,66,5228
313570,2016,54,5224
313570,2017,47,5220
313570,2018,57,5215
313570,2019,62,5211
313580,2012,260,24761
313580,2013,277,24853
313580,2014,293,24946
313580,2015,284,25040
313580,2016,286,25129
313580,2017,279,25215
313580,2018,266,25305
313580,2019,285,25391
313590,2012,50,4840
313590,2013,52,4833
313590,2014,47,4825
313590,2015,61,4817
313590,2016,50,4809
313590,2017,63,4802
313590,2018,55,4795
313590,2019,50,4787
313600,2012,227,15266
313600,2013,198,15290
313600,2014,238,15315
313600,2015,216,15340
313600,2016,190,15363
313600,2017,191,15386
313600,2018,222,15410
313600,2019,189,15432
313610,2012,42,5307
313610,2013,36,5200
313610,2014,49,5092
313610,2015,38,4982
313610,2016,45,4878
313610,2017,34,4778
313610,2018,45,4674
313610,2019,57,4573
313620,2012,991,76097
313620,2013,1001,76653
313620,2014,949,77214
313620,2015,973,77787
313620,2016,901,78323
313620,2017,876,78847
313620,2018,905,79387
313620,2019,955,79910
313630,2012,628,46725
313630,2013,613,47035
313630,2014,686,47348
313630,2015,710,47668
313630,2016,676,47967
313630,2017,645,48260
313630,2018,657,48561
313630,2019,731,47452
313640,2012,40,4455
313640,2013,33,4490
313640,2014,35,4525
313640,2015,35,4561
313640,2016,35,4595
313640,2017,48,4628
313640,2018,36,4662
313640,2019,44,4695
313650,2012,126,10582
313650,2013,103,10616
313650,2014,128,10650
313650,2015,110,10684
313650,2016,98,10716
313650,2017,112,10748
313650,2018,118,10780
313650,2019,110,10812
313652,2012,53,4606
313652,2013,66,4591
313652,2014,61,4575
313652,2015,43,4559
313652,2016,51,4545
313652,2017,60,4530
313652,2018,40,4516
313652,2019,35,4501
313655,2012,64,4580
313655,2013,65,4640
313655,2014,50,4701
313655,2015,58,4764
313655,2016,51,4822
313655,2017,45,4879
313655,2018,50,4938
313655,2019,47,4995
313657,2012,56,4700
313657,2013,58,4724
313657,2014,45,4749
313657,2015,41,4774
313657,2016,32,4798
313657,2017,44,4821
313657,2018,31,4844
313657,2019,39,4867
313665,2012,379,23613
313665,2013,361,24105
313665,2014,469,24566
313665,2015,421,25072
313665,2016,385,25545
313665,2017,392,26007
313665,2018,387,26484
313665,2019,408,26946
313670,2012,6795,535625
313670,2013,6495,540473
313670,2014,6769,545362
313670,2015,6722,550360
313670,2016,6258,555036
313670,2017,6586,559608
313670,2018,6515,564310
313670,2019,6456,568873
313680,2012,57,4222
313680,2013,49,4237
313680,2014,39,4254
313680,2015,41,4270
313680,2016,43,4285
313680,2017,50,4300
313680,2018,50,4316
313680,2019,40,4331
313690,2012,136,9673
313690,2013,129,9803
313690,2014,122,9933
313690,2015,155,10067
313690,2016,147,10192
313690,2017,153,10315
313690,2018,123,10441
313690,2019,131,10563
313695,2012,66,5793
313695,2013,70,5783
313695,2014,101,5773
313695,2015,72,5762
313695,2016,63,5753
313695,2017,63,5743
313695,2018,73,5733
313695,2019,56,5724
313700,2012,193,17491
313700,2013,192,17581
313700,2014,219,17672
313700,2015,197,17765
313700,2016,196,17853
313700,2017,200,17938
313700,2018,198,18026
313700,2019,218,18111
313710,2012,99,7711
313710,2013,52,7697
313710,2014,55,7682
313710,2015,59,7668
313710,2016,45,7654
313710,2017,59,7640
313710,2018,64,7627
313710,2019,46,7613
313720,2012,567,48053
313720,2013,509,48652
313720,2014,556,49257
313720,2015,621,49875
313720,2016,623,50454
313720,2017,600,51019
313720,2018,594,51601
313720,2019,663,52165
313730,2012,44,4257
313730,2013,43,4234
313730,2014,45,4212
313730,2015,60,4188
313730,2016,27,4167
313730,2017,38,4145
313730,2018,47,4124
313730,2019,48,4102
313740,2012,113,12602
313740,2013,152,12661
313740,2014,166,12721
313740,2015,150,12782
313740,2016,139,12840
313740,2017,152,12896
313740,2018,142,12953
313740,2019,140,13009
313750,2012,150,17608
313750,2013,169,17673
313750,2014,142,17738
313750,2015,178,17805
313750,2016,184,17867
313750,2017,218,17929
313750,2018,197,17991
313750,2019,207,18052
313753,2012,95,8960
313753,2013,97,9044
313753,2014,74,9128
313753,2015,107,9214
313753,2016,90,9294
313753,2017,124,9373
313753,2018,104,9454
313753,2019,98,9532
313760,2012,753,56017
313760,2013,731,57258
313760,2014,843,58509
313760,2015,847,59789
313760,2016,803,60986
313760,2017,807,62156
313760,2018,827,63359
313760,2019,805,64527
313770,2012,285,19958
313770,2013,240,19953
313770,2014,319,19948
313770,2015,296,19943
313770,2016,289,19938
313770,2017,309,19933
313770,2018,318,19928
313770,2019,352,19923
313780,2012,238,20120
313780,2013,203,20221
313780,2014,236,20323
313780,2015,229,20428
313780,2016,224,20525
313780,2017,234,20621
313780,2018,221,20719
313780,2019,206,20814
313790,2012,37,3487
313790,2013,31,3473
313790,2014,31,3459
313790,2015,38,3444
313790,2016,34,3431
313790,2017,33,3418
313790,2018,27,3404
313790,2019,36,3391
313800,2012,41,6636
313800,2013,34,6661
313800,2014,37,6687
313800,2015,46,6713
313800,2016,36,6738
313800,2017,63,6762
313800,2018,48,6786
313800,2019,38,6810
313810,2012,85,6582
313810,2013,70,6572
313810,2014,67,6562
313810,2015,93,6551
313810,2016,63,6542
313810,2017,74,6532
313810,2018,89,6522
313810,2019,81,6512
313820,2012,1305,96159
313820,2013,1452,97269
313820,2014,1397,98389
313820,2015,1395,99534
313820,2016,1300,100605
313820,2017,1437,101651
313820,2018,1441,102728
313820,2019,1456,103773
313830,2012,27,3256
313830,2013,39,3252
313830,2014,37,3248
313830,2015,32,3244
313830,2016,28,3240
313830,2017,31,3237
313830,2018,29,3233
313830,2019,24,3229
313835,2012,60,4898
313835,2013,53,4901
313835,2014,52,4904
313835,2015,54,4907
313835,2016,49,4909
313835,2017,51,4912
313835,2018,45,4915
313835,2019,37,4918
313840,2012,683,52188
313840,2013,593,52247
313840,2014,635,52305
313840,2015,624,52365
313840,2016,616,52421
313840,2017,651,52476
313840,2018,629,52532
313840,2019,610,52587
313850,2012,37,5358
313850,2013,30,5316
313850,2014,42,5273
313850,2015,60,5230
313850,2016,36,5189
313850,2017,42,5150
313850,2018,43,5109
313850,2019,41,5069
313860,2012,178,16504
313860,2013,175,16532
313860,2014,174,16561
313860,2015,180,16590
313860,2016,169,16617
313860,2017,168,16644
313860,2018,178,16671
313860,2019,181,16698
313862,2012,71,7136
313862,2013,80,7194
313862,2014,92,7253
313862,2015,105,7313
313862,2016,102,7370
313862,2017,117,7425
313862,2018,101,7481
313862,2019,103,7536
313865,2012,90,8668
313865,2013,96,8726
313865,2014,94,8784
313865,2015,120,8843
313865,2016,99,8898
313865,2017,132,8953
313865,2018,114,9008
313865,2019,108,9661
313867,2012,78,6330
313867,2013,96,6321
313867,2014,103,6311
313867,2015,87,6302
313867,2016,100,6293
313867,2017,111,6284
313867,2018,94,6275
313867,2019,113,6266
313868,2012,102,6560
313868,2013,67,6580
313868,2014,96,6600
313868,2015,79,6621
313868,2016,90,6641
313868,2017,85,6660
313868,2018,104,6680
313868,2019,73,6699
313870,2012,56,5505
313870,2013,45,5496
313870,2014,55,5487
313870,2015,62,5479
313870,2016,53,5470
313870,2017,42,5462
313870,2018,57,5454
313870,2019,56,5446
313880,2012,208,17901
313880,2013,187,17946
313880,2014,179,17993
313880,2015,181,18040
313880,2016,219,18084
313880,2017,188,18127
313880,2018,181,18172
313880,2019,187,18215
313890,2012,82,7106
313890,2013,90,7106
313890,2014,99,7107
313890,2015,81,7108
313890,2016,84,7109
313890,2017,88,7109
313890,2018,93,7110
313890,2019,84,7111
313900,2012,491,40026
313900,2013,420,40333
313900,2014,470,40643
313900,2015,430,40960
313900,2016,476,41256
313900,2017,512,41546
313900,2018,452,41844
313900,2019,469,42133
313910,2012,55,5018
313910,2013,47,5030
313910,2014,48,5041
313910,2015,43,5053
313910,2016,56,5065
313910,2017,60,5076
313910,2018,59,5087
313910,2019,51,5098
313920,2012,250,19013
313920,2013,224,18960
313920,2014,259,18907
313920,2015,250,18852
313920,2016,244,18801
313920,2017,211,18751
313920,2018,231,18700
313920,2019,216,18650
313925,2012,59,6461
313925,2013,44,6473
313925,2014,47,6485
313925,2015,62,6498
313925,2016,62,6509
313925,2017,65,6521
313925,2018,65,6532
313925,2019,56,6543
313930,2012,329,19771
313930,2013,325,19572
313930,2014,351,19371
313930,2015,308,19166
313930,2016,302,18974
313930,2017,311,18787
313930,2018,280,18594
313930,2019,291,18407
313940,2012,1331,83144
313940,2013,1313,84177
313940,2014,1321,85219
313940,2015,1333,86284
313940,2016,1285,87280
313940,2017,1324,88254
313940,2018,1427,89256
313940,2019,1372,90229
313950,2012,285,21989
313950,2013,273,22093
313950,2014,295,22199
313950,2015,288,22307
313950,2016,291,22408
313950,2017,260,22507
313950,2018,327,22608
313950,2019,288,22707
313960,2012,370,27617
313960,2013,309,27621
313960,2014,377,27625
313960,2015,353,27629
313960,2016,321,27633
313960,2017,333,27636
313960,2018,362,27640
313960,2019,338,27644
313980,2012,143,12160
313980,2013,112,12255
313980,2014,151,12351
313980,2015,138,12450
313980,2016,137,12542
313980,2017,169,12632
313980,2018,166,12725
313980,2019,157,12814
313970,2012,75,7451
313970,2013,84,7528
313970,2014,79,7605
313970,2015,74,7684
313970,2016,85,7758
313970,2017,67,7830
313970,2018,87,7904
313970,2019,86,7976
313990,2012,165,14389
313990,2013,196,14347
313990,2014,183,14303
313990,2015,185,14259
313990,2016,166,14218
313990,2017,190,14177
313990,2018,191,14136
313990,2019,173,14095
314000,2012,900,56478
314000,2013,911,57097
314000,2014,948,57722
314000,2015,973,58360
314000,2016,881,58957
314000,2017,833,59541
314000,2018,850,60142
314000,2019,766,60724
314010,2012,53,4255
314010,2013,54,4235
314010,2014,63,4214
314010,2015,50,4193
314010,2016,50,4174
314010,2017,51,4154
314010,2018,63,4134
314010,2019,60,4115
314015,2012,202,13889
314015,2013,238,14111
314015,2014,210,14336
314015,2015,243,14566
314015,2016,212,14781
314015,2017,208,14991
314015,2018,238,15207
314015,2019,203,15416
314020,2012,26,2870
314020,2013,29,2885
314020,2014,22,2900
314020,2015,37,2916
314020,2016,34,2930
314020,2017,32,2944
314020,2018,23,2959
314020,2019,39,2973
314030,2012,57,4075
314030,2013,45,4070
314030,2014,46,4065
314030,2015,57,4059
314030,2016,38,4054
314030,2017,45,4049
314030,2018,57,4044
314030,2019,54,4039
314040,2012,40,2962
314040,2013,31,2932
314040,2014,30,2901
314040,2015,34,2870
314040,2016,36,2841
314040,2017,39,2813
314040,2018,42,2784
314040,2019,45,2755
314050,2012,153,12968
314050,2013,129,13029
314050,2014,146,13091
314050,2015,130,13154
314050,2016,153,13213
314050,2017,155,13271
314050,2018,140,13330
314050,2019,137,13388
314053,2012,128,7560
314053,2013,115,7685
314053,2014,142,7811
314053,2015,105,7940
314053,2016,105,8060
314053,2017,110,8178
314053,2018,138,8299
314053,2019,159,8417
314055,2012,111,8149
314055,2013,79,8213
314055,2014,57,8277
314055,2015,84,8343
314055,2016,82,8404
314055,2017,88,8464
314055,2018,83,8526
314055,2019,104,8586
314060,2012,58,4628
314060,2013,42,4604
314060,2014,34,4579
314060,2015,43,4553
314060,2016,47,4529
314060,2017,62,4506
314060,2018,39,4482
314060,2019,38,4459
314070,2012,407,28991
314070,2013,415,29297
314070,2014,476,29605
314070,2015,477,29919
314070,2016,435,30214
314070,2017,454,30502
314070,2018,484,30798
314070,2019,423,31086
317150,2012,51,3379
317150,2013,38,3354
317150,2014,69,3328
317150,2015,47,3301
317150,2016,38,3276
317150,2017,34,3252
317150,2018,35,3227
317150,2019,38,3203
314080,2012,164,13862
314080,2013,157,13951
314080,2014,157,14040
314080,2015,168,14131
314080,2016,120,14216
314080,2017,129,14299
314080,2018,149,14385
314080,2019,156,14468
314085,2012,132,10394
314085,2013,139,10508
314085,2014,148,10622
314085,2015,126,10739
314085,2016,126,10833
314085,2017,101,10940
314085,2018,123,11050
314085,2019,122,11157
314090,2012,281,18180
314090,2013,285,18286
314090,2014,260,18393
314090,2015,287,18503
314090,2016,278,18605
314090,2017,301,18705
314090,2018,310,18808
314090,2019,257,18908
314100,2012,124,12812
314100,2013,112,12761
314100,2014,172,12709
314100,2015,134,12656
314100,2016,142,12606
314100,2017,141,12557
314100,2018,153,12508
314100,2019,152,12459
314110,2012,517,35321
314110,2013,494,35685
314110,2014,565,36052
314110,2015,549,36427
314110,2016,484,36778
314110,2017,502,37121
314110,2018,498,37473
314110,2019,487,37820
314120,2012,30,3811
314120,2013,31,3802
314120,2014,39,3793
314120,2015,34,3784
314120,2016,30,3775
314120,2017,48,3767
314120,2018,35,3758
314120,2019,32,3749
314130,2012,35,3575
314130,2013,36,3608
314130,2014,27,3641
314130,2015,49,3675
314130,2016,41,3707
314130,2017,42,3739
314130,2018,44,3771
314130,2019,41,3802
314140,2012,276,21276
314140,2013,261,21210
314140,2014,255,21143
314140,2015,261,21074
314140,2016,247,21010
314140,2017,250,20947
314140,2018,251,20882
314140,2019,249,20820
314150,2012,57,6447
314150,2013,63,6447
314150,2014,66,6447
314150,2015,62,6447
314150,2016,55,6446
314150,2017,74,6446
314150,2018,65,6446
314150,2019,50,6446
314160,2012,90,10600
314160,2013,98,10621
314160,2014,113,10641
314160,2015,83,10662
314160,2016,78,10681
314160,2017,101,10701
314160,2018,108,10720
314160,2019,77,10739
314170,2012,71,6049
314170,2013,75,5984
314170,2014,56,5919
314170,2015,64,5852
314170,2016,66,5790
314170,2017,57,5728
314170,2018,67,5666
314170,2019,58,5605
314180,2012,361,31389
314180,2013,351,31403
314180,2014,334,31417
314180,2015,348,31431
314180,2016,310,31445
314180,2017,317,31458
314180,2018,311,31471
314180,2019,276,31484
314190,2012,52,3907
314190,2013,40,3905
314190,2014,35,3903
314190,2015,43,3902
314190,2016,31,3900
314190,2017,46,3898
314190,2018,44,3896
314190,2019,49,3894
314200,2012,190,13352
314200,2013,164,13387
314200,2014,174,13422
314200,2015,176,13457
314200,2016,157,13491
314200,2017,184,13523
314200,2018,164,13557
314200,2019,154,13589
314210,2012,105,10511
314210,2013,41,10547
314210,2014,73,10582
314210,2015,78,10619
314210,2016,65,10653
314210,2017,69,10687
314210,2018,65,10721
314210,2019,100,10754
314220,2012,155,14280
314220,2013,112,14387
314220,2014,144,14495
314220,2015,131,14605
314220,2016,123,14709
314220,2017,155,14809
314220,2018,157,14913
314220,2019,149,15014
314225,2012,56,4691
314225,2013,43,4720
314225,2014,54,4749
314225,2015,49,4779
314225,2016,65,4806
314225,2017,51,4833
314225,2018,44,4861
314225,2019,52,4888
314230,2012,40,4808
314230,2013,38,4824
314230,2014,57,4841
314230,2015,54,4857
314230,2016,41,4873
314230,2017,41,4888
314230,2018,61,4904
314230,2019,55,4919
314240,2012,80,7240
314240,2013,80,7280
314240,2014,75,7321
314240,2015,75,7362
314240,2016,83,7401
314240,2017,65,7440
314240,2018,72,7479
314240,2019,80,7517
314250,2012,21,2361
314250,2013,24,2341
314250,2014,20,2320
314250,2015,26,2299
314250,2016,27,2279
314250,2017,28,2260
314250,2018,22,2240
314250,2019,21,2220
314260,2012,90,8397
314260,2013,84,8440
314260,2014,81,8483
314260,2015,92,8526
314260,2016,83,8567
314260,2017,84,8607
314260,2018,99,8648
314260,2019,64,8688
314270,2012,242,15861
314270,2013,233,15717
314270,2014,199,15573
314270,2015,195,15425
314270,2016,206,15287
314270,2017,199,15151
314270,2018,212,15012
314270,2019,192,14877
314280,2012,240,20241
314280,2013,208,20369
314280,2014,246,20499
314280,2015,204,20631
314280,2016,265,20754
314280,2017,279,20875
314280,2018,255,20999
314280,2019,220,21120
314290,2012,247,22044
314290,2013,268,21870
314290,2014,272,21695
314290,2015,309,21517
314290,2016,226,21349
314290,2017,229,21186
314290,2018,302,21017
314290,2019,228,20854
314300,2012,133,13270
314300,2013,130,13255
314300,2014,116,13240
314300,2015,145,13224
314300,2016,143,13209
314300,2017,139,13195
314300,2018,160,13180
314300,2019,135,13166
314310,2012,597,46887
314310,2013,632,47021
314310,2014,621,47157
314310,2015,573,47296
314310,2016,581,47425
314310,2017,604,47552
314310,2018,577,47682
314310,2019,594,47809
314315,2012,60,4780
314315,2013,55,4798
314315,2014,42,4817
314315,2015,68,4836
314315,2016,65,4854
314315,2017,60,4871
314315,2018,54,4889
314315,2019,83,4906
314320,2012,212,21601
314320,2013,251,21590
314320,2014,217,21578
314320,2015,223,21567
314320,2016,204,21556
314320,2017,209,21545
314320,2018,237,21534
314320,2019,241,21524
314340,2012,199,22100
314340,2013,204,22348
314340,2014,226,22599
314340,2015,224,22855
314340,2016,242,23094
314340,2017,223,23328
314340,2018,226,23569
314340,2019,194,23803
314330,2012,5829,377858
314330,2013,5768,382411
314330,2014,6296,387005
314330,2015,6326,391700
314330,2016,5914,396093
314330,2017,6273,400387
314330,2018,6719,404804
314330,2019,6207,409341
314345,2012,68,7750
314345,2013,89,7822
314345,2014,80,7896
314345,2015,83,7971
314345,2016,65,8041
314345,2017,87,8110
314345,2018,81,8180
314345,2019,71,8249
314350,2012,80,8512
314350,2013,94,8563
314350,2014,94,8615
314350,2015,108,8668
314350,2016,81,8717
314350,2017,85,8765
314350,2018,79,8815
314350,2019,86,8863
314360,2012,30,2652
314360,2013,22,2625
314360,2014,32,2597
314360,2015,35,2568
314360,2016,35,2541
314360,2017,22,2515
314360,2018,39,2488
314360,2019,22,2462
314370,2012,29,3397
314370,2013,30,3366
314370,2014,40,3334
314370,2015,40,3302
314370,2016,26,3271
314370,2017,41,3242
314370,2018,31,3211
314370,2019,35,3182
314380,2012,44,6293
314380,2013,60,6255
314380,2014,55,6216
314380,2015,64,6176
314380,2016,64,6139
314380,2017,54,6102
314380,2018,58,6065
314380,2019,50,6029
314390,2012,1333,104026
314390,2013,1534,104717
314390,2014,1367,105414
314390,2015,1392,106126
314390,2016,1341,106792
314390,2017,1256,107443
314390,2018,1339,108113
314390,2019,1292,108763
314400,2012,318,27112
314400,2013,325,27092
314400,2014,354,27073
314400,2015,363,27053
314400,2016,339,27034
314400,2017,368,27016
314400,2018,359,26997
314400,2019,361,26979
314410,2012,236,20751
314410,2013,251,20724
314410,2014,233,20698
314410,2015,229,20670
314410,2016,267,20645
314410,2017,263,20620
314410,2018,265,20594
314410,2019,262,20569
314420,2012,34,3214
314420,2013,29,3215
314420,2014,27,3215
314420,2015,28,3216
314420,2016,25,3217
314420,2017,23,3218
314420,2018,24,3219
314420,2019,40,3220
314430,2012,493,41393
314430,2013,525,41299
314430,2014,566,41205
314430,2015,536,41108
314430,2016,468,41018
314430,2017,457,40930
314430,2018,493,40839
314430,2019,475,40750
314435,2012,92,6581
314435,2013,97,6642
314435,2014,116,6703
314435,2015,113,6765
314435,2016,102,6823
314435,2017,84,6880
314435,2018,97,6939
314435,2019,118,6996
314437,2012,51,3333
314437,2013,37,3330
314437,2014,48,3327
314437,2015,40,3324
314437,2016,47,3321
314437,2017,48,3317
314437,2018,41,3314
314437,2019,37,3311
