CODMUNRES,Ano,Qtd_Total,Pop
240485,2013,9,705
240485,2014,8,733
240485,2015,8,762
240485,2016,8,772
240485,2017,3,784
240485,2018,16,795
240485,2019,10,808
240490,2012,6,639
240490,2013,7,630
240490,2014,9,622
240490,2015,9,614
240490,2016,4,618
240490,2017,8,623
240490,2018,6,628
240490,2019,5,634
240500,2012,13,758
240500,2013,5,786
240500,2014,10,814
240500,2015,11,842
240500,2016,14,857
240500,2017,10,872
240500,2018,10,888
240500,2019,11,905
240510,2012,7,574
240510,2013,6,585
240510,2014,10,578
240510,2015,11,589
240510,2016,6,604
240510,2017,7,618
240510,2018,3,634
240510,2019,13,649
240520,2012,4,524
240520,2013,7,525
240520,2014,12,526
240520,2015,4,528
240520,2016,8,536
240520,2017,4,544
240520,2018,12,553
240520,2019,9,562
240530,2012,4,789
240530,2013,13,810
240530,2014,11,829
240530,2015,14,849
240530,2016,8,865
240530,2017,21,883
240530,2018,25,896
240530,2019,26,915
240540,2012,11,469
240540,2013,10,466
240540,2014,9,463
240540,2015,2,460
240540,2016,12,458
240540,2017,6,457
240540,2018,15,455
240540,2019,19,455
240550,2012,4,217
240550,2013,2,218
240550,2014,4,219
240550,2015,1,221
240550,2016,7,226
240550,2017,6,230
240550,2018,4,234
240550,2019,5,239
240560,2012,14,1423
240560,2013,11,1445
240560,2014,11,1468
240560,2015,17,1492
240560,2016,15,1514
240560,2017,20,1538
240560,2018,27,1562
240560,2019,15,1588
240570,2012,19,1386
240570,2013,18,1377
240570,2014,23,1369
240570,2015,13,1361
240570,2016,11,1362
240570,2017,13,1366
240570,2018,19,1369
240570,2019,14,1376
240580,2012,54,2953
240580,2013,43,3002
240580,2014,38,3053
240580,2015,47,3105
240580,2016,50,3175
240580,2017,42,3248
240580,2018,60,3323
240580,2019,54,3401
240590,2012,5,241
240590,2013,2,242
240590,2014,2,241
240590,2015,2,242
240590,2016,1,245
240590,2017,5,250
240590,2018,3,254
240590,2019,3,259
240600,2012,4,587
240600,2013,8,594
240600,2014,5,600
240600,2015,8,608
240600,2016,9,617
240600,2017,5,626
240600,2018,9,637
240600,2019,11,645
240610,2012,21,1803
240610,2013,15,1825
240610,2014,18,1848
240610,2015,25,1872
240610,2016,26,1907
240610,2017,22,1941
240610,2018,27,1978
240610,2019,28,2016
240615,2012,4,309
240615,2013,6,316
240615,2014,7,325
240615,2015,3,333
240615,2016,4,346
240615,2017,2,358
240615,2018,3,370
240615,2019,2,384
240620,2012,5,569
240620,2013,4,587
240620,2014,7,604
240620,2015,3,624
240620,2016,6,634
240620,2017,7,645
240620,2018,4,657
240620,2019,11,668
240630,2012,11,629
240630,2013,12,640
240630,2014,11,651
240630,2015,12,663
240630,2016,18,677
240630,2017,8,691
240630,2018,15,707
240630,2019,13,721
240640,2012,5,233
240640,2013,4,232
240640,2014,1,233
240640,2015,1,233
240640,2016,5,235
240640,2017,6,238
240640,2018,4,240
240640,2019,5,243
240650,2012,18,1329
240650,2013,14,1355
240650,2014,20,1381
240650,2015,23,1409
240650,2016,22,1435
240650,2017,21,1461
240650,2018,21,1487
240650,2019,32,1517
240660,2012,22,686
240660,2013,16,700
240660,2014,12,713
240660,2015,10,726
240660,2016,17,729
240660,2017,20,734
240660,2018,21,738
240660,2019,18,743
240670,2012,10,1042
240670,2013,6,1054
240670,2014,11,1067
240670,2015,8,1080
240670,2016,8,1088
240670,2017,9,1095
240670,2018,10,1104
240670,2019,17,1115
240680,2012,7,423
240680,2013,7,428
240680,2014,4,434
240680,2015,10,439
240680,2016,6,446
240680,2017,10,453
240680,2018,8,461
240680,2019,6,469
240690,2012,4,356
240690,2013,4,368
240690,2014,8,380
240690,2015,8,392
240690,2016,4,398
240690,2017,1,403
240690,2018,6,409
240690,2019,9,417
240700,2012,9,868
240700,2013,12,873
240700,2014,9,879
240700,2015,10,884
240700,2016,14,904
240700,2017,13,923
240700,2018,20,943
240700,2019,17,964
240710,2012,73,7254
240710,2013,97,7478
240710,2014,98,7705
240710,2015,117,7939
240710,2016,99,8112
240710,2017,134,8266
240710,2018,142,8447
240710,2019,142,8639
240720,2012,17,3390
240720,2013,12,3401
240720,2014,42,3411
240720,2015,37,3426
240720,2016,45,3441
240720,2017,40,3456
240720,2018,48,3475
240720,2019,36,3495
240725,2012,5,334
240725,2013,6,339
240725,2014,5,345
240725,2015,10,350
240725,2016,5,362
240725,2017,4,372
240725,2018,8,383
240725,2019,7,394
240730,2012,4,765
240730,2013,8,753
240730,2014,7,742
240730,2015,8,732
240730,2016,8,747
240730,2017,6,762
240730,2018,16,778
240730,2019,11,794
240740,2012,12,811
240740,2013,12,820
240740,2014,16,830
240740,2015,9,840
240740,2016,7,858
240740,2017,12,879
240740,2018,13,897
240740,2019,17,919
240750,2012,7,937
240750,2013,14,969
240750,2014,16,999
240750,2015,14,1032
240750,2016,6,1072
240750,2017,14,1111
240750,2018,15,1151
240750,2019,12,1194
240760,2012,6,459
240760,2013,5,464
240760,2014,5,470
240760,2015,2,477
240760,2016,8,482
240760,2017,5,487
240760,2018,5,493
240760,2019,6,499
240770,2012,17,988
240770,2013,17,1012
240770,2014,15,1035
240770,2015,18,1061
240770,2016,15,1077
240770,2017,18,1092
240770,2018,19,1110
240770,2019,27,1128
240780,2012,23,1941
240780,2013,34,1984
240780,2014,24,2027
240780,2015,36,2073
240780,2016,30,2102
240780,2017,26,2131
240780,2018,27,2163
240780,2019,37,2204
240790,2012,2,220
240790,2013,2,215
240790,2014,3,209
240790,2015,4,205
240790,2016,3,203
240790,2017,2,203
240790,2018,9,200
240790,2019,1,199
240800,2012,380,30460
240800,2013,412,30905
240800,2014,421,31361
240800,2015,487,31853
240800,2016,488,32343
240800,2017,492,32844
240800,2018,601,33390
240800,2019,635,33946
240810,2012,1482,95714
240810,2013,1544,96720
240810,2014,1617,97758
240810,2015,1743,98879
240810,2016,1678,100523
240810,2017,1910,102223
240810,2018,2241,103997
240810,2019,1986,105882
240820,2012,38,2329
240820,2013,46,2396
240820,2014,38,2466
240820,2015,56,2536
240820,2016,52,2574
240820,2017,55,2612
240820,2018,50,2654
240820,2019,41,2698
240830,2012,53,3412
240830,2013,41,3455
240830,2014,34,3498
240830,2015,65,3545
240830,2016,55,3605
240830,2017,58,3666
240830,2018,64,3730
240830,2019,60,3798
240840,2012,6,441
240840,2013,4,439
240840,2014,2,438
240840,2015,2,438
240840,2016,1,434
240840,2017,2,430
240840,2018,4,427
240840,2019,4,424
240850,2012,6,490
240850,2013,8,495
240850,2014,3,501
240850,2015,3,507
240850,2016,7,505
240850,2017,6,502
240850,2018,8,500
240850,2019,5,498
240860,2012,4,352
240860,2013,3,354
240860,2014,6,357
240860,2015,12,359
240860,2016,13,369
240860,2017,8,377
240860,2018,1,387
240860,2019,8,396
240870,2012,3,403
240870,2013,4,402
240870,2014,4,399
240870,2015,4,398
240870,2016,1,401
240870,2017,6,403
240870,2018,3,405
240870,2019,3,408
240880,2012,5,377
240880,2013,12,387
240880,2014,7,393
240880,2015,10,405
240880,2016,11,415
240880,2017,7,426
240880,2018,10,434
240880,2019,6,445
240890,2012,29,2051
240890,2013,35,2066
240890,2014,24,2081
240890,2015,33,2099
240890,2016,31,2129
240890,2017,29,2159
240890,2018,34,2191
240890,2019,38,2226
240325,2012,444,26166
240325,2013,512,27111
240325,2014,568,28077
240325,2015,590,29057
240325,2016,558,29834
240325,2017,640,30626
240325,2018,687,31434
240325,2019,713,32279
240910,2012,22,1116
240910,2013,16,1149
240910,2014,13,1183
240910,2015,19,1217
240910,2016,11,1271
240910,2017,22,1327
240910,2018,23,1382
240910,2019,16,1441
240920,2012,1,277
240920,2013,10,284
240920,2014,6,294
240920,2015,4,302
240920,2016,5,309
240920,2017,9,315
240920,2018,6,322
240920,2019,5,330
240930,2012,14,1313
240930,2013,15,1333
240930,2014,15,1355
240930,2015,17,1378
240930,2016,15,1392
240930,2017,18,1406
240930,2018,11,1421
240930,2019,17,1439
240940,2012,34,3134
240940,2013,45,3162
240940,2014,33,3192
240940,2015,61,3224
240940,2016,52,3270
240940,2017,52,3316
240940,2018,91,3366
240940,2019,47,3419
240950,2012,6,305
240950,2013,6,312
240950,2014,5,317
240950,2015,7,325
240950,2016,7,327
240950,2017,6,330
240950,2018,7,334
240950,2019,6,337
240960,2012,1,223
240960,2013,0,220
240960,2014,3,218
240960,2015,1,214
240960,2016,1,217
240960,2017,1,219
240960,2018,3,222
240960,2019,7,225
240970,2012,6,581
240970,2013,7,574
240970,2014,6,567
240970,2015,7,561
240970,2016,6,565
240970,2017,6,569
240970,2018,9,574
240970,2019,7,579
240980,2012,20,1233
240980,2013,24,1248
240980,2014,16,1264
240980,2015,22,1281
240980,2016,20,1306
240980,2017,21,1333
240980,2018,32,1360
240980,2019,22,1389
240990,2012,10,1475
240990,2013,3,1493
240990,2014,17,1511
240990,2015,16,1531
240990,2016,13,1555
240990,2017,12,1578
240990,2018,13,1605
240990,2019,13,1631
241000,2012,2,330
241000,2013,4,336
241000,2014,1,343
241000,2015,4,350
241000,2016,2,364
241000,2017,0,377
241000,2018,6,391
241000,2019,6,404
241010,2012,19,1178
241010,2013,15,1217
241010,2014,15,1258
241010,2015,22,1298
241010,2016,18,1348
241010,2017,14,1400
241010,2018,19,1452
241010,2019,27,1506
241020,2012,16,734
241020,2013,10,735
241020,2014,13,736
241020,2015,14,738
241020,2016,13,746
241020,2017,14,752
241020,2018,17,759
241020,2019,11,768
241025,2012,2,529
241025,2013,6,546
241025,2014,2,563
241025,2015,8,581
241025,2016,11,646
241025,2017,2,655
241025,2018,6,666
241025,2019,4,633
241040,2012,10,760
241040,2013,14,780
241040,2014,13,802
241040,2015,12,824
241040,2016,11,842
241040,2017,18,862
241040,2018,14,880
241040,2019,10,902
241050,2012,8,480
241050,2013,5,489
241050,2014,8,497
241050,2015,5,506
241050,2016,4,508
241050,2017,8,510
241050,2018,7,513
241050,2019,5,516
241060,2012,4,339
241060,2013,5,345
241060,2014,4,353
241060,2015,7,361
241060,2016,5,358
241060,2017,3,355
241060,2018,7,354
241060,2019,2,351
241070,2012,6,324
241070,2013,6,325
241070,2014,2,325
241070,2015,2,326
241070,2016,2,334
241070,2017,4,343
241070,2018,3,352
241070,2019,2,360
241080,2012,7,385
241080,2013,2,387
241080,2014,3,390
241080,2015,7,392
241080,2016,7,397
241080,2017,6,402
241080,2018,3,406
241080,2019,5,413
241090,2012,8,646
241090,2013,11,670
241090,2014,12,693
241090,2015,10,717
241090,2016,10,736
241090,2017,6,753
241090,2018,11,773
241090,2019,8,793
240895,2012,10,866
240895,2013,19,898
240895,2014,12,932
240895,2015,16,965
240895,2016,11,985
240895,2017,16,1004
240895,2018,14,1024
240895,2019,14,1046
241100,2012,5,459
241100,2013,10,463
241100,2014,9,467
241100,2015,9,471
241100,2016,5,476
241100,2017,10,484
241100,2018,10,491
241100,2019,6,498
241110,2012,7,310
241110,2013,3,314
241110,2014,6,320
241110,2015,0,325
241110,2016,4,325
241110,2017,5,325
241110,2018,6,325
241110,2019,8,327
241120,2012,57,3501
241120,2013,49,3558
241120,2014,61,3617
241120,2015,81,3677
241120,2016,72,3768
241120,2017,55,3860
241120,2018,88,3956
241120,2019,74,4055
240933,2012,7,443
240933,2013,1,454
240933,2014,4,465
240933,2015,8,478
240933,2016,7,495
240933,2017,7,511
240933,2018,4,528
240933,2019,9,546
241140,2012,16,1380
241140,2013,9,1372
241140,2014,11,1389
241140,2015,22,1384
241140,2016,7,1370
241140,2017,10,1356
241140,2018,21,1342
241140,2019,19,1332
241142,2012,1,260
241142,2013,3,265
241142,2014,6,271
241142,2015,6,276
241142,2016,2,276
241142,2017,2,277
241142,2018,5,277
241142,2019,6,278
241150,2012,41,2147
241150,2013,33,2188
241150,2014,33,2232
241150,2015,41,2279
241150,2016,39,2324
241150,2017,24,2371
241150,2018,33,2417
241150,2019,47,2467
241160,2012,2,268
241160,2013,5,265
241160,2014,4,262
241160,2015,3,260
241160,2016,2,259
241160,2017,6,257
241160,2018,7,256
241160,2019,4,255
241170,2012,5,344
241170,2013,4,348
241170,2014,5,351
241170,2015,5,353
241170,2016,3,358
241170,2017,6,363
241170,2018,7,368
241170,2019,9,374
241180,2012,4,367
241180,2013,4,370
241180,2014,7,372
241180,2015,7,376
241180,2016,2,376
241180,2017,7,377
241180,2018,3,379
241180,2019,6,380
241190,2012,3,389
241190,2013,2,397
241190,2014,5,403
241190,2015,5,411
241190,2016,15,418
241190,2017,5,426
241190,2018,5,434
241190,2019,6,440
241200,2012,176,9658
241200,2013,184,9930
241200,2014,208,10205
241200,2015,211,10493
241200,2016,196,10675
241200,2017,252,10889
241200,2018,235,11086
241200,2019,249,11300
241210,2012,8,633
241210,2013,3,635
241210,2014,5,635
241210,2015,5,637
241210,2016,6,639
241210,2017,11,644
241210,2018,8,647
241210,2019,5,652
241220,2012,76,3894
241220,2013,72,3979
241220,2014,74,4066
241220,2015,75,4155
241220,2016,71,4227
241220,2017,95,4302
241220,2018,96,4380
241220,2019,94,4453
241230,2012,20,1096
241230,2013,11,1108
241230,2014,26,1119
241230,2015,23,1133
241230,2016,14,1152
241230,2017,16,1170
241230,2018,18,1191
241230,2019,16,1212
241240,2012,5,468
241240,2013,3,469
241240,2014,4,469
241240,2015,5,471
241240,2016,4,477
241240,2017,7,486
241240,2018,12,493
241240,2019,8,500
241250,2012,47,2152
241250,2013,32,2176
241250,2014,33,2201
241250,2015,46,2228
241250,2016,46,2270
241250,2017,58,2312
241250,2018,46,2356
241250,2019,48,2404
241255,2012,6,727
241255,2013,9,747
241255,2014,9,768
241255,2015,6,790
241255,2016,8,816
241255,2017,2,841
241255,2018,8,868
241255,2019,13,939
241260,2012,21,1544
241260,2013,31,1570
241260,2014,25,1596
241260,2015,19,1622
241260,2016,22,1650
241260,2017,25,1679
241260,2018,22,1709
241260,2019,28,1740
241270,2012,13,545
241270,2013,11,549
241270,2014,8,554
241270,2015,10,558
241270,2016,4,561
241270,2017,6,566
241270,2018,7,570
241270,2019,7,575
241280,2012,7,824
241280,2013,6,828
241280,2014,5,833
241280,2015,7,837
241280,2016,18,847
241280,2017,6,855
241280,2018,12,867
241280,2019,6,877
241290,2012,11,1006
241290,2013,12,1022
241290,2014,20,1038
241290,2015,12,1055
241290,2016,12,1060
241290,2017,16,1066
241290,2018,11,1071
241290,2019,13,1079
241300,2012,2,666
241300,2013,8,666
241300,2014,8,669
241300,2015,8,670
241300,2016,11,685
241300,2017,9,700
241300,2018,10,714
241300,2019,11,731
241310,2012,13,536
241310,2013,5,551
241310,2014,9,567
241310,2015,7,584
241310,2016,4,584
241310,2017,11,585
241310,2018,18,577
241310,2019,9,577
241320,2012,4,328
241320,2013,7,343
241320,2014,4,357
241320,2015,6,372
241320,2016,6,387
241320,2017,5,401
241320,2018,8,416
241320,2019,7,432
241030,2012,12,734
241030,2013,10,751
241030,2014,10,770
241030,2015,23,788
241030,2016,12,815
241030,2017,17,844
241030,2018,21,897
241030,2019,28,926
241330,2012,9,494
241330,2013,6,493
241330,2014,7,492
241330,2015,9,490
241330,2016,8,496
241330,2017,8,501
241330,2018,15,507
241330,2019,15,513
241335,2012,17,952
241335,2013,10,979
241335,2014,13,1006
241335,2015,15,1034
241335,2016,13,1066
241335,2017,13,1099
241335,2018,23,1132
241335,2019,17,1166
241340,2012,5,829
241340,2013,10,840
241340,2014,10,853
241340,2015,10,866
241340,2016,15,877
241340,2017,10,890
241340,2018,14,902
241340,2019,10,914
241350,2012,11,591
241350,2013,14,601
241350,2014,16,610
241350,2015,11,622
241350,2016,7,620
241350,2017,13,621
241350,2018,14,620
241350,2019,15,620
241355,2012,7,456
241355,2013,4,459
241355,2014,11,461
241355,2015,4,463
241355,2016,4,473
241355,2017,5,484
241355,2018,5,495
241355,2019,14,506
241360,2012,5,543
241360,2013,3,508
241360,2014,8,470
241360,2015,6,432
241360,2016,13,391
241360,2017,10,348
241360,2018,7,307
241360,2019,8,266
241370,2012,4,431
241370,2013,7,439
241370,2014,6,447
241370,2015,3,456
241370,2016,9,473
241370,2017,9,490
241370,2018,10,508
241370,2019,9,525
241380,2012,3,244
241380,2013,2,252
241380,2014,4,262
241380,2015,4,271
241380,2016,1,279
241380,2017,6,286
241380,2018,7,294
241380,2019,4,302
241390,2012,14,1013
241390,2013,22,1031
241390,2014,32,1050
241390,2015,12,1070
241390,2016,16,1090
241390,2017,23,1111
241390,2018,15,1132
241390,2019,14,1156
241400,2012,24,1282
241400,2013,22,1309
241400,2014,27,1338
241400,2015,25,1368
241400,2016,25,1413
241400,2017,23,1458
241400,2018,24,1504
241400,2019,24,1551
241410,2012,6,933
241410,2013,13,944
241410,2014,17,954
241410,2015,16,965
241410,2016,8,986
241410,2017,14,1009
241410,2018,10,1031
241410,2019,17,1055
241415,2012,6,493
241415,2013,11,510
241415,2014,8,504
241415,2015,9,522
241415,2016,8,544
241415,2017,11,568
241415,2018,16,591
241415,2019,9,615
241105,2012,6,365
241105,2013,4,376
241105,2014,8,386
241105,2015,7,396
241105,2016,11,405
241105,2017,9,416
241105,2018,15,425
241105,2019,6,435
241420,2012,23,1131
241420,2013,26,1182
241420,2014,30,1233
241420,2015,32,1286
241420,2016,34,1346
241420,2017,42,1406
241420,2018,43,1467
241420,2019,45,1529
241430,2012,3,260
241430,2013,2,260
241430,2014,3,261
241430,2015,3,260
241430,2016,1,261
241430,2017,7,264
241430,2018,2,266
241430,2019,4,269
241440,2012,28,2729
241440,2013,31,2794
241440,2014,47,2858
241440,2015,36,2926
241440,2016,45,2994
241440,2017,48,3063
241440,2018,58,3134
241440,2019,54,3160
241445,2012,4,285
241445,2013,2,288
241445,2014,1,292
241445,2015,6,296
241445,2016,6,296
241445,2017,4,296
241445,2018,5,296
241445,2019,3,297
241450,2012,13,1111
241450,2013,8,1112
241450,2014,17,1111
241450,2015,11,1114
241450,2016,10,1116
241450,2017,8,1117
241450,2018,17,1119
241450,2019,17,1123
241460,2012,4,1282
241460,2013,20,1322
241460,2014,18,1238
241460,2015,20,1400
241460,2016,14,1430
241460,2017,18,1457
241460,2018,20,1485
241460,2019,24,1517
241470,2012,8,445
241470,2013,7,455
241470,2014,2,465
241470,2015,8,476
241470,2016,9,488
241470,2017,4,501
241470,2018,15,514
241470,2019,12,527
241475,2012,8,337
241475,2013,6,346
241475,2014,4,353
241475,2015,3,362
241475,2016,4,372
241475,2017,6,382
241475,2018,12,393
241475,2019,5,404
241480,2012,12,1120
241480,2013,13,1154
241480,2014,12,1187
241480,2015,18,1222
241480,2016,15,1248
241480,2017,14,1274
241480,2018,27,1301
241480,2019,19,1329
241490,2012,0,182
241490,2013,2,184
241490,2014,5,185
241490,2015,3,188
241490,2016,2,191
241490,2017,1,192
241490,2018,0,195
241490,2019,3,197
241500,2012,0,259
241500,2013,4,261
241500,2014,3,265
241500,2015,3,267
241500,2016,1,278
241500,2017,7,291
241500,2018,2,302
241500,2019,5,314
250010,2012,9,849
250010,2013,10,867
250010,2014,13,883
250010,2015,17,900
250010,2016,15,915
250010,2017,11,929
250010,2018,18,943
250010,2019,17,957
250020,2012,5,505
250020,2013,3,516
250020,2014,6,526
250020,2015,4,537
250020,2016,3,551
250020,2017,8,565
250020,2018,4,578
250020,2019,5,597
250030,2012,43,2649
250030,2013,40,2706
250030,2014,40,2757
250030,2015,49,2807
250030,2016,35,2846
250030,2017,50,2883
250030,2018,54,2919
250030,2019,61,2946
250040,2012,33,1817
250040,2013,39,1855
250040,2014,24,1892
250040,2015,35,1929
250040,2016,38,1976
250040,2017,49,2022
250040,2018,52,2067
250040,2019,44,2129
250050,2012,26,1293
250050,2013,29,1342
250050,2014,17,1391
250050,2015,23,1440
250050,2016,24,1469
250050,2017,25,1496
250050,2018,22,1524
250050,2019,30,1557
250053,2012,7,551
250053,2013,8,563
250053,2014,14,575
250053,2015,15,587
250053,2016,12,590
250053,2017,16,593
250053,2018,12,596
250053,2019,11,592
250057,2012,6,196
250057,2013,3,199
250057,2014,5,203
250057,2015,3,205
250057,2016,6,211
250057,2017,7,218
250057,2018,6,224
250057,2019,6,232
250060,2012,28,1844
250060,2013,36,1891
250060,2014,37,1939
250060,2015,35,1987
250060,2016,47,2038
250060,2017,52,2087
250060,2018,52,2135
250060,2019,37,2191
250073,2012,3,203
250073,2013,2,208
250073,2014,4,213
250073,2015,5,217
250073,2016,4,224
250073,2017,0,230
250073,2018,8,236
250073,2019,0,244
250077,2012,5,770
250077,2013,7,782
250077,2014,13,793
250077,2015,15,804
250077,2016,12,820
250077,2017,9,833
250077,2018,11,847
250077,2019,7,854
250080,2012,17,1636
250080,2013,30,1672
250080,2014,30,1708
250080,2015,23,1739
250080,2016,16,1737
250080,2017,32,1734
250080,2018,30,1730
250080,2019,30,1723
250090,2012,11,1131
250090,2013,16,1151
250090,2014,13,1172
250090,2015,20,1192
250090,2016,12,1223
250090,2017,13,1252
250090,2018,23,1281
250090,2019,14,1307
250100,2012,30,1725
250100,2013,22,1775
250100,2014,32,1825
250100,2015,22,1874
250100,2016,20,1910
250100,2017,35,1942
250100,2018,33,1976
