CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
291040,2013,67.0,301,0.22259136212624583
291040,2014,46.0,239,0.19246861924686193
291040,2015,51.0,294,0.17346938775510204
291040,2016,51.0,275,0.18545454545454546
291040,2017,44.0,252,0.1746031746031746
291040,2018,39.0,275,0.14181818181818182
291040,2019,31.0,268,0.11567164179104478
291040,2020,34.0,273,0.12454212454212454
291050,2012,91.0,603,0.15091210613598674
291050,2013,85.0,608,0.13980263157894737
291050,2014,55.0,529,0.10396975425330812
291050,2015,62.0,537,0.1154562383612663
291050,2016,73.0,558,0.13082437275985664
291050,2017,66.0,550,0.12
291050,2018,58.0,539,0.10760667903525047
291050,2019,68.0,529,0.1285444234404537
291050,2020,57.0,510,0.11176470588235295
291060,2012,106.0,521,0.2034548944337812
291060,2013,95.0,512,0.185546875
291060,2014,74.0,449,0.16481069042316257
291060,2015,81.0,468,0.17307692307692307
291060,2016,91.0,457,0.19912472647702406
291060,2017,79.0,480,0.16458333333333333
291060,2018,81.0,553,0.14647377938517178
291060,2019,83.0,485,0.1711340206185567
291060,2020,75.0,497,0.15090543259557343
291070,2012,102.0,815,0.12515337423312883
291070,2013,90.0,704,0.1278409090909091
291070,2014,93.0,765,0.12156862745098039
291070,2015,109.0,769,0.14174252275682706
291070,2016,86.0,745,0.11543624161073826
291070,2017,91.0,786,0.11577608142493638
291070,2018,83.0,880,0.09431818181818181
291070,2019,81.0,789,0.10266159695817491
291070,2020,84.0,824,0.10194174757281553
291072,2012,221.0,1837,0.12030484485574305
291072,2013,221.0,1694,0.13046044864226683
291072,2014,146.0,1705,0.08563049853372434
291072,2015,195.0,1795,0.10863509749303621
291072,2016,218.0,1786,0.12206047032474804
291072,2017,198.0,1819,0.10885101704233095
291072,2018,238.0,1989,0.11965811965811966
291072,2019,254.0,1973,0.12873796249366448
291072,2020,202.0,1809,0.11166390270867883
291075,2012,28.0,199,0.1407035175879397
291075,2013,24.0,203,0.11822660098522167
291075,2014,23.0,197,0.116751269035533
291075,2015,11.0,166,0.06626506024096386
291075,2016,11.0,198,0.05555555555555555
291075,2017,15.0,191,0.07853403141361257
291075,2018,20.0,218,0.09174311926605505
291075,2019,16.0,182,0.08791208791208792
291075,2020,21.0,213,0.09859154929577464
291077,2012,3.0,52,0.057692307692307696
291077,2013,2.0,36,0.05555555555555555
291077,2014,2.0,48,0.041666666666666664
291077,2015,3.0,48,0.0625
291077,2016,6.0,51,0.11764705882352941
291077,2017,2.0,36,0.05555555555555555
291077,2018,1.0,32,0.03125
291077,2019,4.0,46,0.08695652173913043
291077,2020,3.0,60,0.05
291080,2012,350.0,9561,0.03660704947181257
291080,2013,436.0,9278,0.04699288639793059
291080,2014,412.0,9671,0.04260159238961845
291080,2015,549.0,10350,0.05304347826086957
291080,2016,713.0,10222,0.06975151633731168
291080,2017,713.0,10294,0.06926364872741403
291080,2018,671.0,10315,0.06505089675230247
291080,2019,693.0,9816,0.07059902200488997
291080,2020,710.0,9465,0.07501320655044902
291085,2012,26.0,261,0.09961685823754789
291085,2013,29.0,281,0.10320284697508897
291085,2014,43.0,261,0.16475095785440613
291085,2015,34.0,248,0.13709677419354838
291085,2016,34.0,251,0.13545816733067728
291085,2017,23.0,257,0.08949416342412451
291085,2018,30.0,275,0.10909090909090909
291085,2019,26.0,253,0.10276679841897234
291085,2020,25.0,233,0.1072961373390558
291090,2012,14.0,86,0.16279069767441862
291090,2013,5.0,66,0.07575757575757576
291090,2014,8.0,53,0.1509433962264151
291090,2015,12.0,79,0.1518987341772152
291090,2016,8.0,62,0.12903225806451613
291090,2017,5.0,44,0.11363636363636363
291090,2018,7.0,50,0.14
291090,2019,8.0,48,0.16666666666666666
291090,2020,6.0,50,0.12
291100,2012,18.0,120,0.15
291100,2013,23.0,135,0.17037037037037037
291100,2014,18.0,121,0.1487603305785124
291100,2015,16.0,103,0.1553398058252427
291100,2016,17.0,130,0.13076923076923078
291100,2017,16.0,108,0.14814814814814814
291100,2018,7.0,74,0.0945945945945946
291100,2019,12.0,99,0.12121212121212122
291100,2020,9.0,90,0.1
291110,2012,51.0,401,0.12718204488778054
291110,2013,59.0,405,0.145679012345679
291110,2014,55.0,390,0.14102564102564102
291110,2015,48.0,336,0.14285714285714285
291110,2016,64.0,459,0.1394335511982571
291110,2017,52.0,395,0.13164556962025317
291110,2018,67.0,448,0.14955357142857142
291110,2019,55.0,448,0.12276785714285714
291110,2020,53.0,424,0.125
291120,2012,65.0,508,0.1279527559055118
291120,2013,71.0,522,0.1360153256704981
291120,2014,58.0,445,0.1303370786516854
291120,2015,45.0,416,0.10817307692307693
291120,2016,51.0,450,0.11333333333333333
291120,2017,53.0,455,0.11648351648351649
291120,2018,71.0,471,0.15074309978768577
291120,2019,57.0,446,0.12780269058295965
291120,2020,64.0,429,0.14918414918414918
291125,2012,7.0,55,0.12727272727272726
291125,2013,7.0,49,0.14285714285714285
291125,2014,2.0,45,0.044444444444444446
291125,2015,4.0,45,0.08888888888888889
291125,2016,8.0,45,0.17777777777777778
291125,2017,6.0,50,0.12
291125,2018,7.0,43,0.16279069767441862
291125,2019,2.0,40,0.05
291125,2020,6.0,47,0.1276595744680851
291130,2012,21.0,139,0.1510791366906475
291130,2013,10.0,111,0.09009009009009009
291130,2014,19.0,147,0.1292517006802721
291130,2015,10.0,129,0.07751937984496124
291130,2016,12.0,124,0.0967741935483871
291130,2017,15.0,122,0.12295081967213115
291130,2018,14.0,120,0.11666666666666667
291130,2019,7.0,112,0.0625
291130,2020,8.0,141,0.05673758865248227
291140,2012,28.0,245,0.11428571428571428
291140,2013,29.0,252,0.11507936507936507
291140,2014,33.0,275,0.12
291140,2015,32.0,252,0.12698412698412698
291140,2016,30.0,230,0.13043478260869565
291140,2017,22.0,244,0.09016393442622951
291140,2018,25.0,271,0.09225092250922509
291140,2019,30.0,251,0.11952191235059761
291140,2020,22.0,223,0.09865470852017937
291150,2012,11.0,79,0.13924050632911392
291150,2013,13.0,73,0.1780821917808219
291150,2014,25.0,96,0.2604166666666667
291150,2015,17.0,105,0.1619047619047619
291150,2016,17.0,89,0.19101123595505617
291150,2017,19.0,102,0.18627450980392157
291150,2018,6.0,60,0.1
291150,2019,9.0,73,0.1232876712328767
291150,2020,4.0,70,0.05714285714285714
291160,2012,16.0,271,0.05904059040590406
291160,2013,26.0,286,0.09090909090909091
291160,2014,22.0,279,0.07885304659498207
291160,2015,19.0,241,0.07883817427385892
291160,2016,24.0,246,0.0975609756097561
291160,2017,16.0,241,0.06639004149377593
291160,2018,13.0,271,0.04797047970479705
291160,2019,19.0,253,0.07509881422924901
291160,2020,19.0,278,0.0683453237410072
291165,2012,9.0,85,0.10588235294117647
291165,2013,4.0,69,0.057971014492753624
291165,2014,7.0,80,0.0875
291165,2015,4.0,86,0.046511627906976744
291165,2016,8.0,89,0.0898876404494382
291165,2017,9.0,85,0.10588235294117647
291165,2018,6.0,99,0.06060606060606061
291165,2019,9.0,77,0.11688311688311688
291165,2020,4.0,63,0.06349206349206349
291170,2012,66.0,1127,0.05856255545696539
291170,2013,79.0,1209,0.065343258891646
291170,2014,78.0,1257,0.06205250596658711
291170,2015,86.0,1273,0.06755695208169678
291170,2016,75.0,1180,0.0635593220338983
291170,2017,77.0,1189,0.06476030277544155
291170,2018,78.0,1322,0.059001512859304085
291170,2019,67.0,1273,0.05263157894736842
291170,2020,84.0,1265,0.06640316205533597
291180,2012,46.0,302,0.152317880794702
291180,2013,28.0,254,0.11023622047244094
291180,2014,41.0,260,0.1576923076923077
291180,2015,39.0,238,0.1638655462184874
291180,2016,21.0,204,0.10294117647058823
291180,2017,34.0,268,0.12686567164179105
291180,2018,36.0,262,0.13740458015267176
291180,2019,33.0,224,0.14732142857142858
291180,2020,25.0,220,0.11363636363636363
291185,2012,15.0,149,0.10067114093959731
291185,2013,11.0,123,0.08943089430894309
291185,2014,11.0,124,0.08870967741935484
291185,2015,10.0,108,0.09259259259259259
291185,2016,13.0,112,0.11607142857142858
291185,2017,16.0,136,0.11764705882352941
291185,2018,13.0,124,0.10483870967741936
291185,2019,10.0,129,0.07751937984496124
291185,2020,13.0,132,0.09848484848484848
291190,2012,56.0,356,0.15730337078651685
291190,2013,63.0,358,0.17597765363128492
291190,2014,68.0,417,0.1630695443645084
291190,2015,64.0,410,0.15609756097560976
291190,2016,57.0,400,0.1425
291190,2017,51.0,417,0.1223021582733813
291190,2018,63.0,435,0.14482758620689656
291190,2019,48.0,374,0.12834224598930483
291190,2020,42.0,334,0.12574850299401197
291200,2012,8.0,112,0.07142857142857142
291200,2013,8.0,107,0.07476635514018691
291200,2014,8.0,99,0.08080808080808081
291200,2015,10.0,123,0.08130081300813008
291200,2016,2.0,95,0.021052631578947368
291200,2017,7.0,103,0.06796116504854369
291200,2018,7.0,107,0.06542056074766354
291200,2019,10.0,81,0.12345679012345678
291200,2020,3.0,98,0.030612244897959183
291210,2012,61.0,388,0.15721649484536082
291210,2013,48.0,337,0.142433234421365
291210,2014,38.0,304,0.125
291210,2015,38.0,302,0.12582781456953643
291210,2016,40.0,261,0.1532567049808429
291210,2017,28.0,283,0.0989399293286219
291210,2018,31.0,259,0.11969111969111969
291210,2019,35.0,248,0.14112903225806453
291210,2020,38.0,229,0.16593886462882096
291220,2012,44.0,351,0.12535612535612536
291220,2013,52.0,345,0.15072463768115943
291220,2014,32.0,290,0.1103448275862069
291220,2015,35.0,315,0.1111111111111111
291220,2016,27.0,310,0.08709677419354839
291220,2017,35.0,346,0.10115606936416185
291220,2018,14.0,352,0.03977272727272727
291220,2019,33.0,273,0.12087912087912088
291220,2020,25.0,322,0.07763975155279502
291230,2012,24.0,190,0.12631578947368421
291230,2013,22.0,159,0.13836477987421383
291230,2014,23.0,164,0.1402439024390244
291230,2015,19.0,154,0.12337662337662338
291230,2016,19.0,155,0.12258064516129032
291230,2017,18.0,152,0.11842105263157894
291230,2018,15.0,129,0.11627906976744186
291230,2019,14.0,142,0.09859154929577464
291230,2020,19.0,151,0.12582781456953643
291240,2012,23.0,234,0.09829059829059829
291240,2013,18.0,198,0.09090909090909091
291240,2014,23.0,207,0.1111111111111111
291240,2015,18.0,234,0.07692307692307693
291240,2016,22.0,213,0.10328638497652583
291240,2017,15.0,193,0.07772020725388601
291240,2018,23.0,184,0.125
291240,2019,22.0,206,0.10679611650485436
291240,2020,21.0,197,0.1065989847715736
291250,2012,15.0,176,0.08522727272727272
291250,2013,15.0,150,0.1
291250,2014,8.0,174,0.04597701149425287
291250,2015,15.0,147,0.10204081632653061
291250,2016,8.0,162,0.04938271604938271
291250,2017,4.0,147,0.027210884353741496
291250,2018,4.0,145,0.027586206896551724
291250,2019,3.0,153,0.0196078431372549
291250,2020,8.0,140,0.05714285714285714
291260,2012,9.0,49,0.1836734693877551
291260,2013,12.0,49,0.24489795918367346
291260,2014,7.0,53,0.1320754716981132
291260,2015,12.0,60,0.2
291260,2016,9.0,63,0.14285714285714285
291260,2017,5.0,45,0.1111111111111111
291260,2018,4.0,52,0.07692307692307693
291260,2019,4.0,44,0.09090909090909091
291260,2020,7.0,57,0.12280701754385964
291270,2012,92.0,444,0.2072072072072072
291270,2013,70.0,369,0.1897018970189702
291270,2014,57.0,354,0.16101694915254236
291270,2015,71.0,389,0.18251928020565553
291270,2016,79.0,390,0.20256410256410257
291270,2017,70.0,362,0.19337016574585636
291270,2018,59.0,303,0.19471947194719472
291270,2019,59.0,340,0.17352941176470588
291270,2020,47.0,331,0.1419939577039275
291280,2012,10.0,120,0.08333333333333333
291280,2013,10.0,100,0.1
291280,2014,12.0,106,0.11320754716981132
291280,2015,17.0,116,0.14655172413793102
291280,2016,17.0,131,0.1297709923664122
291280,2017,13.0,123,0.10569105691056911
291280,2018,13.0,121,0.10743801652892562
291280,2019,21.0,115,0.1826086956521739
291280,2020,13.0,126,0.10317460317460317
291290,2012,40.0,299,0.13377926421404682
291290,2013,37.0,284,0.13028169014084506
291290,2014,30.0,284,0.1056338028169014
291290,2015,43.0,316,0.1360759493670886
291290,2016,32.0,315,0.10158730158730159
291290,2017,35.0,317,0.11041009463722397
291290,2018,31.0,303,0.10231023102310231
291290,2019,39.0,278,0.14028776978417265
291290,2020,27.0,233,0.11587982832618025
291300,2012,13.0,157,0.08280254777070063
291300,2013,22.0,176,0.125
291300,2014,20.0,184,0.10869565217391304
291300,2015,16.0,186,0.08602150537634409
291300,2016,11.0,176,0.0625
291300,2017,16.0,167,0.09580838323353294
291300,2018,10.0,151,0.06622516556291391
291300,2019,14.0,141,0.09929078014184398
291300,2020,9.0,136,0.0661764705882353
291310,2012,36.0,252,0.14285714285714285
291310,2013,29.0,252,0.11507936507936507
291310,2014,29.0,243,0.11934156378600823
291310,2015,27.0,219,0.1232876712328767
291310,2016,27.0,234,0.11538461538461539
291310,2017,30.0,211,0.14218009478672985
291310,2018,30.0,223,0.13452914798206278
291310,2019,32.0,195,0.1641025641025641
291310,2020,26.0,215,0.12093023255813953
291320,2012,64.0,441,0.14512471655328799
291320,2013,54.0,402,0.13432835820895522
291320,2014,53.0,409,0.1295843520782396
291320,2015,56.0,465,0.12043010752688173
291320,2016,60.0,425,0.1411764705882353
291320,2017,51.0,409,0.12469437652811736
291320,2018,46.0,406,0.11330049261083744
291320,2019,46.0,405,0.11358024691358025
291320,2020,46.0,404,0.11386138613861387
291330,2012,4.0,73,0.0547945205479452
291330,2013,7.0,83,0.08433734939759036
291330,2014,7.0,58,0.1206896551724138
291330,2015,3.0,70,0.04285714285714286
291330,2016,7.0,40,0.175
291330,2017,3.0,31,0.0967741935483871
291330,2018,5.0,48,0.10416666666666667
291330,2019,2.0,36,0.05555555555555555
291330,2020,1.0,39,0.02564102564102564
291340,2012,20.0,204,0.09803921568627451
291340,2013,13.0,189,0.06878306878306878
291340,2014,10.0,173,0.057803468208092484
291340,2015,14.0,213,0.06572769953051644
291340,2016,14.0,175,0.08
291340,2017,6.0,171,0.03508771929824561
291340,2018,16.0,163,0.09815950920245399
291340,2019,4.0,177,0.022598870056497175
291340,2020,7.0,134,0.05223880597014925
291345,2012,45.0,197,0.22842639593908629
291345,2013,35.0,188,0.18617021276595744
291345,2014,31.0,166,0.18674698795180722
291345,2015,25.0,209,0.11961722488038277
291345,2016,31.0,208,0.14903846153846154
291345,2017,31.0,184,0.16847826086956522
291345,2018,41.0,206,0.19902912621359223
291345,2019,34.0,193,0.17616580310880828
291345,2020,34.0,180,0.18888888888888888
291350,2012,39.0,323,0.12074303405572756
291350,2013,51.0,300,0.17
291350,2014,41.0,318,0.1289308176100629
291350,2015,57.0,332,0.1716867469879518
291350,2016,36.0,322,0.11180124223602485
291350,2017,50.0,372,0.13440860215053763
291350,2018,35.0,374,0.09358288770053476
291350,2019,48.0,430,0.11162790697674418
291350,2020,32.0,364,0.08791208791208792
291360,2012,295.0,2640,0.11174242424242424
291360,2013,261.0,2517,0.10369487485101311
291360,2014,244.0,2540,0.09606299212598425
291360,2015,273.0,2513,0.10863509749303621
291360,2016,330.0,2391,0.13801756587202008
291360,2017,290.0,2560,0.11328125
291360,2018,277.0,2472,0.11205501618122977
291360,2019,285.0,2415,0.11801242236024845
291360,2020,252.0,2281,0.11047786058746165
291370,2012,98.0,495,0.19797979797979798
291370,2013,79.0,454,0.17400881057268722
291370,2014,66.0,398,0.1658291457286432
291370,2015,70.0,427,0.16393442622950818
291370,2016,71.0,452,0.1570796460176991
291370,2017,73.0,447,0.16331096196868009
291370,2018,76.0,429,0.17715617715617715
291370,2019,69.0,426,0.1619718309859155
291370,2020,65.0,405,0.16049382716049382
291380,2012,15.0,214,0.07009345794392523
291380,2013,16.0,179,0.0893854748603352
291380,2014,19.0,166,0.1144578313253012
291380,2015,14.0,147,0.09523809523809523
291380,2016,7.0,168,0.041666666666666664
291380,2017,17.0,148,0.11486486486486487
291380,2018,16.0,136,0.11764705882352941
291380,2019,17.0,156,0.10897435897435898
291380,2020,19.0,123,0.15447154471544716
291390,2012,84.0,703,0.11948790896159317
291390,2013,51.0,614,0.08306188925081433
291390,2014,56.0,643,0.08709175738724728
291390,2015,57.0,722,0.07894736842105263
291390,2016,58.0,654,0.08868501529051988
291390,2017,54.0,666,0.08108108108108109
291390,2018,71.0,673,0.10549777117384844
291390,2019,36.0,623,0.05778491171749599
291390,2020,66.0,602,0.10963455149501661
291400,2012,129.0,887,0.14543404735062007
291400,2013,98.0,760,0.12894736842105264
291400,2014,101.0,856,0.11799065420560748
291400,2015,95.0,807,0.11771995043370508
291400,2016,94.0,777,0.12097812097812098
291400,2017,69.0,827,0.08343409915356712
291400,2018,71.0,808,0.08787128712871287
291400,2019,7.0,781,0.008962868117797696
291400,2020,50.0,695,0.07194244604316546
291410,2012,12.0,107,0.11214953271028037
291410,2013,8.0,118,0.06779661016949153
291410,2014,7.0,102,0.06862745098039216
291410,2015,5.0,106,0.04716981132075472
291410,2016,6.0,88,0.06818181818181818
291410,2017,10.0,107,0.09345794392523364
291410,2018,7.0,115,0.06086956521739131
291410,2019,5.0,107,0.04672897196261682
291410,2020,6.0,92,0.06521739130434782
291420,2012,17.0,96,0.17708333333333334
291420,2013,18.0,91,0.1978021978021978
291420,2014,12.0,84,0.14285714285714285
291420,2015,11.0,95,0.11578947368421053
291420,2016,11.0,82,0.13414634146341464
291420,2017,9.0,59,0.15254237288135594
291420,2018,8.0,86,0.09302325581395349
291420,2019,12.0,81,0.14814814814814814
291420,2020,9.0,65,0.13846153846153847
291430,2012,21.0,118,0.17796610169491525
291430,2013,20.0,122,0.16393442622950818
291430,2014,24.0,118,0.2033898305084746
291430,2015,18.0,117,0.15384615384615385
291430,2016,10.0,93,0.10752688172043011
291430,2017,13.0,110,0.11818181818181818
291430,2018,8.0,105,0.0761904761904762
291430,2019,3.0,83,0.03614457831325301
291430,2020,7.0,105,0.06666666666666667
291440,2012,40.0,345,0.11594202898550725
291440,2013,45.0,350,0.12857142857142856
291440,2014,42.0,353,0.11898016997167139
291440,2015,33.0,371,0.0889487870619946
291440,2016,44.0,373,0.11796246648793565
291440,2017,34.0,373,0.09115281501340483
291440,2018,30.0,388,0.07731958762886598
291440,2019,21.0,387,0.05426356589147287
291440,2020,36.0,367,0.09809264305177112
291450,2012,41.0,392,0.10459183673469388
291450,2013,40.0,345,0.11594202898550725
291450,2014,35.0,350,0.1
291450,2015,43.0,347,0.1239193083573487
291450,2016,49.0,360,0.1361111111111111
291450,2017,50.0,331,0.1510574018126888
291450,2018,40.0,330,0.12121212121212122
291450,2019,28.0,260,0.1076923076923077
291450,2020,39.0,296,0.13175675675675674
291460,2012,111.0,1195,0.09288702928870293
291460,2013,121.0,1173,0.10315430520034101
291460,2014,85.0,1187,0.07160909856781802
291460,2015,102.0,1255,0.08127490039840637
291460,2016,124.0,1277,0.0971025841816758
291460,2017,113.0,1313,0.08606245239908607
291460,2018,129.0,1361,0.09478324761204997
291460,2019,93.0,1190,0.07815126050420168
291460,2020,102.0,1259,0.08101667990468626
291465,2012,125.0,512,0.244140625
291465,2013,114.0,521,0.21880998080614203
291465,2014,95.0,541,0.1756007393715342
291465,2015,88.0,494,0.17813765182186234
291465,2016,90.0,490,0.1836734693877551
291465,2017,90.0,510,0.17647058823529413
291465,2018,83.0,494,0.1680161943319838
291465,2019,95.0,518,0.1833976833976834
291465,2020,75.0,512,0.146484375
291470,2012,125.0,928,0.13469827586206898
291470,2013,125.0,981,0.127420998980632
291470,2014,104.0,921,0.11292073832790445
291470,2015,113.0,966,0.11697722567287784
291470,2016,82.0,914,0.08971553610503283
291470,2017,101.0,871,0.11595866819747416
291470,2018,91.0,960,0.09479166666666666
291470,2019,89.0,971,0.09165808444902163
291470,2020,71.0,848,0.08372641509433962
291480,2012,297.0,3212,0.09246575342465753
291480,2013,309.0,3233,0.09557686359418496
291480,2014,261.0,3145,0.08298887122416534
291480,2015,257.0,3126,0.08221369161868203
291480,2016,248.0,2846,0.08713984539704848
291480,2017,232.0,2940,0.07891156462585033
291480,2018,241.0,2904,0.08298898071625345
291480,2019,231.0,2721,0.08489525909592062
291480,2020,204.0,2333,0.08744106300900129
291490,2012,71.0,342,0.20760233918128654
291490,2013,63.0,305,0.20655737704918034
291490,2014,63.0,314,0.20063694267515925
291490,2015,55.0,320,0.171875
291490,2016,66.0,328,0.20121951219512196
291490,2017,66.0,340,0.19411764705882353
291490,2018,63.0,358,0.17597765363128492
291490,2019,50.0,357,0.1400560224089636
291490,2020,64.0,409,0.15647921760391198
291500,2012,55.0,246,0.22357723577235772
291500,2013,51.0,247,0.20647773279352227
291500,2014,60.0,221,0.27149321266968324
291500,2015,40.0,189,0.21164021164021163
291500,2016,30.0,199,0.1507537688442211
291500,2017,40.0,218,0.1834862385321101
291500,2018,30.0,208,0.14423076923076922
291500,2019,23.0,205,0.11219512195121951
291500,2020,28.0,197,0.14213197969543148
291510,2012,24.0,150,0.16
291510,2013,31.0,192,0.16145833333333334
291510,2014,20.0,176,0.11363636363636363
291510,2015,23.0,193,0.11917098445595854
291510,2016,35.0,192,0.18229166666666666
291510,2017,25.0,173,0.14450867052023122
291510,2018,35.0,202,0.17326732673267325
291510,2019,23.0,184,0.125
291510,2020,39.0,202,0.19306930693069307
291520,2012,23.0,209,0.11004784688995216
291520,2013,33.0,223,0.14798206278026907
291520,2014,20.0,206,0.0970873786407767
291520,2015,21.0,184,0.11413043478260869
291520,2016,11.0,190,0.05789473684210526
291520,2017,20.0,194,0.10309278350515463
291520,2018,19.0,163,0.1165644171779141
291520,2019,19.0,166,0.1144578313253012
291520,2020,21.0,152,0.13815789473684212
291530,2012,24.0,112,0.21428571428571427
291530,2013,14.0,104,0.1346153846153846
291530,2014,10.0,104,0.09615384615384616
291530,2015,14.0,116,0.1206896551724138
291530,2016,11.0,77,0.14285714285714285
291530,2017,13.0,67,0.19402985074626866
291530,2018,12.0,70,0.17142857142857143
291530,2019,13.0,55,0.23636363636363636
291530,2020,5.0,54,0.09259259259259259
291535,2012,28.0,180,0.15555555555555556
291535,2013,36.0,189,0.19047619047619047
291535,2014,26.0,161,0.16149068322981366
291535,2015,40.0,195,0.20512820512820512
291535,2016,30.0,183,0.16393442622950818
291535,2017,38.0,187,0.20320855614973263
291535,2018,27.0,198,0.13636363636363635
291535,2019,36.0,157,0.22929936305732485
291535,2020,43.0,180,0.2388888888888889
291540,2012,14.0,65,0.2153846153846154
291540,2013,3.0,56,0.05357142857142857
291540,2014,12.0,83,0.14457831325301204
291540,2015,9.0,87,0.10344827586206896
291540,2016,16.0,84,0.19047619047619047
291540,2017,8.0,99,0.08080808080808081
291540,2018,13.0,94,0.13829787234042554
291540,2019,19.0,98,0.19387755102040816
291540,2020,5.0,74,0.06756756756756757
291550,2012,31.0,288,0.1076388888888889
291550,2013,29.0,287,0.10104529616724739
291550,2014,31.0,273,0.11355311355311355
291550,2015,32.0,301,0.10631229235880399
291550,2016,28.0,244,0.11475409836065574
291550,2017,32.0,281,0.11387900355871886
291550,2018,39.0,316,0.12341772151898735
291550,2019,30.0,241,0.12448132780082988
291550,2020,19.0,213,0.0892018779342723
291560,2012,163.0,1084,0.1503690036900369
291560,2013,156.0,991,0.1574167507568113
291560,2014,174.0,1081,0.16096207215541167
291560,2015,155.0,1025,0.15121951219512195
291560,2016,165.0,1064,0.1550751879699248
291560,2017,155.0,1014,0.15285996055226825
291560,2018,144.0,1075,0.13395348837209303
291560,2019,133.0,968,0.13739669421487602
291560,2020,127.0,985,0.12893401015228426
291570,2012,20.0,132,0.15151515151515152
291570,2013,22.0,112,0.19642857142857142
291570,2014,12.0,79,0.1518987341772152
291570,2015,11.0,72,0.1527777777777778
291570,2016,15.0,91,0.16483516483516483
291570,2017,12.0,110,0.10909090909090909
291570,2018,12.0,106,0.11320754716981132
291570,2019,10.0,94,0.10638297872340426
291570,2020,19.0,131,0.1450381679389313
291580,2012,51.0,358,0.1424581005586592
291580,2013,57.0,355,0.16056338028169015
291580,2014,35.0,276,0.12681159420289856
291580,2015,53.0,310,0.17096774193548386
291580,2016,43.0,250,0.172
291580,2017,23.0,264,0.08712121212121213
291580,2018,39.0,281,0.1387900355871886
291580,2019,28.0,269,0.10408921933085502
291580,2020,39.0,267,0.14606741573033707
291590,2012,20.0,94,0.2127659574468085
291590,2013,12.0,82,0.14634146341463414
291590,2014,12.0,88,0.13636363636363635
291590,2015,10.0,66,0.15151515151515152
291590,2016,18.0,79,0.22784810126582278
291590,2017,24.0,82,0.2926829268292683
291590,2018,11.0,93,0.11827956989247312
291590,2019,16.0,76,0.21052631578947367
291590,2020,15.0,94,0.1595744680851064
291600,2012,30.0,254,0.11811023622047244
291600,2013,14.0,225,0.06222222222222222
291600,2014,19.0,235,0.08085106382978724
291600,2015,13.0,224,0.05803571428571429
291600,2016,19.0,196,0.09693877551020408
291600,2017,13.0,183,0.07103825136612021
291600,2018,17.0,168,0.10119047619047619
291600,2019,15.0,174,0.08620689655172414
291600,2020,17.0,187,0.09090909090909091
291610,2012,37.0,274,0.13503649635036497
291610,2013,31.0,263,0.11787072243346007
291610,2014,28.0,247,0.11336032388663968
291610,2015,33.0,275,0.12
291610,2016,25.0,271,0.09225092250922509
291610,2017,28.0,233,0.12017167381974249
291610,2018,39.0,253,0.1541501976284585
291610,2019,31.0,267,0.11610486891385768
291610,2020,36.0,262,0.13740458015267176
291620,2012,21.0,138,0.15217391304347827
291620,2013,12.0,119,0.10084033613445378
291620,2014,21.0,127,0.16535433070866143
291620,2015,13.0,130,0.1
291620,2016,22.0,104,0.21153846153846154
291620,2017,17.0,123,0.13821138211382114
291620,2018,23.0,133,0.17293233082706766
291620,2019,18.0,126,0.14285714285714285
291620,2020,12.0,113,0.10619469026548672
291630,2012,35.0,173,0.2023121387283237
291630,2013,13.0,155,0.08387096774193549
291630,2014,14.0,129,0.10852713178294573
291630,2015,29.0,140,0.20714285714285716
291630,2016,32.0,153,0.20915032679738563
291630,2017,28.0,136,0.20588235294117646
291630,2018,23.0,116,0.19827586206896552
291630,2019,23.0,118,0.19491525423728814
291630,2020,18.0,105,0.17142857142857143
291640,2012,128.0,1115,0.1147982062780269
291640,2013,143.0,1063,0.13452492944496708
291640,2014,149.0,1082,0.1377079482439926
291640,2015,145.0,1112,0.1303956834532374
291640,2016,142.0,1063,0.13358419567262464
291640,2017,140.0,997,0.14042126379137412
291640,2018,123.0,1013,0.12142152023692004
291640,2019,113.0,999,0.11311311311311312
291640,2020,95.0,959,0.09906152241918666
291650,2012,95.0,423,0.22458628841607564
291650,2013,73.0,366,0.1994535519125683
291650,2014,90.0,407,0.22113022113022113
291650,2015,70.0,350,0.2
291650,2016,75.0,367,0.20435967302452315
291650,2017,84.0,376,0.22340425531914893
291650,2018,84.0,405,0.2074074074074074
291650,2019,83.0,389,0.2133676092544987
291650,2020,64.0,322,0.19875776397515527
291660,2012,19.0,102,0.18627450980392157
291660,2013,20.0,79,0.25316455696202533
291660,2014,15.0,95,0.15789473684210525
291660,2015,16.0,86,0.18604651162790697
291660,2016,19.0,117,0.1623931623931624
291660,2017,11.0,92,0.11956521739130435
291660,2018,14.0,91,0.15384615384615385
291660,2019,16.0,79,0.20253164556962025
291660,2020,13.0,72,0.18055555555555555
291670,2012,14.0,134,0.1044776119402985
291670,2013,15.0,112,0.13392857142857142
291670,2014,7.0,101,0.06930693069306931
291670,2015,11.0,86,0.12790697674418605
291670,2016,15.0,101,0.1485148514851485
291670,2017,19.0,100,0.19
291670,2018,9.0,77,0.11688311688311688
291670,2019,12.0,92,0.13043478260869565
291670,2020,14.0,85,0.16470588235294117
291680,2012,29.0,254,0.1141732283464567
291680,2013,29.0,201,0.14427860696517414
291680,2014,32.0,249,0.1285140562248996
291680,2015,23.0,197,0.116751269035533
291680,2016,29.0,210,0.1380952380952381
