CODMUNRES,Ano,Qtd_Total,Pop,Ratio
351560,2016,53.0,5748,0.009220598469032707
351560,2017,67.0,5759,0.011633964229901024
351560,2018,56.0,5771,0.009703690868133772
351560,2019,48.0,5783,0.008300190212692375
351550,2012,754.0,66955,0.011261294899559406
351550,2013,773.0,67271,0.01149083557550802
351550,2014,800.0,67586,0.011836770928890598
351550,2015,865.0,67910,0.012737446620527169
351550,2016,713.0,68221,0.010451327303909354
351550,2017,793.0,68522,0.01157292548378623
351550,2018,800.0,68823,0.011624021039478082
351550,2019,754.0,69116,0.010909196134035534
351565,2012,15.0,1628,0.009213759213759214
351565,2013,20.0,1641,0.01218769043266301
351565,2014,18.0,1653,0.010889292196007259
351565,2015,14.0,1667,0.008398320335932814
351565,2016,20.0,1679,0.011911852293031567
351565,2017,18.0,1692,0.010638297872340425
351565,2018,23.0,1704,0.013497652582159625
351565,2019,15.0,1716,0.008741258741258742
351570,2012,2918.0,177465,0.01644267883808075
351570,2013,2885.0,179921,0.016034815280039572
351570,2014,2770.0,182377,0.015188318702467965
351570,2015,3197.0,184891,0.017291268909790092
351570,2016,2971.0,187317,0.015860813487296937
351570,2017,2900.0,189655,0.015290922991748175
351570,2018,2846.0,191993,0.014823457105206961
351570,2019,2777.0,194276,0.014294097057794067
351580,2012,15.0,1721,0.008715862870424172
351580,2013,17.0,1683,0.010101010101010102
351580,2014,22.0,1646,0.013365735115431349
351580,2015,13.0,1607,0.008089607965152458
351580,2016,20.0,1570,0.012738853503184714
351580,2017,21.0,1534,0.013689700130378096
351580,2018,12.0,1499,0.008005336891260841
351580,2019,15.0,1464,0.010245901639344262
351590,2012,19.0,3041,0.006247944755014798
351590,2013,28.0,3023,0.009262322196493549
351590,2014,24.0,3005,0.007986688851913478
351590,2015,33.0,2986,0.011051574012056262
351590,2016,18.0,2969,0.006062647356012125
351590,2017,26.0,2951,0.00881057268722467
351590,2018,27.0,2934,0.009202453987730062
351590,2019,14.0,2917,0.0047994514912581415
351600,2012,131.0,13504,0.009700829383886255
351600,2013,110.0,13670,0.008046817849305048
351600,2014,119.0,13836,0.008600751662330153
351600,2015,125.0,14006,0.008924746537198344
351600,2016,102.0,14170,0.007198306280875089
351600,2017,130.0,14328,0.009073143495254048
351600,2018,94.0,14486,0.006489023885130471
351600,2019,112.0,14640,0.007650273224043716
351610,2012,37.0,2849,0.012987012987012988
351610,2013,39.0,2824,0.013810198300283285
351610,2014,40.0,2799,0.01429081814933905
351610,2015,40.0,2773,0.0144248106743599
351610,2016,34.0,2748,0.012372634643377001
351610,2017,33.0,2723,0.012118986412045538
351610,2018,21.0,2699,0.007780659503519822
351610,2019,31.0,2676,0.011584454409566517
351620,2012,4468.0,332664,0.013430969386528149
351620,2013,4635.0,335662,0.013808533584379525
351620,2014,4829.0,338661,0.014259096854967061
351620,2015,4911.0,341729,0.014371036698670583
351620,2016,4953.0,344691,0.01436939171605873
351620,2017,5000.0,347545,0.014386626192291646
351620,2018,4976.0,350400,0.014200913242009132
351620,2019,4657.0,353187,0.013185649528436778
351630,2012,2832.0,162319,0.01744712572157295
351630,2013,2948.0,164295,0.01794333363766396
351630,2014,3067.0,166271,0.01844579030618689
351630,2015,3114.0,168293,0.018503443399309538
351630,2016,2921.0,170245,0.01715762577461893
351630,2017,2928.0,172126,0.017010794418042596
351630,2018,2879.0,174008,0.016545216311893707
351630,2019,2838.0,175844,0.016139305293328177
351640,2012,2132.0,139351,0.01529949551851081
351640,2013,2066.0,141562,0.014594312032890182
351640,2014,2241.0,143774,0.01558696287228567
351640,2015,2367.0,146038,0.016208110217888493
351640,2016,2239.0,148222,0.015105719798680358
351640,2017,2318.0,150328,0.015419615773508595
351640,2018,2204.0,152433,0.014458811412227011
351640,2019,2160.0,154489,0.013981577976425507
351650,2012,36.0,2776,0.012968299711815562
351650,2013,43.0,2776,0.015489913544668587
351650,2014,33.0,2776,0.011887608069164265
351650,2015,32.0,2776,0.011527377521613832
351650,2016,28.0,2776,0.010086455331412104
351650,2017,24.0,2776,0.008645533141210375
351650,2018,38.0,2776,0.013688760806916427
351650,2019,22.0,2776,0.00792507204610951
351660,2012,77.0,7042,0.010934393638170975
351660,2013,72.0,6970,0.010329985652797705
351660,2014,72.0,6898,0.010437808060307335
351660,2015,67.0,6824,0.00981828839390387
351660,2016,65.0,6752,0.009626777251184835
351660,2017,78.0,6684,0.011669658886894075
351660,2018,79.0,6615,0.011942554799697656
351660,2019,64.0,6548,0.009773976786805132
351670,2012,538.0,44241,0.012160665446079428
351670,2013,538.0,44263,0.01215462124121727
351670,2014,545.0,44285,0.012306650107259795
351670,2015,553.0,44307,0.012481097794930824
351670,2016,509.0,44328,0.011482584371052157
351670,2017,530.0,44349,0.01195066405104963
351670,2018,528.0,44370,0.011899932386747802
351670,2019,516.0,44390,0.01162423969362469
351680,2012,54.0,4414,0.012233801540552787
351680,2013,49.0,4471,0.010959516886602549
351680,2014,44.0,4529,0.009715168911459484
351680,2015,44.0,4588,0.00959023539668701
351680,2016,49.0,4645,0.01054897739504844
351680,2017,49.0,4700,0.010425531914893617
351680,2018,35.0,4754,0.007362221287336979
351680,2019,29.0,4808,0.006031613976705491
351685,2012,58.0,4589,0.01263891915449989
351685,2013,66.0,4618,0.01429190125595496
351685,2014,60.0,4647,0.012911555842479019
351685,2015,67.0,4677,0.014325422279238829
351685,2016,55.0,4706,0.011687207819804505
351685,2017,69.0,4734,0.014575411913814956
351685,2018,61.0,4762,0.012809743805123898
351685,2019,78.0,4789,0.01628732512006682
351690,2012,108.0,10922,0.009888298846365134
351690,2013,124.0,10914,0.011361553967381345
351690,2014,134.0,10906,0.012286814597469282
351690,2015,102.0,10898,0.009359515507432557
351690,2016,113.0,10891,0.010375539436231752
351690,2017,122.0,10884,0.011209114296214627
351690,2018,121.0,10876,0.011125413755057005
351690,2019,93.0,10869,0.008556444935136628
351700,2012,106.0,11120,0.009532374100719424
351700,2013,113.0,11162,0.010123633757391148
351700,2014,117.0,11204,0.01044269903605855
351700,2015,123.0,11248,0.010935277382645804
351700,2016,104.0,11289,0.009212507750907964
351700,2017,100.0,11330,0.0088261253309797
351700,2018,92.0,11370,0.008091468777484609
351700,2019,91.0,11409,0.007976159172583049
351710,2012,54.0,4711,0.011462534493738059
351710,2013,61.0,4726,0.01290732120186204
351710,2014,65.0,4741,0.013710187724108838
351710,2015,63.0,4757,0.013243640950178683
351710,2016,37.0,4772,0.007753562447611065
351710,2017,58.0,4786,0.01211867948182198
351710,2018,53.0,4801,0.011039366798583628
351710,2019,51.0,4815,0.01059190031152648
351720,2012,164.0,11217,0.014620665061959526
351720,2013,127.0,11356,0.011183515322296583
351720,2014,156.0,11495,0.013571117877337974
351720,2015,135.0,11637,0.01160092807424594
351720,2016,160.0,11774,0.013589264481059963
351720,2017,152.0,11906,0.012766672266084328
351720,2018,140.0,12039,0.011628872829969267
351720,2019,142.0,12168,0.011669953977646285
351730,2012,106.0,5607,0.01890494025325486
351730,2013,78.0,5630,0.013854351687388987
351730,2014,69.0,5653,0.012205908367238635
351730,2015,69.0,5677,0.012154306852210675
351730,2016,80.0,5699,0.01403755044744692
351730,2017,89.0,5721,0.015556720852997728
351730,2018,50.0,5743,0.008706251088281386
351730,2019,72.0,5765,0.01248915871639202
351740,2012,477.0,38899,0.01226252602894676
351740,2013,474.0,39175,0.01209955328653478
351740,2014,479.0,39451,0.012141644064789233
351740,2015,442.0,39734,0.01112397442995923
351740,2016,441.0,40007,0.011023070962581549
351740,2017,479.0,40270,0.011894710702756394
351740,2018,457.0,40533,0.011274763772728394
351740,2019,487.0,40790,0.011939200784506006
351750,2012,212.0,19029,0.011140890220190236
351750,2013,201.0,19383,0.010369911778362483
351750,2014,232.0,19738,0.011753977100010133
351750,2015,246.0,20100,0.012238805970149255
351750,2016,256.0,20450,0.012518337408312959
351750,2017,240.0,20788,0.011545122185876467
351750,2018,254.0,21125,0.012023668639053254
351750,2019,238.0,21454,0.011093502377179081
351760,2012,248.0,18157,0.013658644049127058
351760,2013,254.0,18011,0.014102492920992726
351760,2014,244.0,17865,0.013657990484186958
351760,2015,258.0,17715,0.014563928873835733
351760,2016,222.0,17571,0.012634454498890217
351760,2017,272.0,17432,0.015603487838458009
351760,2018,259.0,17293,0.014977158387786967
351760,2019,248.0,17157,0.014454741504925104
351770,2012,239.0,20553,0.011628472729041989
351770,2013,222.0,20650,0.010750605326876514
351770,2014,251.0,20748,0.012097551571235782
351770,2015,267.0,20847,0.012807598215570586
351770,2016,188.0,20944,0.008976317799847212
351770,2017,240.0,21036,0.011409013120365089
351770,2018,235.0,21129,0.011122154384968526
351770,2019,219.0,21220,0.010320452403393025
351780,2012,81.0,8574,0.009447165850244927
351780,2013,78.0,8537,0.009136699074616375
351780,2014,71.0,8500,0.008352941176470589
351780,2015,77.0,8463,0.009098428453267164
351780,2016,82.0,8427,0.00973062774415569
351780,2017,71.0,8392,0.008460438512869399
351780,2018,77.0,8357,0.009213832715089148
351780,2019,75.0,8323,0.009011173855580921
351790,2012,120.0,10445,0.011488750598372427
351790,2013,127.0,10554,0.01203335228349441
351790,2014,114.0,10662,0.010692177827799663
351790,2015,113.0,10773,0.010489185927782418
351790,2016,95.0,10881,0.008730815182428086
351790,2017,123.0,10984,0.01119810633648944
351790,2018,111.0,11088,0.01001082251082251
351790,2019,114.0,11188,0.0101894887379335
351800,2012,16.0,2015,0.00794044665012407
351800,2013,18.0,2013,0.00894187779433681
351800,2014,23.0,2010,0.011442786069651741
351800,2015,20.0,2008,0.0099601593625498
351800,2016,17.0,2006,0.00847457627118644
351800,2017,11.0,2004,0.0054890219560878245
351800,2018,25.0,2002,0.012487512487512488
351800,2019,24.0,2000,0.012
351810,2012,92.0,6588,0.013964784456587736
351810,2013,72.0,6599,0.01091074405212911
351810,2014,68.0,6610,0.010287443267776097
351810,2015,74.0,6622,0.01117487163998792
351810,2016,77.0,6633,0.011608623548922056
351810,2017,86.0,6643,0.012945958151437604
351810,2018,80.0,6654,0.012022843402464683
351810,2019,63.0,6664,0.009453781512605041
351820,2012,399.0,31723,0.0125776250669861
351820,2013,390.0,31900,0.012225705329153605
351820,2014,381.0,32078,0.011877299083484007
351820,2015,425.0,32260,0.013174209547427155
351820,2016,377.0,32436,0.01162288814897028
351820,2017,370.0,32605,0.011347952767980372
351820,2018,339.0,32774,0.010343565021053274
351820,2019,357.0,32939,0.010838216096420656
351830,2012,406.0,27242,0.014903457895896043
351830,2013,411.0,27616,0.014882676709154113
351830,2014,426.0,27989,0.015220265104148058
351830,2015,429.0,28371,0.01512107433647034
351830,2016,415.0,28740,0.014439805149617258
351830,2017,406.0,29096,0.013953808083585373
351830,2018,419.0,29451,0.014227021153780856
351830,2019,412.0,29798,0.01382643130411437
351840,2012,1428.0,116455,0.012262247219956206
351840,2013,1410.0,117235,0.012027125005331173
351840,2014,1530.0,118016,0.012964343817787419
351840,2015,1461.0,118815,0.012296427218785507
351840,2016,1386.0,119586,0.011589985449801816
351840,2017,1523.0,120329,0.01265696548629175
351840,2018,1479.0,121073,0.012215770650764415
351840,2019,1566.0,121798,0.012857353979539894
351850,2012,138.0,15745,0.00876468720228644
351850,2013,155.0,16150,0.009597523219814242
351850,2014,164.0,16556,0.009905774341628412
351850,2015,123.0,16971,0.0072476577691355844
351850,2016,157.0,17371,0.009038051925623165
351850,2017,152.0,17757,0.008560004505265529
351850,2018,179.0,18143,0.00986606404673979
351850,2019,158.0,18520,0.008531317494600432
351860,2012,560.0,37223,0.015044461757515514
351860,2013,583.0,37644,0.015487195834661566
351860,2014,530.0,38065,0.013923551819256535
351860,2015,486.0,38496,0.012624688279301745
351860,2016,498.0,38912,0.012798108552631578
351860,2017,502.0,39313,0.012769312949914787
351860,2018,528.0,39714,0.013295059676688321
351860,2019,480.0,40105,0.01196858247101359
351870,2012,4937.0,303137,0.016286365570682564
351870,2013,4637.0,305667,0.01517010341319148
351870,2014,4674.0,308198,0.015165575376868117
351870,2015,4752.0,310788,0.015290165643461138
351870,2016,4442.0,313288,0.0141786471234136
351870,2017,4429.0,315697,0.014029274906001641
351870,2018,4497.0,318107,0.01413675272785572
351870,2019,4138.0,320459,0.012912728305337032
351880,2012,21452.0,1281367,0.016741495605864673
351880,2013,21324.0,1295654,0.01645809760939263
351880,2014,21775.0,1309948,0.016622797240806505
351880,2015,22314.0,1324574,0.016846170919858006
351880,2016,20967.0,1338691,0.015662314903140455
351880,2017,21218.0,1352294,0.015690375021999655
351880,2018,21108.0,1365899,0.015453558425622979
351880,2019,20473.0,1379182,0.014844306262697744
351885,2012,106.0,7258,0.014604574262882336
351885,2013,79.0,7316,0.010798250410060143
351885,2014,114.0,7374,0.015459723352318959
351885,2015,108.0,7434,0.014527845036319613
351885,2016,88.0,7491,0.011747430249632892
351885,2017,110.0,7547,0.01457532794487876
351885,2018,88.0,7602,0.01157590107866351
351885,2019,104.0,7656,0.013584117032392894
351890,2012,66.0,4962,0.013301088270858524
351890,2013,63.0,5007,0.012582384661473937
351890,2014,59.0,5051,0.011680855276182935
351890,2015,64.0,5097,0.012556405728860114
351890,2016,62.0,5141,0.012059910523244505
351890,2017,53.0,5183,0.010225737989581324
351890,2018,51.0,5226,0.00975889781859931
351890,2019,49.0,5267,0.009303208657679893
351900,2012,116.0,9053,0.012813432011487904
351900,2013,96.0,9122,0.01052400789300592
351900,2014,102.0,9191,0.011097813078011097
351900,2015,108.0,9262,0.011660548477650615
351900,2016,103.0,9330,0.011039657020364416
351900,2017,104.0,9396,0.011068539804171988
351900,2018,90.0,9462,0.009511731135066582
351900,2019,116.0,9526,0.01217719924417384
351905,2012,186.0,12342,0.015070491006319884
351905,2013,160.0,12720,0.012578616352201259
351905,2014,193.0,13098,0.014735074057107955
351905,2015,226.0,13485,0.016759362254356692
351905,2016,214.0,13859,0.015441229525939822
351905,2017,222.0,14219,0.01561291230044307
351905,2018,206.0,14579,0.014129912888401125
351905,2019,185.0,14930,0.012391158740790355
351907,2012,2953.0,205088,0.01439869714464035
351907,2013,2987.0,208851,0.014302062235756592
351907,2014,3023.0,212616,0.014218120931632614
351907,2015,3170.0,216468,0.014644196832788219
351907,2016,3064.0,220187,0.013915444599363268
351907,2017,3094.0,223769,0.013826758845058967
351907,2018,3054.0,227353,0.01343285551543195
351907,2019,2953.0,230851,0.01279180077192648
351910,2012,106.0,10593,0.010006608137449259
351910,2013,127.0,10756,0.011807363332093715
351910,2014,155.0,10919,0.014195439142778642
351910,2015,166.0,11086,0.01497384088038968
351910,2016,124.0,11248,0.011024182076813657
351910,2017,131.0,11403,0.011488204858370604
351910,2018,138.0,11559,0.011938749026732417
351910,2019,154.0,11710,0.013151152860802732
351920,2012,70.0,6521,0.010734549915657109
351920,2013,75.0,6492,0.01155268022181146
351920,2014,66.0,6463,0.010211975862602507
351920,2015,59.0,6433,0.009171459661122337
351920,2016,49.0,6404,0.007651467832604622
351920,2017,56.0,6376,0.00878293601003764
351920,2018,68.0,6348,0.010712035286704474
351920,2019,63.0,6321,0.009966777408637873
351925,2012,56.0,7149,0.007833263393481605
351925,2013,82.0,7455,0.010999329309188463
351925,2014,78.0,7760,0.010051546391752578
351925,2015,74.0,8073,0.009166356992443949
351925,2016,99.0,8375,0.01182089552238806
351925,2017,70.0,8666,0.008077544426494346
351925,2018,68.0,8956,0.007592675301473872
351925,2019,77.0,9240,0.008333333333333333
351930,2012,518.0,32322,0.01602623600024751
351930,2013,498.0,32728,0.015216328526032755
351930,2014,525.0,33135,0.015844273426889995
351930,2015,481.0,33551,0.014336383416291615
351930,2016,479.0,33952,0.014108152686145146
351930,2017,502.0,34339,0.014618946387489444
351930,2018,524.0,34726,0.01508955825606174
351930,2019,514.0,35104,0.014642206016408386
351940,2012,108.0,11447,0.009434786406918843
351940,2013,132.0,11585,0.011394044022442814
351940,2014,174.0,11724,0.014841351074718526
351940,2015,132.0,11865,0.011125158027812896
351940,2016,146.0,12001,0.012165652862261478
351940,2017,146.0,12133,0.01203329761806643
351940,2018,128.0,12264,0.010437051532941943
351940,2019,141.0,12393,0.011377390462357783
351950,2012,94.0,7089,0.013259980251093243
351950,2013,91.0,7186,0.012663512385193431
351950,2014,72.0,7283,0.009886035974186462
351950,2015,74.0,7382,0.010024383635871038
351950,2016,72.0,7478,0.009628242845680663
351950,2017,67.0,7570,0.008850726552179656
351950,2018,76.0,7663,0.009917786767584497
351950,2019,60.0,7753,0.0077389397652521605
351960,2012,709.0,55750,0.012717488789237669
351960,2013,693.0,56376,0.012292464878671775
351960,2014,739.0,57002,0.012964457387460089
351960,2015,790.0,57642,0.013705284341278929
351960,2016,708.0,58260,0.012152420185375901
351960,2017,742.0,58856,0.012607040913415794
351960,2018,784.0,59451,0.013187330742964794
351960,2019,757.0,60033,0.012609731314443722
351970,2012,1034.0,74338,0.013909440662918023
351970,2013,1074.0,75001,0.014319809069212411
351970,2014,1086.0,75664,0.014352928737576655
351970,2015,1105.0,76343,0.01447414956184588
351970,2016,1144.0,76999,0.014857335809555968
351970,2017,1177.0,77630,0.015161664305036713
351970,2018,1045.0,78262,0.013352584907106897
351970,2019,1050.0,78878,0.01331169654403002
351980,2012,91.0,7784,0.011690647482014389
351980,2013,104.0,7851,0.013246720163036557
351980,2014,97.0,7918,0.012250568325334681
351980,2015,113.0,7987,0.014147990484537373
351980,2016,89.0,8053,0.011051781944616913
351980,2017,110.0,8117,0.013551804854010103
351980,2018,100.0,8181,0.01222344456667889
351980,2019,89.0,8243,0.010797039912653161
351990,2012,93.0,7897,0.01177662403444346
351990,2013,99.0,7935,0.012476370510396975
351990,2014,92.0,7974,0.011537496864810634
351990,2015,114.0,8013,0.01422688131785848
351990,2016,93.0,8051,0.01155136007949323
351990,2017,103.0,8087,0.012736490664028688
351990,2018,109.0,8124,0.013417035942885278
351990,2019,77.0,8159,0.009437431057727663
352000,2012,298.0,24114,0.012357966326615245
352000,2013,279.0,24195,0.011531308121512708
352000,2014,291.0,24277,0.011986654034683034
352000,2015,271.0,24361,0.01112433808135955
352000,2016,278.0,24442,0.011373864659193192
352000,2017,289.0,24520,0.011786296900489397
352000,2018,297.0,24598,0.01207415237011139
352000,2019,279.0,24674,0.01130744913674313
352010,2012,310.0,29057,0.010668685686753622
352010,2013,297.0,29258,0.010151069792877162
352010,2014,319.0,29459,0.010828609253538816
352010,2015,329.0,29665,0.011090510702848475
352010,2016,298.0,29863,0.00997890366004755
352010,2017,346.0,30054,0.011512610634191789
352010,2018,316.0,30246,0.010447662500826555
352010,2019,294.0,30432,0.009660883280757098
352020,2012,123.0,9162,0.013425016371971186
352020,2013,141.0,9216,0.015299479166666666
352020,2014,128.0,9271,0.01380649336641139
352020,2015,130.0,9326,0.013939523911644864
352020,2016,122.0,9380,0.01300639658848614
352020,2017,118.0,9432,0.012510602205258695
352020,2018,145.0,9483,0.01529051987767584
352020,2019,138.0,9534,0.0144745122718691
352030,2012,393.0,29859,0.013161860745503868
352030,2013,338.0,30004,0.011265164644714038
352030,2014,313.0,30150,0.010381426202321725
352030,2015,394.0,30299,0.013003729496022971
352030,2016,367.0,30444,0.012054920509788463
352030,2017,366.0,30582,0.011967824210319796
352030,2018,373.0,30721,0.01214153185117672
352030,2019,330.0,30857,0.010694493955990538
352042,2012,112.0,9686,0.011563080735081561
352042,2013,116.0,9902,0.011714805089880832
352042,2014,136.0,10119,0.013440063247356459
352042,2015,156.0,10340,0.015087040618955513
352042,2016,151.0,10554,0.014307371612658708
352042,2017,159.0,10759,0.014778325123152709
352042,2018,174.0,10965,0.015868673050615595
352042,2019,150.0,11166,0.013433637829124127
352044,2012,297.0,25919,0.011458775415718199
352044,2013,280.0,26031,0.010756405823825439
352044,2014,287.0,26143,0.010978082086983131
352044,2015,275.0,26258,0.010472998705156524
352044,2016,285.0,26369,0.0108081459289317
352044,2017,289.0,26475,0.010915958451369216
352044,2018,261.0,26582,0.009818674290873523
352044,2019,255.0,26686,0.009555572210147642
352040,2012,461.0,30280,0.015224570673712022
352040,2013,448.0,30965,0.014467947682867754
352040,2014,449.0,31650,0.014186413902053713
352040,2015,470.0,32352,0.014527695351137487
352040,2016,488.0,33029,0.014774894789427473
352040,2017,530.0,33681,0.01573587482556931
352040,2018,508.0,34333,0.01479626015786561
352040,2019,540.0,34970,0.015441807263368601
352050,2012,2995.0,216876,0.013809734594883712
352050,2013,2975.0,221952,0.013403799019607842
352050,2014,3117.0,227030,0.013729463066555082
352050,2015,3121.0,232226,0.013439494285738892
352050,2016,3067.0,237242,0.0129277278053633
352050,2017,3195.0,242074,0.013198443451176087
352050,2018,3355.0,246908,0.013588057090090236
352050,2019,3227.0,251627,0.012824537907299297
352060,2012,65.0,4932,0.013179237631792377
352060,2013,63.0,4925,0.012791878172588832
352060,2014,69.0,4918,0.014030093533956893
352060,2015,63.0,4911,0.012828344532681736
352060,2016,50.0,4905,0.010193679918450561
352060,2017,55.0,4898,0.011229073091057574
352060,2018,70.0,4892,0.014309076042518397
352060,2019,56.0,4885,0.011463664278403275
352070,2012,40.0,3977,0.010057832537088257
352070,2013,35.0,3966,0.008825012607160867
352070,2014,44.0,3954,0.01112797167425392
352070,2015,49.0,3942,0.012430238457635717
352070,2016,33.0,3930,0.008396946564885497
352070,2017,37.0,3919,0.009441183975503956
352070,2018,41.0,3908,0.010491299897645854
352070,2019,34.0,3897,0.008724659994867847
352080,2012,34.0,3782,0.008989952406134321
352080,2013,43.0,3813,0.011277209546289012
352080,2014,37.0,3843,0.009627894873796514
352080,2015,36.0,3874,0.009292720702116675
352080,2016,37.0,3905,0.009475032010243278
352080,2017,34.0,3934,0.00864260294865277
352080,2018,43.0,3963,0.010850365884430987
352080,2019,25.0,3991,0.006264094211976948
352090,2012,200.0,14225,0.014059753954305799
352090,2013,163.0,14334,0.011371564113297056
352090,2014,179.0,14443,0.012393547047012394
352090,2015,148.0,14554,0.010169025697402776
352090,2016,169.0,14662,0.011526394761969717
352090,2017,191.0,14766,0.012935121224434512
352090,2018,190.0,14869,0.012778263501244199
352090,2019,187.0,14971,0.012490815576781777
352100,2012,361.0,30853,0.011700644994003825
352100,2013,345.0,31770,0.010859301227573183
352100,2014,359.0,32688,0.010982623592755751
352100,2015,416.0,33627,0.01237101138965712
352100,2016,333.0,34533,0.009642950221527235
352100,2017,348.0,35407,0.009828564973027932
352100,2018,322.0,36280,0.008875413450937156
352100,2019,367.0,37133,0.009883392130988608
352110,2012,122.0,6480,0.018827160493827162
352110,2013,100.0,6635,0.015071590052750565
352110,2014,114.0,6791,0.016786923869827712
352110,2015,99.0,6951,0.014242555028053518
352110,2016,87.0,7105,0.012244897959183673
352110,2017,104.0,7253,0.014338894250654901
352110,2018,88.0,7401,0.011890285096608567
352110,2019,81.0,7546,0.010734163795388284
352115,2012,73.0,4760,0.015336134453781512
352115,2013,56.0,4853,0.01153925406964764
352115,2014,50.0,4945,0.010111223458038422
352115,2015,70.0,5039,0.013891645167692002
352115,2016,68.0,5130,0.013255360623781676
352115,2017,59.0,5218,0.011307014181678805
352115,2018,87.0,5306,0.016396532227666794
352115,2019,83.0,5392,0.015393175074183977
352120,2012,44.0,4364,0.01008249312557287
352120,2013,62.0,4343,0.01427584618927009
352120,2014,73.0,4322,0.016890328551596483
352120,2015,53.0,4300,0.012325581395348837
352120,2016,57.0,4279,0.013320869362000467
352120,2017,67.0,4258,0.01573508689525599
352120,2018,49.0,4238,0.011562057574327513
352120,2019,45.0,4218,0.010668563300142247
352130,2012,202.0,14935,0.01352527619685303
352130,2013,183.0,15151,0.012078410665962642
352130,2014,177.0,15366,0.011518937914877
352130,2015,193.0,15586,0.012382907737713332
352130,2016,165.0,15799,0.010443698968289132
352130,2017,190.0,16004,0.011872031992002
352130,2018,176.0,16209,0.010858165216854834
352130,2019,169.0,16409,0.010299226034493266
352140,2012,215.0,21372,0.010059891446752761
352140,2013,227.0,21790,0.0104176227627352
352140,2014,281.0,22208,0.012653097982708934
352140,2015,247.0,22636,0.010911821876656654
352140,2016,272.0,23050,0.011800433839479393
352140,2017,232.0,23448,0.00989423404981235
352140,2018,292.0,23846,0.012245240291872852
352140,2019,252.0,24235,0.01039818444398597
352150,2012,92.0,7579,0.01213880459163478
352150,2013,84.0,7640,0.01099476439790576
352150,2014,100.0,7700,0.012987012987012988
352150,2015,79.0,7762,0.010177789229580006
352150,2016,82.0,7822,0.01048325236512401
352150,2017,80.0,7879,0.010153572788424927
352150,2018,86.0,7937,0.010835328209651001
352150,2019,74.0,7993,0.009258100838233455
352160,2012,76.0,8055,0.009435133457479827
352160,2013,66.0,8090,0.008158220024721878
352160,2014,62.0,8125,0.007630769230769231
352160,2015,70.0,8160,0.00857843137254902
352160,2016,58.0,8195,0.007077486272117145
352160,2017,80.0,8228,0.009722897423432183
352160,2018,66.0,8261,0.007989347536617843
352160,2019,66.0,8294,0.007957559681697613
352170,2012,226.0,18137,0.012460715664112037
352170,2013,240.0,18052,0.013294925769997783
352170,2014,249.0,17967,0.01385874102521289
352170,2015,268.0,17880,0.014988814317673379
352170,2016,212.0,17797,0.011912120020228128
352170,2017,217.0,17716,0.012248814630842177
352170,2018,214.0,17635,0.012134958888573858
352170,2019,259.0,17556,0.014752791068580542
352180,2012,365.0,25181,0.014495055796036695
352180,2013,325.0,25465,0.012762615354408011
352180,2014,332.0,25749,0.012893704609887762
352180,2015,294.0,26040,0.01129032258064516
352180,2016,296.0,26320,0.011246200607902736
352180,2017,330.0,26591,0.01241021398217442
352180,2018,335.0,26861,0.012471613119392428
352180,2019,327.0,27125,0.012055299539170507
352190,2012,162.0,14999,0.0108007200480032
352190,2013,159.0,15038,0.010573214523207874
352190,2014,148.0,15076,0.009816927566993898
352190,2015,145.0,15115,0.00959311941779689
352190,2016,162.0,15153,0.010690952286675905
352190,2017,174.0,15190,0.011454904542462147
352190,2018,167.0,15226,0.010968080914225667
352190,2019,229.0,15262,0.015004586554842091
352200,2012,40.0,3443,0.011617775196049956
352200,2013,42.0,3500,0.012
352200,2014,32.0,3557,0.008996345234748383
352200,2015,41.0,3616,0.01133849557522124
352200,2016,41.0,3673,0.01116253743533896
352200,2017,33.0,3727,0.008854306412664341
352200,2018,40.0,3782,0.010576414595452142
352200,2019,35.0,3835,0.009126466753585397
352210,2012,1476.0,92095,0.016026928714913947
352210,2013,1442.0,93515,0.015419986098486873
352210,2014,1434.0,94935,0.015105071891294043
352210,2015,1423.0,96389,0.014763095373953459
352210,2016,1338.0,97792,0.013682100785340314
352210,2017,1527.0,99144,0.015401839748244977
352210,2018,1463.0,100496,0.014557793345008757
352210,2019,1340.0,101816,0.013160996307063723
352215,2012,37.0,3313,0.011168125565952309
352215,2013,45.0,3315,0.013574660633484163
352215,2014,43.0,3318,0.01295961422543701
352215,2015,46.0,3320,0.013855421686746987
352215,2016,42.0,3322,0.012642986152919929
352215,2017,42.0,3324,0.01263537906137184
352215,2018,46.0,3326,0.013830426939266387
352215,2019,39.0,3328,0.01171875
352220,2012,2973.0,160812,0.018487426311469293
352220,2013,2929.0,162986,0.017970868663566196
352220,2014,2910.0,165160,0.01761927827561153
352220,2015,2872.0,167385,0.017158048809630493
352220,2016,2680.0,169533,0.015808131750160735
352220,2017,2789.0,171603,0.016252629616032355
352220,2018,2675.0,173672,0.01540259800082915
352220,2019,2554.0,175693,0.01453672030189023
352230,2012,2111.0,151609,0.013923975489581754
352230,2013,2156.0,153404,0.014054392323537848
352230,2014,2139.0,155200,0.01378221649484536
352230,2015,2238.0,157038,0.014251327704122569
352230,2016,2076.0,158812,0.013072060045840364
352230,2017,2180.0,160522,0.013580692989122987
352230,2018,2203.0,162231,0.01357940221042834
352230,2019,2100.0,163901,0.012812612491687055
352240,2012,1412.0,90955,0.01552416029904898
352240,2013,1427.0,91451,0.015603984647516157
