CODMUNRES,Ano,Qtd_Total,Pop,Ratio
314795,2017,9.0,448,0.020089285714285716
314795,2018,6.0,422,0.014218009478672985
314795,2019,6.0,398,0.01507537688442211
314800,2012,239.0,11068,0.021593783881460066
314800,2013,201.0,10852,0.018521931441208995
314800,2014,257.0,10618,0.024204181578451688
314800,2015,249.0,10372,0.02400694176629387
314800,2016,206.0,10157,0.0202815792064586
314800,2017,200.0,9911,0.020179598425991322
314800,2018,180.0,9662,0.01862968329538398
314800,2019,166.0,9466,0.017536446228607647
314810,2012,202.0,6963,0.029010483986787305
314810,2013,211.0,6885,0.03064633260711692
314810,2014,221.0,6797,0.032514344563778136
314810,2015,221.0,6699,0.03298999850723989
314810,2016,207.0,6552,0.03159340659340659
314810,2017,204.0,6385,0.03194988253719656
314810,2018,200.0,6217,0.03216985684413704
314810,2019,161.0,6056,0.026585204755614267
314820,2012,13.0,392,0.03316326530612245
314820,2013,3.0,393,0.007633587786259542
314820,2014,12.0,394,0.030456852791878174
314820,2015,13.0,393,0.03307888040712468
314820,2016,7.0,382,0.01832460732984293
314820,2017,10.0,371,0.026954177897574125
314820,2018,6.0,359,0.016713091922005572
314820,2019,7.0,348,0.020114942528735632
314830,2012,21.0,814,0.025798525798525797
314830,2013,24.0,783,0.03065134099616858
314830,2014,20.0,750,0.02666666666666667
314830,2015,18.0,718,0.025069637883008356
314830,2016,15.0,699,0.02145922746781116
314830,2017,15.0,678,0.022123893805309734
314830,2018,13.0,657,0.0197869101978691
314830,2019,15.0,636,0.02358490566037736
314840,2012,7.0,478,0.014644351464435146
314840,2013,11.0,454,0.024229074889867842
314840,2014,3.0,430,0.0069767441860465115
314840,2015,4.0,406,0.009852216748768473
314840,2016,6.0,387,0.015503875968992248
314840,2017,9.0,366,0.02459016393442623
314840,2018,9.0,345,0.02608695652173913
314840,2019,8.0,325,0.024615384615384615
314850,2012,24.0,743,0.03230148048452221
314850,2013,22.0,708,0.031073446327683617
314850,2014,24.0,673,0.03566121842496285
314850,2015,16.0,636,0.025157232704402517
314850,2016,16.0,613,0.026101141924959218
314850,2017,19.0,588,0.03231292517006803
314850,2018,20.0,563,0.035523978685612786
314850,2019,19.0,540,0.03518518518518519
314860,2012,39.0,1720,0.022674418604651164
314860,2013,21.0,1651,0.012719563900666263
314860,2014,45.0,1584,0.028409090909090908
314860,2015,46.0,1506,0.03054448871181939
314860,2016,43.0,1448,0.029696132596685083
314860,2017,44.0,1387,0.03172314347512617
314860,2018,46.0,1325,0.03471698113207547
314860,2019,42.0,1265,0.03320158102766799
314870,2012,76.0,2326,0.03267411865864144
314870,2013,110.0,2230,0.04932735426008968
314870,2014,91.0,2128,0.04276315789473684
314870,2015,91.0,2025,0.044938271604938275
314870,2016,73.0,1958,0.0372829417773238
314870,2017,48.0,1887,0.025437201907790145
314870,2018,70.0,1815,0.03856749311294766
314870,2019,71.0,1746,0.04066437571592211
314875,2012,18.0,656,0.027439024390243903
314875,2013,16.0,647,0.02472952086553323
314875,2014,6.0,636,0.009433962264150943
314875,2015,16.0,625,0.0256
314875,2016,10.0,608,0.01644736842105263
314875,2017,23.0,589,0.03904923599320883
314875,2018,19.0,570,0.03333333333333333
314875,2019,16.0,552,0.028985507246376812
314880,2012,8.0,267,0.0299625468164794
314880,2013,6.0,243,0.024691358024691357
314880,2014,10.0,220,0.045454545454545456
314880,2015,8.0,196,0.04081632653061224
314880,2016,6.0,185,0.032432432432432434
314880,2017,6.0,174,0.034482758620689655
314880,2018,1.0,163,0.006134969325153374
314880,2019,1.0,153,0.006535947712418301
314890,2012,6.0,278,0.02158273381294964
314890,2013,3.0,269,0.011152416356877323
314890,2014,5.0,260,0.019230769230769232
314890,2015,7.0,251,0.027888446215139442
314890,2016,4.0,247,0.016194331983805668
314890,2017,3.0,242,0.012396694214876033
314890,2018,3.0,238,0.012605042016806723
314890,2019,2.0,234,0.008547008547008548
314900,2012,6.0,219,0.0273972602739726
314900,2013,9.0,214,0.04205607476635514
314900,2014,6.0,209,0.028708133971291867
314900,2015,5.0,203,0.024630541871921183
314900,2016,2.0,196,0.01020408163265306
314900,2017,3.0,187,0.016042780748663103
314900,2018,5.0,179,0.027932960893854747
314900,2019,5.0,171,0.029239766081871343
314910,2012,24.0,1009,0.023785926660059464
314910,2013,21.0,966,0.021739130434782608
314910,2014,31.0,917,0.03380588876772083
314910,2015,21.0,867,0.02422145328719723
314910,2016,25.0,819,0.030525030525030524
314910,2017,24.0,766,0.031331592689295036
314910,2018,17.0,715,0.023776223776223775
314910,2019,27.0,664,0.04066265060240964
314915,2012,40.0,1115,0.03587443946188341
314915,2013,31.0,1062,0.02919020715630885
314915,2014,30.0,1014,0.029585798816568046
314915,2015,36.0,962,0.037422037422037424
314915,2016,33.0,926,0.035637149028077755
314915,2017,27.0,886,0.030474040632054177
314915,2018,20.0,846,0.02364066193853428
314915,2019,17.0,842,0.020190023752969122
314920,2012,9.0,272,0.03308823529411765
314920,2013,4.0,264,0.015151515151515152
314920,2014,5.0,256,0.01953125
314920,2015,3.0,249,0.012048192771084338
314920,2016,7.0,245,0.02857142857142857
314920,2017,7.0,241,0.029045643153526972
314920,2018,2.0,236,0.00847457627118644
314920,2019,6.0,232,0.02586206896551724
314930,2012,118.0,4879,0.02418528386964542
314930,2013,99.0,4823,0.020526643168152604
314930,2014,125.0,4760,0.026260504201680673
314930,2015,114.0,4689,0.02431222008957134
314930,2016,123.0,4578,0.026867627785058978
314930,2017,97.0,4454,0.02177817691962281
314930,2018,96.0,4328,0.022181146025878003
314930,2019,81.0,4207,0.019253624910862847
314940,2012,2.0,141,0.014184397163120567
314940,2013,3.0,137,0.021897810218978103
314940,2014,2.0,132,0.015151515151515152
314940,2015,3.0,126,0.023809523809523808
314940,2016,1.0,121,0.008264462809917356
314940,2017,1.0,116,0.008620689655172414
314940,2018,3.0,110,0.02727272727272727
314940,2019,1.0,104,0.009615384615384616
314950,2012,4.0,239,0.016736401673640166
314950,2013,8.0,228,0.03508771929824561
314950,2014,7.0,219,0.0319634703196347
314950,2015,9.0,208,0.04326923076923077
314950,2016,9.0,207,0.043478260869565216
314950,2017,3.0,206,0.014563106796116505
314950,2018,5.0,204,0.024509803921568627
314950,2019,4.0,203,0.019704433497536946
314960,2012,8.0,340,0.023529411764705882
314960,2013,7.0,326,0.02147239263803681
314960,2014,10.0,310,0.03225806451612903
314960,2015,6.0,294,0.02040816326530612
314960,2016,7.0,286,0.024475524475524476
314960,2017,7.0,277,0.02527075812274368
314960,2018,10.0,267,0.03745318352059925
314960,2019,9.0,258,0.03488372093023256
314970,2012,27.0,830,0.03253012048192771
314970,2013,31.0,861,0.036004645760743324
314970,2014,37.0,892,0.04147982062780269
314970,2015,29.0,921,0.031487513572204126
314970,2016,27.0,928,0.029094827586206896
314970,2017,11.0,934,0.011777301927194861
314970,2018,28.0,938,0.029850746268656716
314970,2019,21.0,943,0.022269353128313893
314980,2012,31.0,1291,0.024012393493415957
314980,2013,42.0,1294,0.03245749613601236
314980,2014,25.0,1297,0.01927525057825752
314980,2015,32.0,1297,0.02467232074016962
314980,2016,43.0,1279,0.033620015637216574
314980,2017,32.0,1256,0.025477707006369428
314980,2018,36.0,1235,0.029149797570850202
314980,2019,43.0,1214,0.03542009884678748
314990,2012,22.0,1680,0.013095238095238096
314990,2013,45.0,1640,0.027439024390243903
314990,2014,44.0,1596,0.02756892230576441
314990,2015,30.0,1550,0.01935483870967742
314990,2016,35.0,1506,0.023240371845949535
314990,2017,19.0,1456,0.01304945054945055
314990,2018,16.0,1406,0.011379800853485065
314990,2019,17.0,1358,0.012518409425625921
314995,2012,32.0,731,0.04377564979480164
314995,2013,19.0,700,0.027142857142857142
314995,2014,23.0,667,0.034482758620689655
314995,2015,26.0,633,0.04107424960505529
314995,2016,17.0,596,0.028523489932885907
314995,2017,26.0,557,0.0466786355475763
314995,2018,22.0,517,0.0425531914893617
314995,2019,25.0,478,0.05230125523012552
315000,2012,7.0,390,0.017948717948717947
315000,2013,8.0,378,0.021164021164021163
315000,2014,9.0,365,0.024657534246575342
315000,2015,12.0,352,0.03409090909090909
315000,2016,10.0,340,0.029411764705882353
315000,2017,9.0,327,0.027522935779816515
315000,2018,6.0,313,0.019169329073482427
315000,2019,14.0,300,0.04666666666666667
315010,2012,3.0,180,0.016666666666666666
315010,2013,6.0,174,0.034482758620689655
315010,2014,4.0,167,0.023952095808383235
315010,2015,2.0,160,0.0125
315010,2016,2.0,156,0.01282051282051282
315010,2017,1.0,152,0.006578947368421052
315010,2018,3.0,147,0.02040816326530612
315010,2019,3.0,143,0.02097902097902098
315015,2012,16.0,688,0.023255813953488372
315015,2013,22.0,688,0.03197674418604651
315015,2014,23.0,687,0.033478893740902474
315015,2015,26.0,685,0.03795620437956204
315015,2016,24.0,670,0.03582089552238806
315015,2017,21.0,651,0.03225806451612903
315015,2018,19.0,634,0.02996845425867508
315015,2019,24.0,617,0.03889789303079417
315020,2012,11.0,359,0.03064066852367688
315020,2013,14.0,337,0.04154302670623145
315020,2014,6.0,315,0.01904761904761905
315020,2015,11.0,292,0.03767123287671233
315020,2016,6.0,285,0.021052631578947368
315020,2017,8.0,278,0.02877697841726619
315020,2018,15.0,269,0.055762081784386616
315020,2019,16.0,262,0.061068702290076333
315030,2012,5.0,334,0.014970059880239521
315030,2013,4.0,314,0.012738853503184714
315030,2014,10.0,294,0.034013605442176874
315030,2015,4.0,273,0.014652014652014652
315030,2016,7.0,259,0.02702702702702703
315030,2017,5.0,244,0.020491803278688523
315030,2018,7.0,229,0.03056768558951965
315030,2019,5.0,214,0.02336448598130841
315040,2012,9.0,342,0.02631578947368421
315040,2013,5.0,337,0.01483679525222552
315040,2014,6.0,331,0.01812688821752266
315040,2015,6.0,325,0.018461538461538463
315040,2016,9.0,314,0.028662420382165606
315040,2017,5.0,301,0.016611295681063124
315040,2018,4.0,288,0.013888888888888888
315040,2019,5.0,276,0.018115942028985508
315050,2012,10.0,651,0.015360983102918587
315050,2013,10.0,628,0.01592356687898089
315050,2014,12.0,604,0.019867549668874173
315050,2015,7.0,580,0.01206896551724138
315050,2016,8.0,563,0.014209591474245116
315050,2017,9.0,544,0.016544117647058824
315050,2018,9.0,525,0.017142857142857144
315050,2019,10.0,507,0.01972386587771203
315053,2012,8.0,393,0.020356234096692113
315053,2013,12.0,398,0.03015075376884422
315053,2014,13.0,401,0.032418952618453865
315053,2015,13.0,404,0.03217821782178218
315053,2016,10.0,395,0.02531645569620253
315053,2017,9.0,384,0.0234375
315053,2018,7.0,374,0.01871657754010695
315053,2019,9.0,364,0.024725274725274724
315057,2012,19.0,748,0.02540106951871658
315057,2013,18.0,712,0.025280898876404494
315057,2014,21.0,674,0.03115727002967359
315057,2015,19.0,637,0.029827315541601257
315057,2016,25.0,612,0.04084967320261438
315057,2017,22.0,585,0.037606837606837605
315057,2018,13.0,558,0.023297491039426525
315057,2019,21.0,532,0.039473684210526314
315060,2012,7.0,497,0.014084507042253521
315060,2013,6.0,478,0.012552301255230125
315060,2014,2.0,458,0.004366812227074236
315060,2015,9.0,437,0.020594965675057208
315060,2016,8.0,416,0.019230769230769232
315060,2017,6.0,394,0.015228426395939087
315060,2018,6.0,372,0.016129032258064516
315060,2019,9.0,350,0.025714285714285714
315070,2012,10.0,387,0.025839793281653745
315070,2013,12.0,392,0.030612244897959183
315070,2014,11.0,397,0.027707808564231738
315070,2015,13.0,401,0.032418952618453865
315070,2016,21.0,407,0.051597051597051594
315070,2017,14.0,413,0.03389830508474576
315070,2018,13.0,418,0.03110047846889952
315070,2019,12.0,423,0.028368794326241134
315080,2012,30.0,1669,0.017974835230677052
315080,2013,39.0,1608,0.024253731343283583
315080,2014,29.0,1541,0.01881894873458793
315080,2015,26.0,1468,0.017711171662125342
315080,2016,30.0,1400,0.02142857142857143
315080,2017,30.0,1327,0.02260738507912585
315080,2018,24.0,1254,0.019138755980861243
315080,2019,25.0,1182,0.021150592216582064
315090,2012,12.0,425,0.02823529411764706
315090,2013,17.0,409,0.04156479217603912
315090,2014,11.0,391,0.028132992327365727
315090,2015,9.0,372,0.024193548387096774
315090,2016,4.0,360,0.011111111111111112
315090,2017,7.0,347,0.020172910662824207
315090,2018,6.0,334,0.017964071856287425
315090,2019,9.0,322,0.027950310559006212
315100,2012,14.0,673,0.020802377414561663
315100,2013,16.0,649,0.02465331278890601
315100,2014,11.0,626,0.01757188498402556
315100,2015,14.0,601,0.02329450915141431
315100,2016,17.0,588,0.02891156462585034
315100,2017,16.0,572,0.027972027972027972
315100,2018,3.0,556,0.00539568345323741
315100,2019,18.0,541,0.033271719038817
315110,2012,22.0,877,0.02508551881413911
315110,2013,27.0,855,0.031578947368421054
315110,2014,40.0,831,0.048134777376654635
315110,2015,27.0,808,0.03341584158415842
315110,2016,25.0,777,0.032175032175032175
315110,2017,35.0,745,0.04697986577181208
315110,2018,25.0,711,0.035161744022503515
315110,2019,28.0,678,0.04129793510324484
315120,2012,170.0,4828,0.035211267605633804
315120,2013,179.0,4680,0.03824786324786325
315120,2014,186.0,4526,0.0410958904109589
315120,2015,167.0,4365,0.03825887743413517
315120,2016,148.0,4275,0.034619883040935676
315120,2017,149.0,4172,0.03571428571428571
315120,2018,128.0,4068,0.03146509341199607
315120,2019,112.0,3971,0.02820448249811131
315130,2012,22.0,804,0.02736318407960199
315130,2013,26.0,780,0.03333333333333333
315130,2014,23.0,753,0.03054448871181939
315130,2015,25.0,727,0.0343878954607978
315130,2016,22.0,706,0.031161473087818695
315130,2017,18.0,682,0.026392961876832845
315130,2018,18.0,659,0.027314112291350532
315130,2019,19.0,636,0.029874213836477988
315140,2012,59.0,2198,0.02684258416742493
315140,2013,72.0,2182,0.03299725022914757
315140,2014,54.0,2164,0.024953789279112754
315140,2015,75.0,2142,0.0350140056022409
315140,2016,49.0,2109,0.023233760075865337
315140,2017,50.0,2070,0.024154589371980676
315140,2018,50.0,2030,0.024630541871921183
315140,2019,40.0,1993,0.02007024586051179
315150,2012,63.0,2476,0.02544426494345719
315150,2013,76.0,2431,0.03126285479226656
315150,2014,66.0,2382,0.027707808564231738
315150,2015,70.0,2330,0.030042918454935622
315150,2016,55.0,2274,0.024186455584872472
315150,2017,64.0,2212,0.028933092224231464
315150,2018,69.0,2149,0.03210795718939041
315150,2019,57.0,2089,0.027285782671134514
315160,2012,32.0,796,0.04020100502512563
315160,2013,21.0,802,0.026184538653366583
315160,2014,35.0,808,0.043316831683168314
315160,2015,24.0,812,0.029556650246305417
315160,2016,23.0,836,0.02751196172248804
315160,2017,19.0,859,0.02211874272409779
315160,2018,28.0,882,0.031746031746031744
315160,2019,21.0,905,0.023204419889502764
315170,2012,25.0,1162,0.021514629948364887
315170,2013,22.0,1147,0.01918047079337402
315170,2014,16.0,1130,0.01415929203539823
315170,2015,19.0,1112,0.0170863309352518
315170,2016,22.0,1091,0.02016498625114574
315170,2017,21.0,1069,0.019644527595884004
315170,2018,24.0,1045,0.022966507177033493
315170,2019,35.0,1023,0.03421309872922776
315180,2012,263.0,11652,0.02257123240645383
315180,2013,269.0,11594,0.023201656028980507
315180,2014,276.0,11519,0.02396041323031513
315180,2015,242.0,11426,0.021179765447225624
315180,2016,231.0,11290,0.02046058458813109
315180,2017,240.0,11119,0.021584674880834608
315180,2018,203.0,10945,0.018547281863864777
315180,2019,208.0,10783,0.019289622554020218
315190,2012,28.0,672,0.041666666666666664
315190,2013,23.0,641,0.0358814352574103
315190,2014,13.0,608,0.02138157894736842
315190,2015,16.0,576,0.027777777777777776
315190,2016,13.0,544,0.02389705882352941
315190,2017,11.0,509,0.021611001964636542
315190,2018,19.0,474,0.04008438818565401
315190,2019,16.0,441,0.036281179138321996
315200,2012,116.0,2711,0.042788638878642565
315200,2013,103.0,2645,0.0389413988657845
315200,2014,103.0,2576,0.03998447204968944
315200,2015,103.0,2505,0.04111776447105788
315200,2016,88.0,2442,0.036036036036036036
315200,2017,90.0,2372,0.03794266441821248
315200,2018,73.0,2301,0.03172533681008257
315200,2019,71.0,2233,0.03179579041648007
315210,2012,94.0,4515,0.020819490586932447
315210,2013,124.0,4423,0.028035270178611803
315210,2014,106.0,4325,0.024508670520231216
315210,2015,100.0,4221,0.02369106846718787
315210,2016,93.0,4133,0.02250181466247278
315210,2017,90.0,4034,0.022310361923648984
315210,2018,81.0,3933,0.020594965675057208
315210,2019,90.0,3837,0.023455824863174355
315213,2012,11.0,419,0.026252983293556086
315213,2013,11.0,411,0.0267639902676399
315213,2014,18.0,398,0.04522613065326633
315213,2015,14.0,387,0.03617571059431524
315213,2016,9.0,369,0.024390243902439025
315213,2017,9.0,351,0.02564102564102564
315213,2018,9.0,332,0.02710843373493976
315213,2019,15.0,314,0.04777070063694268
315217,2012,29.0,1154,0.02512998266897747
315217,2013,32.0,1127,0.02839396628216504
315217,2014,40.0,1099,0.036396724294813464
315217,2015,44.0,1070,0.041121495327102804
315217,2016,36.0,1020,0.03529411764705882
315217,2017,30.0,967,0.031023784901758014
315217,2018,44.0,915,0.048087431693989074
315217,2019,41.0,862,0.04756380510440835
315220,2012,96.0,3311,0.028994261552401087
315220,2013,86.0,3148,0.027318932655654382
315220,2014,88.0,2980,0.02953020134228188
315220,2015,76.0,2809,0.027055891776432896
315220,2016,61.0,2704,0.022559171597633137
315220,2017,57.0,2592,0.02199074074074074
315220,2018,65.0,2479,0.026220250100847116
315220,2019,48.0,2370,0.020253164556962026
315230,2012,15.0,836,0.017942583732057416
315230,2013,9.0,811,0.011097410604192354
315230,2014,20.0,785,0.025477707006369428
315230,2015,23.0,758,0.030343007915567283
315230,2016,14.0,731,0.019151846785225718
315230,2017,19.0,700,0.027142857142857142
315230,2018,11.0,671,0.01639344262295082
315230,2019,10.0,642,0.01557632398753894
315240,2012,44.0,1536,0.028645833333333332
315240,2013,34.0,1478,0.023004059539918808
315240,2014,49.0,1430,0.03426573426573427
315240,2015,36.0,1369,0.026296566837107377
315240,2016,35.0,1308,0.026758409785932722
315240,2017,33.0,1245,0.02650602409638554
315240,2018,19.0,1181,0.016088060965283656
315240,2019,35.0,1119,0.03127792672028597
315250,2012,302.0,10850,0.02783410138248848
315250,2013,284.0,10825,0.02623556581986143
315250,2014,306.0,10784,0.028375370919881307
315250,2015,279.0,10728,0.026006711409395974
315250,2016,247.0,10580,0.02334593572778828
315250,2017,240.0,10399,0.023079142225213962
315250,2018,185.0,10215,0.01811062163485071
315250,2019,169.0,10044,0.016825965750696933
315260,2012,9.0,451,0.019955654101995565
315260,2013,23.0,426,0.0539906103286385
315260,2014,12.0,399,0.03007518796992481
315260,2015,9.0,372,0.024193548387096774
315260,2016,8.0,355,0.022535211267605635
315260,2017,4.0,337,0.011869436201780416
315260,2018,7.0,319,0.0219435736677116
315260,2019,5.0,301,0.016611295681063124
315270,2012,8.0,684,0.011695906432748537
315270,2013,16.0,687,0.023289665211062592
315270,2014,11.0,689,0.015965166908563134
315270,2015,12.0,690,0.017391304347826087
315270,2016,6.0,675,0.008888888888888889
315270,2017,11.0,659,0.01669195751138088
315270,2018,5.0,642,0.00778816199376947
315270,2019,12.0,626,0.019169329073482427
315280,2012,87.0,2074,0.041947926711668276
315280,2013,93.0,2043,0.04552129221732746
315280,2014,90.0,2007,0.04484304932735426
315280,2015,72.0,1970,0.03654822335025381
315280,2016,67.0,1941,0.034518289541473464
315280,2017,64.0,1908,0.033542976939203356
315280,2018,67.0,1873,0.03577148958889482
315280,2019,64.0,1842,0.03474484256243214
315290,2012,14.0,591,0.023688663282571912
315290,2013,12.0,571,0.021015761821366025
315290,2014,19.0,548,0.03467153284671533
315290,2015,13.0,526,0.024714828897338403
315290,2016,10.0,507,0.01972386587771203
315290,2017,12.0,486,0.024691358024691357
315290,2018,7.0,465,0.015053763440860216
315290,2019,13.0,445,0.029213483146067417
315300,2012,7.0,230,0.030434782608695653
315300,2013,7.0,231,0.030303030303030304
315300,2014,9.0,231,0.03896103896103896
315300,2015,5.0,231,0.021645021645021644
315300,2016,3.0,223,0.013452914798206279
315300,2017,6.0,216,0.027777777777777776
315300,2018,4.0,207,0.01932367149758454
315300,2019,6.0,199,0.03015075376884422
315310,2012,9.0,515,0.017475728155339806
315310,2013,6.0,487,0.012320328542094456
315310,2014,7.0,462,0.015151515151515152
315310,2015,8.0,433,0.018475750577367205
315310,2016,7.0,410,0.01707317073170732
315310,2017,7.0,385,0.01818181818181818
315310,2018,12.0,361,0.0332409972299169
315310,2019,5.0,338,0.014792899408284023
315320,2012,9.0,359,0.025069637883008356
315320,2013,6.0,340,0.01764705882352941
315320,2014,5.0,316,0.015822784810126583
315320,2015,7.0,293,0.023890784982935155
315320,2016,6.0,275,0.02181818181818182
315320,2017,9.0,257,0.03501945525291829
315320,2018,3.0,239,0.012552301255230125
315320,2019,2.0,222,0.009009009009009009
315330,2012,7.0,272,0.025735294117647058
315330,2013,4.0,261,0.01532567049808429
315330,2014,2.0,248,0.008064516129032258
315330,2015,9.0,236,0.038135593220338986
315330,2016,8.0,231,0.03463203463203463
315330,2017,8.0,226,0.035398230088495575
315330,2018,10.0,221,0.04524886877828054
315330,2019,6.0,215,0.027906976744186046
315340,2012,35.0,1598,0.02190237797246558
315340,2013,33.0,1548,0.02131782945736434
315340,2014,30.0,1495,0.020066889632107024
315340,2015,42.0,1440,0.029166666666666667
315340,2016,30.0,1368,0.021929824561403508
315340,2017,37.0,1291,0.02865995352439969
315340,2018,29.0,1214,0.023887973640856673
315340,2019,15.0,1151,0.013032145960034752
315360,2012,32.0,860,0.037209302325581395
315360,2013,27.0,833,0.03241296518607443
315360,2014,25.0,805,0.031055900621118012
315360,2015,25.0,776,0.03221649484536082
315360,2016,21.0,762,0.027559055118110236
315360,2017,19.0,747,0.025435073627844713
315360,2018,19.0,731,0.025991792065663474
315360,2019,11.0,716,0.015363128491620111
315370,2012,9.0,297,0.030303030303030304
315370,2013,8.0,294,0.027210884353741496
315370,2014,8.0,291,0.027491408934707903
315370,2015,9.0,288,0.03125
315370,2016,7.0,274,0.025547445255474453
315370,2017,5.0,253,0.019762845849802372
315370,2018,6.0,236,0.025423728813559324
315370,2019,5.0,219,0.0228310502283105
315380,2012,4.0,136,0.029411764705882353
315380,2013,2.0,127,0.015748031496062992
315380,2014,0.0,118,0.0
315380,2015,1.0,108,0.009259259259259259
315380,2016,3.0,101,0.0297029702970297
315380,2017,0.0,95,0.0
315380,2018,0.0,89,0.0
315380,2019,5.0,82,0.06097560975609756
315390,2012,25.0,1303,0.01918649270913277
315390,2013,29.0,1282,0.02262090483619345
315390,2014,24.0,1259,0.019062748212867357
315390,2015,29.0,1234,0.023500810372771474
315390,2016,31.0,1208,0.02566225165562914
315390,2017,31.0,1179,0.026293469041560644
315390,2018,22.0,1148,0.01916376306620209
315390,2019,15.0,1119,0.013404825737265416
315400,2012,39.0,1896,0.020569620253164556
315400,2013,25.0,1857,0.013462574044157244
315400,2014,42.0,1799,0.023346303501945526
315400,2015,26.0,1751,0.014848657909765849
315400,2016,34.0,1679,0.02025014889815366
315400,2017,33.0,1602,0.020599250936329586
315400,2018,36.0,1524,0.023622047244094488
315400,2019,27.0,1448,0.018646408839779006
315410,2012,16.0,771,0.020752269779507133
315410,2013,15.0,744,0.020161290322580645
315410,2014,17.0,716,0.023743016759776536
315410,2015,24.0,687,0.034934497816593885
315410,2016,14.0,662,0.021148036253776436
315410,2017,16.0,637,0.02511773940345369
315410,2018,13.0,610,0.021311475409836064
315410,2019,18.0,584,0.030821917808219176
315415,2012,28.0,609,0.04597701149425287
315415,2013,22.0,600,0.03666666666666667
315415,2014,29.0,590,0.04915254237288136
315415,2015,17.0,576,0.029513888888888888
315415,2016,20.0,563,0.035523978685612786
315415,2017,26.0,549,0.04735883424408015
315415,2018,15.0,534,0.028089887640449437
315415,2019,17.0,520,0.032692307692307694
315420,2012,19.0,887,0.02142051860202931
315420,2013,16.0,859,0.018626309662398137
315420,2014,25.0,827,0.030229746070133012
315420,2015,14.0,798,0.017543859649122806
315420,2016,12.0,771,0.01556420233463035
315420,2017,18.0,741,0.024291497975708502
315420,2018,7.0,712,0.009831460674157303
315420,2019,11.0,683,0.016105417276720352
315430,2012,32.0,1367,0.023408924652523776
315430,2013,28.0,1346,0.020802377414561663
315430,2014,41.0,1328,0.030873493975903613
315430,2015,39.0,1297,0.030069390902081727
315430,2016,29.0,1258,0.023052464228934817
315430,2017,30.0,1216,0.024671052631578948
315430,2018,40.0,1172,0.034129692832764506
315430,2019,32.0,1131,0.028293545534924844
315440,2012,8.0,425,0.018823529411764704
315440,2013,3.0,405,0.007407407407407408
315440,2014,4.0,370,0.010810810810810811
315440,2015,10.0,349,0.02865329512893983
315440,2016,4.0,330,0.012121212121212121
315440,2017,4.0,309,0.012944983818770227
315440,2018,3.0,288,0.010416666666666666
315440,2019,5.0,267,0.018726591760299626
315445,2012,33.0,788,0.04187817258883249
315445,2013,23.0,755,0.030463576158940398
315445,2014,17.0,720,0.02361111111111111
315445,2015,24.0,684,0.03508771929824561
315445,2016,16.0,644,0.024844720496894408
315445,2017,13.0,603,0.02155887230514096
315445,2018,17.0,560,0.030357142857142857
315445,2019,16.0,519,0.030828516377649325
315450,2012,22.0,950,0.023157894736842106
315450,2013,38.0,915,0.041530054644808745
315450,2014,34.0,879,0.038680318543799774
315450,2015,24.0,841,0.028537455410225922
315450,2016,25.0,814,0.030712530712530713
315450,2017,15.0,786,0.019083969465648856
315450,2018,16.0,758,0.021108179419525065
315450,2019,15.0,730,0.02054794520547945
315460,2012,845.0,28554,0.02959305176157456
315460,2013,853.0,28514,0.02991512941011433
315460,2014,833.0,28430,0.029300035174111852
315460,2015,849.0,28312,0.0299872845436564
315460,2016,775.0,27739,0.027939002847975774
315460,2017,755.0,27085,0.027875207679527413
315460,2018,632.0,26426,0.02391584046015288
315460,2019,616.0,25788,0.023887079261672096
315470,2012,3.0,293,0.010238907849829351
315470,2013,1.0,288,0.003472222222222222
315470,2014,6.0,284,0.02112676056338028
315470,2015,8.0,280,0.02857142857142857
315470,2016,7.0,274,0.025547445255474453
315470,2017,4.0,267,0.0149812734082397
315470,2018,3.0,261,0.011494252873563218
315470,2019,5.0,254,0.01968503937007874
315480,2012,33.0,808,0.04084158415841584
315480,2013,27.0,804,0.033582089552238806
315480,2014,13.0,798,0.016290726817042606
315480,2015,29.0,791,0.03666245259165613
315480,2016,21.0,768,0.02734375
315480,2017,13.0,742,0.01752021563342318
315480,2018,19.0,716,0.02653631284916201
315480,2019,15.0,690,0.021739130434782608
315490,2012,32.0,1197,0.026733500417710943
315490,2013,38.0,1154,0.03292894280762565
315490,2014,29.0,1112,0.026079136690647483
315490,2015,30.0,1068,0.028089887640449437
315490,2016,23.0,1031,0.02230843840931135
315490,2017,26.0,991,0.026236125126135216
315490,2018,20.0,952,0.02100840336134454
315490,2019,23.0,912,0.025219298245614034
315510,2012,21.0,451,0.04656319290465632
315510,2013,23.0,423,0.054373522458628844
315510,2014,14.0,394,0.03553299492385787
315510,2015,12.0,365,0.03287671232876712
315510,2016,9.0,353,0.025495750708215296
315510,2017,10.0,340,0.029411764705882353
315510,2018,15.0,326,0.046012269938650305
315510,2019,12.0,314,0.03821656050955414
315500,2012,4.0,191,0.020942408376963352
315500,2013,2.0,184,0.010869565217391304
315500,2014,4.0,179,0.0223463687150838
315500,2015,4.0,171,0.023391812865497075
315500,2016,5.0,163,0.03067484662576687
315500,2017,4.0,154,0.025974025974025976
315500,2018,1.0,145,0.006896551724137931
315500,2019,5.0,137,0.0364963503649635
315520,2012,3.0,510,0.0058823529411764705
315520,2013,5.0,477,0.010482180293501049
315520,2014,6.0,443,0.013544018058690745
315520,2015,6.0,409,0.014669926650366748
315520,2016,3.0,380,0.007894736842105263
315520,2017,3.0,349,0.008595988538681949
