CODMUNRES,Ano,Qtd_Total,Pop,Ratio
354670,2015,45.0,2730,0.016483516483516484
354670,2016,45.0,2811,0.016008537886873
354670,2017,35.0,2894,0.012093987560469938
354670,2018,46.0,2977,0.015451797111185758
354670,2019,58.0,3057,0.018972849198560682
354680,2012,71.0,5701,0.01245395544641291
354680,2013,84.0,5800,0.014482758620689656
354680,2014,87.0,5902,0.014740765842087429
354680,2015,98.0,6007,0.016314299983352754
354680,2016,106.0,6086,0.017417022674991785
354680,2017,110.0,6169,0.017831090938563787
354680,2018,105.0,6252,0.016794625719769675
354680,2019,109.0,6332,0.017214150347441566
354690,2012,14.0,887,0.015783540022547914
354690,2013,6.0,900,0.006666666666666667
354690,2014,16.0,913,0.017524644030668127
354690,2015,13.0,926,0.014038876889848811
354690,2016,21.0,929,0.022604951560818085
354690,2017,13.0,932,0.013948497854077254
354690,2018,23.0,935,0.02459893048128342
354690,2019,16.0,938,0.017057569296375266
354700,2012,8.0,550,0.014545454545454545
354700,2013,7.0,552,0.012681159420289856
354700,2014,10.0,555,0.018018018018018018
354700,2015,6.0,557,0.010771992818671455
354700,2016,13.0,571,0.02276707530647986
354700,2017,7.0,585,0.011965811965811967
354700,2018,6.0,600,0.01
354700,2019,9.0,614,0.014657980456026058
354710,2012,3.0,297,0.010101010101010102
354710,2013,4.0,294,0.013605442176870748
354710,2014,3.0,290,0.010344827586206896
354710,2015,3.0,288,0.010416666666666666
354710,2016,4.0,290,0.013793103448275862
354710,2017,3.0,292,0.010273972602739725
354710,2018,4.0,296,0.013513513513513514
354710,2019,3.0,297,0.010101010101010102
354740,2012,3.0,273,0.01098901098901099
354740,2013,2.0,270,0.007407407407407408
354740,2014,3.0,265,0.011320754716981131
354740,2015,2.0,262,0.007633587786259542
354740,2016,4.0,264,0.015151515151515152
354740,2017,3.0,267,0.011235955056179775
354740,2018,5.0,270,0.018518518518518517
354740,2019,6.0,273,0.02197802197802198
354750,2012,30.0,2936,0.010217983651226158
354750,2013,44.0,2933,0.015001704739174906
354750,2014,36.0,2931,0.012282497441146366
354750,2015,46.0,2931,0.015694302285909244
354750,2016,51.0,2937,0.017364657814096015
354750,2017,35.0,2944,0.01188858695652174
354750,2018,34.0,2952,0.011517615176151762
354750,2019,42.0,2959,0.014193984454207503
354760,2012,32.0,2636,0.012139605462822459
354760,2013,40.0,2653,0.015077271013946476
354760,2014,39.0,2672,0.014595808383233533
354760,2015,43.0,2692,0.015973254086181277
354760,2016,26.0,2716,0.009572901325478646
354760,2017,43.0,2743,0.015676266861100983
354760,2018,57.0,2769,0.020585048754062838
354760,2019,42.0,2793,0.015037593984962405
354765,2012,3.0,160,0.01875
354765,2013,1.0,158,0.006329113924050633
354765,2014,0.0,158,0.0
354765,2015,0.0,157,0.0
354765,2016,0.0,159,0.0
354765,2017,1.0,161,0.006211180124223602
354765,2018,3.0,163,0.018404907975460124
354765,2019,4.0,165,0.024242424242424242
354720,2012,1.0,178,0.0056179775280898875
354720,2013,1.0,173,0.005780346820809248
354720,2014,1.0,170,0.0058823529411764705
354720,2015,3.0,161,0.018633540372670808
354720,2016,1.0,156,0.00641025641025641
354720,2017,3.0,151,0.019867549668874173
354720,2018,1.0,147,0.006802721088435374
354720,2019,3.0,141,0.02127659574468085
354730,2012,335.0,13333,0.02512562814070352
354730,2013,368.0,13694,0.026873083102088507
354730,2014,372.0,14061,0.02645615532323448
354730,2015,401.0,14442,0.02776623736324609
354730,2016,470.0,14858,0.03163279041593754
354730,2017,436.0,15277,0.028539634745041564
354730,2018,485.0,15696,0.03089959225280326
354730,2019,570.0,16099,0.03540592583390273
354770,2012,27.0,2388,0.011306532663316583
354770,2013,25.0,2362,0.010584250635055038
354770,2014,27.0,2338,0.011548331907613344
354770,2015,28.0,2316,0.012089810017271158
354770,2016,28.0,2288,0.012237762237762238
354770,2017,37.0,2260,0.016371681415929203
354770,2018,34.0,2235,0.015212527964205816
354770,2019,34.0,2207,0.015405527865881287
354780,2012,1540.0,81095,0.018990073370738023
354780,2013,1496.0,81489,0.018358306029034592
354780,2014,1656.0,81931,0.020212129718909816
354780,2015,1752.0,82406,0.02126058782127515
354780,2016,1775.0,83200,0.021334134615384616
354780,2017,1959.0,84069,0.02330228740677301
354780,2018,1983.0,84945,0.02334451704043793
354780,2019,2114.0,85766,0.024648462094536295
354790,2012,6.0,609,0.009852216748768473
354790,2013,6.0,614,0.009771986970684038
354790,2014,7.0,619,0.011308562197092083
354790,2015,12.0,625,0.0192
354790,2016,8.0,631,0.012678288431061807
354790,2017,5.0,639,0.00782472613458529
354790,2018,8.0,646,0.01238390092879257
354790,2019,18.0,653,0.027565084226646247
354800,2012,29.0,2268,0.012786596119929453
354800,2013,18.0,2310,0.007792207792207792
354800,2014,38.0,2351,0.016163334751169715
354800,2015,32.0,2396,0.01335559265442404
354800,2016,35.0,2428,0.014415156507413509
354800,2017,31.0,2460,0.012601626016260163
354800,2018,45.0,2493,0.018050541516245487
354800,2019,47.0,2525,0.018613861386138613
354805,2012,6.0,915,0.006557377049180328
354805,2013,5.0,925,0.005405405405405406
354805,2014,13.0,937,0.013874066168623266
354805,2015,9.0,949,0.009483667017913594
354805,2016,15.0,952,0.015756302521008403
354805,2017,10.0,957,0.01044932079414838
354805,2018,13.0,960,0.013541666666666667
354805,2019,11.0,963,0.01142263759086189
354810,2012,10.0,633,0.01579778830963665
354810,2013,7.0,636,0.0110062893081761
354810,2014,15.0,640,0.0234375
354810,2015,9.0,644,0.013975155279503106
354810,2016,5.0,645,0.007751937984496124
354810,2017,11.0,646,0.017027863777089782
354810,2018,13.0,647,0.02009273570324575
354810,2019,11.0,648,0.016975308641975308
354820,2012,8.0,698,0.011461318051575931
354820,2013,13.0,701,0.018544935805991442
354820,2014,10.0,704,0.014204545454545454
354820,2015,13.0,708,0.018361581920903956
354820,2016,8.0,710,0.011267605633802818
354820,2017,19.0,713,0.02664796633941094
354820,2018,11.0,716,0.015363128491620111
354820,2019,13.0,718,0.018105849582172703
354830,2012,5.0,337,0.01483679525222552
354830,2013,7.0,343,0.02040816326530612
354830,2014,9.0,349,0.025787965616045846
354830,2015,5.0,355,0.014084507042253521
354830,2016,7.0,347,0.020172910662824207
354830,2017,5.0,340,0.014705882352941176
354830,2018,6.0,335,0.01791044776119403
354830,2019,7.0,327,0.021406727828746176
354840,2012,7.0,425,0.01647058823529412
354840,2013,6.0,430,0.013953488372093023
354840,2014,4.0,435,0.009195402298850575
354840,2015,8.0,440,0.01818181818181818
354840,2016,4.0,447,0.008948545861297539
354840,2017,8.0,457,0.0175054704595186
354840,2018,11.0,465,0.023655913978494623
354840,2019,4.0,473,0.008456659619450317
354850,2012,932.0,49732,0.018740448805598005
354850,2013,950.0,49775,0.019085886489201405
354850,2014,1023.0,49843,0.020524446762835304
354850,2015,1033.0,49921,0.020692694457242443
354850,2016,1058.0,50204,0.021074018006533343
354850,2017,1108.0,50513,0.02193494743927306
354850,2018,1166.0,50840,0.022934697088906372
354850,2019,1204.0,51133,0.023546437721236775
354860,2012,24.0,1209,0.019851116625310174
354860,2013,20.0,1222,0.016366612111292964
354860,2014,14.0,1217,0.011503697617091208
354860,2015,14.0,1223,0.011447260834014717
354860,2016,19.0,1219,0.015586546349466776
354860,2017,18.0,1221,0.014742014742014743
354860,2018,17.0,1217,0.013968775677896467
354860,2019,21.0,1215,0.01728395061728395
354870,2012,1748.0,94479,0.01850146593422877
354870,2013,1778.0,95397,0.01863790265941277
354870,2014,2001.0,96385,0.02076049177776625
354870,2015,2085.0,97409,0.021404593004753156
354870,2016,2034.0,98492,0.020651423465865248
354870,2017,2318.0,99644,0.02326281562362009
354870,2018,2372.0,100790,0.023534080761980356
354870,2019,2283.0,101882,0.022408276241141712
354880,2012,368.0,18424,0.01997394702561876
354880,2013,423.0,18459,0.022915650901999023
354880,2014,496.0,18499,0.026812260122168766
354880,2015,526.0,18555,0.02834815413635139
354880,2016,517.0,18824,0.027464938376540588
354880,2017,586.0,19103,0.030675810082186044
354880,2018,567.0,19376,0.02926300578034682
354880,2019,558.0,19648,0.028399837133550487
354890,2012,447.0,25962,0.017217471689392187
354890,2013,500.0,26373,0.01895878360444394
354890,2014,471.0,26801,0.017573971120480578
354890,2015,601.0,27244,0.02205990309792982
354890,2016,598.0,27827,0.021489919862004526
354890,2017,661.0,28423,0.023255813953488372
354890,2018,677.0,29023,0.023326327395513904
354890,2019,624.0,29595,0.021084642676127724
354900,2012,5.0,308,0.016233766233766232
354900,2013,5.0,313,0.01597444089456869
354900,2014,3.0,315,0.009523809523809525
354900,2015,3.0,318,0.009433962264150943
354900,2016,2.0,313,0.006389776357827476
354900,2017,2.0,308,0.006493506493506494
354900,2018,5.0,302,0.016556291390728478
354900,2019,3.0,298,0.010067114093959731
354910,2012,131.0,9914,0.013213637280613274
354910,2013,149.0,9975,0.01493734335839599
354910,2014,141.0,10042,0.01404102768372834
354910,2015,179.0,10112,0.017701740506329115
354910,2016,205.0,10225,0.020048899755501223
354910,2017,213.0,10342,0.020595629472055694
354910,2018,205.0,10452,0.01961347110600842
354910,2019,215.0,10562,0.02035599318310926
354920,2012,4.0,300,0.013333333333333334
354920,2013,4.0,296,0.013513513513513514
354920,2014,2.0,290,0.006896551724137931
354920,2015,6.0,285,0.021052631578947368
354920,2016,2.0,289,0.006920415224913495
354920,2017,2.0,291,0.006872852233676976
354920,2018,7.0,297,0.02356902356902357
354920,2019,8.0,301,0.026578073089700997
354925,2012,0.0,213,0.0
354925,2013,2.0,214,0.009345794392523364
354925,2014,4.0,217,0.018433179723502304
354925,2015,4.0,220,0.01818181818181818
354925,2016,3.0,221,0.013574660633484163
354925,2017,0.0,221,0.0
354925,2018,3.0,222,0.013513513513513514
354925,2019,2.0,221,0.00904977375565611
354930,2012,2.0,227,0.00881057268722467
354930,2013,1.0,227,0.004405286343612335
354930,2014,1.0,226,0.004424778761061947
354930,2015,2.0,226,0.008849557522123894
354930,2016,5.0,224,0.022321428571428572
354930,2017,2.0,219,0.0091324200913242
354930,2018,4.0,216,0.018518518518518517
354930,2019,6.0,213,0.028169014084507043
354940,2012,75.0,5201,0.014420303787733128
354940,2013,71.0,5276,0.013457164518574679
354940,2014,96.0,5354,0.017930519237952934
354940,2015,84.0,5435,0.015455381784728611
354940,2016,84.0,5559,0.015110631408526714
354940,2017,106.0,5685,0.01864555848724714
354940,2018,103.0,5812,0.017721954576737784
354940,2019,111.0,5936,0.01869946091644205
354950,2012,11.0,798,0.013784461152882205
354950,2013,12.0,805,0.014906832298136646
354950,2014,12.0,809,0.014833127317676144
354950,2015,10.0,816,0.012254901960784314
354950,2016,13.0,817,0.01591187270501836
354950,2017,10.0,820,0.012195121951219513
354950,2018,14.0,821,0.01705237515225335
354950,2019,8.0,823,0.009720534629404616
354960,2012,4.0,439,0.009111617312072893
354960,2013,10.0,436,0.022935779816513763
354960,2014,6.0,433,0.013856812933025405
354960,2015,2.0,431,0.004640371229698376
354960,2016,5.0,433,0.011547344110854504
354960,2017,4.0,434,0.009216589861751152
354960,2018,5.0,435,0.011494252873563218
354960,2019,7.0,436,0.016055045871559634
354970,2012,77.0,5689,0.013534891896642644
354970,2013,94.0,5698,0.016497016497016497
354970,2014,96.0,5710,0.01681260945709282
354970,2015,95.0,5726,0.01659098847362906
354970,2016,99.0,5782,0.017122103078519545
354970,2017,109.0,5842,0.018657993837726806
354970,2018,128.0,5902,0.021687563537783804
354970,2019,132.0,5960,0.02214765100671141
354980,2012,760.0,50224,0.015132207709461613
354980,2013,778.0,50838,0.015303513120107007
354980,2014,890.0,51475,0.01728994657600777
354980,2015,949.0,52143,0.018199950137122913
354980,2016,915.0,52927,0.01728796266555822
354980,2017,1043.0,53730,0.01941187418574353
354980,2018,1188.0,54545,0.02178018150151251
354980,2019,1136.0,55317,0.02053618236708426
354990,2012,1308.0,74189,0.017630646052649315
354990,2013,1356.0,75339,0.01799864611953968
354990,2014,1548.0,76535,0.020226040373685243
354990,2015,1576.0,77771,0.020264623060009514
354990,2016,1676.0,79416,0.021104059635337968
354990,2017,1777.0,81100,0.021911220715166463
354990,2018,2007.0,82783,0.024244108089825207
354990,2019,1970.0,84410,0.02333846700627888
354995,2012,27.0,1572,0.01717557251908397
354995,2013,26.0,1596,0.016290726817042606
354995,2014,37.0,1623,0.02279728897104128
354995,2015,36.0,1649,0.021831412977562158
354995,2016,33.0,1678,0.01966626936829559
354995,2017,25.0,1708,0.014637002341920375
354995,2018,27.0,1739,0.015526164462334674
354995,2019,34.0,1768,0.019230769230769232
355000,2012,13.0,1140,0.011403508771929825
355000,2013,16.0,1139,0.014047410008779631
355000,2014,13.0,1141,0.011393514460999123
355000,2015,19.0,1142,0.016637478108581436
355000,2016,13.0,1149,0.011314186248912098
355000,2017,20.0,1156,0.01730103806228374
355000,2018,17.0,1163,0.014617368873602751
355000,2019,22.0,1169,0.018819503849443968
355010,2012,46.0,4332,0.01061865189289012
355010,2013,60.0,4407,0.013614703880190605
355010,2014,71.0,4484,0.01583407671721677
355010,2015,74.0,4563,0.016217400832785448
355010,2016,70.0,4611,0.015181088700932552
355010,2017,69.0,4662,0.014800514800514801
355010,2018,87.0,4715,0.018451749734888653
355010,2019,73.0,4757,0.015345806180365776
355020,2012,59.0,3267,0.018059381695745332
355020,2013,51.0,3300,0.015454545454545455
355020,2014,50.0,3332,0.015006002400960384
355020,2015,50.0,3368,0.014845605700712588
355020,2016,48.0,3386,0.014176018901358535
355020,2017,63.0,3405,0.018502202643171806
355020,2018,61.0,3424,0.017815420560747662
355020,2019,58.0,3441,0.01685556524266202
355030,2012,28474.0,1347130,0.021136787095529012
355030,2013,29084.0,1366050,0.021290582335932066
355030,2014,31254.0,1385769,0.02255354247352914
355030,2015,32452.0,1406065,0.023080014081852545
355030,2016,32356.0,1425866,0.022692174439954384
355030,2017,34892.0,1446571,0.024120489073816632
355030,2018,35829.0,1467305,0.024418236154037504
355030,2019,35430.0,1487108,0.02382476592150671
355040,2012,45.0,3502,0.012849800114220445
355040,2013,44.0,3566,0.012338754907459339
355040,2014,53.0,3640,0.01456043956043956
355040,2015,57.0,3698,0.015413737155219038
355040,2016,59.0,3779,0.015612595924847844
355040,2017,72.0,3840,0.01875
355040,2018,73.0,3913,0.018655762841809354
355040,2019,71.0,3981,0.017834714895754836
355050,2012,10.0,722,0.013850415512465374
355050,2013,9.0,725,0.012413793103448275
355050,2014,7.0,729,0.009602194787379973
355050,2015,11.0,733,0.015006821282401092
355050,2016,9.0,739,0.012178619756427604
355050,2017,11.0,745,0.01476510067114094
355050,2018,12.0,751,0.015978695073235686
355050,2019,19.0,757,0.02509907529722589
355060,2012,136.0,9312,0.014604810996563574
355060,2013,135.0,9508,0.01419856962557846
355060,2014,165.0,9709,0.01699454114738902
355060,2015,189.0,9916,0.019060104881000402
355060,2016,186.0,10105,0.018406729341909945
355060,2017,192.0,10296,0.018648018648018648
355060,2018,217.0,10492,0.02068242470453679
355060,2019,212.0,10686,0.019839041736851956
355070,2012,152.0,8507,0.017867638415422594
355070,2013,156.0,8813,0.017701123340519688
355070,2014,148.0,9116,0.016235190873189996
355070,2015,173.0,9442,0.0183223893242957
355070,2016,177.0,9711,0.0182267531665122
355070,2017,180.0,9982,0.018032458425165297
355070,2018,232.0,10252,0.02262973078423722
355070,2019,178.0,10512,0.016933028919330288
355080,2012,7.0,1247,0.0056134723336006415
355080,2013,8.0,1248,0.00641025641025641
355080,2014,18.0,1250,0.0144
355080,2015,14.0,1252,0.011182108626198083
355080,2016,14.0,1248,0.011217948717948718
355080,2017,15.0,1246,0.012038523274478331
355080,2018,23.0,1243,0.01850362027353178
355080,2019,24.0,1240,0.01935483870967742
355090,2012,20.0,1470,0.013605442176870748
355090,2013,18.0,1484,0.012129380053908356
355090,2014,23.0,1500,0.015333333333333332
355090,2015,21.0,1515,0.013861386138613862
355090,2016,16.0,1523,0.010505581089954037
355090,2017,26.0,1532,0.016971279373368148
355090,2018,24.0,1540,0.015584415584415584
355090,2019,32.0,1548,0.020671834625323
355100,2012,714.0,38210,0.018686207799005497
355100,2013,714.0,38738,0.018431514275388507
355100,2014,738.0,39287,0.01878483976888029
355100,2015,762.0,39852,0.019120746763023187
355100,2016,730.0,40474,0.0180362701981519
355100,2017,776.0,41116,0.018873431267633037
355100,2018,810.0,41755,0.019398874386301043
355100,2019,756.0,42374,0.017841128994194554
355110,2012,20.0,908,0.022026431718061675
355110,2013,16.0,936,0.017094017094017096
355110,2014,9.0,963,0.009345794392523364
355110,2015,15.0,992,0.015120967741935484
355110,2016,18.0,1014,0.01775147928994083
355110,2017,17.0,1035,0.01642512077294686
355110,2018,25.0,1056,0.023674242424242424
355110,2019,9.0,1077,0.008356545961002786
355120,2012,4.0,369,0.01084010840108401
355120,2013,4.0,366,0.01092896174863388
355120,2014,6.0,364,0.016483516483516484
355120,2015,5.0,362,0.013812154696132596
355120,2016,3.0,363,0.008264462809917356
355120,2017,10.0,364,0.027472527472527472
355120,2018,5.0,366,0.01366120218579235
355120,2019,5.0,368,0.01358695652173913
355130,2012,7.0,352,0.019886363636363636
355130,2013,5.0,354,0.014124293785310734
355130,2014,5.0,356,0.014044943820224719
355130,2015,4.0,359,0.011142061281337047
355130,2016,1.0,368,0.002717391304347826
355130,2017,3.0,378,0.007936507936507936
355130,2018,4.0,387,0.0103359173126615
355130,2019,7.0,396,0.017676767676767676
355140,2012,22.0,838,0.026252983293556086
355140,2013,14.0,843,0.0166073546856465
355140,2014,13.0,849,0.015312131919905771
355140,2015,15.0,856,0.017523364485981307
355140,2016,16.0,863,0.01853997682502897
355140,2017,9.0,869,0.010356731875719217
355140,2018,15.0,877,0.01710376282782212
355140,2019,15.0,882,0.017006802721088437
355160,2012,44.0,3022,0.01455989410986102
355160,2013,44.0,3073,0.014318255776114546
355160,2014,41.0,3111,0.013179042108646738
355160,2015,50.0,3158,0.015832805573147563
355160,2016,58.0,3198,0.01813633520950594
355160,2017,50.0,3241,0.015427337241592102
355160,2018,52.0,3293,0.01579107197084725
355160,2019,64.0,3329,0.01922499249023731
355150,2012,63.0,4227,0.014904187366926898
355150,2013,72.0,4301,0.016740292955126714
355150,2014,75.0,4378,0.017131110095934217
355150,2015,78.0,4457,0.017500560915413955
355150,2016,73.0,4554,0.016029863855950812
355150,2017,79.0,4654,0.016974645466265578
355150,2018,93.0,4753,0.0195665895224069
355150,2019,104.0,4850,0.021443298969072166
355170,2012,187.0,12562,0.0148861646234676
355170,2013,195.0,12791,0.015245094206864202
355170,2014,228.0,13028,0.01750076757752533
355170,2015,252.0,13273,0.018985911248399004
355170,2016,212.0,13586,0.0156042985426174
355170,2017,263.0,13906,0.018912699554149287
355170,2018,282.0,14227,0.01982146622618964
355170,2019,331.0,14537,0.022769484763018506
355180,2012,34.0,1240,0.027419354838709678
355180,2013,32.0,1262,0.025356576862123614
355180,2014,22.0,1285,0.017120622568093387
355180,2015,30.0,1309,0.02291825821237586
355180,2016,31.0,1314,0.02359208523592085
355180,2017,43.0,1320,0.03257575757575758
355180,2018,34.0,1326,0.02564102564102564
355180,2019,30.0,1330,0.022556390977443608
355190,2012,17.0,1621,0.010487353485502776
355190,2013,10.0,1633,0.00612369871402327
355190,2014,14.0,1646,0.00850546780072904
355190,2015,14.0,1660,0.008433734939759036
355190,2016,13.0,1686,0.00771055753262159
355190,2017,24.0,1714,0.014002333722287048
355190,2018,23.0,1743,0.013195639701663799
355190,2019,34.0,1769,0.01921989824759751
355200,2012,9.0,573,0.015706806282722512
355200,2013,7.0,582,0.012027491408934709
355200,2014,7.0,591,0.011844331641285956
355200,2015,7.0,601,0.011647254575707155
355200,2016,8.0,610,0.013114754098360656
355200,2017,9.0,620,0.014516129032258065
355200,2018,9.0,630,0.014285714285714285
355200,2019,16.0,639,0.025039123630672927
355210,2012,51.0,4069,0.012533792086507742
355210,2013,61.0,4131,0.01476640038731542
355210,2014,57.0,4196,0.013584366062917064
355210,2015,61.0,4264,0.014305816135084427
355210,2016,79.0,4332,0.018236380424746075
355210,2017,81.0,4405,0.018388195232690124
355210,2018,75.0,4476,0.01675603217158177
355210,2019,88.0,4551,0.01933640958031202
355220,2012,1256.0,69241,0.018139541601074508
355220,2013,1264.0,70515,0.017925264128199673
355220,2014,1353.0,71835,0.018834829818333683
355220,2015,1497.0,73197,0.020451657854830115
355220,2016,1531.0,74795,0.02046928270606324
355220,2017,1585.0,76421,0.0207403724107248
355220,2018,1804.0,78054,0.023112204371332667
355220,2019,1806.0,79627,0.02268074899217602
355230,2012,7.0,846,0.008274231678486997
355230,2013,10.0,849,0.011778563015312132
355230,2014,11.0,852,0.012910798122065728
355230,2015,6.0,856,0.007009345794392523
355230,2016,6.0,854,0.00702576112412178
355230,2017,11.0,851,0.012925969447708578
355230,2018,15.0,851,0.01762632197414806
355230,2019,11.0,848,0.012971698113207548
355240,2012,473.0,27880,0.016965566714490673
355240,2013,456.0,28561,0.015965827527047373
355240,2014,459.0,29259,0.015687480775146107
355240,2015,539.0,29977,0.01798045167962104
355240,2016,560.0,30695,0.018244013683010263
355240,2017,647.0,31425,0.020588703261734287
355240,2018,670.0,32157,0.0208352769225985
355240,2019,702.0,32864,0.021360759493670885
355255,2012,1.0,374,0.00267379679144385
355255,2013,2.0,376,0.005319148936170213
355255,2014,2.0,378,0.005291005291005291
355255,2015,1.0,379,0.002638522427440633
355255,2016,4.0,385,0.01038961038961039
355255,2017,7.0,392,0.017857142857142856
355255,2018,8.0,400,0.02
355255,2019,4.0,407,0.009828009828009828
355250,2012,519.0,30536,0.016996332198061306
355250,2013,545.0,31099,0.01752467925013666
355250,2014,613.0,31676,0.019352190933198635
355250,2015,643.0,32273,0.019923775292039786
355250,2016,672.0,32764,0.020510316200708093
355250,2017,722.0,33275,0.021697971450037566
355250,2018,768.0,33787,0.022730636043448663
355250,2019,724.0,34276,0.02112265141790174
355260,2012,16.0,1248,0.01282051282051282
355260,2013,18.0,1255,0.014342629482071713
355260,2014,15.0,1261,0.011895321173671689
355260,2015,24.0,1270,0.01889763779527559
355260,2016,12.0,1277,0.009397024275646046
355260,2017,11.0,1286,0.008553654743390357
355260,2018,17.0,1294,0.01313755795981453
355260,2019,22.0,1303,0.01688411358403684
355270,2012,15.0,1530,0.00980392156862745
355270,2013,15.0,1543,0.009721322099805573
355270,2014,19.0,1556,0.012210796915167094
355270,2015,13.0,1571,0.008274984086569064
355270,2016,21.0,1608,0.013059701492537313
355270,2017,23.0,1645,0.01398176291793313
355270,2018,25.0,1683,0.014854426619132501
355270,2019,23.0,1719,0.013379872018615475
355280,2012,658.0,30258,0.02174631502412585
355280,2013,654.0,31027,0.021078415573532728
355280,2014,741.0,31815,0.02329090051862329
355280,2015,781.0,32624,0.02393943109367337
355280,2016,763.0,33305,0.02290947305209428
355280,2017,866.0,34001,0.025469839122378754
355280,2018,831.0,34702,0.023946746585211228
355280,2019,808.0,35367,0.022846156021149658
355290,2012,10.0,663,0.015082956259426848
355290,2013,8.0,662,0.012084592145015106
355290,2014,4.0,662,0.006042296072507553
355290,2015,6.0,661,0.009077155824508321
355290,2016,12.0,660,0.01818181818181818
355290,2017,12.0,661,0.018154311649016642
355290,2018,14.0,661,0.02118003025718608
355290,2019,10.0,660,0.015151515151515152
355300,2012,14.0,1167,0.011996572407883462
355300,2013,13.0,1201,0.010824313072439634
355300,2014,18.0,1237,0.014551333872271624
355300,2015,22.0,1273,0.01728201099764336
355300,2016,17.0,1322,0.012859304084720122
355300,2017,26.0,1373,0.018936635105608158
355300,2018,29.0,1424,0.020365168539325844
355300,2019,22.0,1474,0.014925373134328358
355310,2012,11.0,633,0.017377567140600316
355310,2013,9.0,638,0.014106583072100314
355310,2014,7.0,644,0.010869565217391304
355310,2015,11.0,649,0.01694915254237288
355310,2016,6.0,649,0.009244992295839754
355310,2017,8.0,650,0.012307692307692308
355310,2018,13.0,650,0.02
355310,2019,10.0,651,0.015360983102918587
355320,2012,10.0,570,0.017543859649122806
355320,2013,8.0,569,0.014059753954305799
355320,2014,9.0,569,0.015817223198594025
355320,2015,7.0,569,0.012302284710017574
355320,2016,9.0,569,0.015817223198594025
355320,2017,11.0,569,0.019332161687170474
355320,2018,20.0,568,0.035211267605633804
355320,2019,8.0,569,0.014059753954305799
355330,2012,24.0,2333,0.010287183883411917
355330,2013,35.0,2326,0.015047291487532245
355330,2014,39.0,2321,0.01680310211115898
355330,2015,40.0,2316,0.017271157167530225
355330,2016,29.0,2346,0.0123614663256607
355330,2017,43.0,2377,0.01809002944888515
355330,2018,50.0,2409,0.020755500207555
355330,2019,45.0,2438,0.018457752255947497
355340,2012,24.0,2683,0.008945210585165859
355340,2013,31.0,2684,0.011549925484351714
355340,2014,32.0,2687,0.01190919240788984
355340,2015,45.0,2690,0.016728624535315983
355340,2016,37.0,2713,0.01363803907113896
355340,2017,31.0,2738,0.011322132943754566
355340,2018,51.0,2762,0.018464880521361332
355340,2019,40.0,2786,0.014357501794687724
355350,2012,12.0,780,0.015384615384615385
355350,2013,7.0,787,0.008894536213468869
355350,2014,12.0,794,0.015113350125944584
355350,2015,14.0,800,0.0175
355350,2016,11.0,798,0.013784461152882205
355350,2017,9.0,798,0.011278195488721804
355350,2018,20.0,795,0.025157232704402517
355350,2019,15.0,795,0.018867924528301886
355360,2012,18.0,1455,0.012371134020618556
355360,2013,20.0,1447,0.013821700069108501
355360,2014,13.0,1440,0.009027777777777777
355360,2015,15.0,1434,0.010460251046025104
355360,2016,14.0,1421,0.009852216748768473
355360,2017,20.0,1409,0.014194464158977998
355360,2018,19.0,1397,0.013600572655690766
355360,2019,15.0,1384,0.01083815028901734
355365,2012,6.0,278,0.02158273381294964
355365,2013,3.0,281,0.010676156583629894
355365,2014,0.0,287,0.0
355365,2015,4.0,291,0.013745704467353952
355365,2016,5.0,290,0.017241379310344827
355365,2017,1.0,295,0.003389830508474576
355365,2018,5.0,296,0.016891891891891893
355365,2019,5.0,297,0.016835016835016835
355370,2012,59.0,6049,0.009753678293932882
355370,2013,54.0,6099,0.008853910477127398
355370,2014,66.0,6155,0.010722989439480097
355370,2015,61.0,6214,0.009816543289346637
355370,2016,92.0,6251,0.014717645176771717
355370,2017,82.0,6291,0.013034493721189
355370,2018,102.0,6331,0.016111198862738905
355370,2019,74.0,6368,0.011620603015075377
355380,2012,27.0,2424,0.011138613861386138
355380,2013,39.0,2419,0.016122364613476645
355380,2014,35.0,2416,0.014486754966887417
355380,2015,21.0,2415,0.008695652173913044
355380,2016,37.0,2427,0.015245158632056036
355380,2017,32.0,2440,0.013114754098360656
355380,2018,57.0,2455,0.023217922606924644
355380,2019,46.0,2468,0.018638573743922204
355385,2012,2.0,525,0.0038095238095238095
355385,2013,4.0,529,0.007561436672967864
355385,2014,7.0,535,0.013084112149532711
355385,2015,4.0,541,0.0073937153419593345
355385,2016,5.0,555,0.009009009009009009
355385,2017,6.0,571,0.010507880910683012
355385,2018,14.0,586,0.023890784982935155
355385,2019,11.0,601,0.018302828618968387
355390,2012,7.0,741,0.009446693657219974
355390,2013,10.0,753,0.013280212483399735
355390,2014,12.0,766,0.015665796344647518
355390,2015,12.0,779,0.01540436456996149
355390,2016,16.0,784,0.02040816326530612
355390,2017,5.0,790,0.006329113924050633
355390,2018,17.0,797,0.02132998745294856
355390,2019,18.0,802,0.022443890274314215
355395,2012,10.0,1514,0.0066050198150594455
355395,2013,10.0,1531,0.006531678641410843
355395,2014,21.0,1549,0.01355713363460297
355395,2015,13.0,1568,0.008290816326530613
355395,2016,24.0,1591,0.01508485229415462
355395,2017,25.0,1615,0.015479876160990712
355395,2018,27.0,1638,0.016483516483516484
355395,2019,37.0,1660,0.022289156626506025
355400,2012,192.0,11753,0.016336254573300433
355400,2013,191.0,11972,0.015953892415636484
