CODMUNRES,ano_nasc,Qtd_2Parto,Qtd_Total,Ratio
520396,2019,33.0,49,0.673469387755102
520400,2012,73.0,115,0.6347826086956522
520400,2013,64.0,118,0.5423728813559322
520400,2014,66.0,119,0.5546218487394958
520400,2015,60.0,98,0.6122448979591837
520400,2016,60.0,104,0.5769230769230769
520400,2017,51.0,100,0.51
520400,2018,54.0,112,0.48214285714285715
520400,2019,59.0,115,0.5130434782608696
520410,2012,69.0,93,0.7419354838709677
520410,2013,101.0,119,0.8487394957983193
520410,2014,110.0,132,0.8333333333333334
520410,2015,114.0,140,0.8142857142857143
520410,2016,100.0,135,0.7407407407407407
520410,2017,99.0,133,0.7443609022556391
520410,2018,92.0,137,0.6715328467153284
520410,2019,107.0,151,0.7086092715231788
520420,2012,11.0,14,0.7857142857142857
520420,2013,21.0,23,0.9130434782608695
520420,2014,8.0,13,0.6153846153846154
520420,2015,13.0,16,0.8125
520420,2016,13.0,17,0.7647058823529411
520420,2017,10.0,10,1.0
520420,2018,10.0,13,0.7692307692307693
520420,2019,10.0,14,0.7142857142857143
520425,2012,82.0,114,0.7192982456140351
520425,2013,69.0,107,0.6448598130841121
520425,2014,84.0,138,0.6086956521739131
520425,2015,86.0,107,0.8037383177570093
520425,2016,79.0,105,0.7523809523809524
520425,2017,84.0,95,0.8842105263157894
520425,2018,72.0,87,0.8275862068965517
520425,2019,66.0,87,0.7586206896551724
520430,2012,79.0,119,0.6638655462184874
520430,2013,130.0,161,0.8074534161490683
520430,2014,132.0,169,0.7810650887573964
520430,2015,110.0,159,0.6918238993710691
520430,2016,128.0,175,0.7314285714285714
520430,2017,118.0,169,0.6982248520710059
520430,2018,138.0,182,0.7582417582417582
520430,2019,123.0,167,0.7365269461077845
520440,2012,162.0,192,0.84375
520440,2013,160.0,186,0.8602150537634409
520440,2014,160.0,186,0.8602150537634409
520440,2015,157.0,185,0.8486486486486486
520440,2016,160.0,186,0.8602150537634409
520440,2017,185.0,213,0.8685446009389671
520440,2018,186.0,214,0.8691588785046729
520440,2019,152.0,193,0.7875647668393783
520450,2012,865.0,1129,0.7661647475642162
520450,2013,918.0,1173,0.782608695652174
520450,2014,998.0,1303,0.7659247889485802
520450,2015,973.0,1328,0.7326807228915663
520450,2016,960.0,1243,0.7723250201126307
520450,2017,1009.0,1286,0.7846034214618973
520450,2018,1091.0,1417,0.7699364855328158
520450,2019,974.0,1354,0.7193500738552437
520455,2012,28.0,40,0.7
520455,2013,34.0,43,0.7906976744186046
520455,2014,38.0,49,0.7755102040816326
520455,2015,33.0,43,0.7674418604651163
520455,2016,30.0,39,0.7692307692307693
520455,2017,34.0,48,0.7083333333333334
520455,2018,30.0,46,0.6521739130434783
520455,2019,33.0,45,0.7333333333333333
520460,2012,23.0,28,0.8214285714285714
520460,2013,43.0,56,0.7678571428571429
520460,2014,33.0,50,0.66
520460,2015,37.0,44,0.8409090909090909
520460,2016,34.0,47,0.723404255319149
520460,2017,27.0,34,0.7941176470588235
520460,2018,50.0,61,0.819672131147541
520460,2019,28.0,42,0.6666666666666666
520465,2012,26.0,43,0.6046511627906976
520465,2013,26.0,42,0.6190476190476191
520465,2014,27.0,43,0.627906976744186
520465,2015,19.0,29,0.6551724137931034
520465,2016,26.0,40,0.65
520465,2017,21.0,38,0.5526315789473685
520465,2018,28.0,37,0.7567567567567568
520465,2019,21.0,25,0.84
520470,2012,104.0,159,0.6540880503144654
520470,2013,106.0,158,0.6708860759493671
520470,2014,120.0,162,0.7407407407407407
520470,2015,125.0,185,0.6756756756756757
520470,2016,129.0,169,0.7633136094674556
520470,2017,115.0,148,0.777027027027027
520470,2018,144.0,172,0.8372093023255814
520470,2019,118.0,148,0.7972972972972973
520480,2012,30.0,54,0.5555555555555556
520480,2013,45.0,73,0.6164383561643836
520480,2014,37.0,62,0.5967741935483871
520480,2015,46.0,66,0.696969696969697
520480,2016,33.0,67,0.4925373134328358
520480,2017,39.0,71,0.5492957746478874
520480,2018,58.0,86,0.6744186046511628
520480,2019,56.0,87,0.6436781609195402
520485,2012,64.0,106,0.6037735849056604
520485,2013,63.0,86,0.7325581395348837
520485,2014,71.0,111,0.6396396396396397
520485,2015,79.0,118,0.6694915254237288
520485,2016,69.0,114,0.6052631578947368
520485,2017,107.0,144,0.7430555555555556
520485,2018,88.0,118,0.7457627118644068
520485,2019,69.0,104,0.6634615384615384
520490,2012,151.0,326,0.46319018404907975
520490,2013,204.0,381,0.5354330708661418
520490,2014,154.0,343,0.4489795918367347
520490,2015,164.0,355,0.4619718309859155
520490,2016,124.0,282,0.4397163120567376
520490,2017,153.0,331,0.4622356495468278
520490,2018,172.0,320,0.5375
520490,2019,182.0,337,0.5400593471810089
520495,2012,25.0,56,0.44642857142857145
520495,2013,28.0,49,0.5714285714285714
520495,2014,31.0,54,0.5740740740740741
520495,2015,30.0,52,0.5769230769230769
520495,2016,8.0,28,0.2857142857142857
520495,2017,26.0,60,0.43333333333333335
520495,2018,23.0,49,0.46938775510204084
520495,2019,23.0,49,0.46938775510204084
520500,2012,61.0,91,0.6703296703296703
520500,2013,82.0,121,0.6776859504132231
520500,2014,90.0,131,0.6870229007633588
520500,2015,77.0,118,0.652542372881356
520500,2016,90.0,125,0.72
520500,2017,75.0,120,0.625
520500,2018,76.0,115,0.6608695652173913
520500,2019,70.0,107,0.6542056074766355
520505,2012,27.0,39,0.6923076923076923
520505,2013,18.0,32,0.5625
520505,2014,21.0,28,0.75
520505,2015,15.0,25,0.6
520505,2016,13.0,32,0.40625
520505,2017,24.0,34,0.7058823529411765
520505,2018,18.0,31,0.5806451612903226
520505,2019,22.0,40,0.55
520510,2012,931.0,1309,0.7112299465240641
520510,2013,980.0,1330,0.7368421052631579
520510,2014,1099.0,1445,0.7605536332179931
520510,2015,1114.0,1513,0.7362855254461335
520510,2016,1066.0,1464,0.7281420765027322
520510,2017,1125.0,1479,0.7606490872210954
520510,2018,1090.0,1454,0.749656121045392
520510,2019,1124.0,1418,0.7926657263751763
520520,2012,36.0,53,0.6792452830188679
520520,2013,31.0,42,0.7380952380952381
520520,2014,44.0,53,0.8301886792452831
520520,2015,21.0,27,0.7777777777777778
520520,2016,41.0,57,0.7192982456140351
520520,2017,53.0,61,0.8688524590163934
520520,2018,49.0,62,0.7903225806451613
520520,2019,40.0,49,0.8163265306122449
520530,2012,40.0,144,0.2777777777777778
520530,2013,48.0,156,0.3076923076923077
520530,2014,28.0,123,0.22764227642276422
520530,2015,43.0,144,0.2986111111111111
520530,2016,38.0,140,0.2714285714285714
520530,2017,43.0,140,0.30714285714285716
520530,2018,57.0,149,0.3825503355704698
520530,2019,51.0,126,0.40476190476190477
520540,2012,175.0,244,0.7172131147540983
520540,2013,176.0,246,0.7154471544715447
520540,2014,212.0,281,0.7544483985765125
520540,2015,206.0,294,0.7006802721088435
520540,2016,215.0,287,0.7491289198606271
520540,2017,217.0,295,0.735593220338983
520540,2018,217.0,292,0.7431506849315068
520540,2019,256.0,323,0.7925696594427245
520545,2012,96.0,130,0.7384615384615385
520545,2013,94.0,128,0.734375
520545,2014,106.0,124,0.8548387096774194
520545,2015,111.0,145,0.7655172413793103
520545,2016,94.0,121,0.7768595041322314
520545,2017,90.0,107,0.8411214953271028
520545,2018,105.0,131,0.8015267175572519
520545,2019,96.0,115,0.8347826086956521
520547,2012,129.0,166,0.7771084337349398
520547,2013,146.0,168,0.8690476190476191
520547,2014,140.0,167,0.8383233532934131
520547,2015,137.0,197,0.6954314720812182
520547,2016,137.0,187,0.732620320855615
520547,2017,150.0,191,0.7853403141361257
520547,2018,206.0,238,0.865546218487395
520547,2019,199.0,256,0.77734375
520549,2012,503.0,1030,0.4883495145631068
520549,2013,501.0,998,0.5020040080160321
520549,2014,590.0,1185,0.4978902953586498
520549,2015,504.0,1094,0.4606946983546618
520549,2016,493.0,1052,0.4686311787072243
520549,2017,544.0,1098,0.49544626593806923
520549,2018,530.0,1076,0.49256505576208176
520549,2019,527.0,1072,0.4916044776119403
520551,2012,92.0,203,0.45320197044334976
520551,2013,116.0,212,0.5471698113207547
520551,2014,106.0,228,0.4649122807017544
520551,2015,117.0,246,0.47560975609756095
520551,2016,113.0,230,0.49130434782608695
520551,2017,100.0,214,0.4672897196261682
520551,2018,124.0,220,0.5636363636363636
520551,2019,148.0,255,0.5803921568627451
520552,2012,13.0,41,0.3170731707317073
520552,2013,23.0,46,0.5
520552,2014,18.0,38,0.47368421052631576
520552,2015,16.0,45,0.35555555555555557
520552,2016,20.0,40,0.5
520552,2017,24.0,49,0.4897959183673469
520552,2018,14.0,38,0.3684210526315789
520552,2019,13.0,31,0.41935483870967744
520570,2012,21.0,24,0.875
520570,2013,16.0,23,0.6956521739130435
520570,2014,27.0,34,0.7941176470588235
520570,2015,21.0,24,0.875
520570,2016,25.0,28,0.8928571428571429
520570,2017,28.0,40,0.7
520570,2018,25.0,29,0.8620689655172413
520570,2019,28.0,35,0.8
520580,2012,53.0,102,0.5196078431372549
520580,2013,65.0,111,0.5855855855855856
520580,2014,66.0,104,0.6346153846153846
520580,2015,53.0,99,0.5353535353535354
520580,2016,53.0,88,0.6022727272727273
520580,2017,70.0,100,0.7
520580,2018,63.0,87,0.7241379310344828
520580,2019,66.0,96,0.6875
520590,2012,92.0,109,0.8440366972477065
520590,2013,67.0,96,0.6979166666666666
520590,2014,85.0,102,0.8333333333333334
520590,2015,62.0,77,0.8051948051948052
520590,2016,79.0,96,0.8229166666666666
520590,2017,87.0,98,0.8877551020408163
520590,2018,77.0,102,0.7549019607843137
520590,2019,60.0,82,0.7317073170731707
520620,2012,365.0,733,0.4979536152796726
520620,2013,413.0,800,0.51625
520620,2014,419.0,848,0.49410377358490565
520620,2015,497.0,930,0.5344086021505376
520620,2016,448.0,900,0.49777777777777776
520620,2017,525.0,909,0.5775577557755776
520620,2018,527.0,965,0.5461139896373057
520620,2019,488.0,990,0.49292929292929294
520630,2012,25.0,28,0.8928571428571429
520630,2013,21.0,32,0.65625
520630,2014,27.0,38,0.7105263157894737
520630,2015,21.0,27,0.7777777777777778
520630,2016,17.0,25,0.68
520630,2017,27.0,36,0.75
520630,2018,24.0,36,0.6666666666666666
520630,2019,28.0,31,0.9032258064516129
520640,2012,165.0,224,0.7366071428571429
520640,2013,147.0,195,0.7538461538461538
520640,2014,183.0,240,0.7625
520640,2015,159.0,225,0.7066666666666667
520640,2016,148.0,207,0.714975845410628
520640,2017,194.0,243,0.7983539094650206
520640,2018,182.0,221,0.8235294117647058
520640,2019,198.0,242,0.8181818181818182
520650,2012,16.0,23,0.6956521739130435
520650,2013,45.0,60,0.75
520650,2014,21.0,36,0.5833333333333334
520650,2015,30.0,36,0.8333333333333334
520650,2016,26.0,34,0.7647058823529411
520650,2017,21.0,31,0.6774193548387096
520650,2018,24.0,28,0.8571428571428571
520650,2019,19.0,23,0.8260869565217391
520660,2012,27.0,32,0.84375
520660,2013,18.0,26,0.6923076923076923
520660,2014,25.0,37,0.6756756756756757
520660,2015,20.0,26,0.7692307692307693
520660,2016,18.0,21,0.8571428571428571
520660,2017,21.0,31,0.6774193548387096
520660,2018,19.0,34,0.5588235294117647
520660,2019,33.0,36,0.9166666666666666
520670,2012,28.0,42,0.6666666666666666
520670,2013,23.0,48,0.4791666666666667
520670,2014,25.0,52,0.4807692307692308
520670,2015,23.0,44,0.5227272727272727
520670,2016,29.0,46,0.6304347826086957
520670,2017,22.0,46,0.4782608695652174
520670,2018,32.0,59,0.5423728813559322
520670,2019,35.0,60,0.5833333333333334
520680,2012,23.0,29,0.7931034482758621
520680,2013,23.0,29,0.7931034482758621
520680,2014,20.0,25,0.8
520680,2015,19.0,21,0.9047619047619048
520680,2016,30.0,35,0.8571428571428571
520680,2017,24.0,31,0.7741935483870968
520680,2018,15.0,21,0.7142857142857143
520680,2019,26.0,36,0.7222222222222222
520690,2012,12.0,17,0.7058823529411765
520690,2013,13.0,16,0.8125
520690,2014,9.0,11,0.8181818181818182
520690,2015,19.0,24,0.7916666666666666
520690,2016,13.0,16,0.8125
520690,2017,12.0,16,0.75
520690,2018,18.0,24,0.75
520690,2019,10.0,16,0.625
520710,2012,18.0,18,1.0
520710,2013,16.0,18,0.8888888888888888
520710,2014,22.0,29,0.7586206896551724
520710,2015,16.0,22,0.7272727272727273
520710,2016,10.0,16,0.625
520710,2017,13.0,21,0.6190476190476191
520710,2018,15.0,16,0.9375
520710,2019,20.0,22,0.9090909090909091
520725,2012,54.0,76,0.7105263157894737
520725,2013,51.0,61,0.8360655737704918
520725,2014,84.0,98,0.8571428571428571
520725,2015,79.0,92,0.8586956521739131
520725,2016,78.0,97,0.8041237113402062
520725,2017,53.0,66,0.803030303030303
520725,2018,71.0,89,0.797752808988764
520725,2019,54.0,64,0.84375
520735,2012,43.0,51,0.8431372549019608
520735,2013,33.0,47,0.7021276595744681
520735,2014,23.0,39,0.5897435897435898
520735,2015,37.0,55,0.6727272727272727
520735,2016,41.0,49,0.8367346938775511
520735,2017,34.0,51,0.6666666666666666
520735,2018,35.0,50,0.7
520735,2019,32.0,42,0.7619047619047619
520740,2012,102.0,148,0.6891891891891891
520740,2013,102.0,148,0.6891891891891891
520740,2014,102.0,124,0.8225806451612904
520740,2015,104.0,134,0.7761194029850746
520740,2016,105.0,131,0.8015267175572519
520740,2017,128.0,149,0.8590604026845637
520740,2018,143.0,176,0.8125
520740,2019,159.0,171,0.9298245614035088
520750,2012,38.0,48,0.7916666666666666
520750,2013,22.0,45,0.4888888888888889
520750,2014,27.0,45,0.6
520750,2015,38.0,58,0.6551724137931034
520750,2016,27.0,38,0.7105263157894737
520750,2017,34.0,55,0.6181818181818182
520750,2018,30.0,38,0.7894736842105263
520750,2019,22.0,29,0.7586206896551724
520753,2012,35.0,46,0.7608695652173914
520753,2013,39.0,61,0.639344262295082
520753,2014,43.0,61,0.7049180327868853
520753,2015,31.0,53,0.5849056603773585
520753,2016,46.0,61,0.7540983606557377
520753,2017,55.0,79,0.6962025316455697
520753,2018,35.0,46,0.7608695652173914
520753,2019,42.0,56,0.75
520760,2012,51.0,66,0.7727272727272727
520760,2013,45.0,55,0.8181818181818182
520760,2014,32.0,49,0.6530612244897959
520760,2015,33.0,51,0.6470588235294118
520760,2016,41.0,49,0.8367346938775511
520760,2017,34.0,48,0.7083333333333334
520760,2018,47.0,56,0.8392857142857143
520760,2019,42.0,51,0.8235294117647058
520780,2012,80.0,94,0.851063829787234
520780,2013,78.0,91,0.8571428571428571
520780,2014,79.0,93,0.8494623655913979
520780,2015,76.0,98,0.7755102040816326
520780,2016,78.0,94,0.8297872340425532
520780,2017,81.0,99,0.8181818181818182
520780,2018,77.0,89,0.8651685393258427
520780,2019,69.0,76,0.9078947368421053
520790,2012,40.0,93,0.43010752688172044
520790,2013,54.0,112,0.48214285714285715
520790,2014,36.0,92,0.391304347826087
520790,2015,50.0,107,0.4672897196261682
520790,2016,30.0,75,0.4
520790,2017,51.0,115,0.4434782608695652
520790,2018,41.0,102,0.4019607843137255
520790,2019,48.0,103,0.46601941747572817
520800,2012,947.0,1719,0.5509016870273414
520800,2013,1004.0,1783,0.5630959057767807
520800,2014,997.0,1776,0.5613738738738738
520800,2015,1035.0,1807,0.5727725511898174
520800,2016,1017.0,1784,0.570067264573991
520800,2017,1121.0,1834,0.6112322791712105
520800,2018,993.0,1827,0.5435139573070608
520800,2019,958.0,1677,0.571258199165176
520810,2012,38.0,57,0.6666666666666666
520810,2013,48.0,62,0.7741935483870968
520810,2014,44.0,56,0.7857142857142857
520810,2015,42.0,54,0.7777777777777778
520810,2016,43.0,52,0.8269230769230769
520810,2017,48.0,58,0.8275862068965517
520810,2018,50.0,54,0.9259259259259259
520810,2019,63.0,71,0.8873239436619719
520815,2012,13.0,29,0.4482758620689655
520815,2013,20.0,31,0.6451612903225806
520815,2014,22.0,35,0.6285714285714286
520815,2015,16.0,26,0.6153846153846154
520815,2016,22.0,34,0.6470588235294118
520815,2017,28.0,42,0.6666666666666666
520815,2018,21.0,37,0.5675675675675675
520815,2019,24.0,35,0.6857142857142857
520830,2012,44.0,98,0.4489795918367347
520830,2013,27.0,64,0.421875
520830,2014,32.0,88,0.36363636363636365
520830,2015,44.0,87,0.5057471264367817
520830,2016,43.0,82,0.524390243902439
520830,2017,29.0,64,0.453125
520830,2018,35.0,78,0.44871794871794873
520830,2019,27.0,61,0.4426229508196721
520840,2012,100.0,160,0.625
520840,2013,109.0,168,0.6488095238095238
520840,2014,110.0,171,0.6432748538011696
520840,2015,116.0,187,0.6203208556149733
520840,2016,132.0,198,0.6666666666666666
520840,2017,154.0,207,0.7439613526570048
520840,2018,157.0,214,0.7336448598130841
520840,2019,107.0,175,0.6114285714285714
520850,2012,49.0,71,0.6901408450704225
520850,2013,39.0,52,0.75
520850,2014,24.0,38,0.631578947368421
520850,2015,37.0,49,0.7551020408163265
520850,2016,35.0,55,0.6363636363636364
520850,2017,29.0,43,0.6744186046511628
520850,2018,34.0,53,0.6415094339622641
520850,2019,22.0,27,0.8148148148148148
520860,2012,591.0,920,0.6423913043478261
520860,2013,606.0,889,0.6816647919010124
520860,2014,654.0,936,0.6987179487179487
520860,2015,659.0,971,0.678681771369722
520860,2016,686.0,989,0.6936299292214358
520860,2017,754.0,941,0.8012752391073327
520860,2018,890.0,1063,0.8372530573847601
520860,2019,894.0,1093,0.817932296431839
520870,2012,15945.0,21305,0.7484158648204646
520870,2013,16380.0,22026,0.7436665758648869
520870,2014,17106.0,22971,0.7446780723520962
520870,2015,16375.0,22866,0.7161287501093326
520870,2016,15077.0,21125,0.7137041420118343
520870,2017,15241.0,21418,0.7115977215426277
520870,2018,15188.0,21453,0.7079662518062741
520870,2019,14251.0,20565,0.6929734986627766
520880,2012,360.0,587,0.6132879045996593
520880,2013,486.0,723,0.6721991701244814
520880,2014,497.0,746,0.6662198391420912
520880,2015,553.0,807,0.6852540272614622
520880,2016,578.0,875,0.6605714285714286
520880,2017,564.0,910,0.6197802197802198
520880,2018,589.0,945,0.6232804232804233
520880,2019,643.0,1037,0.6200578592092575
520890,2012,186.0,273,0.6813186813186813
520890,2013,207.0,365,0.5671232876712329
520890,2014,212.0,312,0.6794871794871795
520890,2015,174.0,288,0.6041666666666666
520890,2016,197.0,283,0.696113074204947
520890,2017,197.0,280,0.7035714285714286
520890,2018,286.0,476,0.6008403361344538
520890,2019,240.0,332,0.7228915662650602
520910,2012,310.0,443,0.6997742663656885
520910,2013,343.0,443,0.7742663656884876
520910,2014,339.0,426,0.795774647887324
520910,2015,340.0,463,0.734341252699784
520910,2016,345.0,437,0.7894736842105263
520910,2017,340.0,431,0.7888631090487239
520910,2018,348.0,443,0.7855530474040632
520910,2019,360.0,421,0.8551068883610451
520915,2012,45.0,55,0.8181818181818182
520915,2013,53.0,65,0.8153846153846154
520915,2014,56.0,70,0.8
520915,2015,39.0,51,0.7647058823529411
520915,2016,33.0,41,0.8048780487804879
520915,2017,41.0,48,0.8541666666666666
520915,2018,41.0,51,0.803921568627451
520915,2019,48.0,52,0.9230769230769231
520920,2012,142.0,188,0.7553191489361702
520920,2013,132.0,176,0.75
520920,2014,146.0,193,0.7564766839378239
520920,2015,133.0,178,0.7471910112359551
520920,2016,146.0,203,0.7192118226600985
520920,2017,145.0,210,0.6904761904761905
520920,2018,161.0,228,0.706140350877193
520920,2019,163.0,225,0.7244444444444444
520929,2012,23.0,26,0.8846153846153846
520929,2013,13.0,20,0.65
520929,2014,13.0,18,0.7222222222222222
520929,2015,17.0,22,0.7727272727272727
520929,2016,18.0,22,0.8181818181818182
520929,2017,21.0,23,0.9130434782608695
520929,2018,13.0,19,0.6842105263157895
520929,2019,12.0,14,0.8571428571428571
520940,2012,15.0,32,0.46875
520940,2013,18.0,31,0.5806451612903226
520940,2014,25.0,52,0.4807692307692308
520940,2015,25.0,46,0.5434782608695652
520940,2016,12.0,31,0.3870967741935484
520940,2017,14.0,30,0.4666666666666667
520940,2018,26.0,37,0.7027027027027027
520940,2019,28.0,42,0.6666666666666666
520945,2012,17.0,24,0.7083333333333334
520945,2013,10.0,23,0.43478260869565216
520945,2014,18.0,26,0.6923076923076923
520945,2015,10.0,17,0.5882352941176471
520945,2016,20.0,32,0.625
520945,2017,13.0,18,0.7222222222222222
520945,2018,16.0,20,0.8
