CODMUNRES,Ano,Qtd_Neonatal_Precoce,Qtd_Total,Ratio
130030,2018,0.0,948,0.0
130030,2019,2.0,872,2.293577981651376
130030,2020,1.0,906,1.1037527593818985
130040,2012,0.0,469,0.0
130040,2013,2.0,480,4.166666666666667
130040,2014,2.0,419,4.773269689737471
130040,2015,18.0,505,35.64356435643564
130040,2016,19.0,496,38.306451612903224
130040,2017,25.0,524,47.709923664122144
130040,2018,14.0,570,24.56140350877193
130040,2019,7.0,556,12.589928057553957
130040,2020,3.0,497,6.036217303822937
130050,2012,1.0,707,1.4144271570014144
130050,2013,1.0,769,1.3003901170351106
130050,2014,7.0,756,9.25925925925926
130050,2015,2.0,815,2.4539877300613497
130050,2016,4.0,810,4.938271604938271
130050,2017,7.0,870,8.045977011494253
130050,2018,3.0,851,3.5252643948296125
130050,2019,6.0,857,7.001166861143524
130050,2020,5.0,846,5.91016548463357
130060,2012,2.0,1053,1.8993352326685662
130060,2013,5.0,1036,4.826254826254826
130060,2014,2.0,1077,1.8570102135561746
130060,2015,7.0,968,7.231404958677686
130060,2016,3.0,1021,2.9382957884427032
130060,2017,4.0,1039,3.8498556304138596
130060,2018,1.0,985,1.0152284263959392
130060,2019,6.0,1030,5.825242718446602
130060,2020,6.0,984,6.097560975609756
130063,2012,2.0,427,4.68384074941452
130063,2013,0.0,428,0.0
130063,2014,1.0,488,2.0491803278688527
130063,2015,1.0,489,2.044989775051125
130063,2016,1.0,510,1.9607843137254901
130063,2017,1.0,597,1.6750418760469012
130063,2018,1.0,501,1.996007984031936
130063,2019,0.0,525,0.0
130063,2020,0.0,510,0.0
130068,2012,0.0,260,0.0
130068,2013,1.0,321,3.115264797507788
130068,2014,1.0,328,3.048780487804878
130068,2015,2.0,369,5.420054200542006
130068,2016,1.0,312,3.205128205128205
130068,2017,1.0,319,3.134796238244514
130068,2018,2.0,318,6.289308176100629
130068,2019,4.0,330,12.121212121212121
130068,2020,1.0,299,3.3444816053511706
130070,2012,0.0,741,0.0
130070,2013,1.0,763,1.3106159895150722
130070,2014,3.0,734,4.087193460490463
130070,2015,3.0,695,4.316546762589928
130070,2016,1.0,653,1.5313935681470139
130070,2017,4.0,771,5.188067444876784
130070,2018,5.0,739,6.7658998646820026
130070,2019,1.0,725,1.379310344827586
130070,2020,3.0,718,4.178272980501393
130080,2012,1.0,690,1.4492753623188406
130080,2013,4.0,705,5.673758865248227
130080,2014,2.0,711,2.8129395218002813
130080,2015,1.0,725,1.379310344827586
130080,2016,2.0,663,3.0165912518853695
130080,2017,4.0,797,5.018820577164366
130080,2018,2.0,789,2.5348542458808616
130080,2019,3.0,763,3.931847968545216
130080,2020,0.0,774,0.0
130083,2012,1.0,138,7.246376811594203
130083,2013,2.0,203,9.852216748768473
130083,2014,1.0,204,4.901960784313726
130083,2015,0.0,173,0.0
130083,2016,0.0,183,0.0
130083,2017,2.0,216,9.25925925925926
130083,2018,1.0,188,5.319148936170213
130083,2019,4.0,169,23.668639053254438
130083,2020,2.0,204,9.803921568627452
130090,2012,0.0,213,0.0
130090,2013,0.0,196,0.0
130090,2014,2.0,231,8.658008658008658
130090,2015,1.0,219,4.5662100456621
130090,2016,2.0,217,9.216589861751151
130090,2017,3.0,191,15.706806282722512
130090,2018,1.0,222,4.504504504504505
130090,2019,3.0,192,15.625
130090,2020,2.0,197,10.15228426395939
130100,2012,8.0,656,12.195121951219512
130100,2013,1.0,633,1.5797788309636651
130100,2014,3.0,658,4.559270516717325
130100,2015,1.0,628,1.5923566878980893
130100,2016,0.0,625,0.0
130100,2017,5.0,626,7.987220447284344
130100,2018,4.0,636,6.289308176100629
130100,2019,3.0,635,4.724409448818897
130100,2020,2.0,585,3.4188034188034186
130110,2012,1.0,414,2.4154589371980677
130110,2013,1.0,442,2.2624434389140275
130110,2014,0.0,474,0.0
130110,2015,1.0,419,2.3866348448687353
130110,2016,1.0,481,2.079002079002079
130110,2017,1.0,512,1.953125
130110,2018,3.0,550,5.454545454545455
130110,2019,0.0,564,0.0
130110,2020,2.0,565,3.5398230088495577
130115,2012,2.0,171,11.695906432748536
130115,2013,0.0,168,0.0
130115,2014,0.0,208,0.0
130115,2015,1.0,215,4.651162790697675
130115,2016,0.0,199,0.0
130115,2017,1.0,237,4.219409282700422
130115,2018,0.0,275,0.0
130115,2019,0.0,198,0.0
130115,2020,0.0,190,0.0
130120,2012,3.0,1668,1.7985611510791368
130120,2013,9.0,1750,5.142857142857142
130120,2014,11.0,1704,6.455399061032864
130120,2015,3.0,1744,1.7201834862385321
130120,2016,5.0,1646,3.037667071688943
130120,2017,6.0,1656,3.6231884057971016
130120,2018,9.0,1747,5.151688609044076
130120,2019,10.0,1698,5.889281507656066
130120,2020,5.0,1601,3.123048094940662
130130,2012,3.0,432,6.944444444444444
130130,2013,0.0,424,0.0
130130,2014,0.0,426,0.0
130130,2015,2.0,434,4.608294930875576
130130,2016,0.0,404,0.0
130130,2017,1.0,439,2.277904328018223
130130,2018,0.0,429,0.0
130130,2019,2.0,468,4.273504273504274
130130,2020,2.0,474,4.219409282700422
130140,2012,8.0,833,9.603841536614645
130140,2013,5.0,852,5.868544600938967
130140,2014,11.0,852,12.910798122065728
130140,2015,6.0,825,7.2727272727272725
130140,2016,13.0,787,16.518424396442185
130140,2017,7.0,854,8.196721311475411
130140,2018,4.0,830,4.819277108433735
130140,2019,9.0,792,11.363636363636363
130140,2020,5.0,717,6.97350069735007
130150,2012,0.0,314,0.0
130150,2013,2.0,366,5.46448087431694
130150,2014,3.0,386,7.772020725388601
130150,2015,5.0,412,12.135922330097086
130150,2016,0.0,369,0.0
130150,2017,1.0,424,2.3584905660377355
130150,2018,2.0,369,5.420054200542006
130150,2019,2.0,391,5.115089514066496
130150,2020,1.0,367,2.7247956403269753
130160,2012,3.0,520,5.769230769230769
130160,2013,4.0,556,7.194244604316547
130160,2014,2.0,606,3.3003300330033003
130160,2015,4.0,670,5.970149253731344
130160,2016,3.0,573,5.235602094240838
130160,2017,5.0,630,7.936507936507936
130160,2018,2.0,621,3.2206119162640903
130160,2019,5.0,579,8.635578583765112
130160,2020,3.0,628,4.777070063694267
130165,2012,1.0,360,2.7777777777777777
130165,2013,0.0,329,0.0
130165,2014,0.0,356,0.0
130165,2015,0.0,334,0.0
130165,2016,2.0,284,7.042253521126761
130165,2017,0.0,326,0.0
130165,2018,0.0,293,0.0
130165,2019,3.0,285,10.526315789473683
130165,2020,1.0,291,3.4364261168384878
130170,2012,5.0,847,5.903187721369539
130170,2013,2.0,902,2.2172949002217295
130170,2014,2.0,970,2.061855670103093
130170,2015,2.0,941,2.1253985122210413
130170,2016,1.0,977,1.0235414534288638
130170,2017,4.0,1001,3.996003996003996
130170,2018,3.0,1006,2.982107355864811
130170,2019,4.0,978,4.08997955010225
130170,2020,4.0,986,4.056795131845842
130180,2012,3.0,439,6.83371298405467
130180,2013,1.0,407,2.457002457002457
130180,2014,5.0,406,12.315270935960593
130180,2015,3.0,441,6.802721088435374
130180,2016,0.0,389,0.0
130180,2017,3.0,409,7.334963325183374
130180,2018,8.0,413,19.37046004842615
130180,2019,3.0,376,7.978723404255319
130180,2020,3.0,342,8.771929824561402
130185,2012,1.0,898,1.1135857461024499
130185,2013,3.0,849,3.5335689045936394
130185,2014,2.0,873,2.2909507445589923
130185,2015,2.0,867,2.306805074971165
130185,2016,4.0,928,4.310344827586206
130185,2017,1.0,941,1.0626992561105206
130185,2018,2.0,945,2.1164021164021167
130185,2019,3.0,1021,2.9382957884427032
130185,2020,4.0,913,4.381161007667032
130190,2012,4.0,2019,1.981178801386825
130190,2013,6.0,2085,2.8776978417266186
130190,2014,8.0,2068,3.8684719535783367
130190,2015,9.0,2078,4.331087584215592
130190,2016,3.0,2028,1.4792899408284024
130190,2017,9.0,1985,4.534005037783375
130190,2018,4.0,2068,1.9342359767891684
130190,2019,8.0,2034,3.9331366764995086
130190,2020,5.0,1929,2.592016588906169
130195,2012,0.0,197,0.0
130195,2013,1.0,260,3.8461538461538463
130195,2014,0.0,260,0.0
130195,2015,2.0,293,6.825938566552901
130195,2016,3.0,263,11.406844106463879
130195,2017,0.0,245,0.0
130195,2018,2.0,303,6.600660066006601
130195,2019,3.0,247,12.145748987854251
130195,2020,1.0,240,4.166666666666667
130200,2012,0.0,199,0.0
130200,2013,0.0,184,0.0
130200,2014,0.0,154,0.0
130200,2015,0.0,148,0.0
130200,2016,0.0,187,0.0
130200,2017,1.0,165,6.0606060606060606
130200,2018,0.0,171,0.0
130200,2019,0.0,173,0.0
130200,2020,0.0,188,0.0
130210,2012,0.0,142,0.0
130210,2013,0.0,130,0.0
130210,2014,1.0,148,6.756756756756757
130210,2015,1.0,169,5.9171597633136095
130210,2016,1.0,150,6.666666666666667
130210,2017,1.0,161,6.211180124223602
130210,2018,0.0,151,0.0
130210,2019,2.0,121,16.528925619834713
130210,2020,0.0,188,0.0
130220,2012,1.0,171,5.847953216374268
130220,2013,1.0,202,4.9504950495049505
130220,2014,1.0,193,5.181347150259067
130220,2015,0.0,217,0.0
130220,2016,1.0,175,5.714285714285714
130220,2017,2.0,253,7.905138339920948
130220,2018,1.0,251,3.9840637450199203
130220,2019,2.0,235,8.51063829787234
130220,2020,1.0,225,4.444444444444445
130230,2012,4.0,601,6.655574043261232
130230,2013,3.0,629,4.769475357710651
130230,2014,2.0,631,3.1695721077654517
130230,2015,5.0,633,7.898894154818325
130230,2016,3.0,604,4.966887417218543
130230,2017,6.0,659,9.104704097116844
130230,2018,4.0,648,6.172839506172839
130230,2019,3.0,646,4.643962848297213
130230,2020,4.0,654,6.116207951070336
130240,2012,8.0,682,11.730205278592376
130240,2013,6.0,728,8.241758241758243
130240,2014,7.0,715,9.790209790209792
130240,2015,4.0,659,6.0698027314112295
130240,2016,6.0,652,9.202453987730062
130240,2017,1.0,741,1.3495276653171389
130240,2018,9.0,779,11.553273427471117
130240,2019,5.0,892,5.605381165919282
130240,2020,7.0,801,8.739076154806492
130250,2012,6.0,1886,3.181336161187699
130250,2013,5.0,2000,2.5
130250,2014,8.0,2130,3.755868544600939
130250,2015,6.0,2070,2.898550724637681
130250,2016,11.0,1795,6.128133704735376
130250,2017,6.0,1938,3.0959752321981426
130250,2018,9.0,2056,4.377431906614786
130250,2019,4.0,2115,1.8912529550827422
130250,2020,4.0,2097,1.9074868860276586
130255,2012,2.0,250,8.0
130255,2013,0.0,249,0.0
130255,2014,1.0,233,4.291845493562231
130255,2015,2.0,234,8.547008547008549
130255,2016,0.0,253,0.0
130255,2017,1.0,300,3.3333333333333335
130255,2018,0.0,303,0.0
130255,2019,2.0,276,7.246376811594203
130255,2020,1.0,249,4.016064257028112
130260,2012,130.0,41169,3.157715757001627
130260,2013,108.0,41640,2.593659942363112
130260,2014,144.0,42809,3.363778644677521
130260,2015,136.0,42342,3.2119408625005903
130260,2016,107.0,39603,2.7018155190263364
130260,2017,117.0,38498,3.0391189152683253
130260,2018,130.0,38588,3.36892298123769
130260,2019,144.0,37939,3.7955665673844856
130260,2020,126.0,37274,3.3803723775285723
130270,2012,2.0,810,2.4691358024691357
130270,2013,2.0,850,2.352941176470588
130270,2014,4.0,903,4.4296788482834994
130270,2015,8.0,930,8.602150537634408
130270,2016,6.0,911,6.586169045005488
130270,2017,11.0,989,11.122345803842265
130270,2018,7.0,1013,6.910167818361304
130270,2019,3.0,1023,2.932551319648094
130270,2020,4.0,996,4.016064257028112
130280,2012,1.0,313,3.1948881789137378
130280,2013,2.0,338,5.9171597633136095
130280,2014,1.0,399,2.506265664160401
130280,2015,2.0,323,6.191950464396285
130280,2016,0.0,358,0.0
130280,2017,2.0,418,4.784688995215311
130280,2018,0.0,405,0.0
130280,2019,1.0,381,2.6246719160104988
130280,2020,0.0,417,0.0
130290,2012,5.0,1311,3.8138825324180012
130290,2013,3.0,1317,2.277904328018223
130290,2014,5.0,1362,3.671071953010279
130290,2015,5.0,1335,3.745318352059925
130290,2016,3.0,1273,2.356637863315004
130290,2017,5.0,1553,3.219575016097875
130290,2018,12.0,1581,7.590132827324478
130290,2019,4.0,1539,2.599090318388564
130290,2020,3.0,1403,2.138275124732716
130300,2012,0.0,344,0.0
130300,2013,1.0,301,3.3222591362126246
130300,2014,2.0,357,5.602240896358543
130300,2015,2.0,356,5.617977528089887
130300,2016,3.0,338,8.875739644970414
130300,2017,1.0,358,2.793296089385475
130300,2018,4.0,314,12.738853503184714
130300,2019,3.0,346,8.670520231213873
130300,2020,1.0,327,3.058103975535168
130310,2012,1.0,591,1.6920473773265652
130310,2013,1.0,628,1.5923566878980893
130310,2014,4.0,619,6.462035541195477
130310,2015,3.0,593,5.059021922428331
130310,2016,2.0,587,3.4071550255536627
130310,2017,1.0,592,1.6891891891891893
130310,2018,3.0,612,4.901960784313726
130310,2019,4.0,546,7.326007326007326
130310,2020,4.0,596,6.7114093959731544
130320,2012,0.0,257,0.0
130320,2013,0.0,246,0.0
130320,2014,2.0,307,6.514657980456026
130320,2015,0.0,316,0.0
130320,2016,1.0,289,3.4602076124567476
130320,2017,0.0,333,0.0
130320,2018,2.0,327,6.116207951070336
130320,2019,0.0,310,0.0
130320,2020,1.0,290,3.4482758620689653
130330,2012,2.0,321,6.230529595015576
130330,2013,1.0,351,2.849002849002849
130330,2014,2.0,344,5.813953488372093
130330,2015,2.0,409,4.88997555012225
130330,2016,0.0,386,0.0
130330,2017,2.0,406,4.926108374384237
130330,2018,3.0,379,7.9155672823219
130330,2019,3.0,392,7.653061224489796
130330,2020,1.0,369,2.710027100271003
130340,2012,6.0,2021,2.9688273132112815
130340,2013,17.0,2133,7.969995311767463
130340,2014,13.0,2056,6.3229571984435795
130340,2015,12.0,1995,6.015037593984963
130340,2016,14.0,1932,7.246376811594203
130340,2017,15.0,2139,7.012622720897616
130340,2018,20.0,2067,9.675858732462506
130340,2019,21.0,1947,10.785824345146379
130340,2020,12.0,1805,6.648199445983379
130350,2012,0.0,308,0.0
130350,2013,2.0,367,5.449591280653951
130350,2014,2.0,364,5.4945054945054945
130350,2015,1.0,374,2.6737967914438503
130350,2016,3.0,348,8.620689655172413
130350,2017,3.0,355,8.450704225352112
130350,2018,3.0,362,8.287292817679557
130350,2019,5.0,369,13.550135501355014
130350,2020,2.0,356,5.617977528089887
130353,2012,1.0,556,1.7985611510791368
130353,2013,1.0,580,1.7241379310344827
130353,2014,1.0,585,1.7094017094017093
130353,2015,2.0,558,3.5842293906810037
130353,2016,1.0,548,1.8248175182481752
130353,2017,1.0,523,1.9120458891013383
130353,2018,1.0,558,1.7921146953405018
130353,2019,4.0,513,7.797270955165692
130353,2020,5.0,551,9.074410163339383
130356,2012,0.0,361,0.0
130356,2013,1.0,374,2.6737967914438503
130356,2014,2.0,412,4.854368932038835
130356,2015,2.0,391,5.115089514066496
130356,2016,2.0,415,4.819277108433735
130356,2017,1.0,422,2.3696682464454977
130356,2018,2.0,431,4.640371229698376
130356,2019,1.0,440,2.2727272727272725
130356,2020,1.0,393,2.544529262086514
130360,2012,1.0,344,2.9069767441860463
130360,2013,3.0,279,10.752688172043012
130360,2014,0.0,225,0.0
130360,2015,2.0,301,6.644518272425249
130360,2016,3.0,305,9.836065573770492
130360,2017,1.0,370,2.7027027027027026
130360,2018,1.0,372,2.688172043010753
130360,2019,4.0,322,12.422360248447204
130360,2020,1.0,320,3.125
130370,2012,8.0,603,13.266998341625207
130370,2013,2.0,576,3.472222222222222
130370,2014,2.0,652,3.067484662576687
130370,2015,6.0,718,8.356545961002785
130370,2016,5.0,693,7.215007215007215
130370,2017,4.0,724,5.524861878453039
130370,2018,4.0,704,5.681818181818182
130370,2019,7.0,773,9.055627425614489
130370,2020,2.0,733,2.728512960436562
130380,2012,6.0,1119,5.361930294906166
130380,2013,4.0,1143,3.499562554680665
130380,2014,4.0,1254,3.189792663476874
130380,2015,9.0,1120,8.035714285714285
130380,2016,13.0,1255,10.358565737051793
130380,2017,11.0,1214,9.060955518945633
130380,2018,10.0,1227,8.149959250203748
130380,2019,5.0,1436,3.481894150417827
130380,2020,7.0,1378,5.079825834542816
130390,2012,5.0,959,5.213764337851929
130390,2013,4.0,914,4.3763676148796495
130390,2014,3.0,987,3.0395136778115504
130390,2015,6.0,753,7.968127490039841
130390,2016,2.0,871,2.2962112514351323
130390,2017,4.0,999,4.004004004004004
130390,2018,4.0,935,4.278074866310161
130390,2019,5.0,956,5.230125523012552
130390,2020,3.0,919,3.264417845484222
130395,2012,0.0,178,0.0
130395,2013,0.0,160,0.0
130395,2014,3.0,163,18.404907975460123
130395,2015,0.0,180,0.0
130395,2016,1.0,178,5.617977528089887
130395,2017,1.0,206,4.854368932038835
130395,2018,1.0,186,5.376344086021506
130395,2019,0.0,200,0.0
130395,2020,0.0,205,0.0
130400,2012,3.0,181,16.574585635359114
130400,2013,1.0,208,4.807692307692308
130400,2014,0.0,180,0.0
130400,2015,0.0,202,0.0
130400,2016,1.0,208,4.807692307692308
130400,2017,0.0,246,0.0
130400,2018,2.0,197,10.15228426395939
130400,2019,1.0,229,4.366812227074235
130400,2020,0.0,181,0.0
130406,2012,11.0,1632,6.740196078431373
130406,2013,8.0,1619,4.941321803582459
130406,2014,10.0,1820,5.4945054945054945
130406,2015,8.0,1615,4.953560371517028
130406,2016,8.0,1753,4.563605248146035
130406,2017,12.0,1701,7.054673721340388
130406,2018,5.0,1685,2.967359050445104
130406,2019,10.0,1770,5.649717514124294
130406,2020,4.0,1653,2.419842710223836
130410,2012,3.0,401,7.481296758104738
130410,2013,1.0,421,2.375296912114014
130410,2014,1.0,391,2.557544757033248
130410,2015,2.0,439,4.555808656036446
130410,2016,0.0,389,0.0
130410,2017,4.0,405,9.876543209876543
130410,2018,1.0,394,2.5380710659898473
130410,2019,1.0,432,2.314814814814815
130410,2020,0.0,452,0.0
130420,2012,17.0,1558,10.911424903722722
130420,2013,7.0,1732,4.041570438799076
130420,2014,12.0,1589,7.551919446192574
130420,2015,10.0,1754,5.701254275940707
130420,2016,9.0,1679,5.360333531864205
130420,2017,11.0,1763,6.239364719228588
130420,2018,12.0,1822,6.586169045005488
130420,2019,8.0,1927,4.151530877010898
130420,2020,11.0,1792,6.138392857142857
130423,2012,0.0,348,0.0
130423,2013,0.0,322,0.0
130423,2014,2.0,366,5.46448087431694
130423,2015,2.0,391,5.115089514066496
130423,2016,0.0,363,0.0
130423,2017,3.0,458,6.550218340611353
130423,2018,4.0,435,9.195402298850574
130423,2019,2.0,429,4.662004662004662
130423,2020,4.0,412,9.70873786407767
130426,2012,3.0,288,10.416666666666666
130426,2013,2.0,304,6.578947368421052
130426,2014,4.0,302,13.245033112582782
130426,2015,2.0,295,6.779661016949152
130426,2016,1.0,264,3.787878787878788
130426,2017,2.0,333,6.006006006006006
130426,2018,2.0,286,6.993006993006993
130426,2019,5.0,351,14.245014245014245
130426,2020,1.0,334,2.9940119760479043
130430,2012,1.0,298,3.3557046979865772
130430,2013,2.0,302,6.622516556291391
130430,2014,1.0,284,3.5211267605633805
130430,2015,4.0,272,14.705882352941176
130430,2016,1.0,265,3.7735849056603774
130430,2017,1.0,270,3.7037037037037037
130430,2018,2.0,261,7.662835249042145
130430,2019,2.0,318,6.289308176100629
130430,2020,0.0,289,0.0
130440,2012,1.0,321,3.115264797507788
130440,2013,1.0,325,3.076923076923077
130440,2014,1.0,329,3.0395136778115504
130440,2015,2.0,282,7.092198581560283
130440,2016,0.0,299,0.0
130440,2017,1.0,315,3.1746031746031744
130440,2018,1.0,313,3.1948881789137378
130440,2019,0.0,321,0.0
130440,2020,1.0,291,3.4364261168384878
140000,2012,0.0,2,0.0
140000,2013,0.0,8,0.0
140000,2014,0.0,7,0.0
140000,2015,0.0,3,0.0
140000,2016,0.0,1,0.0
140000,2018,0.0,1,0.0
140000,2020,0.0,1,0.0
140002,2012,1.0,308,3.246753246753247
140002,2013,2.0,307,6.514657980456026
140002,2014,2.0,298,6.7114093959731544
140002,2015,1.0,339,2.949852507374631
140002,2016,2.0,331,6.042296072507553
140002,2017,0.0,355,0.0
140002,2018,4.0,433,9.237875288683602
140002,2019,3.0,446,6.72645739910314
140002,2020,3.0,395,7.594936708860759
140005,2012,1.0,600,1.6666666666666667
140005,2013,3.0,601,4.9916805324459235
140005,2014,10.0,563,17.761989342806395
140005,2015,4.0,550,7.2727272727272725
140005,2016,3.0,620,4.838709677419355
140005,2017,2.0,526,3.802281368821293
140005,2018,12.0,737,16.28222523744912
140005,2019,7.0,711,9.845288326300984
140005,2020,6.0,737,8.14111261872456
140010,2012,33.0,6358,5.190311418685121
140010,2013,27.0,6350,4.251968503937007
140010,2014,29.0,6755,4.293116210214656
140010,2015,20.0,6719,2.976633427593392
140010,2016,31.0,6749,4.593273077492962
140010,2017,27.0,7043,3.833593639074258
140010,2018,36.0,8163,4.410143329658214
140010,2019,33.0,8936,3.692927484333035
140010,2020,35.0,8195,4.270896888346553
140015,2012,1.0,312,3.205128205128205
140015,2013,0.0,327,0.0
140015,2014,2.0,325,6.153846153846154
140015,2015,1.0,355,2.8169014084507045
140015,2016,0.0,365,0.0
140015,2017,1.0,377,2.6525198938992043
140015,2018,2.0,391,5.115089514066496
140015,2019,0.0,470,0.0
140015,2020,2.0,464,4.310344827586206
140017,2012,1.0,315,3.1746031746031744
140017,2013,0.0,335,0.0
140017,2014,4.0,362,11.049723756906078
140017,2015,3.0,327,9.174311926605505
140017,2016,1.0,315,3.1746031746031744
140017,2017,1.0,352,2.840909090909091
140017,2018,4.0,337,11.869436201780417
140017,2019,0.0,385,0.0
140017,2020,0.0,373,0.0
140020,2012,4.0,425,9.411764705882351
140020,2013,2.0,424,4.716981132075471
140020,2014,12.0,393,30.534351145038165
140020,2015,11.0,414,26.570048309178745
140020,2016,8.0,381,20.99737532808399
140020,2017,10.0,407,24.570024570024568
140020,2018,19.0,406,46.79802955665024
140020,2019,11.0,445,24.719101123595507
140020,2020,18.0,431,41.76334106728538
140023,2012,1.0,138,7.246376811594203
140023,2013,1.0,151,6.622516556291391
140023,2014,1.0,154,6.493506493506494
140023,2015,0.0,139,0.0
140023,2016,0.0,145,0.0
140023,2017,0.0,183,0.0
140023,2018,1.0,181,5.524861878453039
140023,2019,0.0,204,0.0
140023,2020,1.0,183,5.46448087431694
140028,2012,0.0,173,0.0
140028,2013,0.0,147,0.0
140028,2014,1.0,156,6.41025641025641
140028,2015,1.0,169,5.9171597633136095
140028,2016,0.0,138,0.0
140028,2017,0.0,154,0.0
140028,2018,3.0,138,21.73913043478261
140028,2019,0.0,185,0.0
140028,2020,0.0,149,0.0
140030,2012,0.0,270,0.0
140030,2013,2.0,351,5.698005698005698
140030,2014,2.0,299,6.688963210702341
140030,2015,3.0,341,8.797653958944283
140030,2016,0.0,308,0.0
140030,2017,0.0,309,0.0
