CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
120080,2015,50.0,358,0.13966480446927373
120080,2016,57.0,356,0.1601123595505618
120080,2017,60.0,430,0.13953488372093023
120080,2018,47.0,392,0.11989795918367346
120080,2019,32.0,379,0.08443271767810026
120080,2020,33.0,361,0.09141274238227147
130000,2012,0.0,8,0.0
130000,2013,3.0,18,0.16666666666666666
130000,2014,1.0,23,0.043478260869565216
130000,2015,0.0,18,0.0
130000,2016,1.0,25,0.04
130000,2017,1.0,17,0.058823529411764705
130000,2018,3.0,25,0.12
130000,2019,2.0,12,0.16666666666666666
130000,2020,1.0,41,0.024390243902439025
130002,2012,66.0,320,0.20625
130002,2013,65.0,346,0.18786127167630057
130002,2014,40.0,308,0.12987012987012986
130002,2015,58.0,342,0.1695906432748538
130002,2016,42.0,325,0.12923076923076923
130002,2017,82.0,401,0.20448877805486285
130002,2018,40.0,346,0.11560693641618497
130002,2019,58.0,418,0.13875598086124402
130002,2020,58.0,397,0.14609571788413098
130006,2012,67.0,242,0.2768595041322314
130006,2013,68.0,261,0.26053639846743293
130006,2014,55.0,264,0.20833333333333334
130006,2015,44.0,214,0.205607476635514
130006,2016,63.0,280,0.225
130006,2017,67.0,267,0.250936329588015
130006,2018,53.0,247,0.2145748987854251
130006,2019,57.0,265,0.21509433962264152
130006,2020,56.0,265,0.21132075471698114
130008,2012,41.0,199,0.20603015075376885
130008,2013,35.0,201,0.17412935323383086
130008,2014,34.0,212,0.16037735849056603
130008,2015,28.0,163,0.17177914110429449
130008,2016,32.0,182,0.17582417582417584
130008,2017,27.0,196,0.1377551020408163
130008,2018,35.0,214,0.16355140186915887
130008,2019,26.0,190,0.1368421052631579
130008,2020,34.0,228,0.14912280701754385
130010,2012,30.0,247,0.1214574898785425
130010,2013,40.0,285,0.14035087719298245
130010,2014,43.0,267,0.16104868913857678
130010,2015,36.0,255,0.1411764705882353
130010,2016,39.0,266,0.14661654135338345
130010,2017,40.0,257,0.1556420233463035
130010,2018,27.0,247,0.10931174089068826
130010,2019,25.0,233,0.1072961373390558
130010,2020,29.0,258,0.1124031007751938
130014,2012,7.0,195,0.035897435897435895
130014,2013,16.0,223,0.07174887892376682
130014,2014,17.0,223,0.07623318385650224
130014,2015,9.0,204,0.04411764705882353
130014,2016,8.0,211,0.037914691943127965
130014,2017,10.0,233,0.04291845493562232
130014,2018,11.0,242,0.045454545454545456
130014,2019,18.0,239,0.07531380753138076
130014,2020,20.0,265,0.07547169811320754
130020,2012,105.0,357,0.29411764705882354
130020,2013,106.0,354,0.2994350282485876
130020,2014,144.0,435,0.3310344827586207
130020,2015,133.0,439,0.30296127562642367
130020,2016,129.0,380,0.3394736842105263
130020,2017,89.0,382,0.23298429319371727
130020,2018,112.0,357,0.3137254901960784
130020,2019,83.0,313,0.26517571884984026
130020,2020,70.0,280,0.25
130030,2012,163.0,877,0.18586088939566706
130030,2013,167.0,877,0.1904218928164196
130030,2014,146.0,955,0.15287958115183245
130030,2015,132.0,829,0.15922798552472858
130030,2016,155.0,890,0.17415730337078653
130030,2017,125.0,897,0.13935340022296544
130030,2018,146.0,948,0.1540084388185654
130030,2019,120.0,872,0.13761467889908258
130030,2020,146.0,906,0.16114790286975716
130040,2012,92.0,469,0.19616204690831557
130040,2013,70.0,480,0.14583333333333334
130040,2014,61.0,419,0.14558472553699284
130040,2015,78.0,505,0.15445544554455445
130040,2016,97.0,496,0.19556451612903225
130040,2017,87.0,524,0.16603053435114504
130040,2018,90.0,570,0.15789473684210525
130040,2019,93.0,556,0.1672661870503597
130040,2020,87.0,497,0.1750503018108652
130050,2012,190.0,707,0.26874115983026875
130050,2013,228.0,769,0.2964889466840052
130050,2014,227.0,756,0.3002645502645503
130050,2015,221.0,815,0.27116564417177913
130050,2016,202.0,810,0.24938271604938272
130050,2017,201.0,870,0.23103448275862068
130050,2018,212.0,851,0.2491186839012926
130050,2019,186.0,857,0.21703617269544925
130050,2020,188.0,846,0.2222222222222222
130060,2012,243.0,1053,0.23076923076923078
130060,2013,257.0,1036,0.24806949806949807
130060,2014,255.0,1077,0.23676880222841226
130060,2015,247.0,968,0.25516528925619836
130060,2016,262.0,1021,0.2566111655239961
130060,2017,241.0,1039,0.23195380173243504
130060,2018,247.0,985,0.25076142131979695
130060,2019,236.0,1030,0.229126213592233
130060,2020,201.0,984,0.20426829268292682
130063,2012,102.0,427,0.2388758782201405
130063,2013,101.0,428,0.23598130841121495
130063,2014,128.0,488,0.26229508196721313
130063,2015,98.0,489,0.20040899795501022
130063,2016,108.0,510,0.21176470588235294
130063,2017,127.0,597,0.21273031825795644
130063,2018,121.0,501,0.24151696606786427
130063,2019,115.0,525,0.21904761904761905
130063,2020,109.0,510,0.21372549019607842
130068,2012,48.0,260,0.18461538461538463
130068,2013,76.0,321,0.2367601246105919
130068,2014,60.0,328,0.18292682926829268
130068,2015,71.0,369,0.19241192411924118
130068,2016,73.0,312,0.23397435897435898
130068,2017,53.0,319,0.16614420062695925
130068,2018,39.0,318,0.12264150943396226
130068,2019,39.0,330,0.11818181818181818
130068,2020,40.0,299,0.13377926421404682
130070,2012,71.0,741,0.09581646423751687
130070,2013,84.0,763,0.11009174311926606
130070,2014,77.0,734,0.10490463215258855
130070,2015,67.0,695,0.09640287769784173
130070,2016,89.0,653,0.1362940275650842
130070,2017,89.0,771,0.11543450064850844
130070,2018,93.0,739,0.12584573748308525
130070,2019,86.0,725,0.11862068965517242
130070,2020,69.0,718,0.09610027855153204
130080,2012,124.0,690,0.17971014492753623
130080,2013,121.0,705,0.17163120567375886
130080,2014,128.0,711,0.180028129395218
130080,2015,112.0,725,0.15448275862068966
130080,2016,82.0,663,0.12368024132730016
130080,2017,121.0,797,0.15181932245922208
130080,2018,122.0,789,0.15462610899873258
130080,2019,104.0,763,0.1363040629095675
130080,2020,110.0,774,0.1421188630490956
130083,2012,22.0,138,0.15942028985507245
130083,2013,42.0,203,0.20689655172413793
130083,2014,29.0,204,0.14215686274509803
130083,2015,31.0,173,0.1791907514450867
130083,2016,34.0,183,0.18579234972677597
130083,2017,20.0,216,0.09259259259259259
130083,2018,33.0,188,0.17553191489361702
130083,2019,25.0,169,0.14792899408284024
130083,2020,25.0,204,0.12254901960784313
130090,2012,23.0,213,0.107981220657277
130090,2013,16.0,196,0.08163265306122448
130090,2014,25.0,231,0.10822510822510822
130090,2015,8.0,219,0.0365296803652968
130090,2016,17.0,217,0.07834101382488479
130090,2017,12.0,191,0.06282722513089005
130090,2018,13.0,222,0.05855855855855856
130090,2019,12.0,192,0.0625
130090,2020,20.0,197,0.10152284263959391
130100,2012,85.0,656,0.12957317073170732
130100,2013,107.0,633,0.16903633491311215
130100,2014,112.0,658,0.1702127659574468
130100,2015,88.0,628,0.14012738853503184
130100,2016,102.0,625,0.1632
130100,2017,86.0,626,0.13738019169329074
130100,2018,80.0,636,0.12578616352201258
130100,2019,70.0,635,0.11023622047244094
130100,2020,87.0,585,0.14871794871794872
130110,2012,85.0,414,0.20531400966183574
130110,2013,96.0,442,0.2171945701357466
130110,2014,83.0,474,0.1751054852320675
130110,2015,84.0,419,0.20047732696897375
130110,2016,104.0,481,0.21621621621621623
130110,2017,110.0,512,0.21484375
130110,2018,125.0,550,0.22727272727272727
130110,2019,113.0,564,0.20035460992907803
130110,2020,104.0,565,0.184070796460177
130115,2012,22.0,171,0.1286549707602339
130115,2013,18.0,168,0.10714285714285714
130115,2014,14.0,208,0.0673076923076923
130115,2015,24.0,215,0.11162790697674418
130115,2016,20.0,199,0.10050251256281408
130115,2017,44.0,237,0.18565400843881857
130115,2018,34.0,275,0.12363636363636364
130115,2019,31.0,198,0.15656565656565657
130115,2020,27.0,190,0.14210526315789473
130120,2012,313.0,1668,0.18764988009592326
130120,2013,300.0,1750,0.17142857142857143
130120,2014,266.0,1704,0.15610328638497653
130120,2015,275.0,1744,0.15768348623853212
130120,2016,232.0,1646,0.14094775212636695
130120,2017,230.0,1656,0.1388888888888889
130120,2018,240.0,1747,0.13737836290784203
130120,2019,222.0,1698,0.13074204946996468
130120,2020,218.0,1601,0.13616489693941286
130130,2012,50.0,432,0.11574074074074074
130130,2013,60.0,424,0.14150943396226415
130130,2014,71.0,426,0.16666666666666666
130130,2015,63.0,434,0.14516129032258066
130130,2016,58.0,404,0.14356435643564355
130130,2017,66.0,439,0.15034168564920272
130130,2018,69.0,429,0.16083916083916083
130130,2019,64.0,468,0.13675213675213677
130130,2020,55.0,474,0.1160337552742616
130140,2012,193.0,833,0.23169267707082833
130140,2013,169.0,852,0.1983568075117371
130140,2014,180.0,852,0.2112676056338028
130140,2015,163.0,825,0.19757575757575757
130140,2016,165.0,787,0.2096569250317662
130140,2017,176.0,854,0.20608899297423888
130140,2018,161.0,830,0.19397590361445782
130140,2019,129.0,792,0.16287878787878787
130140,2020,152.0,717,0.21199442119944212
130150,2012,56.0,314,0.17834394904458598
130150,2013,81.0,366,0.22131147540983606
130150,2014,80.0,386,0.20725388601036268
130150,2015,61.0,412,0.14805825242718446
130150,2016,70.0,369,0.1897018970189702
130150,2017,69.0,424,0.16273584905660377
130150,2018,49.0,369,0.13279132791327913
130150,2019,76.0,391,0.19437340153452684
130150,2020,58.0,367,0.15803814713896458
130160,2012,80.0,520,0.15384615384615385
130160,2013,91.0,556,0.16366906474820145
130160,2014,91.0,606,0.15016501650165018
130160,2015,128.0,670,0.191044776119403
130160,2016,87.0,573,0.1518324607329843
130160,2017,92.0,630,0.14603174603174604
130160,2018,94.0,621,0.15136876006441224
130160,2019,73.0,579,0.12607944732297063
130160,2020,80.0,628,0.12738853503184713
130165,2012,75.0,360,0.20833333333333334
130165,2013,92.0,329,0.2796352583586626
130165,2014,67.0,356,0.18820224719101122
130165,2015,85.0,334,0.25449101796407186
130165,2016,54.0,284,0.19014084507042253
130165,2017,55.0,326,0.1687116564417178
130165,2018,49.0,293,0.16723549488054607
130165,2019,43.0,285,0.15087719298245614
130165,2020,34.0,291,0.11683848797250859
130170,2012,120.0,847,0.14167650531286896
130170,2013,108.0,902,0.1197339246119734
130170,2014,126.0,970,0.12989690721649486
130170,2015,94.0,941,0.09989373007438895
130170,2016,98.0,977,0.10030706243602866
130170,2017,113.0,1001,0.11288711288711288
130170,2018,87.0,1006,0.08648111332007952
130170,2019,90.0,978,0.09202453987730061
130170,2020,85.0,986,0.08620689655172414
130180,2012,108.0,439,0.2460136674259681
130180,2013,96.0,407,0.23587223587223588
130180,2014,96.0,406,0.23645320197044334
130180,2015,103.0,441,0.23356009070294784
130180,2016,82.0,389,0.21079691516709512
130180,2017,93.0,409,0.2273838630806846
130180,2018,73.0,413,0.17675544794188863
130180,2019,76.0,376,0.20212765957446807
130180,2020,70.0,342,0.2046783625730994
130185,2012,116.0,898,0.1291759465478842
130185,2013,99.0,849,0.1166077738515901
130185,2014,71.0,873,0.08132875143184422
130185,2015,108.0,867,0.1245674740484429
130185,2016,123.0,928,0.13254310344827586
130185,2017,97.0,941,0.1030818278427205
130185,2018,101.0,945,0.10687830687830688
130185,2019,118.0,1021,0.11557296767874632
130185,2020,113.0,913,0.12376779846659365
130190,2012,472.0,2019,0.23377909856364537
130190,2013,353.0,2085,0.16930455635491606
130190,2014,370.0,2068,0.17891682785299806
130190,2015,323.0,2078,0.1554379210779596
130190,2016,273.0,2028,0.1346153846153846
130190,2017,281.0,1985,0.1415617128463476
130190,2018,312.0,2068,0.15087040618955513
130190,2019,295.0,2034,0.14503441494591937
130190,2020,262.0,1929,0.13582166925868325
130195,2012,47.0,197,0.23857868020304568
130195,2013,54.0,260,0.2076923076923077
130195,2014,59.0,260,0.22692307692307692
130195,2015,68.0,293,0.23208191126279865
130195,2016,65.0,263,0.24714828897338403
130195,2017,58.0,245,0.23673469387755103
130195,2018,86.0,303,0.2838283828382838
130195,2019,51.0,247,0.20647773279352227
130195,2020,55.0,240,0.22916666666666666
130200,2012,23.0,199,0.11557788944723618
130200,2013,24.0,184,0.13043478260869565
130200,2014,27.0,154,0.17532467532467533
130200,2015,22.0,148,0.14864864864864866
130200,2016,32.0,187,0.1711229946524064
130200,2017,16.0,165,0.09696969696969697
130200,2018,21.0,171,0.12280701754385964
130200,2019,26.0,173,0.15028901734104047
130200,2020,26.0,188,0.13829787234042554
130210,2012,36.0,142,0.2535211267605634
130210,2013,36.0,130,0.27692307692307694
130210,2014,34.0,148,0.22972972972972974
130210,2015,44.0,169,0.2603550295857988
130210,2016,33.0,150,0.22
130210,2017,51.0,161,0.3167701863354037
130210,2018,34.0,151,0.2251655629139073
130210,2019,17.0,121,0.14049586776859505
130210,2020,42.0,188,0.22340425531914893
130220,2012,39.0,171,0.22807017543859648
130220,2013,62.0,202,0.3069306930693069
130220,2014,35.0,193,0.18134715025906736
130220,2015,32.0,217,0.14746543778801843
130220,2016,30.0,175,0.17142857142857143
130220,2017,38.0,253,0.15019762845849802
130220,2018,36.0,251,0.14342629482071714
130220,2019,25.0,235,0.10638297872340426
130220,2020,22.0,225,0.09777777777777778
130230,2012,125.0,601,0.2079866888519135
130230,2013,174.0,629,0.2766295707472178
130230,2014,61.0,631,0.09667194928684628
130230,2015,49.0,633,0.07740916271721959
130230,2016,38.0,604,0.06291390728476821
130230,2017,165.0,659,0.2503793626707132
130230,2018,189.0,648,0.2916666666666667
130230,2019,159.0,646,0.24613003095975233
130230,2020,154.0,654,0.23547400611620795
130240,2012,108.0,682,0.15835777126099707
130240,2013,148.0,728,0.2032967032967033
130240,2014,119.0,715,0.16643356643356644
130240,2015,86.0,659,0.13050075872534142
130240,2016,67.0,652,0.10276073619631902
130240,2017,96.0,741,0.12955465587044535
130240,2018,97.0,779,0.1245186136071887
130240,2019,113.0,892,0.1266816143497758
130240,2020,99.0,801,0.12359550561797752
130250,2012,207.0,1886,0.10975609756097561
130250,2013,231.0,2000,0.1155
130250,2014,261.0,2130,0.12253521126760564
130250,2015,260.0,2070,0.12560386473429952
130250,2016,228.0,1795,0.12701949860724235
130250,2017,258.0,1938,0.13312693498452013
130250,2018,258.0,2056,0.1254863813229572
130250,2019,231.0,2115,0.10921985815602837
130250,2020,245.0,2097,0.11683357176919408
130255,2012,28.0,250,0.112
130255,2013,33.0,249,0.13253012048192772
130255,2014,53.0,233,0.22746781115879827
130255,2015,35.0,234,0.14957264957264957
130255,2016,48.0,253,0.18972332015810275
130255,2017,58.0,300,0.19333333333333333
130255,2018,46.0,303,0.15181518151815182
130255,2019,42.0,276,0.15217391304347827
130255,2020,43.0,249,0.17269076305220885
130260,2012,3569.0,41169,0.08669144259029853
130260,2013,3298.0,41640,0.0792026897214217
130260,2014,3443.0,42809,0.08042701301128267
130260,2015,3321.0,42342,0.0784327617967975
130260,2016,3095.0,39603,0.07815064515314496
130260,2017,2948.0,38498,0.07657540651462413
130260,2018,2965.0,38588,0.0768373587643827
130260,2019,3035.0,37939,0.0799968370278605
130260,2020,2975.0,37274,0.07981434780275795
130270,2012,158.0,810,0.19506172839506172
130270,2013,173.0,850,0.20352941176470588
130270,2014,183.0,903,0.2026578073089701
130270,2015,179.0,930,0.1924731182795699
130270,2016,174.0,911,0.19099890230515917
130270,2017,140.0,989,0.14155712841253792
130270,2018,168.0,1013,0.16584402764067127
130270,2019,158.0,1023,0.1544477028347996
130270,2020,172.0,996,0.17269076305220885
130280,2012,81.0,313,0.25878594249201275
130280,2013,92.0,338,0.27218934911242604
130280,2014,95.0,399,0.23809523809523808
130280,2015,72.0,323,0.22291021671826625
130280,2016,90.0,358,0.25139664804469275
130280,2017,111.0,418,0.26555023923444976
130280,2018,104.0,405,0.25679012345679014
130280,2019,66.0,381,0.1732283464566929
130280,2020,64.0,417,0.15347721822541965
130290,2012,296.0,1311,0.22578184591914569
130290,2013,323.0,1317,0.24525436598329536
130290,2014,345.0,1362,0.2533039647577093
130290,2015,295.0,1335,0.2209737827715356
130290,2016,322.0,1273,0.25294579732914374
130290,2017,345.0,1553,0.22215067611075337
130290,2018,337.0,1581,0.2131562302340291
130290,2019,310.0,1539,0.2014294996751137
130290,2020,305.0,1403,0.21739130434782608
130300,2012,57.0,344,0.16569767441860464
130300,2013,54.0,301,0.17940199335548174
130300,2014,50.0,357,0.1400560224089636
130300,2015,50.0,356,0.1404494382022472
130300,2016,54.0,338,0.15976331360946747
130300,2017,49.0,358,0.13687150837988826
130300,2018,43.0,314,0.13694267515923567
130300,2019,42.0,346,0.12138728323699421
130300,2020,39.0,327,0.11926605504587157
130310,2012,113.0,591,0.19120135363790186
130310,2013,110.0,628,0.1751592356687898
130310,2014,112.0,619,0.18093699515347333
130310,2015,103.0,593,0.1736930860033727
130310,2016,97.0,587,0.16524701873935263
130310,2017,97.0,592,0.16385135135135134
130310,2018,104.0,612,0.16993464052287582
130310,2019,75.0,546,0.13736263736263737
130310,2020,103.0,596,0.17281879194630873
130320,2012,44.0,257,0.17120622568093385
130320,2013,41.0,246,0.16666666666666666
130320,2014,54.0,307,0.1758957654723127
130320,2015,54.0,316,0.17088607594936708
130320,2016,53.0,289,0.18339100346020762
130320,2017,62.0,333,0.18618618618618618
130320,2018,44.0,327,0.1345565749235474
130320,2019,34.0,310,0.10967741935483871
130320,2020,43.0,290,0.1482758620689655
130330,2012,47.0,321,0.14641744548286603
130330,2013,56.0,351,0.15954415954415954
130330,2014,72.0,344,0.20930232558139536
130330,2015,54.0,409,0.13202933985330073
130330,2016,64.0,386,0.16580310880829016
130330,2017,60.0,406,0.1477832512315271
130330,2018,43.0,379,0.11345646437994723
130330,2019,48.0,392,0.12244897959183673
130330,2020,28.0,369,0.07588075880758807
130340,2012,357.0,2021,0.17664522513607125
130340,2013,356.0,2133,0.16690107829348336
130340,2014,325.0,2056,0.1580739299610895
130340,2015,313.0,1995,0.1568922305764411
130340,2016,290.0,1932,0.15010351966873706
130340,2017,343.0,2139,0.16035530621785882
130340,2018,285.0,2067,0.1378809869375907
130340,2019,270.0,1947,0.1386748844375963
130340,2020,239.0,1805,0.13240997229916898
130350,2012,102.0,308,0.33116883116883117
130350,2013,116.0,367,0.31607629427792916
130350,2014,112.0,364,0.3076923076923077
130350,2015,94.0,374,0.25133689839572193
130350,2016,100.0,348,0.28735632183908044
130350,2017,100.0,355,0.28169014084507044
130350,2018,94.0,362,0.2596685082872928
130350,2019,109.0,369,0.2953929539295393
130350,2020,67.0,356,0.18820224719101122
130353,2012,58.0,556,0.10431654676258993
130353,2013,79.0,580,0.13620689655172413
130353,2014,43.0,585,0.0735042735042735
130353,2015,14.0,558,0.025089605734767026
130353,2016,30.0,548,0.05474452554744526
130353,2017,32.0,523,0.06118546845124283
130353,2018,65.0,558,0.11648745519713262
130353,2019,59.0,513,0.11500974658869395
130353,2020,45.0,551,0.08166969147005444
130356,2012,67.0,361,0.18559556786703602
130356,2013,77.0,374,0.20588235294117646
130356,2014,68.0,412,0.1650485436893204
130356,2015,65.0,391,0.16624040920716113
130356,2016,58.0,415,0.13975903614457832
130356,2017,71.0,422,0.16824644549763032
130356,2018,67.0,431,0.1554524361948956
130356,2019,65.0,440,0.14772727272727273
130356,2020,60.0,393,0.15267175572519084
130360,2012,89.0,344,0.25872093023255816
130360,2013,64.0,279,0.22939068100358423
130360,2014,52.0,225,0.2311111111111111
