CODMUNRES,ano_nasc,Qtd_1parto,Qtd_Total,Ratio
410920,2016,13.0,31,0.41935483870967744
410920,2017,32.0,67,0.47761194029850745
410920,2018,18.0,48,0.375
410920,2019,25.0,62,0.4032258064516129
410920,2020,20.0,54,0.37037037037037035
410930,2012,78.0,194,0.4020618556701031
410930,2013,84.0,188,0.44680851063829785
410930,2014,83.0,172,0.48255813953488375
410930,2015,95.0,214,0.4439252336448598
410930,2016,90.0,198,0.45454545454545453
410930,2017,83.0,210,0.3952380952380952
410930,2018,88.0,203,0.43349753694581283
410930,2019,72.0,164,0.43902439024390244
410930,2020,72.0,191,0.3769633507853403
410940,2012,1243.0,2735,0.45447897623400363
410940,2013,1291.0,2795,0.4618962432915921
410940,2014,1310.0,2924,0.448016415868673
410940,2015,1359.0,2984,0.4554289544235925
410940,2016,1278.0,2847,0.4488935721812434
410940,2017,1302.0,2984,0.4363270777479893
410940,2018,1218.0,3062,0.39777922926192033
410940,2019,1197.0,3014,0.3971466489714665
410940,2020,1135.0,2932,0.38710777626193726
410950,2012,26.0,94,0.2765957446808511
410950,2013,33.0,108,0.3055555555555556
410950,2014,30.0,78,0.38461538461538464
410950,2015,41.0,89,0.4606741573033708
410950,2016,37.0,104,0.3557692307692308
410950,2017,37.0,99,0.37373737373737376
410950,2018,34.0,99,0.3434343434343434
410950,2019,39.0,122,0.319672131147541
410950,2020,38.0,110,0.34545454545454546
410960,2012,176.0,488,0.36065573770491804
410960,2013,215.0,521,0.4126679462571977
410960,2014,213.0,562,0.3790035587188612
410960,2015,233.0,573,0.40663176265270506
410960,2016,205.0,519,0.394990366088632
410960,2017,215.0,512,0.419921875
410960,2018,193.0,531,0.3634651600753296
410960,2019,165.0,500,0.33
410960,2020,200.0,537,0.37243947858473
410965,2012,33.0,78,0.4230769230769231
410965,2013,27.0,64,0.421875
410965,2014,37.0,83,0.4457831325301205
410965,2015,27.0,75,0.36
410965,2016,23.0,78,0.2948717948717949
410965,2017,25.0,55,0.45454545454545453
410965,2018,28.0,64,0.4375
410965,2019,26.0,65,0.4
410965,2020,24.0,73,0.3287671232876712
410970,2012,172.0,403,0.4267990074441687
410970,2013,148.0,369,0.4010840108401084
410970,2014,149.0,366,0.40710382513661203
410970,2015,139.0,333,0.4174174174174174
410970,2016,129.0,351,0.36752136752136755
410970,2017,121.0,346,0.34971098265895956
410970,2018,154.0,407,0.3783783783783784
410970,2019,159.0,391,0.40664961636828645
410970,2020,136.0,360,0.37777777777777777
410975,2012,39.0,108,0.3611111111111111
410975,2013,37.0,117,0.3162393162393162
410975,2014,41.0,98,0.41836734693877553
410975,2015,45.0,110,0.4090909090909091
410975,2016,28.0,99,0.2828282828282828
410975,2017,41.0,94,0.43617021276595747
410975,2018,61.0,132,0.4621212121212121
410975,2019,33.0,91,0.3626373626373626
410975,2020,34.0,93,0.3655913978494624
410980,2012,359.0,711,0.5049226441631505
410980,2013,357.0,729,0.4897119341563786
410980,2014,309.0,686,0.45043731778425655
410980,2015,332.0,712,0.46629213483146065
410980,2016,322.0,727,0.44291609353507566
410980,2017,279.0,701,0.3980028530670471
410980,2018,269.0,702,0.3831908831908832
410980,2019,218.0,649,0.3359013867488444
410980,2020,241.0,624,0.38621794871794873
410990,2012,57.0,108,0.5277777777777778
410990,2013,64.0,119,0.5378151260504201
410990,2014,44.0,105,0.41904761904761906
410990,2015,45.0,113,0.39823008849557523
410990,2016,40.0,121,0.3305785123966942
410990,2017,50.0,114,0.43859649122807015
410990,2018,56.0,126,0.4444444444444444
410990,2019,54.0,145,0.3724137931034483
410990,2020,39.0,107,0.3644859813084112
411000,2012,23.0,55,0.41818181818181815
411000,2013,30.0,65,0.46153846153846156
411000,2014,38.0,78,0.48717948717948717
411000,2015,29.0,71,0.4084507042253521
411000,2016,24.0,63,0.38095238095238093
411000,2017,20.0,54,0.37037037037037035
411000,2018,27.0,63,0.42857142857142855
411000,2019,42.0,84,0.5
411000,2020,13.0,64,0.203125
411005,2012,4.0,12,0.3333333333333333
411005,2013,8.0,16,0.5
411005,2014,11.0,34,0.3235294117647059
411005,2015,16.0,27,0.5925925925925926
411005,2016,8.0,28,0.2857142857142857
411005,2017,8.0,26,0.3076923076923077
411005,2018,10.0,18,0.5555555555555556
411005,2019,8.0,23,0.34782608695652173
411005,2020,6.0,21,0.2857142857142857
411007,2012,79.0,186,0.42473118279569894
411007,2013,79.0,186,0.42473118279569894
411007,2014,89.0,198,0.4494949494949495
411007,2015,84.0,200,0.42
411007,2016,96.0,222,0.43243243243243246
411007,2017,72.0,178,0.4044943820224719
411007,2018,54.0,170,0.3176470588235294
411007,2019,67.0,183,0.366120218579235
411007,2020,64.0,163,0.39263803680981596
411010,2012,220.0,482,0.45643153526970953
411010,2013,222.0,462,0.4805194805194805
411010,2014,221.0,462,0.47835497835497837
411010,2015,222.0,449,0.49443207126948774
411010,2016,228.0,503,0.4532803180914513
411010,2017,200.0,471,0.42462845010615713
411010,2018,206.0,470,0.43829787234042555
411010,2019,192.0,484,0.39669421487603307
411010,2020,168.0,443,0.3792325056433409
411020,2012,60.0,161,0.37267080745341613
411020,2013,70.0,170,0.4117647058823529
411020,2014,65.0,151,0.4304635761589404
411020,2015,75.0,163,0.4601226993865031
411020,2016,67.0,139,0.48201438848920863
411020,2017,71.0,172,0.4127906976744186
411020,2018,45.0,128,0.3515625
411020,2019,70.0,158,0.4430379746835443
411020,2020,71.0,169,0.42011834319526625
411030,2012,21.0,38,0.5526315789473685
411030,2013,14.0,36,0.3888888888888889
411030,2014,15.0,36,0.4166666666666667
411030,2015,15.0,39,0.38461538461538464
411030,2016,15.0,35,0.42857142857142855
411030,2017,15.0,32,0.46875
411030,2018,7.0,22,0.3181818181818182
411030,2019,15.0,36,0.4166666666666667
411030,2020,9.0,33,0.2727272727272727
411040,2012,26.0,60,0.43333333333333335
411040,2013,23.0,64,0.359375
411040,2014,19.0,46,0.41304347826086957
411040,2015,23.0,53,0.4339622641509434
411040,2016,29.0,66,0.4393939393939394
411040,2017,23.0,51,0.45098039215686275
411040,2018,14.0,53,0.2641509433962264
411040,2019,17.0,57,0.2982456140350877
411040,2020,19.0,52,0.36538461538461536
411050,2012,86.0,196,0.4387755102040816
411050,2013,81.0,175,0.46285714285714286
411050,2014,84.0,199,0.4221105527638191
411050,2015,91.0,195,0.4666666666666667
411050,2016,74.0,202,0.36633663366336633
411050,2017,84.0,192,0.4375
411050,2018,77.0,195,0.39487179487179486
411050,2019,81.0,211,0.38388625592417064
411050,2020,67.0,209,0.32057416267942584
411060,2012,93.0,197,0.4720812182741117
411060,2013,79.0,186,0.42473118279569894
411060,2014,79.0,185,0.42702702702702705
411060,2015,92.0,206,0.44660194174757284
411060,2016,86.0,203,0.4236453201970443
411060,2017,81.0,193,0.41968911917098445
411060,2018,86.0,234,0.36752136752136755
411060,2019,75.0,207,0.36231884057971014
411060,2020,85.0,211,0.4028436018957346
411065,2012,13.0,35,0.37142857142857144
411065,2013,10.0,16,0.625
411065,2014,14.0,25,0.56
411065,2015,12.0,24,0.5
411065,2016,5.0,23,0.21739130434782608
411065,2017,7.0,20,0.35
411065,2018,11.0,30,0.36666666666666664
411065,2019,12.0,26,0.46153846153846156
411065,2020,14.0,32,0.4375
411070,2012,386.0,756,0.5105820105820106
411070,2013,399.0,803,0.49688667496886674
411070,2014,418.0,833,0.5018007202881153
411070,2015,424.0,857,0.49474912485414235
411070,2016,399.0,853,0.46776084407971863
411070,2017,401.0,850,0.4717647058823529
411070,2018,380.0,824,0.46116504854368934
411070,2019,344.0,805,0.42732919254658386
411070,2020,300.0,746,0.40214477211796246
411080,2012,55.0,140,0.39285714285714285
411080,2013,73.0,145,0.503448275862069
411080,2014,65.0,133,0.48872180451127817
411080,2015,65.0,144,0.4513888888888889
411080,2016,55.0,146,0.3767123287671233
411080,2017,56.0,145,0.38620689655172413
411080,2018,64.0,160,0.4
411080,2019,44.0,128,0.34375
411080,2020,51.0,129,0.3953488372093023
411090,2012,22.0,48,0.4583333333333333
411090,2013,25.0,53,0.4716981132075472
411090,2014,37.0,71,0.5211267605633803
411090,2015,29.0,72,0.4027777777777778
411090,2016,20.0,57,0.3508771929824561
411090,2017,32.0,66,0.48484848484848486
411090,2018,24.0,58,0.41379310344827586
411090,2019,18.0,48,0.375
411090,2020,18.0,58,0.3103448275862069
411095,2012,71.0,151,0.47019867549668876
411095,2013,80.0,152,0.5263157894736842
411095,2014,72.0,146,0.4931506849315068
411095,2015,74.0,153,0.48366013071895425
411095,2016,71.0,142,0.5
411095,2017,72.0,194,0.3711340206185567
411095,2018,60.0,157,0.3821656050955414
411095,2019,59.0,166,0.35542168674698793
411095,2020,45.0,138,0.32608695652173914
411100,2012,35.0,80,0.4375
411100,2013,29.0,79,0.3670886075949367
411100,2014,32.0,72,0.4444444444444444
411100,2015,23.0,60,0.38333333333333336
411100,2016,30.0,65,0.46153846153846156
411100,2017,30.0,66,0.45454545454545453
411100,2018,30.0,65,0.46153846153846156
411100,2019,36.0,87,0.41379310344827586
411100,2020,21.0,58,0.3620689655172414
411110,2012,36.0,67,0.5373134328358209
411110,2013,36.0,70,0.5142857142857142
411110,2014,32.0,76,0.42105263157894735
411110,2015,26.0,55,0.4727272727272727
411110,2016,29.0,66,0.4393939393939394
411110,2017,33.0,73,0.4520547945205479
411110,2018,39.0,84,0.4642857142857143
411110,2019,26.0,69,0.37681159420289856
411110,2020,22.0,71,0.30985915492957744
411120,2012,52.0,130,0.4
411120,2013,60.0,116,0.5172413793103449
411120,2014,75.0,146,0.5136986301369864
411120,2015,68.0,159,0.4276729559748428
411120,2016,73.0,153,0.477124183006536
411120,2017,77.0,189,0.4074074074074074
411120,2018,64.0,169,0.378698224852071
411120,2019,77.0,179,0.4301675977653631
411120,2020,59.0,159,0.3710691823899371
411125,2012,210.0,449,0.46770601336302897
411125,2013,246.0,525,0.4685714285714286
411125,2014,241.0,537,0.44878957169459965
411125,2015,205.0,500,0.41
411125,2016,195.0,498,0.39156626506024095
411125,2017,209.0,527,0.396584440227704
411125,2018,214.0,527,0.4060721062618596
411125,2019,188.0,506,0.3715415019762846
411125,2020,203.0,529,0.3837429111531191
411130,2012,20.0,56,0.35714285714285715
411130,2013,22.0,57,0.38596491228070173
411130,2014,24.0,59,0.4067796610169492
411130,2015,24.0,42,0.5714285714285714
411130,2016,20.0,48,0.4166666666666667
411130,2017,14.0,38,0.3684210526315789
411130,2018,23.0,55,0.41818181818181815
411130,2019,16.0,47,0.3404255319148936
411130,2020,15.0,45,0.3333333333333333
411140,2012,88.0,190,0.4631578947368421
411140,2013,111.0,220,0.5045454545454545
411140,2014,90.0,190,0.47368421052631576
411140,2015,94.0,206,0.4563106796116505
411140,2016,78.0,185,0.42162162162162165
411140,2017,82.0,196,0.41836734693877553
411140,2018,77.0,206,0.3737864077669903
411140,2019,49.0,166,0.29518072289156627
411140,2020,85.0,197,0.43147208121827413
411150,2012,201.0,412,0.4878640776699029
411150,2013,177.0,396,0.44696969696969696
411150,2014,196.0,420,0.4666666666666667
411150,2015,184.0,404,0.45544554455445546
411150,2016,173.0,372,0.4650537634408602
411150,2017,177.0,389,0.455012853470437
411150,2018,181.0,401,0.4513715710723192
411150,2019,175.0,414,0.4227053140096618
411150,2020,143.0,347,0.41210374639769454
411155,2012,59.0,117,0.5042735042735043
411155,2013,45.0,107,0.4205607476635514
411155,2014,43.0,109,0.3944954128440367
411155,2015,63.0,116,0.5431034482758621
411155,2016,47.0,122,0.38524590163934425
411155,2017,31.0,91,0.34065934065934067
411155,2018,26.0,90,0.28888888888888886
411155,2019,34.0,82,0.4146341463414634
411155,2020,26.0,88,0.29545454545454547
411160,2012,8.0,20,0.4
411160,2013,18.0,31,0.5806451612903226
411160,2014,18.0,31,0.5806451612903226
411160,2015,9.0,24,0.375
411160,2016,11.0,32,0.34375
411160,2017,24.0,38,0.631578947368421
411160,2018,16.0,32,0.5
411160,2019,20.0,36,0.5555555555555556
411160,2020,14.0,34,0.4117647058823529
411170,2012,20.0,72,0.2777777777777778
411170,2013,28.0,69,0.4057971014492754
411170,2014,16.0,46,0.34782608695652173
411170,2015,19.0,50,0.38
411170,2016,18.0,99,0.18181818181818182
411170,2017,10.0,79,0.12658227848101267
411170,2018,5.0,67,0.07462686567164178
411170,2019,15.0,62,0.24193548387096775
411170,2020,8.0,73,0.1095890410958904
411180,2012,229.0,548,0.41788321167883213
411180,2013,225.0,579,0.38860103626943004
411180,2014,232.0,588,0.3945578231292517
411180,2015,225.0,577,0.389948006932409
411180,2016,197.0,539,0.3654916512059369
411180,2017,218.0,543,0.4014732965009208
411180,2018,260.0,601,0.43261231281198004
411180,2019,252.0,606,0.4158415841584158
411180,2020,228.0,570,0.4
411190,2012,65.0,163,0.3987730061349693
411190,2013,83.0,189,0.43915343915343913
411190,2014,78.0,164,0.47560975609756095
411190,2015,76.0,182,0.4175824175824176
411190,2016,82.0,167,0.49101796407185627
411190,2017,74.0,177,0.4180790960451977
411190,2018,70.0,163,0.4294478527607362
411190,2019,77.0,166,0.463855421686747
411190,2020,68.0,170,0.4
411200,2012,242.0,582,0.41580756013745707
411200,2013,231.0,528,0.4375
411200,2014,248.0,619,0.40064620355411956
411200,2015,251.0,622,0.40353697749196143
411200,2016,243.0,581,0.41824440619621345
411200,2017,207.0,552,0.375
411200,2018,211.0,553,0.38155515370705245
411200,2019,197.0,499,0.39478957915831664
411200,2020,198.0,530,0.37358490566037733
411210,2012,124.0,234,0.5299145299145299
411210,2013,136.0,266,0.5112781954887218
411210,2014,116.0,255,0.4549019607843137
411210,2015,132.0,278,0.4748201438848921
411210,2016,134.0,266,0.5037593984962406
411210,2017,125.0,273,0.45787545787545786
411210,2018,118.0,260,0.45384615384615384
411210,2019,118.0,265,0.44528301886792454
411210,2020,97.0,235,0.4127659574468085
411220,2012,26.0,66,0.3939393939393939
411220,2013,27.0,72,0.375
411220,2014,39.0,79,0.4936708860759494
411220,2015,33.0,71,0.4647887323943662
411220,2016,40.0,86,0.46511627906976744
411220,2017,37.0,72,0.5138888888888888
411220,2018,32.0,72,0.4444444444444444
411220,2019,23.0,47,0.48936170212765956
411220,2020,25.0,56,0.44642857142857145
411230,2012,28.0,57,0.49122807017543857
411230,2013,18.0,57,0.3157894736842105
411230,2014,15.0,61,0.2459016393442623
411230,2015,15.0,81,0.18518518518518517
411230,2016,11.0,56,0.19642857142857142
411230,2017,24.0,74,0.32432432432432434
411230,2018,34.0,77,0.44155844155844154
411230,2019,22.0,57,0.38596491228070173
411230,2020,23.0,55,0.41818181818181815
411240,2012,36.0,75,0.48
411240,2013,28.0,82,0.34146341463414637
411240,2014,57.0,101,0.5643564356435643
411240,2015,38.0,87,0.4367816091954023
411240,2016,49.0,102,0.4803921568627451
411240,2017,64.0,109,0.5871559633027523
411240,2018,38.0,96,0.3958333333333333
411240,2019,36.0,96,0.375
411240,2020,43.0,92,0.4673913043478261
411250,2012,68.0,155,0.43870967741935485
411250,2013,61.0,154,0.3961038961038961
411250,2014,68.0,161,0.422360248447205
411250,2015,64.0,128,0.5
411250,2016,48.0,141,0.3404255319148936
411250,2017,39.0,131,0.29770992366412213
411250,2018,53.0,153,0.3464052287581699
411250,2019,67.0,146,0.4589041095890411
411250,2020,54.0,135,0.4
411260,2012,11.0,20,0.55
411260,2013,10.0,20,0.5
411260,2014,8.0,19,0.42105263157894735
411260,2015,4.0,13,0.3076923076923077
411260,2016,9.0,18,0.5
411260,2017,5.0,14,0.35714285714285715
411260,2018,7.0,31,0.22580645161290322
411260,2019,4.0,13,0.3076923076923077
411260,2020,1.0,14,0.07142857142857142
411270,2012,60.0,158,0.379746835443038
411270,2013,73.0,167,0.437125748502994
411270,2014,91.0,206,0.441747572815534
411270,2015,78.0,179,0.43575418994413406
411270,2016,76.0,174,0.4367816091954023
411270,2017,77.0,197,0.39086294416243655
411270,2018,64.0,173,0.3699421965317919
411270,2019,59.0,152,0.3881578947368421
411270,2020,39.0,159,0.24528301886792453
411275,2012,55.0,96,0.5729166666666666
411275,2013,45.0,103,0.4368932038834951
411275,2014,48.0,109,0.44036697247706424
411275,2015,55.0,101,0.5445544554455446
411275,2016,44.0,101,0.43564356435643564
411275,2017,48.0,101,0.4752475247524752
411275,2018,35.0,97,0.36082474226804123
411275,2019,49.0,98,0.5
411275,2020,44.0,104,0.4230769230769231
411280,2012,57.0,129,0.4418604651162791
411280,2013,55.0,148,0.3716216216216216
411280,2014,55.0,184,0.29891304347826086
411280,2015,7.0,189,0.037037037037037035
411280,2016,27.0,157,0.17197452229299362
411280,2017,67.0,163,0.4110429447852761
411280,2018,65.0,147,0.4421768707482993
411280,2019,62.0,168,0.36904761904761907
411280,2020,72.0,172,0.4186046511627907
411290,2012,7.0,36,0.19444444444444445
411290,2013,2.0,25,0.08
411290,2014,9.0,41,0.21951219512195122
411290,2015,1.0,41,0.024390243902439025
411290,2016,7.0,42,0.16666666666666666
411290,2017,15.0,31,0.4838709677419355
411290,2018,20.0,51,0.39215686274509803
411290,2019,7.0,39,0.1794871794871795
411290,2020,18.0,43,0.4186046511627907
411295,2012,43.0,94,0.4574468085106383
411295,2013,59.0,106,0.5566037735849056
411295,2014,42.0,91,0.46153846153846156
411295,2015,37.0,74,0.5
411295,2016,41.0,100,0.41
411295,2017,47.0,96,0.4895833333333333
411295,2018,44.0,103,0.42718446601941745
411295,2019,38.0,103,0.36893203883495146
411295,2020,42.0,99,0.42424242424242425
411300,2012,36.0,91,0.3956043956043956
411300,2013,45.0,90,0.5
411300,2014,43.0,92,0.4673913043478261
411300,2015,43.0,91,0.4725274725274725
411300,2016,28.0,86,0.32558139534883723
411300,2017,40.0,90,0.4444444444444444
411300,2018,34.0,88,0.38636363636363635
411300,2019,35.0,85,0.4117647058823529
411300,2020,19.0,69,0.2753623188405797
411310,2012,19.0,45,0.4222222222222222
411310,2013,17.0,54,0.3148148148148148
411310,2014,26.0,49,0.5306122448979592
411310,2015,30.0,57,0.5263157894736842
411310,2016,21.0,47,0.44680851063829785
411310,2017,17.0,49,0.3469387755102041
411310,2018,26.0,51,0.5098039215686274
411310,2019,16.0,50,0.32
411310,2020,20.0,50,0.4
411320,2012,326.0,705,0.4624113475177305
411320,2013,290.0,625,0.464
411320,2014,291.0,637,0.45682888540031397
411320,2015,296.0,637,0.46467817896389324
411320,2016,272.0,593,0.45868465430016864
411320,2017,253.0,565,0.44778761061946903
411320,2018,249.0,604,0.41225165562913907
411320,2019,233.0,579,0.40241796200345425
411320,2020,241.0,539,0.44712430426716143
411325,2012,46.0,98,0.46938775510204084
411325,2013,36.0,103,0.34951456310679613
411325,2014,39.0,87,0.4482758620689655
411325,2015,37.0,92,0.40217391304347827
411325,2016,34.0,80,0.425
411325,2017,33.0,95,0.3473684210526316
411325,2018,24.0,71,0.3380281690140845
411325,2019,37.0,85,0.43529411764705883
411325,2020,28.0,92,0.30434782608695654
411330,2012,232.0,490,0.47346938775510206
411330,2013,244.0,490,0.49795918367346936
411330,2014,243.0,535,0.4542056074766355
411330,2015,277.0,568,0.4876760563380282
411330,2016,214.0,467,0.4582441113490364
411330,2017,213.0,480,0.44375
411330,2018,220.0,535,0.411214953271028
411330,2019,233.0,512,0.455078125
411330,2020,227.0,491,0.4623217922606925
411340,2012,11.0,24,0.4583333333333333
411340,2013,20.0,40,0.5
411340,2014,22.0,52,0.4230769230769231
411340,2015,25.0,51,0.49019607843137253
411340,2016,15.0,37,0.40540540540540543
411340,2017,28.0,48,0.5833333333333334
411340,2018,18.0,34,0.5294117647058824
