CODMUNRES,ano_nasc,Qtd_Mais_de_5_Consultas_Pre_Natal,Qtd_Total,Ratio
130050,2019,528,857,0.6161026837806302
130050,2020,557,846,0.6583924349881797
130060,2012,471,1053,0.4472934472934473
130060,2013,0,1036,0.0
130060,2014,588,1077,0.5459610027855153
130060,2015,618,968,0.6384297520661157
130060,2016,663,1021,0.6493633692458374
130060,2017,628,1039,0.6044273339749759
130060,2018,625,985,0.6345177664974619
130060,2019,684,1030,0.6640776699029126
130060,2020,633,984,0.6432926829268293
130063,2012,169,427,0.3957845433255269
130063,2013,0,428,0.0
130063,2014,233,488,0.4774590163934426
130063,2015,256,489,0.523517382413088
130063,2016,215,510,0.4215686274509804
130063,2017,313,597,0.52428810720268
130063,2018,286,501,0.5708582834331337
130063,2019,221,525,0.42095238095238097
130063,2020,205,510,0.4019607843137255
130068,2012,143,260,0.55
130068,2013,0,321,0.0
130068,2014,207,328,0.6310975609756098
130068,2015,209,369,0.5663956639566395
130068,2016,163,312,0.5224358974358975
130068,2017,192,319,0.6018808777429467
130068,2018,226,318,0.710691823899371
130068,2019,267,330,0.8090909090909091
130068,2020,252,299,0.842809364548495
130070,2012,303,741,0.4089068825910931
130070,2013,0,763,0.0
130070,2014,527,734,0.717983651226158
130070,2015,529,695,0.7611510791366907
130070,2016,486,653,0.7442572741194488
130070,2017,541,771,0.7016861219195849
130070,2018,482,739,0.652232746955345
130070,2019,500,725,0.6896551724137931
130070,2020,469,718,0.6532033426183844
130080,2012,423,690,0.6130434782608696
130080,2013,0,705,0.0
130080,2014,526,711,0.739803094233474
130080,2015,530,725,0.7310344827586207
130080,2016,524,663,0.7903469079939668
130080,2017,610,797,0.7653701380175659
130080,2018,561,789,0.7110266159695817
130080,2019,525,763,0.6880733944954128
130080,2020,543,774,0.7015503875968992
130083,2012,56,138,0.4057971014492754
130083,2013,0,203,0.0
130083,2014,101,204,0.4950980392156863
130083,2015,111,173,0.6416184971098265
130083,2016,103,183,0.5628415300546448
130083,2017,136,216,0.6296296296296297
130083,2018,108,188,0.574468085106383
130083,2019,88,169,0.5207100591715976
130083,2020,89,204,0.4362745098039216
130090,2012,128,213,0.6009389671361502
130090,2013,0,196,0.0
130090,2014,158,231,0.683982683982684
130090,2015,148,219,0.6757990867579908
130090,2016,147,217,0.6774193548387096
130090,2017,119,191,0.6230366492146597
130090,2018,108,222,0.4864864864864865
130090,2019,130,192,0.6770833333333334
130090,2020,137,197,0.6954314720812182
130100,2012,346,656,0.5274390243902439
130100,2013,0,633,0.0
130100,2014,371,658,0.5638297872340425
130100,2015,360,628,0.5732484076433121
130100,2016,333,625,0.5328
130100,2017,374,626,0.597444089456869
130100,2018,383,636,0.6022012578616353
130100,2019,450,635,0.7086614173228346
130100,2020,434,585,0.7418803418803419
130110,2012,199,414,0.4806763285024155
130110,2013,0,442,0.0
130110,2014,246,474,0.5189873417721519
130110,2015,229,419,0.5465393794749404
130110,2016,247,481,0.5135135135135135
130110,2017,318,512,0.62109375
130110,2018,341,550,0.62
130110,2019,356,564,0.6312056737588653
130110,2020,346,565,0.6123893805309735
130115,2012,72,171,0.42105263157894735
130115,2013,0,168,0.0
130115,2014,95,208,0.4567307692307692
130115,2015,103,215,0.4790697674418605
130115,2016,110,199,0.5527638190954773
130115,2017,135,237,0.569620253164557
130115,2018,152,275,0.5527272727272727
130115,2019,128,198,0.6464646464646465
130115,2020,104,190,0.5473684210526316
130120,2012,525,1668,0.3147482014388489
130120,2013,0,1750,0.0
130120,2014,816,1704,0.4788732394366197
130120,2015,885,1744,0.507454128440367
130120,2016,901,1646,0.5473876063183475
130120,2017,846,1656,0.5108695652173914
130120,2018,961,1747,0.5500858614768174
130120,2019,1026,1698,0.6042402826855123
130120,2020,944,1601,0.589631480324797
130130,2012,200,432,0.46296296296296297
130130,2013,0,424,0.0
130130,2014,223,426,0.5234741784037559
130130,2015,238,434,0.5483870967741935
130130,2016,255,404,0.6311881188118812
130130,2017,273,439,0.621867881548975
130130,2018,309,429,0.7202797202797203
130130,2019,314,468,0.6709401709401709
130130,2020,331,474,0.6983122362869199
130140,2012,405,833,0.48619447779111646
130140,2013,0,852,0.0
130140,2014,439,852,0.5152582159624414
130140,2015,468,825,0.5672727272727273
130140,2016,443,787,0.5628970775095299
130140,2017,495,854,0.5796252927400468
130140,2018,578,830,0.6963855421686747
130140,2019,563,792,0.7108585858585859
130140,2020,456,717,0.6359832635983264
130150,2012,186,314,0.5923566878980892
130150,2013,0,366,0.0
130150,2014,203,386,0.5259067357512953
130150,2015,282,412,0.6844660194174758
130150,2016,255,369,0.6910569105691057
130150,2017,318,424,0.75
130150,2018,269,369,0.7289972899728997
130150,2019,269,391,0.6879795396419437
130150,2020,247,367,0.6730245231607629
130160,2012,216,520,0.4153846153846154
130160,2013,0,556,0.0
130160,2014,334,606,0.5511551155115512
130160,2015,367,670,0.5477611940298508
130160,2016,318,573,0.5549738219895288
130160,2017,361,630,0.573015873015873
130160,2018,297,621,0.4782608695652174
130160,2019,326,579,0.5630397236614854
130160,2020,303,628,0.482484076433121
130165,2012,180,360,0.5
130165,2013,0,329,0.0
130165,2014,205,356,0.5758426966292135
130165,2015,197,334,0.5898203592814372
130165,2016,167,284,0.5880281690140845
130165,2017,202,326,0.6196319018404908
130165,2018,170,293,0.5802047781569966
130165,2019,192,285,0.6736842105263158
130165,2020,194,291,0.6666666666666666
130170,2012,556,847,0.6564344746162928
130170,2013,0,902,0.0
130170,2014,650,970,0.6701030927835051
130170,2015,643,941,0.6833156216790648
130170,2016,686,977,0.7021494370522006
130170,2017,775,1001,0.7742257742257742
130170,2018,773,1006,0.768389662027833
130170,2019,770,978,0.787321063394683
130170,2020,799,986,0.8103448275862069
130180,2012,114,439,0.25968109339407747
130180,2013,0,407,0.0
130180,2014,123,406,0.30295566502463056
130180,2015,168,441,0.38095238095238093
130180,2016,146,389,0.37532133676092544
130180,2017,120,409,0.293398533007335
130180,2018,173,413,0.4188861985472155
130180,2019,189,376,0.5026595744680851
130180,2020,184,342,0.5380116959064327
130185,2012,568,898,0.6325167037861915
130185,2013,0,849,0.0
130185,2014,440,873,0.5040091638029782
130185,2015,482,867,0.5559400230680508
130185,2016,535,928,0.5765086206896551
130185,2017,597,941,0.6344314558979809
130185,2018,575,945,0.6084656084656085
130185,2019,665,1021,0.6513222331047992
130185,2020,574,913,0.628696604600219
130190,2012,1160,2019,0.5745418524021793
130190,2013,0,2085,0.0
130190,2014,1269,2068,0.6136363636363636
130190,2015,1395,2078,0.6713185755534168
130190,2016,1399,2028,0.6898422090729783
130190,2017,1296,1985,0.652896725440806
130190,2018,1372,2068,0.6634429400386848
130190,2019,1405,2034,0.6907571288102261
130190,2020,1282,1929,0.6645930533955418
130195,2012,103,197,0.5228426395939086
130195,2013,0,260,0.0
130195,2014,160,260,0.6153846153846154
130195,2015,209,293,0.7133105802047781
130195,2016,174,263,0.6615969581749049
130195,2017,172,245,0.7020408163265306
130195,2018,237,303,0.7821782178217822
130195,2019,213,247,0.8623481781376519
130195,2020,211,240,0.8791666666666667
130200,2012,139,199,0.6984924623115578
130200,2013,0,184,0.0
130200,2014,107,154,0.6948051948051948
130200,2015,97,148,0.6554054054054054
130200,2016,122,187,0.6524064171122995
130200,2017,115,165,0.696969696969697
130200,2018,133,171,0.7777777777777778
130200,2019,140,173,0.8092485549132948
130200,2020,154,188,0.8191489361702128
130210,2012,74,142,0.5211267605633803
130210,2013,0,130,0.0
130210,2014,95,148,0.6418918918918919
130210,2015,101,169,0.5976331360946746
130210,2016,84,150,0.56
130210,2017,100,161,0.6211180124223602
130210,2018,75,151,0.4966887417218543
130210,2019,69,121,0.5702479338842975
130210,2020,130,188,0.6914893617021277
130220,2012,73,171,0.4269005847953216
130220,2013,0,202,0.0
130220,2014,128,193,0.6632124352331606
130220,2015,134,217,0.6175115207373272
130220,2016,96,175,0.5485714285714286
130220,2017,164,253,0.6482213438735178
130220,2018,137,251,0.545816733067729
130220,2019,138,235,0.5872340425531914
130220,2020,123,225,0.5466666666666666
130230,2012,331,601,0.5507487520798668
130230,2013,0,629,0.0
130230,2014,155,631,0.24564183835182252
130230,2015,35,633,0.05529225908372828
130230,2016,40,604,0.06622516556291391
130230,2017,282,659,0.4279210925644917
130230,2018,277,648,0.42746913580246915
130230,2019,307,646,0.47523219814241485
130230,2020,314,654,0.4801223241590214
130240,2012,407,682,0.5967741935483871
130240,2013,0,728,0.0
130240,2014,445,715,0.6223776223776224
130240,2015,452,659,0.6858877086494689
130240,2016,437,652,0.6702453987730062
130240,2017,509,741,0.6869095816464238
130240,2018,570,779,0.7317073170731707
130240,2019,659,892,0.7387892376681614
130240,2020,552,801,0.6891385767790262
130250,2012,970,1886,0.5143160127253447
130250,2013,0,2000,0.0
130250,2014,1200,2130,0.5633802816901409
130250,2015,1194,2070,0.5768115942028985
130250,2016,979,1795,0.5454038997214484
130250,2017,1074,1938,0.5541795665634675
130250,2018,1150,2056,0.5593385214007782
130250,2019,1171,2115,0.5536643026004728
130250,2020,1073,2097,0.5116833571769194
130255,2012,174,250,0.696
130255,2013,0,249,0.0
130255,2014,154,233,0.6609442060085837
130255,2015,161,234,0.688034188034188
130255,2016,163,253,0.6442687747035574
130255,2017,190,300,0.6333333333333333
130255,2018,223,303,0.735973597359736
130255,2019,198,276,0.717391304347826
130255,2020,171,249,0.6867469879518072
130260,2012,24132,41169,0.5861692049843329
130260,2013,0,41640,0.0
130260,2014,25499,42809,0.5956457754210563
130260,2015,26748,42342,0.6317131925747484
130260,2016,25898,39603,0.6539403580536828
130260,2017,24828,38498,0.6449166190451452
130260,2018,24339,38588,0.6307401264641858
130260,2019,24799,37939,0.6536545507261657
130260,2020,23159,37274,0.621317808660192
130270,2012,383,810,0.4728395061728395
130270,2013,0,850,0.0
130270,2014,470,903,0.5204872646733112
130270,2015,499,930,0.5365591397849462
130270,2016,533,911,0.5850713501646543
130270,2017,619,989,0.6258847320525783
130270,2018,614,1013,0.6061204343534057
130270,2019,653,1023,0.6383186705767351
130270,2020,634,996,0.6365461847389559
130280,2012,152,313,0.48562300319488816
130280,2013,0,338,0.0
130280,2014,246,399,0.6165413533834586
130280,2015,194,323,0.6006191950464397
130280,2016,182,358,0.5083798882681564
130280,2017,238,418,0.569377990430622
130280,2018,243,405,0.6
130280,2019,213,381,0.5590551181102362
130280,2020,223,417,0.5347721822541966
130290,2012,689,1311,0.5255530129672006
130290,2013,0,1317,0.0
130290,2014,796,1362,0.5844346549192364
130290,2015,715,1335,0.5355805243445693
130290,2016,648,1273,0.5090337784760408
130290,2017,836,1553,0.5383129426915647
130290,2018,867,1581,0.5483870967741935
130290,2019,848,1539,0.5510071474983755
130290,2020,769,1403,0.5481111903064861
130300,2012,167,344,0.48546511627906974
130300,2013,0,301,0.0
130300,2014,196,357,0.5490196078431373
130300,2015,183,356,0.5140449438202247
130300,2016,168,338,0.4970414201183432
130300,2017,195,358,0.5446927374301676
130300,2018,201,314,0.6401273885350318
130300,2019,242,346,0.6994219653179191
130300,2020,210,327,0.6422018348623854
130310,2012,228,591,0.38578680203045684
130310,2013,0,628,0.0
130310,2014,272,619,0.4394184168012924
130310,2015,262,593,0.4418212478920742
130310,2016,261,587,0.444633730834753
130310,2017,272,592,0.4594594594594595
130310,2018,293,612,0.47875816993464054
130310,2019,283,546,0.5183150183150184
130310,2020,249,596,0.41778523489932884
130320,2012,99,257,0.3852140077821012
130320,2013,0,246,0.0
130320,2014,134,307,0.4364820846905538
130320,2015,146,316,0.4620253164556962
130320,2016,172,289,0.5951557093425606
130320,2017,180,333,0.5405405405405406
130320,2018,114,327,0.3486238532110092
130320,2019,174,310,0.5612903225806452
130320,2020,154,290,0.5310344827586206
130330,2012,129,321,0.40186915887850466
130330,2013,0,351,0.0
130330,2014,148,344,0.43023255813953487
130330,2015,249,409,0.60880195599022
130330,2016,208,386,0.538860103626943
130330,2017,240,406,0.5911330049261084
130330,2018,327,379,0.862796833773087
130330,2019,362,392,0.923469387755102
130330,2020,357,369,0.967479674796748
130340,2012,947,2021,0.4685799109351806
130340,2013,0,2133,0.0
130340,2014,992,2056,0.48249027237354086
130340,2015,855,1995,0.42857142857142855
130340,2016,789,1932,0.4083850931677019
130340,2017,1122,2139,0.5245441795231417
130340,2018,1127,2067,0.5452346395742622
130340,2019,1209,1947,0.6209553158705701
130340,2020,934,1805,0.5174515235457063
130350,2012,178,308,0.577922077922078
130350,2013,0,367,0.0
130350,2014,233,364,0.6401098901098901
130350,2015,255,374,0.6818181818181818
130350,2016,240,348,0.6896551724137931
130350,2017,222,355,0.6253521126760564
130350,2018,212,362,0.585635359116022
130350,2019,190,369,0.5149051490514905
130350,2020,202,356,0.5674157303370787
130353,2012,369,556,0.6636690647482014
130353,2013,0,580,0.0
130353,2014,387,585,0.6615384615384615
130353,2015,206,558,0.36917562724014336
130353,2016,193,548,0.3521897810218978
130353,2017,274,523,0.5239005736137667
130353,2018,397,558,0.7114695340501792
130353,2019,345,513,0.672514619883041
130353,2020,341,551,0.6188747731397459
130356,2012,196,361,0.5429362880886427
130356,2013,0,374,0.0
130356,2014,274,412,0.6650485436893204
130356,2015,251,391,0.6419437340153452
130356,2016,266,415,0.6409638554216868
130356,2017,281,422,0.6658767772511849
130356,2018,318,431,0.7378190255220418
130356,2019,313,440,0.7113636363636363
130356,2020,273,393,0.6946564885496184
130360,2012,107,344,0.311046511627907
130360,2013,0,279,0.0
130360,2014,77,225,0.3422222222222222
130360,2015,99,301,0.3289036544850498
130360,2016,92,305,0.3016393442622951
130360,2017,133,370,0.35945945945945945
130360,2018,135,372,0.3629032258064516
130360,2019,130,322,0.40372670807453415
130360,2020,130,320,0.40625
130370,2012,581,603,0.9635157545605307
130370,2013,0,576,0.0
130370,2014,470,652,0.7208588957055214
130370,2015,534,718,0.7437325905292479
130370,2016,491,693,0.7085137085137085
130370,2017,530,724,0.7320441988950276
130370,2018,502,704,0.7130681818181818
130370,2019,604,773,0.7813712807244502
130370,2020,520,733,0.7094133697135061
130380,2012,298,1119,0.26630920464700625
130380,2013,0,1143,0.0
130380,2014,415,1254,0.3309409888357257
130380,2015,338,1120,0.30178571428571427
130380,2016,394,1255,0.3139442231075697
130380,2017,369,1214,0.3039538714991763
130380,2018,378,1227,0.3080684596577017
130380,2019,646,1436,0.44986072423398327
130380,2020,661,1378,0.4796806966618287
130390,2012,370,959,0.3858185610010427
130390,2013,0,914,0.0
130390,2014,666,987,0.6747720364741642
130390,2015,479,753,0.6361221779548473
130390,2016,536,871,0.6153846153846154
130390,2017,623,999,0.6236236236236237
130390,2018,580,935,0.6203208556149733
130390,2019,612,956,0.6401673640167364
130390,2020,594,919,0.6463547334058759
130395,2012,110,178,0.6179775280898876
130395,2013,0,160,0.0
130395,2014,133,163,0.8159509202453987
130395,2015,141,180,0.7833333333333333
130395,2016,136,178,0.7640449438202247
130395,2017,139,206,0.6747572815533981
130395,2018,118,186,0.6344086021505376
130395,2019,137,200,0.685
130395,2020,128,205,0.624390243902439
130400,2012,100,181,0.5524861878453039
130400,2013,0,208,0.0
130400,2014,112,180,0.6222222222222222
130400,2015,122,202,0.6039603960396039
130400,2016,142,208,0.6826923076923077
130400,2017,166,246,0.6747967479674797
130400,2018,135,197,0.6852791878172588
130400,2019,168,229,0.7336244541484717
130400,2020,124,181,0.6850828729281768
130406,2012,678,1632,0.41544117647058826
130406,2013,0,1619,0.0
130406,2014,895,1820,0.49175824175824173
130406,2015,815,1615,0.5046439628482973
130406,2016,908,1753,0.517969195664575
130406,2017,1005,1701,0.5908289241622575
130406,2018,1040,1685,0.6172106824925816
130406,2019,1140,1770,0.6440677966101694
130406,2020,1068,1653,0.6460980036297641
130410,2012,228,401,0.5685785536159601
130410,2013,0,421,0.0
130410,2014,212,391,0.5421994884910486
130410,2015,268,439,0.6104783599088838
130410,2016,220,389,0.5655526992287918
130410,2017,250,405,0.6172839506172839
130410,2018,275,394,0.6979695431472082
130410,2019,306,432,0.7083333333333334
130410,2020,288,452,0.6371681415929203
130420,2012,773,1558,0.4961489088575096
130420,2013,0,1732,0.0
130420,2014,930,1589,0.5852737570799245
130420,2015,977,1754,0.557012542759407
130420,2016,919,1679,0.5473496128648004
130420,2017,960,1763,0.5445263754963131
130420,2018,994,1822,0.5455543358946213
130420,2019,1143,1927,0.593149974052932
130420,2020,1083,1792,0.6043526785714286
130423,2012,204,348,0.5862068965517241
130423,2013,0,322,0.0
130423,2014,228,366,0.6229508196721312
130423,2015,242,391,0.618925831202046
130423,2016,233,363,0.6418732782369146
130423,2017,301,458,0.6572052401746725
130423,2018,274,435,0.6298850574712643
130423,2019,298,429,0.6946386946386947
130423,2020,227,412,0.5509708737864077
130426,2012,137,288,0.4756944444444444
130426,2013,0,304,0.0
130426,2014,170,302,0.5629139072847682
130426,2015,198,295,0.6711864406779661
130426,2016,166,264,0.6287878787878788
130426,2017,206,333,0.6186186186186187
130426,2018,151,286,0.527972027972028
130426,2019,212,351,0.603988603988604
130426,2020,238,334,0.7125748502994012
130430,2012,193,298,0.6476510067114094
130430,2013,0,302,0.0
130430,2014,207,284,0.7288732394366197
130430,2015,213,272,0.7830882352941176
130430,2016,195,265,0.7358490566037735
130430,2017,211,270,0.7814814814814814
130430,2018,199,261,0.7624521072796935
130430,2019,239,318,0.7515723270440252
130430,2020,198,289,0.6851211072664359
130440,2012,154,321,0.4797507788161994
130440,2013,0,325,0.0
130440,2014,161,329,0.48936170212765956
130440,2015,152,282,0.5390070921985816
