CODMUNRES,Ano,Qtd_Total,Pop,Ratio
312080,2014,26.0,1524,17.060367454068242
312080,2015,27.0,1516,17.810026385224276
312080,2016,19.0,1516,12.532981530343008
312080,2017,28.0,1518,18.44532279314888
312080,2018,32.0,1519,21.06649111257406
312080,2019,28.0,1520,18.421052631578945
312083,2012,4.0,485,8.247422680412372
312083,2013,4.0,492,8.130081300813009
312083,2014,11.0,496,22.17741935483871
312083,2015,6.0,503,11.928429423459244
312083,2016,2.0,508,3.937007874015748
312083,2017,5.0,513,9.746588693957115
312083,2018,10.0,518,19.305019305019304
312083,2019,5.0,522,9.578544061302681
312087,2012,12.0,611,19.639934533551553
312087,2013,8.0,628,12.738853503184714
312087,2014,13.0,645,20.155038759689923
312087,2015,10.0,662,15.105740181268883
312087,2016,13.0,675,19.25925925925926
312087,2017,8.0,690,11.594202898550725
312087,2018,12.0,703,17.069701280227598
312087,2019,16.0,718,22.284122562674096
312090,2012,117.0,8286,14.120202751629254
312090,2013,118.0,8336,14.155470249520155
312090,2014,137.0,8390,16.328963051251492
312090,2015,146.0,8448,17.28219696969697
312090,2016,117.0,8517,13.737231419513915
312090,2017,154.0,8588,17.93199813693526
312090,2018,174.0,8660,20.092378752886837
312090,2019,187.0,8732,21.415483279890058
312100,2012,9.0,547,16.453382084095065
312100,2013,8.0,552,14.492753623188406
312100,2014,8.0,557,14.362657091561939
312100,2015,9.0,563,15.985790408525755
312100,2016,7.0,566,12.367491166077738
312100,2017,14.0,569,24.604569420035148
312100,2018,12.0,573,20.942408376963353
312100,2019,11.0,577,19.064124783362217
312110,2012,12.0,875,13.714285714285714
312110,2013,17.0,866,19.630484988452658
312110,2014,13.0,858,15.151515151515152
312110,2015,6.0,849,7.067137809187279
312110,2016,16.0,842,19.002375296912113
312110,2017,11.0,835,13.173652694610778
312110,2018,9.0,827,10.882708585247885
312110,2019,13.0,819,15.873015873015872
312120,2012,8.0,731,10.94391244870041
312120,2013,8.0,737,10.854816824966077
312120,2014,9.0,744,12.096774193548386
312120,2015,5.0,750,6.666666666666667
312120,2016,14.0,752,18.617021276595743
312120,2017,5.0,756,6.613756613756613
312120,2018,7.0,758,9.234828496042217
312120,2019,20.0,761,26.281208935611037
312125,2012,9.0,687,13.100436681222707
312125,2013,10.0,712,14.044943820224718
312125,2014,12.0,737,16.28222523744912
312125,2015,11.0,763,14.416775884665794
312125,2016,14.0,779,17.971758664955072
312125,2017,11.0,795,13.836477987421384
312125,2018,15.0,811,18.495684340320594
312125,2019,12.0,826,14.527845036319613
312130,2012,1.0,474,2.109704641350211
312130,2013,3.0,474,6.329113924050633
312130,2014,6.0,477,12.578616352201259
312130,2015,1.0,479,2.08768267223382
312130,2016,5.0,490,10.204081632653061
312130,2017,8.0,500,16.0
312130,2018,10.0,510,19.607843137254903
312130,2019,8.0,522,15.32567049808429
312140,2012,9.0,777,11.583011583011583
312140,2013,19.0,764,24.869109947643977
312140,2014,7.0,752,9.308510638297872
312140,2015,11.0,739,14.884979702300406
312140,2016,7.0,729,9.602194787379974
312140,2017,12.0,720,16.666666666666668
312140,2018,6.0,711,8.438818565400844
312140,2019,25.0,702,35.612535612535616
312150,2012,7.0,323,21.671826625387
312150,2013,4.0,323,12.38390092879257
312150,2014,3.0,324,9.25925925925926
312150,2015,5.0,324,15.432098765432098
312150,2016,7.0,322,21.73913043478261
312150,2017,8.0,320,25.0
312150,2018,11.0,319,34.48275862068965
312150,2019,8.0,315,25.396825396825395
312160,2012,65.0,4794,13.558614935335836
312160,2013,68.0,4823,14.09910843873108
312160,2014,92.0,4852,18.961253091508656
312160,2015,92.0,4884,18.837018837018835
312160,2016,98.0,4955,19.77800201816347
312160,2017,106.0,5026,21.09033028253084
312160,2018,126.0,5097,24.72042377869335
312160,2019,138.0,5169,26.697620429483457
312170,2012,9.0,369,24.390243902439025
312170,2013,4.0,382,10.471204188481677
312170,2014,5.0,394,12.690355329949238
312170,2015,5.0,406,12.315270935960593
312170,2016,2.0,400,5.0
312170,2017,4.0,394,10.15228426395939
312170,2018,8.0,388,20.61855670103093
312170,2019,9.0,382,23.56020942408377
312180,2012,14.0,891,15.712682379349047
312180,2013,6.0,885,6.779661016949152
312180,2014,13.0,877,14.823261117445838
312180,2015,13.0,871,14.925373134328359
312180,2016,4.0,863,4.634994206257242
312180,2017,9.0,853,10.550996483001173
312180,2018,4.0,844,4.739336492890995
312180,2019,17.0,836,20.33492822966507
312190,2012,5.0,348,14.367816091954023
312190,2013,4.0,342,11.695906432748536
312190,2014,7.0,334,20.958083832335326
312190,2015,7.0,329,21.27659574468085
312190,2016,5.0,328,15.24390243902439
312190,2017,6.0,328,18.29268292682927
312190,2018,6.0,327,18.34862385321101
312190,2019,8.0,325,24.615384615384617
312200,2012,27.0,1955,13.81074168797954
312200,2013,31.0,1977,15.680323722812341
312200,2014,23.0,2000,11.5
312200,2015,19.0,2024,9.387351778656127
312200,2016,35.0,2038,17.17369970559372
312200,2017,24.0,2052,11.695906432748536
312200,2018,43.0,2067,20.803096274794388
312200,2019,37.0,2080,17.788461538461537
312210,2012,5.0,522,9.578544061302681
312210,2013,5.0,521,9.596928982725528
312210,2014,5.0,520,9.615384615384617
312210,2015,7.0,519,13.48747591522158
312210,2016,16.0,517,30.947775628626694
312210,2017,7.0,518,13.513513513513514
312210,2018,11.0,517,21.27659574468085
312210,2019,11.0,515,21.359223300970875
312220,2012,12.0,680,17.647058823529413
312220,2013,7.0,688,10.174418604651164
312220,2014,16.0,697,22.95552367288379
312220,2015,8.0,706,11.3314447592068
312220,2016,15.0,710,21.12676056338028
312220,2017,10.0,715,13.986013986013987
312220,2018,13.0,720,18.055555555555554
312220,2019,12.0,724,16.574585635359114
312230,2012,430.0,25999,16.539097657602216
312230,2013,487.0,26249,18.553087736675682
312230,2014,516.0,26508,19.46582163875057
312230,2015,510.0,26783,19.041929582197664
312230,2016,540.0,27074,19.94533500775652
312230,2017,584.0,27370,21.33723054439167
312230,2018,599.0,27674,21.644865216448654
312230,2019,660.0,27978,23.589963542783615
312235,2012,8.0,560,14.285714285714285
312235,2013,5.0,571,8.756567425569177
312235,2014,5.0,583,8.576329331046313
312235,2015,11.0,594,18.51851851851852
312235,2016,15.0,608,24.67105263157895
312235,2017,10.0,622,16.07717041800643
312235,2018,9.0,635,14.173228346456693
312235,2019,8.0,650,12.307692307692308
312240,2012,10.0,549,18.214936247723134
312240,2013,3.0,551,5.44464609800363
312240,2014,8.0,554,14.44043321299639
312240,2015,11.0,558,19.71326164874552
312240,2016,4.0,565,7.079646017699115
312240,2017,5.0,572,8.741258741258742
312240,2018,6.0,579,10.362694300518134
312240,2019,9.0,586,15.358361774744028
312245,2012,7.0,859,8.149010477299184
312245,2013,5.0,885,5.649717514124294
312245,2014,8.0,912,8.771929824561402
312245,2015,8.0,940,8.51063829787234
312245,2016,7.0,972,7.20164609053498
312245,2017,6.0,1003,5.982053838484546
312245,2018,8.0,1034,7.7369439071566735
312245,2019,6.0,1066,5.628517823639775
312247,2012,0.0,393,0.0
312247,2013,5.0,394,12.690355329949238
312247,2014,4.0,394,10.15228426395939
312247,2015,3.0,394,7.614213197969543
312247,2016,4.0,393,10.178117048346056
312247,2017,6.0,391,15.34526854219949
312247,2018,1.0,390,2.5641025641025643
312247,2019,8.0,389,20.56555269922879
312250,2012,7.0,544,12.867647058823529
312250,2013,10.0,545,18.34862385321101
312250,2014,8.0,547,14.625228519195613
312250,2015,7.0,548,12.773722627737227
312250,2016,6.0,549,10.92896174863388
312250,2017,6.0,549,10.92896174863388
312250,2018,8.0,551,14.519056261343012
312250,2019,9.0,551,16.33393829401089
312260,2012,6.0,421,14.251781472684087
312260,2013,9.0,422,21.32701421800948
312260,2014,15.0,423,35.46099290780142
312260,2015,8.0,424,18.867924528301884
312260,2016,7.0,426,16.431924882629108
312260,2017,7.0,429,16.317016317016318
312260,2018,8.0,431,18.561484918793504
312260,2019,8.0,404,19.801980198019802
312270,2012,11.0,607,18.121911037891266
312270,2013,9.0,602,14.950166112956811
312270,2014,6.0,592,10.135135135135135
312270,2015,4.0,585,6.837606837606837
312270,2016,8.0,583,13.722126929674099
312270,2017,8.0,587,13.62862010221465
312270,2018,11.0,583,18.867924528301884
312270,2019,5.0,583,8.576329331046313
312280,2012,3.0,319,9.404388714733543
312280,2013,3.0,321,9.345794392523365
312280,2014,7.0,322,21.73913043478261
312280,2015,4.0,323,12.38390092879257
312280,2016,5.0,323,15.479876160990711
312280,2017,2.0,322,6.211180124223602
312280,2018,9.0,323,27.86377708978328
312280,2019,5.0,323,15.479876160990711
312290,2012,4.0,680,5.88235294117647
312290,2013,12.0,686,17.49271137026239
312290,2014,9.0,692,13.00578034682081
312290,2015,1.0,698,1.4326647564469914
312290,2016,6.0,702,8.547008547008549
312290,2017,12.0,705,17.02127659574468
312290,2018,4.0,710,5.633802816901409
312290,2019,13.0,714,18.20728291316527
312300,2012,17.0,1122,15.151515151515152
312300,2013,10.0,1115,8.968609865470851
312300,2014,14.0,1114,12.567324955116698
312300,2015,20.0,1109,18.034265103697024
312300,2016,9.0,1103,8.159564823209429
312300,2017,11.0,1099,10.009099181073703
312300,2018,17.0,1093,15.55352241537054
312300,2019,17.0,1088,15.625
312310,2012,8.0,515,15.533980582524272
312310,2013,13.0,522,24.904214559386972
312310,2014,8.0,529,15.122873345935728
312310,2015,9.0,536,16.791044776119403
312310,2016,8.0,537,14.8975791433892
312310,2017,8.0,538,14.869888475836431
312310,2018,4.0,540,7.407407407407407
312310,2019,9.0,541,16.635859519408502
312320,2012,21.0,1574,13.341804320203304
312320,2013,17.0,1565,10.86261980830671
312320,2014,18.0,1547,11.635423400129282
312320,2015,16.0,1528,10.471204188481677
312320,2016,27.0,1510,17.880794701986755
312320,2017,17.0,1492,11.394101876675604
312320,2018,12.0,1476,8.130081300813009
312320,2019,10.0,1460,6.8493150684931505
312330,2012,9.0,445,20.224719101123593
312330,2013,6.0,444,13.513513513513514
312330,2014,4.0,444,9.00900900900901
312330,2015,4.0,443,9.029345372460496
312330,2016,6.0,440,13.636363636363635
312330,2017,5.0,439,11.389521640091116
312330,2018,5.0,436,11.46788990825688
312330,2019,3.0,434,6.912442396313365
312340,2012,6.0,150,40.0
312340,2013,2.0,151,13.245033112582782
312340,2014,1.0,152,6.578947368421052
312340,2015,5.0,155,32.25806451612903
312340,2016,6.0,157,38.216560509554135
312340,2017,2.0,160,12.5
312340,2018,3.0,162,18.51851851851852
312340,2019,5.0,164,30.48780487804878
312350,2012,2.0,211,9.47867298578199
312350,2013,3.0,211,14.218009478672984
312350,2014,2.0,212,9.433962264150942
312350,2015,2.0,212,9.433962264150942
312350,2016,1.0,210,4.761904761904763
312350,2017,2.0,208,9.615384615384617
312350,2018,1.0,204,4.901960784313726
312350,2019,4.0,203,19.704433497536947
312352,2012,10.0,714,14.005602240896359
312352,2013,7.0,729,9.602194787379974
312352,2014,6.0,744,8.064516129032258
312352,2015,11.0,760,14.473684210526315
312352,2016,15.0,774,19.37984496124031
312352,2017,9.0,787,11.435832274459974
312352,2018,13.0,801,16.229712858926344
312352,2019,17.0,814,20.884520884520885
312360,2012,45.0,2675,16.822429906542055
312360,2013,28.0,2699,10.374212671359764
312360,2014,32.0,2723,11.751744399559309
312360,2015,33.0,2748,12.008733624454148
312360,2016,32.0,2778,11.519078473722102
312360,2017,46.0,2808,16.381766381766383
312360,2018,62.0,2840,21.830985915492956
312360,2019,48.0,2871,16.71891327063741
312370,2012,12.0,1097,10.938924339106656
312370,2013,18.0,1119,16.0857908847185
312370,2014,15.0,1142,13.134851138353765
312370,2015,18.0,1165,15.450643776824034
312370,2016,18.0,1175,15.319148936170212
312370,2017,13.0,1185,10.970464135021098
312370,2018,16.0,1195,13.389121338912133
312370,2019,18.0,1205,14.937759336099585
312380,2012,13.0,717,18.13110181311018
312380,2013,6.0,731,8.207934336525307
312380,2014,10.0,747,13.386880856760374
312380,2015,8.0,762,10.498687664041995
312380,2016,7.0,774,9.04392764857881
312380,2017,15.0,787,19.05972045743329
312380,2018,12.0,798,15.037593984962406
312380,2019,8.0,811,9.864364981504316
312385,2012,5.0,528,9.46969696969697
312385,2013,7.0,535,13.08411214953271
312385,2014,8.0,543,14.732965009208103
312385,2015,12.0,550,21.81818181818182
312385,2016,5.0,561,8.9126559714795
312385,2017,13.0,574,22.64808362369338
312385,2018,12.0,584,20.54794520547945
312385,2019,10.0,595,16.80672268907563
312390,2012,42.0,1592,26.381909547738694
312390,2013,17.0,1610,10.559006211180124
312390,2014,22.0,1627,13.521819299323909
312390,2015,22.0,1645,13.373860182370821
312390,2016,36.0,1657,21.72601086300543
312390,2017,28.0,1673,16.736401673640167
312390,2018,31.0,1683,18.4194890077243
312390,2019,28.0,1695,16.519174041297934
312400,2012,22.0,1749,12.578616352201259
312400,2013,17.0,1780,9.55056179775281
312400,2014,18.0,1811,9.939260077305356
312400,2015,22.0,1844,11.93058568329718
312400,2016,22.0,1880,11.702127659574467
312400,2017,23.0,1915,12.010443864229766
312400,2018,37.0,1952,18.954918032786885
312400,2019,36.0,1987,18.117765475591344
312410,2012,98.0,6665,14.703675918979744
312410,2013,96.0,6814,14.08864103316701
312410,2014,152.0,6965,21.82340272792534
312410,2015,143.0,7120,20.084269662921347
312410,2016,140.0,7170,19.525801952580196
312410,2017,191.0,7217,26.46529028682278
312410,2018,190.0,7271,26.131206161463346
312410,2019,159.0,7246,21.94314104333425
312420,2012,31.0,2403,12.900540990428631
312420,2013,33.0,2428,13.591433278418451
312420,2014,33.0,2453,13.45291479820628
312420,2015,34.0,2479,13.71520774505849
312420,2016,35.0,2526,13.855898653998416
312420,2017,43.0,2574,16.705516705516704
312420,2018,56.0,2622,21.35774218154081
312420,2019,56.0,2670,20.973782771535582
312430,2012,24.0,2884,8.321775312066574
312430,2013,43.0,2903,14.812263176024802
312430,2014,42.0,2924,14.363885088919288
312430,2015,39.0,2946,13.238289205702648
312430,2016,44.0,3010,14.617940199335548
312430,2017,51.0,3075,16.585365853658537
312430,2018,64.0,3140,20.38216560509554
312430,2019,53.0,3206,16.531503431066753
312440,2012,6.0,494,12.145748987854251
312440,2013,3.0,496,6.048387096774193
312440,2014,6.0,498,12.048192771084338
312440,2015,5.0,500,10.0
312440,2016,8.0,497,16.09657947686117
312440,2017,6.0,493,12.170385395537526
312440,2018,5.0,490,10.204081632653061
312440,2019,15.0,487,30.80082135523614
312450,2012,13.0,1197,10.86048454469507
312450,2013,16.0,1200,13.333333333333334
312450,2014,17.0,1203,14.131338320864506
312450,2015,9.0,1207,7.456503728251864
312450,2016,14.0,1208,11.589403973509935
312450,2017,19.0,1210,15.702479338842977
312450,2018,26.0,1211,21.46985962014864
312450,2019,24.0,1213,19.785655399835118
312460,2012,2.0,256,7.8125
312460,2013,2.0,253,7.905138339920948
312460,2014,1.0,251,3.9840637450199203
312460,2015,4.0,248,16.129032258064516
312460,2016,1.0,245,4.081632653061225
312460,2017,1.0,241,4.149377593360996
312460,2018,1.0,237,4.219409282700422
312460,2019,2.0,234,8.547008547008549
312470,2012,1.0,395,2.5316455696202533
312470,2013,0.0,392,0.0
312470,2014,0.0,390,0.0
312470,2015,4.0,388,10.309278350515465
312470,2016,7.0,384,18.229166666666668
312470,2017,2.0,382,5.235602094240838
312470,2018,3.0,379,7.9155672823219
312470,2019,2.0,378,5.291005291005291
312480,2012,7.0,783,8.939974457215836
312480,2013,4.0,782,5.115089514066496
312480,2014,6.0,782,7.672634271099745
312480,2015,3.0,781,3.8412291933418694
312480,2016,4.0,786,5.089058524173028
312480,2017,9.0,793,11.349306431273645
312480,2018,11.0,799,13.76720901126408
312480,2019,6.0,806,7.444168734491315
312490,2012,4.0,1137,3.518029903254178
312490,2013,14.0,1152,12.152777777777779
312490,2014,12.0,1166,10.291595197255575
312490,2015,13.0,1182,10.998307952622675
312490,2016,12.0,1196,10.033444816053512
312490,2017,15.0,1211,12.386457473162675
312490,2018,20.0,1225,16.3265306122449
312490,2019,10.0,1238,8.077544426494345
312500,2012,10.0,418,23.923444976076556
312500,2013,5.0,415,12.048192771084338
312500,2014,5.0,413,12.106537530266344
312500,2015,3.0,412,7.281553398058253
312500,2016,5.0,413,12.106537530266344
312500,2017,7.0,416,16.826923076923077
312500,2018,7.0,417,16.786570743405274
312500,2019,5.0,420,11.904761904761903
312510,2012,45.0,3182,14.142049025769955
312510,2013,52.0,3313,15.695744038635679
312510,2014,72.0,3447,20.887728459530027
312510,2015,74.0,3582,20.65884980457845
312510,2016,95.0,3678,25.829255029907557
312510,2017,84.0,3774,22.257551669316374
312510,2018,107.0,3872,27.634297520661157
312510,2019,119.0,3968,29.98991935483871
312520,2012,1.0,269,3.717472118959108
312520,2013,5.0,270,18.51851851851852
312520,2014,3.0,272,11.029411764705882
312520,2015,3.0,269,11.152416356877323
312520,2016,2.0,267,7.49063670411985
312520,2017,6.0,256,23.4375
312520,2018,5.0,252,19.841269841269842
312520,2019,6.0,242,24.793388429752067
312530,2012,3.0,345,8.695652173913043
312530,2013,2.0,342,5.847953216374268
312530,2014,5.0,340,14.705882352941176
312530,2015,1.0,337,2.967359050445104
312530,2016,3.0,332,9.036144578313253
312530,2017,2.0,328,6.097560975609756
312530,2018,3.0,323,9.287925696594426
312530,2019,12.0,318,37.73584905660377
312540,2012,12.0,505,23.762376237623762
312540,2013,3.0,504,5.952380952380952
312540,2014,9.0,501,17.964071856287426
312540,2015,5.0,500,10.0
312540,2016,5.0,497,10.060362173038229
312540,2017,13.0,493,26.36916835699797
312540,2018,4.0,490,8.16326530612245
312540,2019,10.0,486,20.5761316872428
312560,2012,12.0,652,18.404907975460123
312560,2013,6.0,665,9.022556390977444
312560,2014,6.0,681,8.81057268722467
312560,2015,10.0,695,14.388489208633095
312560,2016,6.0,691,8.683068017366137
312560,2017,10.0,688,14.534883720930232
312560,2018,8.0,683,11.71303074670571
312560,2019,12.0,681,17.62114537444934
312570,2012,12.0,1502,7.989347536617843
312570,2013,13.0,1529,8.502289077828646
312570,2014,12.0,1557,7.707129094412331
312570,2015,8.0,1584,5.050505050505051
312570,2016,15.0,1595,9.404388714733543
312570,2017,15.0,1606,9.339975093399751
312570,2018,16.0,1619,9.882643607164917
312570,2019,14.0,1631,8.583690987124463
312580,2012,3.0,333,9.00900900900901
312580,2013,2.0,335,5.970149253731344
312580,2014,6.0,338,17.75147928994083
312580,2015,3.0,341,8.797653958944283
312580,2016,0.0,346,0.0
312580,2017,3.0,351,8.547008547008549
312580,2018,5.0,355,14.084507042253522
312580,2019,3.0,360,8.333333333333334
312590,2012,13.0,1113,11.680143755615454
312590,2013,4.0,1101,3.6330608537693005
312590,2014,7.0,1091,6.416131989000917
312590,2015,16.0,1081,14.801110083256244
312590,2016,11.0,1073,10.251630941286114
312590,2017,23.0,1066,21.575984990619137
312590,2018,11.0,1049,10.486177311725452
312590,2019,22.0,1046,21.032504780114724
312595,2012,12.0,969,12.38390092879257
312595,2013,14.0,982,14.256619144602853
312595,2014,13.0,994,13.078470824949699
312595,2015,11.0,1007,10.923535253227408
312595,2016,11.0,1025,10.731707317073171
312595,2017,15.0,1044,14.367816091954023
312595,2018,16.0,1062,15.065913370998116
312595,2019,16.0,1080,14.814814814814815
312600,2012,10.0,770,12.987012987012989
312600,2013,12.0,774,15.503875968992247
312600,2014,16.0,784,20.408163265306122
312600,2015,17.0,790,21.518987341772153
312600,2016,15.0,793,18.915510718789406
312600,2017,11.0,797,13.801756587202007
312600,2018,19.0,800,23.75
312600,2019,12.0,805,14.906832298136646
312610,2012,119.0,7629,15.598374623148512
312610,2013,107.0,7609,14.062294651071099
312610,2014,122.0,7592,16.0695468914647
312610,2015,110.0,7577,14.517619110465883
312610,2016,130.0,7584,17.14135021097046
312610,2017,137.0,7591,18.0476880516401
312610,2018,135.0,7598,17.767833640431693
312610,2019,168.0,7611,22.07331493890422
312620,2012,7.0,737,9.49796472184532
312620,2013,9.0,755,11.920529801324504
312620,2014,7.0,773,9.055627425614489
312620,2015,5.0,792,6.313131313131313
312620,2016,4.0,820,4.878048780487805
312620,2017,8.0,847,9.445100354191263
312620,2018,3.0,874,3.432494279176201
312620,2019,12.0,902,13.303769401330378
312630,2012,6.0,417,14.388489208633095
312630,2013,8.0,420,19.04761904761905
312630,2014,3.0,423,7.092198581560283
312630,2015,7.0,427,16.393442622950822
312630,2016,3.0,431,6.960556844547564
312630,2017,4.0,434,9.216589861751151
312630,2018,11.0,438,25.11415525114155
312630,2019,5.0,442,11.312217194570135
312640,2012,3.0,282,10.638297872340425
312640,2013,3.0,286,10.48951048951049
312640,2014,6.0,290,20.689655172413794
312640,2015,5.0,294,17.006802721088437
312640,2016,7.0,298,23.48993288590604
312640,2017,2.0,302,6.622516556291391
312640,2018,12.0,306,39.21568627450981
312640,2019,5.0,310,16.129032258064516
312650,2012,7.0,856,8.177570093457943
312650,2013,7.0,873,8.018327605956472
312650,2014,8.0,890,8.98876404494382
312650,2015,8.0,908,8.81057268722467
312650,2016,7.0,932,7.510729613733906
312650,2017,14.0,957,14.629049111807733
312650,2018,12.0,982,12.219959266802444
312650,2019,12.0,1007,11.916583912611719
312660,2012,2.0,440,4.545454545454545
312660,2013,4.0,447,8.94854586129754
312660,2014,5.0,454,11.013215859030838
312660,2015,6.0,462,12.987012987012989
312660,2016,3.0,476,6.302521008403361
312660,2017,6.0,491,12.219959266802444
312660,2018,13.0,506,25.691699604743082
312660,2019,6.0,521,11.516314779270633
312670,2012,34.0,2261,15.037593984962406
312670,2013,26.0,2289,11.358671909130624
312670,2014,40.0,2317,17.263703064307293
312670,2015,28.0,2345,11.940298507462687
312670,2016,21.0,2371,8.857022353437369
312670,2017,32.0,2397,13.350020859407593
312670,2018,38.0,2423,15.683037556747832
312670,2019,37.0,2451,15.095879232966135
312675,2012,6.0,490,12.244897959183673
312675,2013,5.0,496,10.080645161290322
312675,2014,4.0,505,7.920792079207921
312675,2015,7.0,512,13.671875
312675,2016,3.0,518,5.7915057915057915
312675,2017,9.0,524,17.17557251908397
312675,2018,8.0,531,15.065913370998116
312675,2019,5.0,537,9.31098696461825
312680,2012,9.0,512,17.578125
312680,2013,6.0,512,11.71875
312680,2014,4.0,515,7.766990291262136
312680,2015,3.0,516,5.813953488372093
312680,2016,8.0,522,15.32567049808429
312680,2017,11.0,528,20.833333333333332
312680,2018,7.0,534,13.108614232209739
312680,2019,7.0,541,12.939001848428836
312690,2012,12.0,972,12.345679012345679
312690,2013,9.0,987,9.11854103343465
312690,2014,9.0,1002,8.982035928143713
312690,2015,11.0,1018,10.805500982318271
312690,2016,10.0,1026,9.746588693957115
312690,2017,8.0,1035,7.729468599033816
312690,2018,11.0,1043,10.546500479386385
312690,2019,17.0,1053,16.144349477682812
312695,2012,6.0,298,20.13422818791946
312695,2013,5.0,307,16.286644951140065
312695,2014,6.0,317,18.92744479495268
312695,2015,1.0,325,3.076923076923077
312695,2016,7.0,331,21.148036253776436
312695,2017,2.0,337,5.934718100890208
312695,2018,7.0,343,20.408163265306122
312695,2019,6.0,350,17.142857142857142
312700,2012,17.0,1469,11.572498298162015
312700,2013,8.0,1514,5.284015852047556
312700,2014,15.0,1561,9.609224855861628
312700,2015,12.0,1606,7.471980074719801
312700,2016,11.0,1639,6.7114093959731544
312700,2017,15.0,1671,8.976660682226212
312700,2018,15.0,1705,8.797653958944283
312700,2019,19.0,1737,10.938399539435808
312705,2012,6.0,404,14.85148514851485
312705,2013,9.0,407,22.11302211302211
312705,2014,5.0,410,12.195121951219512
312705,2015,3.0,415,7.228915662650603
312705,2016,9.0,422,21.32701421800948
312705,2017,6.0,430,13.953488372093023
312705,2018,8.0,437,18.30663615560641
312705,2019,11.0,445,24.719101123595507
312707,2012,8.0,417,19.184652278177456
312707,2013,6.0,416,14.423076923076923
312707,2014,11.0,416,26.442307692307693
312707,2015,11.0,414,26.570048309178745
312707,2016,5.0,425,11.76470588235294
312707,2017,10.0,435,22.988505747126435
312707,2018,10.0,446,22.42152466367713
312707,2019,4.0,456,8.771929824561402
312710,2012,72.0,5935,12.131423757371525
312710,2013,52.0,5964,8.718980549966465
312710,2014,61.0,5994,10.176843510176843
312710,2015,61.0,6025,10.12448132780083
312710,2016,71.0,6077,11.683396412703637
312710,2017,87.0,6129,14.194811551639745
312710,2018,95.0,6182,15.367195082497574
312710,2019,96.0,6236,15.394483643361129
312720,2012,4.0,395,10.126582278481013
312720,2013,2.0,408,4.901960784313726
312720,2014,6.0,421,14.251781472684087
312720,2015,8.0,434,18.433179723502302
312720,2016,7.0,437,16.018306636155607
312720,2017,10.0,440,22.727272727272727
312720,2018,9.0,444,20.27027027027027
312720,2019,8.0,447,17.89709172259508
312730,2012,12.0,741,16.194331983805668
312730,2013,7.0,752,9.308510638297872
312730,2014,5.0,763,6.55307994757536
312730,2015,7.0,775,9.03225806451613
312730,2016,8.0,773,10.34928848641656
312730,2017,16.0,770,20.77922077922078
312730,2018,13.0,767,16.949152542372882
312730,2019,9.0,764,11.780104712041885
312733,2012,6.0,483,12.422360248447204
312733,2013,4.0,484,8.264462809917356
312733,2014,5.0,482,10.37344398340249
312733,2015,7.0,482,14.522821576763485
312733,2016,3.0,488,6.147540983606557
312733,2017,8.0,494,16.194331983805668
312733,2018,8.0,501,15.968063872255488
312733,2019,10.0,506,19.76284584980237
312735,2012,2.0,294,6.802721088435374
312735,2013,5.0,298,16.778523489932887
312735,2014,8.0,301,26.578073089700997
312735,2015,4.0,305,13.114754098360656
312735,2016,1.0,311,3.215434083601286
312735,2017,5.0,319,15.67398119122257
312735,2018,5.0,325,15.384615384615385
312735,2019,6.0,332,18.072289156626507
312737,2012,3.0,332,9.036144578313253
312737,2013,6.0,338,17.75147928994083
312737,2014,9.0,344,26.16279069767442
312737,2015,1.0,350,2.857142857142857
312737,2016,3.0,352,8.522727272727272
312737,2017,5.0,357,14.005602240896359
312737,2018,4.0,359,11.142061281337048
312737,2019,7.0,363,19.28374655647383
312738,2012,6.0,428,14.018691588785046
312738,2013,3.0,429,6.993006993006993
312738,2014,8.0,430,18.6046511627907
312738,2015,9.0,434,20.737327188940093
312738,2016,6.0,428,14.018691588785046
312738,2017,7.0,415,16.867469879518072
312738,2018,5.0,406,12.315270935960593
312738,2019,9.0,397,22.670025188916874
312740,2012,8.0,477,16.771488469601678
312740,2013,6.0,479,12.526096033402924
312740,2014,6.0,479,12.526096033402924
312740,2015,8.0,480,16.666666666666668
312740,2016,6.0,478,12.552301255230125
312740,2017,4.0,475,8.421052631578947
312740,2018,9.0,472,19.06779661016949
312740,2019,9.0,473,19.027484143763214
312750,2012,9.0,540,16.666666666666668
312750,2013,9.0,549,16.393442622950822
312750,2014,6.0,559,10.73345259391771
312750,2015,7.0,568,12.32394366197183
312750,2016,13.0,582,22.33676975945017
312750,2017,11.0,594,18.51851851851852
312750,2018,6.0,608,9.868421052631579
312750,2019,4.0,622,6.430868167202572
312760,2012,24.0,1237,19.40177849636217
312760,2013,23.0,1243,18.50362027353178
312760,2014,14.0,1248,11.217948717948717
312760,2015,15.0,1254,11.961722488038278
312760,2016,28.0,1265,22.134387351778656
312760,2017,25.0,1277,19.57713390759593
312760,2018,25.0,1289,19.39487975174554
312760,2019,17.0,1300,13.076923076923077
312770,2012,467.0,29886,15.626045640099042
312770,2013,433.0,30171,14.35152961453051
312770,2014,512.0,30463,16.807274398450577
312770,2015,545.0,30760,17.71781534460338
312770,2016,529.0,30961,17.08601143373922
312770,2017,571.0,31168,18.32007186858316
312770,2018,682.0,31374,21.737744629310896
312770,2019,662.0,31584,20.95997973657548
312780,2012,14.0,1319,10.61410159211524
312780,2013,22.0,1345,16.356877323420075
312780,2014,24.0,1373,17.47997086671522
312780,2015,18.0,1400,12.857142857142858
