CODMUNRES,Ano,Qtd_Total,Pop,Ratio
313750,2017,218.0,5097,0.04277025701392976
313750,2018,197.0,5046,0.03904082441537852
313750,2019,207.0,4997,0.04142485491294777
313753,2012,95.0,2756,0.03447024673439768
313753,2013,97.0,2771,0.03500541320822808
313753,2014,74.0,2787,0.026551847865087908
313753,2015,107.0,2801,0.03820064262763299
313753,2016,90.0,2806,0.03207412687099073
313753,2017,124.0,2809,0.044143823424706304
313753,2018,104.0,2811,0.036997509782995375
313753,2019,98.0,2812,0.03485064011379801
313760,2012,753.0,18209,0.041353177000384427
313760,2013,731.0,18492,0.03953060783041315
313760,2014,843.0,18777,0.044895350694999205
313760,2015,847.0,19049,0.04446427633996535
313760,2016,803.0,19253,0.04170778579961564
313760,2017,807.0,19428,0.04153798641136504
313760,2018,827.0,19600,0.04219387755102041
313760,2019,805.0,19766,0.040726500050591925
313770,2012,285.0,6125,0.04653061224489796
313770,2013,240.0,6120,0.0392156862745098
313770,2014,319.0,6110,0.05220949263502455
313770,2015,296.0,6096,0.048556430446194225
313770,2016,289.0,6046,0.047800198478332785
313770,2017,309.0,5988,0.051603206412825654
313770,2018,318.0,5928,0.053643724696356275
313770,2019,352.0,5870,0.059965928449744466
313780,2012,238.0,5904,0.04031165311653116
313780,2013,203.0,5890,0.03446519524617997
313780,2014,236.0,5875,0.04017021276595745
313780,2015,229.0,5858,0.039091840218504606
313780,2016,224.0,5838,0.03836930455635491
313780,2017,234.0,5813,0.04025460175468777
313780,2018,221.0,5786,0.038195644659522986
313780,2019,206.0,5757,0.03578252562098315
313790,2012,37.0,1004,0.036852589641434265
313790,2013,31.0,1002,0.03093812375249501
313790,2014,31.0,994,0.03118712273641851
313790,2015,38.0,984,0.03861788617886179
313790,2016,34.0,975,0.03487179487179487
313790,2017,33.0,960,0.034375
313790,2018,27.0,950,0.028421052631578948
313790,2019,36.0,935,0.038502673796791446
313800,2012,41.0,1927,0.02127659574468085
313800,2013,34.0,1918,0.017726798748696558
313800,2014,37.0,1909,0.019381875327396544
313800,2015,46.0,1900,0.024210526315789474
313800,2016,36.0,1888,0.019067796610169493
313800,2017,63.0,1874,0.0336179295624333
313800,2018,48.0,1860,0.025806451612903226
313800,2019,38.0,1846,0.020585048754062838
313810,2012,85.0,2003,0.042436345481777334
313810,2013,70.0,1990,0.035175879396984924
313810,2014,67.0,1978,0.03387259858442872
313810,2015,93.0,1960,0.047448979591836735
313810,2016,63.0,1943,0.03242408646423057
313810,2017,74.0,1926,0.03842159916926272
313810,2018,89.0,1906,0.04669464847848898
313810,2019,81.0,1886,0.04294803817603393
313820,2012,1305.0,30604,0.042641484773232256
313820,2013,1452.0,30755,0.04721183547390668
313820,2014,1397.0,30884,0.04523377800803005
313820,2015,1395.0,31005,0.04499274310595065
313820,2016,1300.0,31100,0.04180064308681672
313820,2017,1437.0,31169,0.046103500272706856
313820,2018,1441.0,31225,0.04614891913530825
313820,2019,1456.0,31269,0.04656368927691963
313830,2012,27.0,936,0.028846153846153848
313830,2013,39.0,929,0.04198062432723358
313830,2014,37.0,923,0.04008667388949079
313830,2015,32.0,914,0.0350109409190372
313830,2016,28.0,910,0.03076923076923077
313830,2017,31.0,901,0.03440621531631521
313830,2018,29.0,897,0.032329988851727984
313830,2019,24.0,889,0.02699662542182227
313835,2012,60.0,1570,0.03821656050955414
313835,2013,53.0,1581,0.033523086654016446
313835,2014,52.0,1592,0.032663316582914576
313835,2015,54.0,1599,0.03377110694183865
313835,2016,49.0,1586,0.0308953341740227
313835,2017,51.0,1568,0.032525510204081634
313835,2018,45.0,1553,0.028976175144880875
313835,2019,37.0,1538,0.024057217165149546
313840,2012,683.0,15930,0.042875078468298806
313840,2013,593.0,15840,0.037436868686868685
313840,2014,635.0,15727,0.04037642271253259
313840,2015,624.0,15616,0.039959016393442626
313840,2016,616.0,15497,0.039749628960443956
313840,2017,651.0,15363,0.04237453622339387
313840,2018,629.0,15217,0.04133534862325031
313840,2019,610.0,15067,0.04048582995951417
313850,2012,37.0,1561,0.02370275464445868
313850,2013,30.0,1530,0.0196078431372549
313850,2014,42.0,1499,0.028018679119412943
313850,2015,60.0,1466,0.040927694406548434
313850,2016,36.0,1433,0.02512212142358688
313850,2017,42.0,1399,0.03002144388849178
313850,2018,43.0,1361,0.03159441587068332
313850,2019,41.0,1325,0.030943396226415093
313860,2012,178.0,4840,0.03677685950413223
313860,2013,175.0,4812,0.03636741479634248
313860,2014,174.0,4776,0.0364321608040201
313860,2015,180.0,4741,0.03796667369753216
313860,2016,169.0,4695,0.03599574014909478
313860,2017,168.0,4644,0.03617571059431524
313860,2018,178.0,4595,0.03873775843307944
313860,2019,181.0,4542,0.039850286217525316
313862,2012,71.0,2280,0.031140350877192982
313862,2013,80.0,2287,0.034980323567993
313862,2014,92.0,2293,0.04012211077191452
313862,2015,105.0,2296,0.04573170731707317
313862,2016,102.0,2295,0.044444444444444446
313862,2017,117.0,2290,0.05109170305676856
313862,2018,101.0,2283,0.04424003504161191
313862,2019,103.0,2278,0.04521510096575944
313865,2012,90.0,2530,0.03557312252964427
313865,2013,96.0,2540,0.03779527559055118
313865,2014,94.0,2546,0.036920659858601726
313865,2015,120.0,2552,0.047021943573667714
313865,2016,99.0,2552,0.03879310344827586
313865,2017,132.0,2550,0.05176470588235294
313865,2018,114.0,2546,0.04477611940298507
313865,2019,108.0,2710,0.03985239852398524
313867,2012,78.0,1918,0.040667361835245046
313867,2013,96.0,1914,0.050156739811912224
313867,2014,103.0,1911,0.05389848246991104
313867,2015,87.0,1905,0.04566929133858268
313867,2016,100.0,1882,0.053134962805526036
313867,2017,111.0,1857,0.05977382875605816
313867,2018,94.0,1832,0.05131004366812227
313867,2019,113.0,1805,0.06260387811634349
313868,2012,102.0,1973,0.051697921946274705
313868,2013,67.0,1978,0.03387259858442872
313868,2014,96.0,1980,0.048484848484848485
313868,2015,79.0,1981,0.039878849066128215
313868,2016,90.0,1974,0.04559270516717325
313868,2017,85.0,1968,0.043191056910569105
313868,2018,104.0,1959,0.05308831036242981
313868,2019,73.0,1951,0.03741670937980523
313870,2012,56.0,1633,0.034292712798530314
313870,2013,45.0,1620,0.027777777777777776
313870,2014,55.0,1607,0.03422526446795271
313870,2015,62.0,1593,0.0389202762084118
313870,2016,53.0,1579,0.03356554781507283
313870,2017,42.0,1567,0.026802807913209957
313870,2018,57.0,1551,0.0367504835589942
313870,2019,56.0,1537,0.03643461288223813
313880,2012,208.0,5428,0.03831982313927782
313880,2013,187.0,5391,0.03468744203301799
313880,2014,179.0,5354,0.03343294732909974
313880,2015,181.0,5315,0.03405456255879586
313880,2016,219.0,5273,0.04153233453442064
313880,2017,188.0,5229,0.035953337158156434
313880,2018,181.0,5182,0.034928598996526436
313880,2019,187.0,5135,0.03641674780915287
313890,2012,82.0,1992,0.04116465863453815
313890,2013,90.0,1981,0.04543160020191822
313890,2014,99.0,1968,0.05030487804878049
313890,2015,81.0,1954,0.041453428863868984
313890,2016,84.0,1943,0.04323211528564076
313890,2017,88.0,1931,0.04557224236147074
313890,2018,93.0,1918,0.048488008342022944
313890,2019,84.0,1903,0.0441408302679979
313900,2012,491.0,12407,0.03957443378737809
313900,2013,420.0,12410,0.03384367445608381
313900,2014,470.0,12412,0.03786658072832742
313900,2015,430.0,12402,0.034671827124657315
313900,2016,476.0,12393,0.038408779149519894
313900,2017,512.0,12372,0.041383769802780475
313900,2018,452.0,12349,0.03660215402056847
313900,2019,469.0,12317,0.038077453925468865
313910,2012,55.0,1494,0.03681392235609103
313910,2013,47.0,1474,0.03188602442333786
313910,2014,48.0,1451,0.03308063404548587
313910,2015,43.0,1427,0.030133146461107218
313910,2016,56.0,1416,0.03954802259887006
313910,2017,60.0,1405,0.042704626334519574
313910,2018,59.0,1386,0.04256854256854257
313910,2019,51.0,1373,0.037144938091769844
313920,2012,250.0,5822,0.04294057025077293
313920,2013,224.0,5784,0.03872752420470263
313920,2014,259.0,5750,0.04504347826086957
313920,2015,250.0,5701,0.04385195579722856
313920,2016,244.0,5632,0.04332386363636364
313920,2017,211.0,5558,0.03796329614969413
313920,2018,231.0,5479,0.04216097828070816
313920,2019,216.0,5402,0.03998519067012218
313925,2012,59.0,1832,0.03220524017467249
313925,2013,44.0,1813,0.024269167126309985
313925,2014,47.0,1791,0.026242322724734785
313925,2015,62.0,1771,0.03500846979107849
313925,2016,62.0,1752,0.03538812785388128
313925,2017,65.0,1731,0.03755054881571346
313925,2018,65.0,1712,0.037967289719626166
313925,2019,56.0,1690,0.033136094674556214
313930,2012,329.0,6105,0.05389025389025389
313930,2013,325.0,6033,0.05387037957898226
313930,2014,351.0,5967,0.058823529411764705
313930,2015,308.0,5883,0.052354241033486314
313930,2016,302.0,5766,0.05237599722511273
313930,2017,311.0,5653,0.05501503626393066
313930,2018,280.0,5528,0.05065123010130246
313930,2019,291.0,5406,0.05382907880133185
313940,2012,1331.0,26633,0.049975594187661926
313940,2013,1313.0,26884,0.0488394584139265
313940,2014,1321.0,27109,0.04872920432328747
313940,2015,1333.0,27327,0.04877959527207524
313940,2016,1285.0,27469,0.04678000655284138
313940,2017,1324.0,27580,0.048005801305293694
313940,2018,1427.0,27684,0.051546019361363965
313940,2019,1372.0,27772,0.04940227567334005
313950,2012,285.0,6748,0.04223473621813871
313950,2013,273.0,6749,0.04045043710179286
313950,2014,295.0,6750,0.0437037037037037
313950,2015,288.0,6746,0.04269196560924993
313950,2016,291.0,6735,0.04320712694877506
313950,2017,260.0,6716,0.03871351995235259
313950,2018,327.0,6697,0.0488278333582201
313950,2019,288.0,6675,0.043146067415730335
313960,2012,370.0,8624,0.04290352504638219
313960,2013,309.0,8582,0.036005593101841066
313960,2014,377.0,8528,0.04420731707317073
313960,2015,353.0,8468,0.04168634860651866
313960,2016,321.0,8398,0.038223386520600144
313960,2017,333.0,8321,0.04001922845811801
313960,2018,362.0,8234,0.04396405149380617
313960,2019,338.0,8147,0.04148766417086044
313980,2012,143.0,3735,0.038286479250334675
313980,2013,112.0,3735,0.02998661311914324
313980,2014,151.0,3736,0.040417558886509636
313980,2015,138.0,3733,0.03696758639164211
313980,2016,137.0,3733,0.03669970533083311
313980,2017,169.0,3734,0.045259775040171396
313980,2018,166.0,3727,0.04453984437885699
313980,2019,157.0,3721,0.04219295888202096
313970,2012,75.0,2355,0.03184713375796178
313970,2013,84.0,2370,0.035443037974683546
313970,2014,79.0,2379,0.0332072299285414
313970,2015,74.0,2389,0.03097530347425701
313970,2016,85.0,2389,0.03557974047718711
313970,2017,67.0,2388,0.028056951423785594
313970,2018,87.0,2387,0.036447423544197735
313970,2019,86.0,2383,0.0360889634913974
313990,2012,165.0,4429,0.03725445924587943
313990,2013,196.0,4387,0.0446774561203556
313990,2014,183.0,4337,0.04219506571362693
313990,2015,185.0,4287,0.04315372055050152
313990,2016,166.0,4225,0.03928994082840237
313990,2017,190.0,4163,0.04564016334374249
313990,2018,191.0,4093,0.04666503786953335
313990,2019,173.0,4033,0.042896107116290605
314000,2012,900.0,18866,0.047704865896321426
314000,2013,911.0,18951,0.048071341881694894
314000,2014,948.0,19027,0.04982393440899774
314000,2015,973.0,19091,0.05096642396940967
314000,2016,881.0,19145,0.04601723687646905
314000,2017,833.0,19181,0.04342839268025651
314000,2018,850.0,19207,0.04425469880772635
314000,2019,766.0,19226,0.03984188078643504
314010,2012,53.0,1317,0.040242976461655276
314010,2013,54.0,1310,0.04122137404580153
314010,2014,63.0,1303,0.04834996162701458
314010,2015,50.0,1296,0.038580246913580245
314010,2016,50.0,1279,0.039093041438623924
314010,2017,51.0,1262,0.04041204437400951
314010,2018,63.0,1247,0.05052125100240577
314010,2019,60.0,1227,0.0488997555012225
314015,2012,202.0,4541,0.0444835939220436
314015,2013,238.0,4598,0.05176163549369291
314015,2014,210.0,4652,0.04514187446259673
314015,2015,243.0,4702,0.05168013611229264
314015,2016,212.0,4719,0.04492477219749947
314015,2017,208.0,4731,0.04396533502430776
314015,2018,238.0,4741,0.050200379666736974
314015,2019,203.0,4750,0.042736842105263156
314020,2012,26.0,844,0.030805687203791468
314020,2013,29.0,838,0.034606205250596656
314020,2014,22.0,833,0.026410564225690276
314020,2015,37.0,825,0.044848484848484846
314020,2016,34.0,825,0.041212121212121214
314020,2017,32.0,825,0.03878787878787879
314020,2018,23.0,823,0.027946537059538274
314020,2019,39.0,822,0.04744525547445255
314030,2012,57.0,1206,0.0472636815920398
314030,2013,45.0,1199,0.03753127606338615
314030,2014,46.0,1195,0.038493723849372385
314030,2015,57.0,1184,0.04814189189189189
314030,2016,38.0,1171,0.032450896669513236
314030,2017,45.0,1159,0.03882657463330457
314030,2018,57.0,1143,0.049868766404199474
314030,2019,54.0,1128,0.047872340425531915
314040,2012,40.0,905,0.04419889502762431
314040,2013,31.0,880,0.035227272727272725
314040,2014,30.0,855,0.03508771929824561
314040,2015,34.0,828,0.04106280193236715
314040,2016,36.0,813,0.04428044280442804
314040,2017,39.0,792,0.04924242424242424
314040,2018,42.0,775,0.05419354838709677
314040,2019,45.0,755,0.059602649006622516
314050,2012,153.0,3901,0.039220712637785184
314050,2013,129.0,3908,0.03300921187308086
314050,2014,146.0,3913,0.03731152568361871
314050,2015,130.0,3916,0.03319713993871297
314050,2016,153.0,3885,0.039382239382239385
314050,2017,155.0,3851,0.04024928589976629
314050,2018,140.0,3813,0.03671649619722004
314050,2019,137.0,3778,0.03626257278983589
314053,2012,128.0,2306,0.055507372072853424
314053,2013,115.0,2350,0.04893617021276596
314053,2014,142.0,2390,0.059414225941422594
314053,2015,105.0,2431,0.04319210201563143
314053,2016,105.0,2451,0.042839657282741736
314053,2017,110.0,2469,0.04455245038477116
314053,2018,138.0,2489,0.055443953394937726
314053,2019,159.0,2501,0.06357457017193123
314055,2012,111.0,2375,0.04673684210526316
314055,2013,79.0,2394,0.032999164578111945
314055,2014,57.0,2410,0.023651452282157676
314055,2015,84.0,2425,0.03463917525773196
314055,2016,82.0,2419,0.03389830508474576
314055,2017,88.0,2414,0.03645401822700911
314055,2018,83.0,2404,0.034525790349417634
314055,2019,104.0,2397,0.04338756779307468
314060,2012,58.0,1359,0.042678440029433405
314060,2013,42.0,1343,0.03127326880119136
314060,2014,34.0,1328,0.025602409638554216
314060,2015,43.0,1309,0.03284950343773873
314060,2016,47.0,1292,0.03637770897832817
314060,2017,62.0,1272,0.04874213836477988
314060,2018,39.0,1252,0.031150159744408944
314060,2019,38.0,1232,0.030844155844155844
314070,2012,407.0,9126,0.04459785229015998
314070,2013,415.0,9182,0.04519712480940972
314070,2014,476.0,9224,0.05160450997398092
314070,2015,477.0,9264,0.051489637305699484
314070,2016,435.0,9286,0.046844712470385526
314070,2017,454.0,9288,0.04888027562446167
314070,2018,484.0,9297,0.052059804237926215
314070,2019,423.0,9297,0.04549854791868345
317150,2012,51.0,1044,0.04885057471264368
317150,2013,38.0,1029,0.0369290573372206
317150,2014,69.0,1014,0.06804733727810651
317150,2015,47.0,999,0.04704704704704705
317150,2016,38.0,984,0.03861788617886179
317150,2017,34.0,970,0.03505154639175258
317150,2018,35.0,953,0.03672612801678909
317150,2019,38.0,936,0.0405982905982906
314080,2012,164.0,4186,0.03917821309125657
314080,2013,157.0,4183,0.03753287114511116
314080,2014,157.0,4177,0.037586784773761074
314080,2015,168.0,4169,0.040297433437275126
314080,2016,120.0,4150,0.02891566265060241
314080,2017,129.0,4127,0.031257572086261204
314080,2018,149.0,4102,0.0363237445148708
314080,2019,156.0,4074,0.03829160530191458
314085,2012,132.0,3168,0.041666666666666664
314085,2013,139.0,3203,0.04339681548548236
314085,2014,148.0,3240,0.04567901234567901
314085,2015,126.0,3272,0.03850855745721271
314085,2016,126.0,3285,0.038356164383561646
314085,2017,101.0,3295,0.030652503793626707
314085,2018,123.0,3306,0.03720508166969147
314085,2019,122.0,3315,0.03680241327300151
314090,2012,281.0,5759,0.04879319326271922
314090,2013,285.0,5768,0.04941054091539528
314090,2014,260.0,5770,0.045060658578856154
314090,2015,287.0,5774,0.04970557672324212
314090,2016,278.0,5772,0.04816354816354816
314090,2017,301.0,5768,0.05218446601941747
314090,2018,310.0,5759,0.05382878972043757
314090,2019,257.0,5745,0.04473455178416014
314100,2012,124.0,4022,0.030830432620586774
314100,2013,112.0,3977,0.02816193110384712
314100,2014,172.0,3930,0.04376590330788804
314100,2015,134.0,3875,0.03458064516129032
314100,2016,142.0,3810,0.03727034120734908
314100,2017,141.0,3744,0.03766025641025641
314100,2018,153.0,3671,0.041678016889131024
314100,2019,152.0,3605,0.04216366158113731
314110,2012,517.0,11724,0.044097577618560216
314110,2013,494.0,11783,0.04192480692523127
314110,2014,565.0,11828,0.047768008116334124
314110,2015,549.0,11869,0.0462549498694077
314110,2016,484.0,11876,0.04075446278208151
314110,2017,502.0,11872,0.04228436657681941
314110,2018,498.0,11865,0.04197218710493047
314110,2019,487.0,11857,0.041072784009445897
314120,2012,30.0,1084,0.027675276752767528
314120,2013,31.0,1075,0.02883720930232558
314120,2014,39.0,1066,0.036585365853658534
314120,2015,34.0,1056,0.032196969696969696
314120,2016,30.0,1046,0.028680688336520075
314120,2017,48.0,1037,0.04628736740597879
314120,2018,35.0,1027,0.034079844206426485
314120,2019,32.0,1016,0.031496062992125984
314130,2012,35.0,1063,0.03292568203198495
314130,2013,36.0,1066,0.03377110694183865
314130,2014,27.0,1067,0.02530459231490159
314130,2015,49.0,1069,0.04583723105706267
314130,2016,41.0,1073,0.03821062441752097
314130,2017,42.0,1079,0.03892493049119555
314130,2018,44.0,1082,0.04066543438077634
314130,2019,41.0,1083,0.03785780240073869
314140,2012,276.0,6278,0.043963045555909526
314140,2013,261.0,6256,0.04171994884910486
314140,2014,255.0,6240,0.040865384615384616
314140,2015,261.0,6201,0.0420899854862119
314140,2016,247.0,6150,0.04016260162601626
314140,2017,250.0,6094,0.04102395799146702
314140,2018,251.0,6028,0.04163901791639018
314140,2019,249.0,5963,0.0417575046117726
314150,2012,57.0,1940,0.029381443298969072
314150,2013,63.0,1931,0.03262558259968928
314150,2014,66.0,1920,0.034375
314150,2015,62.0,1909,0.03247773703509691
314150,2016,55.0,1889,0.029115934356802542
314150,2017,74.0,1868,0.03961456102783726
314150,2018,65.0,1849,0.035154137371552194
314150,2019,50.0,1829,0.02733734281027884
314160,2012,90.0,3155,0.028526148969889066
314160,2013,98.0,3156,0.031051964512040557
314160,2014,113.0,3160,0.03575949367088608
314160,2015,83.0,3157,0.026290782388343363
314160,2016,78.0,3129,0.024928092042186004
314160,2017,101.0,3103,0.03254914598775379
314160,2018,108.0,3069,0.03519061583577713
314160,2019,77.0,3035,0.025370675453047775
314170,2012,71.0,1775,0.04
314170,2013,75.0,1739,0.04312823461759632
314170,2014,56.0,1702,0.03290246768507638
314170,2015,64.0,1663,0.03848466626578473
314170,2016,66.0,1633,0.04041641151255358
314170,2017,57.0,1604,0.035536159600997506
314170,2018,67.0,1569,0.042702358189929894
314170,2019,58.0,1534,0.03780964797913951
314180,2012,361.0,10180,0.03546168958742633
314180,2013,351.0,10180,0.03447937131630648
314180,2014,334.0,10167,0.0328513819219042
314180,2015,348.0,10152,0.034278959810874705
314180,2016,310.0,10076,0.03076617705438666
314180,2017,317.0,9991,0.03172855570013012
314180,2018,311.0,9897,0.0314236637364858
314180,2019,276.0,9803,0.028154646536774457
314190,2012,52.0,1171,0.0444064901793339
314190,2013,40.0,1168,0.03424657534246575
314190,2014,35.0,1159,0.030198446937014668
314190,2015,43.0,1151,0.03735881841876629
314190,2016,31.0,1138,0.027240773286467488
314190,2017,46.0,1126,0.04085257548845471
314190,2018,44.0,1114,0.03949730700179533
314190,2019,49.0,1102,0.04446460980036298
314200,2012,190.0,4061,0.04678650578675203
314200,2013,164.0,4049,0.04050382810570511
314200,2014,174.0,4031,0.04316546762589928
314200,2015,176.0,4010,0.04389027431421447
314200,2016,157.0,3985,0.03939774153074028
314200,2017,184.0,3954,0.04653515427415276
314200,2018,164.0,3926,0.041772796739684155
314200,2019,154.0,3891,0.03957851452068877
314210,2012,105.0,3175,0.03307086614173228
314210,2013,41.0,3174,0.0129174543163201
314210,2014,73.0,3172,0.023013871374527112
314210,2015,78.0,3168,0.02462121212121212
314210,2016,65.0,3147,0.02065459167461074
314210,2017,69.0,3125,0.02208
314210,2018,65.0,3101,0.020960980328926154
314210,2019,100.0,3075,0.032520325203252036
314220,2012,155.0,4197,0.03693114129139862
314220,2013,112.0,4199,0.026673017385091688
314220,2014,144.0,4201,0.0342775529635801
314220,2015,131.0,4200,0.031190476190476192
314220,2016,123.0,4193,0.02933460529453852
314220,2017,155.0,4186,0.03702818920210225
314220,2018,157.0,4174,0.03761379971250599
314220,2019,149.0,4163,0.035791496516934904
314225,2012,56.0,1439,0.03891591382904795
314225,2013,43.0,1455,0.029553264604810996
314225,2014,54.0,1469,0.03675970047651463
314225,2015,49.0,1486,0.03297442799461642
314225,2016,65.0,1480,0.04391891891891892
314225,2017,51.0,1477,0.034529451591062965
314225,2018,44.0,1468,0.02997275204359673
314225,2019,52.0,1461,0.03559206023271732
314230,2012,40.0,1370,0.029197080291970802
314230,2013,38.0,1360,0.027941176470588237
314230,2014,57.0,1348,0.04228486646884273
314230,2015,54.0,1336,0.040419161676646706
314230,2016,41.0,1330,0.030827067669172932
314230,2017,41.0,1320,0.03106060606060606
314230,2018,61.0,1315,0.04638783269961977
314230,2019,55.0,1305,0.0421455938697318
314240,2012,80.0,2235,0.035794183445190156
314240,2013,80.0,2241,0.035698348951361
314240,2014,75.0,2245,0.0334075723830735
314240,2015,75.0,2250,0.03333333333333333
314240,2016,83.0,2241,0.037037037037037035
314240,2017,65.0,2225,0.029213483146067417
314240,2018,72.0,2211,0.032564450474898234
314240,2019,80.0,2200,0.03636363636363636
314250,2012,21.0,698,0.03008595988538682
314250,2013,24.0,691,0.03473227206946455
314250,2014,20.0,681,0.02936857562408223
314250,2015,26.0,672,0.03869047619047619
314250,2016,27.0,662,0.04078549848942598
314250,2017,28.0,651,0.043010752688172046
314250,2018,22.0,639,0.03442879499217527
314250,2019,21.0,625,0.0336
314260,2012,90.0,2479,0.03630496167809601
314260,2013,84.0,2479,0.033884630899556276
314260,2014,81.0,2479,0.0326744655102864
314260,2015,92.0,2475,0.037171717171717175
314260,2016,83.0,2482,0.033440773569701855
314260,2017,84.0,2483,0.03383004430124849
314260,2018,99.0,2486,0.03982300884955752
314260,2019,64.0,2487,0.025733815842380377
314270,2012,242.0,4658,0.05195362816659511
314270,2013,233.0,4587,0.05079572705471986
314270,2014,199.0,4513,0.044094837137159316
314270,2015,195.0,4439,0.043928812795674704
314270,2016,206.0,4350,0.04735632183908046
314270,2017,199.0,4262,0.04669169404035664
314270,2018,212.0,4163,0.050924813836175836
314270,2019,192.0,4068,0.0471976401179941
314280,2012,240.0,5954,0.040309035942223716
314280,2013,208.0,5933,0.035058149334232264
314280,2014,246.0,5912,0.04161028416779432
314280,2015,204.0,5887,0.0346526244267029
314280,2016,265.0,5853,0.04527592687510678
314280,2017,279.0,5815,0.04797936371453138
314280,2018,255.0,5775,0.04415584415584416
314280,2019,220.0,5734,0.03836763167073596
314290,2012,247.0,6768,0.03649527186761229
314290,2013,268.0,6651,0.04029469252743948
314290,2014,272.0,6533,0.041634777284555335
314290,2015,309.0,6402,0.048266166822867856
314290,2016,226.0,6260,0.03610223642172524
314290,2017,229.0,6119,0.037424415754208205
314290,2018,302.0,5962,0.05065414290506542
314290,2019,228.0,5819,0.03918199003265166
314300,2012,133.0,3864,0.034420289855072464
314300,2013,130.0,3838,0.033871808233454925
314300,2014,116.0,3808,0.03046218487394958
314300,2015,145.0,3778,0.03838009528851244
314300,2016,143.0,3741,0.03822507350975675
314300,2017,139.0,3697,0.037598052474979715
314300,2018,160.0,3655,0.04377564979480164
314300,2019,135.0,3612,0.03737541528239203
314310,2012,597.0,14821,0.04028068281492477
314310,2013,632.0,14740,0.04287652645861601
314310,2014,621.0,14653,0.04238039991810551
314310,2015,573.0,14557,0.039362506010853886
314310,2016,581.0,14453,0.04019926658825158
314310,2017,604.0,14338,0.0421258195006277
314310,2018,577.0,14209,0.04060806531071856
314310,2019,594.0,14085,0.042172523961661344
314315,2012,60.0,1350,0.044444444444444446
314315,2013,55.0,1361,0.04041146216017634
314315,2014,42.0,1376,0.030523255813953487
314315,2015,68.0,1387,0.049026676279740444
314315,2016,65.0,1378,0.04716981132075472
314315,2017,60.0,1369,0.04382761139517896
314315,2018,54.0,1359,0.039735099337748346
314315,2019,83.0,1348,0.06157270029673591
314320,2012,212.0,6304,0.03362944162436548
314320,2013,251.0,6274,0.04000637551801084
314320,2014,217.0,6239,0.034781214938291394
314320,2015,223.0,6203,0.035950346606480735
314320,2016,204.0,6128,0.03328981723237598
314320,2017,209.0,6048,0.03455687830687831
314320,2018,237.0,5966,0.039725108950720754
314320,2019,241.0,5885,0.040951571792693285
314340,2012,199.0,7044,0.02825099375354912
314340,2013,204.0,7081,0.028809490185002118
314340,2014,226.0,7105,0.031808585503166786
314340,2015,224.0,7135,0.031394533987386126
314340,2016,242.0,7145,0.03386983904828551
314340,2017,223.0,7149,0.031193173870471394
314340,2018,226.0,7153,0.03159513490843003
314340,2019,194.0,7157,0.027106329467654046
314330,2012,5829.0,129128,0.045141255188650024
314330,2013,5768.0,129910,0.044399969209452696
314330,2014,6296.0,130602,0.048207531278234635
314330,2015,6326.0,131240,0.04820176775373362
314330,2016,5914.0,131792,0.04487374043948039
314330,2017,6273.0,132215,0.04744544870097946
314330,2018,6719.0,132593,0.05067386664454383
314330,2019,6207.0,132982,0.04667548991592847
314345,2012,68.0,2382,0.028547439126784216
314345,2013,89.0,2406,0.0369908561928512
314345,2014,80.0,2429,0.03293536434746809
314345,2015,83.0,2450,0.03387755102040816
314345,2016,65.0,2449,0.026541445487954268
314345,2017,87.0,2446,0.03556827473426002
314345,2018,81.0,2444,0.03314238952536825
314345,2019,71.0,2440,0.029098360655737704
314350,2012,80.0,2561,0.031237797735259663
314350,2013,94.0,2558,0.03674745895230649
314350,2014,94.0,2553,0.03681942812377595
314350,2015,108.0,2549,0.04236955668889761
314350,2016,81.0,2533,0.03197789182787209
314350,2017,85.0,2512,0.033837579617834394
314350,2018,79.0,2492,0.03170144462279294
314350,2019,86.0,2471,0.03480372318899231
314360,2012,30.0,789,0.03802281368821293
314360,2013,22.0,777,0.028314028314028315
314360,2014,32.0,761,0.04204993429697766
314360,2015,35.0,747,0.04685408299866131
314360,2016,35.0,730,0.04794520547945205
314360,2017,22.0,713,0.030855539971949508
314360,2018,39.0,691,0.056439942112879886
314360,2019,22.0,671,0.03278688524590164
314370,2012,29.0,977,0.02968270214943705
314370,2013,30.0,961,0.031217481789802288
314370,2014,40.0,948,0.04219409282700422
314370,2015,40.0,933,0.04287245444801715
314370,2016,26.0,914,0.028446389496717725
314370,2017,41.0,893,0.04591265397536394
314370,2018,31.0,870,0.035632183908045977
314370,2019,35.0,850,0.041176470588235294
314380,2012,44.0,1883,0.02336696760488582
314380,2013,60.0,1856,0.032327586206896554
314380,2014,55.0,1824,0.030153508771929825
314380,2015,64.0,1794,0.03567447045707915
314380,2016,64.0,1764,0.036281179138321996
314380,2017,54.0,1731,0.03119584055459272
314380,2018,58.0,1700,0.03411764705882353
314380,2019,50.0,1666,0.030012004801920768
314390,2012,1333.0,32947,0.04045891886969982
314390,2013,1534.0,32922,0.04659498207885305
314390,2014,1367.0,32868,0.041590604843616895
314390,2015,1392.0,32797,0.04244290636338689
314390,2016,1341.0,32710,0.040996637114032404
314390,2017,1256.0,32604,0.03852288062814379
314390,2018,1339.0,32481,0.04122410024321911
314390,2019,1292.0,32347,0.039941880236188824
314400,2012,318.0,8021,0.03964592943523251
314400,2013,325.0,7975,0.04075235109717868
