CODMUNRES,Ano,OICFSI,OISFSI,ONI,Total,Indicador
412070,2019,1,0,0,1,100.0
412080,2013,1,0,0,1,100.0
412090,2015,1,0,0,1,100.0
412100,2014,1,0,0,1,100.0
412100,2019,1,0,0,1,100.0
412110,2013,1,0,0,1,100.0
412110,2016,1,0,0,1,100.0
412120,2015,1,0,0,1,100.0
412130,2012,1,0,0,1,100.0
412140,2014,1,0,0,1,100.0
412150,2014,1,0,0,1,100.0
412170,2015,1,0,0,1,100.0
412170,2018,1,0,0,1,100.0
412180,2016,1,0,0,1,100.0
412217,2014,1,0,0,1,100.0
412220,2017,1,0,0,1,100.0
412220,2019,1,0,0,1,100.0
412230,2013,2,0,0,2,100.0
412240,2013,2,0,0,2,100.0
412240,2014,1,0,0,1,100.0
412240,2015,2,0,0,2,100.0
412240,2017,1,0,0,1,100.0
412240,2019,1,0,0,1,100.0
412240,2020,2,0,0,2,100.0
412250,2015,1,0,0,1,100.0
412260,2015,1,0,0,1,100.0
412260,2016,1,0,0,1,100.0
412265,2016,1,0,0,1,100.0
412265,2017,1,0,0,1,100.0
412310,2019,1,0,0,1,100.0
412320,2013,1,0,0,1,100.0
412330,2020,1,0,0,1,100.0
412340,2012,1,0,0,1,100.0
412350,2012,1,0,0,1,100.0
412350,2016,1,0,0,1,100.0
412350,2017,1,0,0,1,100.0
412350,2020,1,0,0,1,100.0
412370,2020,1,0,0,1,100.0
412395,2017,1,0,0,1,100.0
412402,2019,2,0,0,2,100.0
412405,2016,1,0,0,1,100.0
412405,2017,1,0,0,1,100.0
412410,2012,2,0,0,2,100.0
412410,2014,1,0,0,1,100.0
412410,2016,2,0,0,2,100.0
412410,2018,1,0,0,1,100.0
412410,2019,1,0,0,1,100.0
412420,2015,1,0,0,1,100.0
412490,2016,1,0,0,1,100.0
412500,2020,1,0,0,1,100.0
412510,2012,1,0,0,1,100.0
412510,2016,1,0,0,1,100.0
412550,2012,2,0,0,2,100.0
412550,2014,2,0,0,2,100.0
412550,2015,1,0,0,1,100.0
412550,2016,2,0,0,2,100.0
412550,2017,3,0,0,3,100.0
412550,2018,2,0,0,2,100.0
412550,2020,3,0,0,3,100.0
412560,2013,1,0,0,1,100.0
412560,2019,1,0,0,1,100.0
412580,2015,1,0,0,1,100.0
412580,2019,1,0,0,1,100.0
412620,2012,1,0,0,1,100.0
412625,2012,1,0,0,1,100.0
412625,2014,1,0,0,1,100.0
412625,2016,1,0,0,1,100.0
412625,2020,1,0,0,1,100.0
412627,2016,1,0,0,1,100.0
412627,2018,1,0,0,1,100.0
412630,2014,1,0,0,1,100.0
412660,2016,1,0,0,1,100.0
412665,2016,1,0,0,1,100.0
412667,2015,1,0,0,1,100.0
412667,2016,1,0,0,1,100.0
412667,2020,1,0,0,1,100.0
412680,2013,1,0,0,1,100.0
412680,2014,1,0,0,1,100.0
412680,2015,1,0,0,1,100.0
412690,2019,1,0,0,1,100.0
412700,2015,1,0,0,1,100.0
412700,2019,1,0,0,1,100.0
412710,2013,1,0,0,1,100.0
412710,2014,1,0,0,1,100.0
412710,2015,2,0,0,2,100.0
412710,2019,1,0,0,1,100.0
412710,2020,1,0,0,1,100.0
412720,2015,1,0,0,1,100.0
412720,2016,1,0,0,1,100.0
412720,2018,1,0,0,1,100.0
412730,2017,1,0,0,1,100.0
412740,2018,1,0,0,1,100.0
412740,2020,1,0,0,1,100.0
412750,2018,1,0,0,1,100.0
412770,2016,1,0,0,1,100.0
412770,2019,2,0,0,2,100.0
412770,2020,2,0,0,2,100.0
412788,2017,1,0,0,1,100.0
412796,2012,1,0,0,1,100.0
412800,2012,1,0,0,1,100.0
412810,2012,1,0,0,1,100.0
412810,2016,2,0,0,2,100.0
412810,2017,1,0,0,1,100.0
412810,2018,1,0,0,1,100.0
412810,2020,1,0,0,1,100.0
412820,2015,1,0,0,1,100.0
412830,2016,1,0,0,1,100.0
412840,2016,1,0,0,1,100.0
412850,2012,1,0,0,1,100.0
412850,2013,1,0,0,1,100.0
412850,2015,1,0,0,1,100.0
412853,2014,1,0,0,1,100.0
412853,2019,1,0,0,1,100.0
412862,2017,1,0,0,1,100.0
412863,2016,1,0,0,1,100.0
412880,2019,1,0,0,1,100.0
420010,2018,1,0,0,1,100.0
420020,2016,1,0,0,1,100.0
420020,2019,1,0,0,1,100.0
420090,2018,1,0,0,1,100.0
420140,2015,1,0,0,1,100.0
420140,2018,2,0,0,2,100.0
420180,2015,1,0,0,1,100.0
420195,2017,1,0,0,1,100.0
420200,2012,2,0,0,2,100.0
420200,2017,1,0,0,1,100.0
420200,2018,1,0,0,1,100.0
420200,2019,1,0,0,1,100.0
420200,2020,1,0,0,1,100.0
420205,2016,1,0,0,1,100.0
420230,2014,1,0,0,1,100.0
420230,2019,2,0,0,2,100.0
420240,2012,1,0,0,1,100.0
420240,2013,1,0,0,1,100.0
420240,2014,2,0,0,2,100.0
420240,2015,3,0,0,3,100.0
420240,2016,2,0,0,2,100.0
420240,2017,1,0,0,1,100.0
420240,2018,3,0,0,3,100.0
420240,2019,2,0,0,2,100.0
420240,2020,1,0,0,1,100.0
420245,2013,1,0,0,1,100.0
420245,2018,1,0,0,1,100.0
420285,2012,0,1,0,1,100.0
420290,2016,1,0,0,1,100.0
420300,2012,1,0,0,1,100.0
420300,2013,1,0,0,1,100.0
420300,2014,2,0,0,2,100.0
420300,2016,1,0,0,1,100.0
420300,2017,1,0,0,1,100.0
420315,2012,1,0,0,1,100.0
420320,2012,0,1,0,1,100.0
420320,2014,1,0,0,1,100.0
420320,2016,3,0,0,3,100.0
420320,2017,1,0,0,1,100.0
420320,2018,2,0,0,2,100.0
420330,2012,1,0,0,1,100.0
420360,2013,1,0,0,1,100.0
420360,2017,1,0,0,1,100.0
420380,2020,1,0,0,1,100.0
420410,2014,1,0,0,1,100.0
420410,2020,1,0,0,1,100.0
420420,2015,3,0,0,3,100.0
420420,2017,1,0,0,1,100.0
420420,2018,2,0,0,2,100.0
420420,2019,1,0,0,1,100.0
420420,2020,1,0,0,1,100.0
420425,2012,1,0,0,1,100.0
420430,2014,1,0,0,1,100.0
420430,2017,1,0,0,1,100.0
420455,2019,1,0,0,1,100.0
420460,2012,1,0,0,1,100.0
420460,2013,1,0,0,1,100.0
420460,2014,1,0,0,1,100.0
420460,2016,1,0,0,1,100.0
420460,2017,1,0,0,1,100.0
420480,2013,0,0,1,1,0.0
420480,2015,0,1,0,1,100.0
420480,2016,1,0,0,1,100.0
420480,2017,1,0,0,1,100.0
420480,2019,1,0,0,1,100.0
420500,2017,1,0,0,1,100.0
420500,2019,1,0,0,1,100.0
420515,2013,1,0,0,1,100.0
420540,2012,2,0,0,2,100.0
420540,2013,2,0,0,2,100.0
420540,2015,3,0,0,3,100.0
420540,2016,3,0,0,3,100.0
420540,2017,1,0,0,1,100.0
420540,2019,1,0,0,1,100.0
420540,2020,4,0,0,4,100.0
420545,2019,0,1,0,1,100.0
420555,2013,1,0,0,1,100.0
420580,2020,1,0,0,1,100.0
420590,2013,2,0,0,2,100.0
420590,2016,1,0,0,1,100.0
420590,2018,1,0,0,1,100.0
420590,2019,1,0,0,1,100.0
420630,2012,1,0,0,1,100.0
420650,2019,1,0,0,1,100.0
420665,2017,1,0,0,1,100.0
420690,2012,0,1,0,1,100.0
420700,2014,1,0,0,1,100.0
420700,2017,1,0,0,1,100.0
420700,2019,1,0,0,1,100.0
420730,2015,1,0,0,1,100.0
420750,2012,1,1,0,2,100.0
420750,2017,1,0,0,1,100.0
420768,2015,1,0,0,1,100.0
420780,2017,1,0,0,1,100.0
420790,2017,1,0,0,1,100.0
420820,2012,0,0,1,1,0.0
420820,2013,1,0,0,1,100.0
420820,2014,3,0,0,3,100.0
420820,2015,1,0,0,1,100.0
420820,2016,1,0,0,1,100.0
420820,2017,2,0,0,2,100.0
420820,2018,3,0,0,3,100.0
420820,2019,1,0,0,1,100.0
420820,2020,3,0,0,3,100.0
420845,2013,0,0,1,1,0.0
420890,2012,1,0,0,1,100.0
420890,2013,1,0,0,1,100.0
420890,2014,2,0,0,2,100.0
420890,2015,2,0,0,2,100.0
420890,2017,1,0,0,1,100.0
420890,2019,2,0,0,2,100.0
420890,2020,1,0,0,1,100.0
420910,2012,2,0,0,2,100.0
420910,2013,1,0,0,1,100.0
420910,2014,2,0,0,2,100.0
420910,2016,1,0,0,1,100.0
420910,2017,2,0,0,2,100.0
420910,2018,3,0,0,3,100.0
420910,2019,1,0,0,1,100.0
420910,2020,4,0,0,4,100.0
420930,2016,1,0,0,1,100.0
420930,2017,1,0,0,1,100.0
420930,2018,2,0,0,2,100.0
420930,2019,1,0,0,1,100.0
420930,2020,1,0,0,1,100.0
420940,2012,1,0,0,1,100.0
420940,2017,2,0,0,2,100.0
420970,2017,1,0,0,1,100.0
420980,2016,1,0,0,1,100.0
421000,2015,2,0,0,2,100.0
421010,2012,1,0,0,1,100.0
421010,2013,1,0,0,1,100.0
421020,2016,1,0,0,1,100.0
421050,2012,0,0,1,1,0.0
421050,2018,1,0,0,1,100.0
421105,2014,1,0,0,1,100.0
421110,2014,1,0,0,1,100.0
421125,2018,1,0,0,1,100.0
421130,2013,1,0,0,1,100.0
421130,2014,1,0,0,1,100.0
421130,2015,2,1,0,3,100.0
421130,2016,2,0,0,2,100.0
421130,2020,1,0,0,1,100.0
421170,2014,1,0,0,1,100.0
421170,2020,1,0,0,1,100.0
421175,2012,1,0,0,1,100.0
421180,2014,1,0,0,1,100.0
421190,2013,1,0,0,1,100.0
421190,2017,3,0,0,3,100.0
421190,2018,2,0,0,2,100.0
421190,2019,2,0,0,2,100.0
421210,2012,0,0,1,1,0.0
421210,2019,0,1,0,1,100.0
421220,2015,1,0,0,1,100.0
421250,2012,1,0,0,1,100.0
421250,2018,1,0,0,1,100.0
421280,2012,0,0,1,1,0.0
421290,2015,1,0,0,1,100.0
421310,2018,1,0,0,1,100.0
421320,2018,1,0,0,1,100.0
421330,2015,1,0,0,1,100.0
421340,2012,1,0,0,1,100.0
421340,2015,1,0,0,1,100.0
421350,2013,1,0,0,1,100.0
421350,2019,0,0,1,1,0.0
421350,2020,1,0,0,1,100.0
421360,2012,1,0,0,1,100.0
421360,2017,1,0,0,1,100.0
421370,2014,1,0,0,1,100.0
421380,2018,1,0,0,1,100.0
421400,2016,1,0,0,1,100.0
421450,2012,0,0,1,1,0.0
421480,2020,1,0,0,1,100.0
421500,2017,1,0,0,1,100.0
421507,2019,1,0,0,1,100.0
421530,2013,1,0,0,1,100.0
421545,2013,0,0,1,1,0.0
421545,2019,1,0,0,1,100.0
421550,2016,1,0,0,1,100.0
421580,2015,1,0,0,1,100.0
421580,2016,1,0,0,1,100.0
421580,2017,2,0,0,2,100.0
421580,2019,1,0,0,1,100.0
421610,2016,1,0,0,1,100.0
421620,2013,2,0,0,2,100.0
421620,2019,0,0,1,1,0.0
421650,2016,1,0,0,1,100.0
421650,2017,1,0,0,1,100.0
421660,2013,1,0,0,1,100.0
421660,2015,2,0,0,2,100.0
421660,2016,1,0,0,1,100.0
421660,2018,3,0,0,3,100.0
421660,2019,1,0,0,1,100.0
421660,2020,1,0,0,1,100.0
421690,2015,1,0,0,1,100.0
421690,2020,1,0,0,1,100.0
421720,2017,1,0,0,1,100.0
421740,2020,1,0,0,1,100.0
421770,2020,1,0,0,1,100.0
421810,2012,0,1,0,1,100.0
421820,2012,0,1,0,1,100.0
421830,2020,1,0,0,1,100.0
421870,2013,1,0,0,1,100.0
421870,2020,1,0,0,1,100.0
421890,2017,1,0,0,1,100.0
421900,2020,1,0,0,1,100.0
421930,2016,1,0,0,1,100.0
421950,2014,1,0,0,1,100.0
421950,2017,1,0,0,1,100.0
421950,2018,1,0,0,1,100.0
421970,2017,1,0,0,1,100.0
421970,2018,1,0,0,1,100.0
421970,2019,1,0,0,1,100.0
421970,2020,1,0,0,1,100.0
430005,2020,1,0,0,1,100.0
430010,2020,1,0,0,1,100.0
430040,2016,1,0,0,1,100.0
430060,2012,3,0,0,3,100.0
430060,2016,2,0,0,2,100.0
430060,2017,2,0,0,2,100.0
430060,2018,1,0,0,1,100.0
430060,2019,2,0,0,2,100.0
430064,2013,1,0,0,1,100.0
430080,2012,1,0,0,1,100.0
430105,2012,1,0,0,1,100.0
430110,2015,1,0,0,1,100.0
430140,2019,1,0,0,1,100.0
430160,2012,2,0,0,2,100.0
430160,2014,2,0,0,2,100.0
430160,2015,1,0,0,1,100.0
430160,2016,2,0,0,2,100.0
430160,2018,2,0,0,2,100.0
430160,2019,1,0,0,1,100.0
430160,2020,1,0,0,1,100.0
430190,2018,0,0,1,1,0.0
430195,2016,1,0,0,1,100.0
430200,2016,1,0,0,1,100.0
430210,2018,1,0,0,1,100.0
430210,2019,1,0,0,1,100.0
430222,2018,1,0,0,1,100.0
430230,2016,1,0,0,1,100.0
430240,2018,1,0,0,1,100.0
430280,2017,1,0,0,1,100.0
430280,2019,1,0,0,1,100.0
430300,2013,1,0,0,1,100.0
430300,2019,1,0,0,1,100.0
430310,2013,2,0,0,2,100.0
430310,2014,1,0,0,1,100.0
430310,2016,2,0,0,2,100.0
430310,2020,1,0,0,1,100.0
430350,2013,1,0,0,1,100.0
430350,2014,1,0,0,1,100.0
430370,2017,1,0,0,1,100.0
430390,2014,2,0,0,2,100.0
430390,2017,1,0,0,1,100.0
430420,2014,2,0,0,2,100.0
430420,2018,1,0,0,1,100.0
430430,2014,1,0,0,1,100.0
430430,2015,1,0,0,1,100.0
430435,2018,1,0,0,1,100.0
430435,2019,0,0,1,1,0.0
430450,2014,1,0,0,1,100.0
430450,2018,1,0,0,1,100.0
430460,2012,6,0,0,6,100.0
430460,2015,6,0,0,6,100.0
430460,2016,2,0,0,2,100.0
430460,2017,1,0,0,1,100.0
430460,2018,1,0,0,1,100.0
430460,2019,1,0,0,1,100.0
430463,2012,1,0,0,1,100.0
430463,2013,1,0,0,1,100.0
430463,2016,1,0,0,1,100.0
430463,2017,1,0,0,1,100.0
430466,2017,1,0,0,1,100.0
430470,2012,1,0,0,1,100.0
430470,2014,1,0,0,1,100.0
430470,2017,1,0,0,1,100.0
430470,2020,2,0,0,2,100.0
430490,2012,1,0,0,1,100.0
430490,2019,1,0,0,1,100.0
430510,2012,1,0,0,1,100.0
430510,2013,2,0,0,2,100.0
430510,2014,3,0,0,3,100.0
430510,2015,1,0,0,1,100.0
430510,2016,3,0,0,3,100.0
430510,2017,1,0,0,1,100.0
430510,2018,1,0,0,1,100.0
430510,2019,3,0,0,3,100.0
430510,2020,1,0,0,1,100.0
430520,2018,1,0,0,1,100.0
430535,2012,1,0,0,1,100.0
430580,2014,1,0,0,1,100.0
430590,2013,1,0,0,1,100.0
430590,2020,1,0,0,1,100.0
430610,2012,0,0,1,1,0.0
430610,2014,1,0,0,1,100.0
430610,2020,1,0,0,1,100.0
430635,2014,1,0,0,1,100.0
430640,2017,1,0,0,1,100.0
430650,2012,0,0,1,1,0.0
430650,2014,0,0,1,1,0.0
430660,2014,1,0,0,1,100.0
430660,2015,1,0,0,1,100.0
430660,2016,1,0,0,1,100.0
430680,2020,1,0,0,1,100.0
430690,2012,1,0,0,1,100.0
430693,2013,1,0,0,1,100.0
430695,2017,1,0,0,1,100.0
430697,2012,0,1,0,1,100.0
430697,2015,1,0,0,1,100.0
430700,2014,2,0,0,2,100.0
430700,2015,1,0,0,1,100.0
430700,2017,1,0,0,1,100.0
430700,2020,1,0,0,1,100.0
430730,2012,1,0,0,1,100.0
430750,2016,1,0,0,1,100.0
430760,2018,1,0,0,1,100.0
430770,2012,1,0,0,1,100.0
430770,2018,1,0,0,1,100.0
430770,2019,2,0,0,2,100.0
430780,2012,0,0,1,1,0.0
430780,2013,1,0,0,1,100.0
430790,2012,1,0,0,1,100.0
430790,2015,2,0,0,2,100.0
430790,2016,1,0,0,1,100.0
430790,2019,1,0,0,1,100.0
430810,2016,1,0,0,1,100.0
430810,2017,2,0,0,2,100.0
430820,2020,2,0,0,2,100.0
430850,2019,1,0,0,1,100.0
430870,2012,1,0,0,1,100.0
430880,2016,0,0,1,1,0.0
430890,2020,1,0,0,1,100.0
430900,2019,1,0,0,1,100.0
430920,2012,1,1,0,2,100.0
430920,2014,2,0,0,2,100.0
430920,2015,2,0,0,2,100.0
430920,2016,2,0,0,2,100.0
430920,2017,1,0,0,1,100.0
430930,2015,1,0,0,1,100.0
430940,2014,1,0,0,1,100.0
430960,2014,1,0,0,1,100.0
431000,2012,0,1,0,1,100.0
431020,2015,1,0,0,1,100.0
431020,2017,1,0,0,1,100.0
431020,2020,1,0,0,1,100.0
431030,2016,1,0,0,1,100.0
431033,2016,2,0,0,2,100.0
431060,2017,1,0,0,1,100.0
431085,2012,1,0,0,1,100.0
431085,2017,1,0,0,1,100.0
431100,2019,1,0,0,1,100.0
431125,2018,1,0,0,1,100.0
431140,2017,1,0,0,1,100.0
431162,2018,1,0,0,1,100.0
431177,2013,1,0,0,1,100.0
431177,2017,1,0,0,1,100.0
431225,2013,0,0,1,1,0.0
431240,2012,1,0,0,1,100.0
431240,2014,2,0,0,2,100.0
431240,2015,1,0,0,1,100.0
431240,2017,1,0,0,1,100.0
431261,2020,1,0,0,1,100.0
431270,2017,1,0,0,1,100.0
431270,2020,1,0,0,1,100.0
431280,2020,0,0,1,1,0.0
431303,2014,1,0,0,1,100.0
431306,2014,1,0,0,1,100.0
431320,2015,1,0,0,1,100.0
431320,2020,1,0,0,1,100.0
431330,2014,1,0,0,1,100.0
431330,2017,1,0,0,1,100.0
431340,2012,4,0,0,4,100.0
431340,2014,1,0,0,1,100.0
431340,2016,2,0,0,2,100.0
431340,2017,1,0,0,1,100.0
431340,2019,3,0,0,3,100.0
431340,2020,4,0,0,4,100.0
431350,2014,1,0,0,1,100.0
431350,2018,1,0,0,1,100.0
431350,2019,1,0,0,1,100.0
431370,2017,1,0,0,1,100.0
431370,2020,1,0,0,1,100.0
431390,2018,1,0,0,1,100.0
431395,2017,1,0,0,1,100.0
431400,2019,1,0,0,1,100.0
431405,2015,1,0,0,1,100.0
431405,2016,1,0,0,1,100.0
431410,2012,3,0,0,3,100.0
431410,2013,1,0,0,1,100.0
431410,2014,1,0,0,1,100.0
431410,2016,1,0,0,1,100.0
431413,2017,1,0,0,1,100.0
431440,2012,1,0,0,1,100.0
431440,2013,1,0,0,1,100.0
431440,2014,3,0,0,3,100.0
431440,2015,4,0,0,4,100.0
431440,2017,2,0,0,2,100.0
431440,2018,2,0,0,2,100.0
431440,2019,4,0,0,4,100.0
431440,2020,3,0,0,3,100.0
431442,2013,1,0,0,1,100.0
431449,2019,1,0,0,1,100.0
431460,2016,1,0,0,1,100.0
431480,2017,1,0,0,1,100.0
431490,2012,11,0,0,11,100.0
431490,2013,6,0,0,6,100.0
431490,2014,4,0,0,4,100.0
431490,2015,6,0,0,6,100.0
431490,2016,7,0,0,7,100.0
431490,2017,5,0,0,5,100.0
431490,2018,6,0,0,6,100.0
431490,2019,3,1,0,4,100.0
431490,2020,6,0,0,6,100.0
431500,2013,1,0,0,1,100.0
431560,2012,2,0,0,2,100.0
431560,2013,5,0,0,5,100.0
431560,2014,2,0,0,2,100.0
431560,2015,1,0,0,1,100.0
431560,2016,3,0,0,3,100.0
431560,2018,1,0,0,1,100.0
431560,2019,3,0,0,3,100.0
431560,2020,1,0,0,1,100.0
431570,2014,1,0,0,1,100.0
431575,2012,0,0,1,1,0.0
431580,2020,1,0,0,1,100.0
431600,2018,1,0,0,1,100.0
431610,2018,1,0,0,1,100.0
431640,2012,1,0,0,1,100.0
431640,2014,1,0,0,1,100.0
431640,2018,1,0,0,1,100.0
431640,2020,1,0,0,1,100.0
431660,2012,1,0,0,1,100.0
431660,2013,1,0,0,1,100.0
431680,2017,1,0,0,1,100.0
431680,2018,2,0,0,2,100.0
431680,2020,1,0,0,1,100.0
431690,2012,1,0,0,1,100.0
431690,2014,1,0,0,1,100.0
431690,2015,2,0,0,2,100.0
431690,2016,1,0,0,1,100.0
431690,2019,1,0,0,1,100.0
431690,2020,3,0,0,3,100.0
431710,2015,1,0,0,1,100.0
431710,2017,3,0,0,3,100.0
431710,2018,1,0,0,1,100.0
431710,2020,1,0,0,1,100.0
431720,2013,1,0,0,1,100.0
431720,2016,1,0,0,1,100.0
431720,2017,1,0,0,1,100.0
431720,2019,2,0,0,2,100.0
431740,2017,1,0,0,1,100.0
431740,2018,1,0,0,1,100.0
431750,2012,1,0,0,1,100.0
431750,2014,2,0,0,2,100.0
431750,2016,1,0,0,1,100.0
431750,2017,1,0,0,1,100.0
431750,2020,1,0,0,1,100.0
431760,2012,1,0,0,1,100.0
431760,2013,1,0,0,1,100.0
431760,2014,1,0,0,1,100.0
431760,2017,1,0,0,1,100.0
431790,2019,1,0,0,1,100.0
431800,2012,1,0,1,2,50.0
431800,2019,1,0,0,1,100.0
431820,2014,1,0,0,1,100.0
431830,2013,1,0,0,1,100.0
431830,2015,1,0,0,1,100.0
431830,2016,1,0,0,1,100.0
431840,2012,0,0,1,1,0.0
431842,2018,1,0,0,1,100.0
431848,2012,1,0,0,1,100.0
431850,2012,5,0,0,5,100.0
431850,2020,1,0,0,1,100.0
431870,2012,2,0,0,2,100.0
431870,2013,3,0,0,3,100.0
431870,2017,2,0,0,2,100.0
431870,2019,1,0,0,1,100.0
431870,2020,2,0,0,2,100.0
431880,2018,1,0,0,1,100.0
431890,2018,1,0,0,1,100.0
431900,2013,1,0,0,1,100.0
431900,2020,1,0,0,1,100.0
431915,2020,1,0,0,1,100.0
431950,2015,1,0,0,1,100.0
431950,2018,1,0,0,1,100.0
431990,2013,1,0,0,1,100.0
431990,2014,1,0,0,1,100.0
431990,2015,2,0,0,2,100.0
431990,2016,1,0,0,1,100.0
431990,2019,1,0,0,1,100.0
432000,2012,2,0,0,2,100.0
432000,2015,2,0,0,2,100.0
432010,2012,1,0,0,1,100.0
432010,2013,1,0,0,1,100.0
432010,2014,1,0,0,1,100.0
432010,2016,1,0,0,1,100.0
432026,2018,1,0,0,1,100.0
432035,2018,0,0,1,1,0.0
432040,2018,1,0,0,1,100.0
432040,2019,1,0,0,1,100.0
432070,2012,1,0,0,1,100.0
432080,2016,1,0,0,1,100.0
432080,2019,1,0,0,1,100.0
432085,2017,0,0,1,1,0.0
432090,2013,1,0,0,1,100.0
432090,2015,1,0,0,1,100.0
432090,2016,1,0,0,1,100.0
432090,2018,1,0,0,1,100.0
432100,2018,1,0,0,1,100.0
432110,2018,1,0,0,1,100.0
432110,2020,1,0,0,1,100.0
432120,2012,1,0,0,1,100.0
432120,2014,1,0,0,1,100.0
432120,2018,1,0,0,1,100.0
432130,2012,0,0,1,1,0.0
432135,2014,1,0,0,1,100.0
432145,2015,1,0,0,1,100.0
432145,2017,1,0,0,1,100.0
432150,2014,1,0,0,1,100.0
432150,2015,1,0,0,1,100.0
432160,2012,2,0,0,2,100.0
432160,2013,1,0,0,1,100.0
432160,2014,1,0,0,1,100.0
432160,2016,2,0,0,2,100.0
432160,2017,1,0,0,1,100.0
432160,2018,2,0,0,2,100.0
432160,2020,3,0,0,3,100.0
432170,2012,0,0,1,1,0.0
432170,2019,1,0,0,1,100.0
432190,2015,1,0,0,1,100.0
432190,2019,1,0,0,1,100.0
432200,2015,1,0,0,1,100.0
432220,2012,0,0,1,1,0.0
432220,2016,1,0,0,1,100.0
432220,2020,1,0,0,1,100.0
432240,2012,3,0,0,3,100.0
432240,2014,2,1,0,3,100.0
432240,2015,1,0,0,1,100.0
432240,2017,4,0,0,4,100.0
432240,2018,1,0,0,1,100.0
432240,2019,1,0,0,1,100.0
432250,2012,1,0,0,1,100.0
432250,2013,2,0,0,2,100.0
432250,2018,1,0,0,1,100.0
432250,2020,1,0,0,1,100.0
432253,2020,1,0,0,1,100.0
432260,2012,1,0,0,1,100.0
432260,2015,2,0,0,2,100.0
432270,2012,0,0,1,1,0.0
432300,2012,6,0,0,6,100.0
432300,2013,1,0,0,1,100.0
432300,2014,1,0,0,1,100.0
432300,2015,2,0,0,2,100.0
432300,2016,0,0,3,3,0.0
432300,2017,2,0,0,2,100.0
432300,2019,0,1,0,1,100.0
432345,2018,1,0,0,1,100.0
432375,2015,1,0,0,1,100.0
432380,2013,1,0,0,1,100.0
500020,2016,0,0,1,1,0.0
500020,2017,0,0,1,1,0.0
500060,2012,1,0,0,1,100.0
500060,2014,1,0,0,1,100.0
500060,2015,2,0,0,2,100.0
500060,2016,1,0,0,1,100.0
500060,2017,1,0,0,1,100.0
500060,2019,1,0,0,1,100.0
500070,2012,1,0,0,1,100.0
500070,2015,0,0,1,1,0.0
500070,2018,1,0,0,1,100.0
500070,2020,1,0,0,1,100.0
500080,2012,1,0,0,1,100.0
500080,2016,0,0,1,1,0.0
500085,2014,1,0,0,1,100.0
500085,2015,1,0,0,1,100.0
500085,2019,1,0,0,1,100.0
500085,2020,1,0,0,1,100.0
500090,2018,1,0,0,1,100.0
500100,2015,1,0,0,1,100.0
500110,2014,1,0,0,1,100.0
500110,2018,1,0,0,1,100.0
500110,2019,1,0,0,1,100.0
500124,2014,1,0,0,1,100.0
500124,2016,1,0,0,1,100.0
500150,2018,1,0,0,1,100.0
500190,2012,1,0,0,1,100.0
500190,2018,1,0,0,1,100.0
500210,2020,1,0,0,1,100.0
500215,2015,1,0,0,1,100.0
500215,2020,1,0,0,1,100.0
500220,2012,1,0,0,1,100.0
500220,2014,1,0,0,1,100.0
500230,2012,1,0,0,1,100.0
500230,2013,1,0,0,1,100.0
500240,2016,0,0,1,1,0.0
500260,2012,1,0,0,1,100.0
500260,2019,1,0,0,1,100.0
500270,2012,8,0,0,8,100.0
500270,2013,9,0,0,9,100.0
500270,2014,3,0,0,3,100.0
500270,2015,7,0,0,7,100.0
500270,2016,6,0,0,6,100.0
500270,2017,5,0,0,5,100.0
500270,2018,7,0,0,7,100.0
500270,2019,7,0,0,7,100.0
500270,2020,3,0,0,3,100.0
500280,2014,1,0,0,1,100.0
500295,2019,1,0,0,1,100.0
500315,2014,1,0,0,1,100.0
500315,2015,0,0,1,1,0.0
500315,2017,0,0,1,1,0.0
500315,2020,1,0,0,1,100.0
500320,2012,2,0,0,2,100.0
500320,2014,3,0,0,3,100.0
500320,2015,4,0,0,4,100.0
500320,2016,3,0,0,3,100.0
500320,2018,3,0,0,3,100.0
500320,2019,1,0,0,1,100.0
500320,2020,2,0,0,2,100.0
500325,2015,2,0,0,2,100.0
500330,2012,1,0,0,1,100.0
500330,2013,1,0,0,1,100.0
500330,2015,1,0,0,1,100.0
500330,2016,1,0,0,1,100.0
500330,2018,1,0,0,1,100.0
500345,2012,1,0,0,1,100.0
500345,2013,2,0,0,2,100.0
500348,2018,1,0,0,1,100.0
500370,2012,2,0,0,2,100.0
500370,2013,1,0,0,1,100.0
500370,2014,1,0,0,1,100.0
500370,2015,1,0,0,1,100.0
500370,2016,4,0,0,4,100.0
500370,2018,2,0,0,2,100.0
500370,2019,2,0,0,2,100.0
500370,2020,3,0,0,3,100.0
500375,2013,1,0,0,1,100.0
500380,2014,1,0,0,1,100.0
500380,2015,1,0,0,1,100.0
500380,2019,0,0,1,1,0.0
500410,2012,1,0,0,1,100.0
500410,2014,1,0,0,1,100.0
500440,2013,1,0,0,1,100.0
500450,2017,1,0,0,1,100.0
500460,2015,0,0,1,1,0.0
500470,2019,1,0,0,1,100.0
500480,2013,1,0,0,1,100.0
500500,2018,1,0,0,1,100.0
500515,2016,1,0,0,1,100.0
500520,2014,2,0,0,2,100.0
500525,2017,1,0,0,1,100.0
500540,2012,1,0,0,1,100.0
500540,2019,1,0,0,1,100.0
500560,2013,2,0,0,2,100.0
500560,2017,1,0,0,1,100.0
500560,2019,1,0,0,1,100.0
500570,2015,1,0,0,1,100.0
500570,2016,1,0,0,1,100.0
