CODMUNRES,ano_nasc,Qtd_Baixo_Peso,Qtd_Total,Ratio
220760,2019,15.0,164,0.09146341463414634
220760,2020,7.0,152,0.046052631578947366
220770,2012,148.0,2293,0.06454426515481901
220770,2013,146.0,2281,0.06400701446733889
220770,2014,177.0,2319,0.07632600258732213
220770,2015,180.0,2434,0.07395234182415776
220770,2016,173.0,2319,0.07460112117291937
220770,2017,163.0,2377,0.068573832562053
220770,2018,181.0,2531,0.07151323587514816
220770,2019,222.0,2517,0.08820023837902265
220770,2020,205.0,2530,0.08102766798418973
220775,2012,5.0,71,0.07042253521126761
220775,2013,3.0,63,0.047619047619047616
220775,2014,8.0,82,0.0975609756097561
220775,2015,5.0,71,0.07042253521126761
220775,2016,2.0,55,0.03636363636363636
220775,2017,5.0,58,0.08620689655172414
220775,2018,6.0,61,0.09836065573770492
220775,2019,4.0,47,0.0851063829787234
220775,2020,3.0,48,0.0625
220777,2012,5.0,72,0.06944444444444445
220777,2013,5.0,60,0.08333333333333333
220777,2014,6.0,49,0.12244897959183673
220777,2015,2.0,47,0.0425531914893617
220777,2016,2.0,56,0.03571428571428571
220777,2017,8.0,57,0.14035087719298245
220777,2018,4.0,57,0.07017543859649122
220777,2019,4.0,55,0.07272727272727272
220777,2020,5.0,60,0.08333333333333333
220779,2012,2.0,42,0.047619047619047616
220779,2013,3.0,42,0.07142857142857142
220779,2014,3.0,38,0.07894736842105263
220779,2015,4.0,51,0.0784313725490196
220779,2016,2.0,46,0.043478260869565216
220779,2017,2.0,31,0.06451612903225806
220779,2018,5.0,41,0.12195121951219512
220779,2019,5.0,43,0.11627906976744186
220779,2020,4.0,49,0.08163265306122448
220780,2012,31.0,318,0.09748427672955975
220780,2013,29.0,334,0.08682634730538923
220780,2014,24.0,327,0.07339449541284404
220780,2015,27.0,352,0.07670454545454546
220780,2016,24.0,331,0.07250755287009064
220780,2017,32.0,345,0.0927536231884058
220780,2018,29.0,377,0.07692307692307693
220780,2019,24.0,317,0.07570977917981073
220780,2020,20.0,305,0.06557377049180328
220785,2012,3.0,41,0.07317073170731707
220785,2013,5.0,44,0.11363636363636363
220785,2014,1.0,42,0.023809523809523808
220785,2015,1.0,43,0.023255813953488372
220785,2016,1.0,42,0.023809523809523808
220785,2017,1.0,48,0.020833333333333332
220785,2018,1.0,50,0.02
220785,2019,1.0,44,0.022727272727272728
220785,2020,3.0,36,0.08333333333333333
220790,2012,29.0,549,0.052823315118397086
220790,2013,37.0,512,0.072265625
220790,2014,46.0,555,0.08288288288288288
220790,2015,35.0,611,0.057283142389525366
220790,2016,34.0,515,0.06601941747572816
220790,2017,35.0,563,0.06216696269982238
220790,2018,45.0,565,0.07964601769911504
220790,2019,47.0,515,0.0912621359223301
220790,2020,39.0,513,0.07602339181286549
220793,2012,3.0,37,0.08108108108108109
220793,2013,1.0,25,0.04
220793,2014,3.0,27,0.1111111111111111
220793,2015,3.0,31,0.0967741935483871
220793,2016,1.0,25,0.04
220793,2017,2.0,25,0.08
220793,2018,2.0,27,0.07407407407407407
220793,2019,7.0,32,0.21875
220793,2020,2.0,31,0.06451612903225806
220795,2012,5.0,62,0.08064516129032258
220795,2013,5.0,50,0.1
220795,2014,3.0,58,0.05172413793103448
220795,2015,3.0,68,0.04411764705882353
220795,2016,10.0,62,0.16129032258064516
220795,2017,0.0,51,0.0
220795,2018,1.0,46,0.021739130434782608
220795,2019,4.0,60,0.06666666666666667
220795,2020,2.0,44,0.045454545454545456
220800,2012,85.0,1042,0.08157389635316699
220800,2013,59.0,1001,0.058941058941058944
220800,2014,77.0,1109,0.06943192064923355
220800,2015,79.0,1149,0.06875543951261967
220800,2016,90.0,1078,0.08348794063079777
220800,2017,93.0,1088,0.08547794117647059
220800,2018,75.0,1143,0.06561679790026247
220800,2019,81.0,1094,0.0740402193784278
220800,2020,71.0,1026,0.06920077972709551
220810,2012,13.0,165,0.07878787878787878
220810,2013,4.0,120,0.03333333333333333
220810,2014,10.0,116,0.08620689655172414
220810,2015,12.0,130,0.09230769230769231
220810,2016,6.0,132,0.045454545454545456
220810,2017,9.0,141,0.06382978723404255
220810,2018,8.0,137,0.058394160583941604
220810,2019,14.0,126,0.1111111111111111
220810,2020,7.0,119,0.058823529411764705
220820,2012,23.0,255,0.09019607843137255
220820,2013,18.0,225,0.08
220820,2014,16.0,206,0.07766990291262135
220820,2015,23.0,268,0.08582089552238806
220820,2016,24.0,237,0.10126582278481013
220820,2017,15.0,218,0.06880733944954129
220820,2018,21.0,236,0.08898305084745763
220820,2019,22.0,216,0.10185185185185185
220820,2020,21.0,227,0.09251101321585903
220830,2012,27.0,445,0.060674157303370786
220830,2013,27.0,383,0.07049608355091384
220830,2014,38.0,472,0.08050847457627118
220830,2015,18.0,439,0.04100227790432802
220830,2016,27.0,438,0.06164383561643835
220830,2017,34.0,454,0.07488986784140969
220830,2018,39.0,443,0.08803611738148984
220830,2019,20.0,404,0.04950495049504951
220830,2020,20.0,364,0.054945054945054944
220840,2012,63.0,847,0.0743801652892562
220840,2013,64.0,940,0.06808510638297872
220840,2014,59.0,956,0.06171548117154812
220840,2015,68.0,1002,0.06786427145708583
220840,2016,97.0,955,0.10157068062827225
220840,2017,54.0,1014,0.05325443786982249
220840,2018,72.0,931,0.07733619763694952
220840,2019,80.0,878,0.09111617312072894
220840,2020,93.0,892,0.10426008968609865
220850,2012,14.0,233,0.060085836909871244
220850,2013,14.0,227,0.06167400881057269
220850,2014,23.0,210,0.10952380952380952
220850,2015,23.0,209,0.11004784688995216
220850,2016,20.0,213,0.09389671361502347
220850,2017,25.0,270,0.09259259259259259
220850,2018,21.0,238,0.08823529411764706
220850,2019,22.0,233,0.0944206008583691
220850,2020,21.0,208,0.10096153846153846
220855,2012,6.0,55,0.10909090909090909
220855,2013,4.0,35,0.11428571428571428
220855,2014,3.0,35,0.08571428571428572
220855,2015,3.0,39,0.07692307692307693
220855,2016,2.0,33,0.06060606060606061
220855,2017,3.0,28,0.10714285714285714
220855,2018,3.0,37,0.08108108108108109
220855,2019,2.0,43,0.046511627906976744
220855,2020,2.0,40,0.05
220860,2012,4.0,34,0.11764705882352941
220860,2013,2.0,41,0.04878048780487805
220860,2014,4.0,38,0.10526315789473684
220860,2015,2.0,39,0.05128205128205128
220860,2016,3.0,43,0.06976744186046512
220860,2017,4.0,47,0.0851063829787234
220860,2018,4.0,41,0.0975609756097561
220860,2019,3.0,26,0.11538461538461539
220860,2020,3.0,50,0.06
220865,2012,6.0,86,0.06976744186046512
220865,2013,5.0,77,0.06493506493506493
220865,2014,7.0,93,0.07526881720430108
220865,2015,5.0,95,0.05263157894736842
220865,2016,7.0,96,0.07291666666666667
220865,2017,9.0,107,0.08411214953271028
220865,2018,11.0,87,0.12643678160919541
220865,2019,9.0,100,0.09
220865,2020,11.0,102,0.10784313725490197
220870,2012,12.0,157,0.07643312101910828
220870,2013,14.0,166,0.08433734939759036
220870,2014,13.0,152,0.08552631578947369
220870,2015,11.0,133,0.08270676691729323
220870,2016,7.0,122,0.05737704918032787
220870,2017,15.0,141,0.10638297872340426
220870,2018,8.0,185,0.043243243243243246
220870,2019,13.0,158,0.08227848101265822
220870,2020,8.0,124,0.06451612903225806
220880,2012,22.0,289,0.07612456747404844
220880,2013,26.0,274,0.0948905109489051
220880,2014,23.0,281,0.08185053380782918
220880,2015,15.0,289,0.05190311418685121
220880,2016,17.0,261,0.06513409961685823
220880,2017,29.0,265,0.10943396226415095
220880,2018,29.0,294,0.09863945578231292
220880,2019,16.0,237,0.06751054852320675
220880,2020,25.0,246,0.1016260162601626
220885,2012,5.0,69,0.07246376811594203
220885,2013,3.0,71,0.04225352112676056
220885,2014,1.0,82,0.012195121951219513
220885,2015,2.0,75,0.02666666666666667
220885,2016,2.0,65,0.03076923076923077
220885,2017,0.0,66,0.0
220885,2018,4.0,51,0.0784313725490196
220885,2019,6.0,60,0.1
220885,2020,1.0,56,0.017857142857142856
220887,2012,1.0,46,0.021739130434782608
220887,2013,1.0,47,0.02127659574468085
220887,2014,1.0,38,0.02631578947368421
220887,2015,5.0,44,0.11363636363636363
220887,2016,8.0,50,0.16
220887,2017,8.0,55,0.14545454545454545
220887,2018,9.0,46,0.1956521739130435
220887,2019,3.0,57,0.05263157894736842
220887,2020,7.0,47,0.14893617021276595
220890,2012,4.0,118,0.03389830508474576
220890,2013,4.0,98,0.04081632653061224
220890,2014,5.0,112,0.044642857142857144
220890,2015,9.0,95,0.09473684210526316
220890,2016,9.0,120,0.075
220890,2017,6.0,114,0.05263157894736842
220890,2018,4.0,114,0.03508771929824561
220890,2019,1.0,88,0.011363636363636364
220890,2020,3.0,87,0.034482758620689655
220900,2012,6.0,74,0.08108108108108109
220900,2013,5.0,75,0.06666666666666667
220900,2014,8.0,83,0.0963855421686747
220900,2015,6.0,90,0.06666666666666667
220900,2016,6.0,70,0.08571428571428572
220900,2017,6.0,70,0.08571428571428572
220900,2018,10.0,74,0.13513513513513514
220900,2019,7.0,72,0.09722222222222222
220900,2020,4.0,64,0.0625
220910,2012,7.0,89,0.07865168539325842
220910,2013,3.0,76,0.039473684210526314
220910,2014,10.0,74,0.13513513513513514
220910,2015,2.0,68,0.029411764705882353
220910,2016,10.0,79,0.12658227848101267
220910,2017,2.0,62,0.03225806451612903
220910,2018,3.0,75,0.04
220910,2019,5.0,86,0.05813953488372093
220910,2020,7.0,70,0.1
220915,2012,1.0,35,0.02857142857142857
220915,2013,4.0,51,0.0784313725490196
220915,2014,1.0,19,0.05263157894736842
220915,2015,2.0,40,0.05
220915,2016,4.0,57,0.07017543859649122
220915,2017,7.0,37,0.1891891891891892
220915,2018,2.0,36,0.05555555555555555
220915,2019,3.0,30,0.1
220915,2020,1.0,31,0.03225806451612903
220920,2012,0.0,88,0.0
220920,2013,4.0,109,0.03669724770642202
220920,2014,3.0,99,0.030303030303030304
220920,2015,4.0,121,0.03305785123966942
220920,2016,6.0,95,0.06315789473684211
220920,2017,7.0,99,0.0707070707070707
220920,2018,5.0,94,0.05319148936170213
220920,2019,0.0,104,0.0
220920,2020,7.0,98,0.07142857142857142
220930,2012,6.0,72,0.08333333333333333
220930,2013,9.0,84,0.10714285714285714
220930,2014,4.0,83,0.04819277108433735
220930,2015,6.0,74,0.08108108108108109
220930,2016,4.0,66,0.06060606060606061
220930,2017,7.0,75,0.09333333333333334
220930,2018,8.0,97,0.08247422680412371
220930,2019,9.0,79,0.11392405063291139
220930,2020,6.0,69,0.08695652173913043
220935,2012,3.0,57,0.05263157894736842
220935,2013,3.0,60,0.05
220935,2014,2.0,57,0.03508771929824561
220935,2015,3.0,42,0.07142857142857142
220935,2016,4.0,36,0.1111111111111111
220935,2017,3.0,46,0.06521739130434782
220935,2018,3.0,47,0.06382978723404255
220935,2019,2.0,42,0.047619047619047616
220935,2020,4.0,37,0.10810810810810811
220937,2012,2.0,59,0.03389830508474576
220937,2013,3.0,56,0.05357142857142857
220937,2014,3.0,57,0.05263157894736842
220937,2015,4.0,60,0.06666666666666667
220937,2016,7.0,50,0.14
220937,2017,5.0,71,0.07042253521126761
220937,2018,5.0,60,0.08333333333333333
220937,2019,6.0,57,0.10526315789473684
220937,2020,6.0,64,0.09375
220940,2012,7.0,92,0.07608695652173914
220940,2013,7.0,54,0.12962962962962962
220940,2014,6.0,72,0.08333333333333333
220940,2015,4.0,75,0.05333333333333334
220940,2016,5.0,88,0.056818181818181816
220940,2017,7.0,78,0.08974358974358974
220940,2018,9.0,77,0.11688311688311688
220940,2019,6.0,85,0.07058823529411765
220940,2020,8.0,68,0.11764705882352941
220945,2012,3.0,34,0.08823529411764706
220945,2013,0.0,20,0.0
220945,2014,3.0,36,0.08333333333333333
220945,2015,1.0,42,0.023809523809523808
220945,2016,1.0,32,0.03125
220945,2017,1.0,27,0.037037037037037035
220945,2018,0.0,28,0.0
220945,2019,2.0,26,0.07692307692307693
220945,2020,5.0,29,0.1724137931034483
220950,2012,3.0,33,0.09090909090909091
220950,2013,2.0,28,0.07142857142857142
220950,2014,3.0,50,0.06
220950,2015,1.0,42,0.023809523809523808
220950,2016,2.0,41,0.04878048780487805
220950,2017,4.0,44,0.09090909090909091
220950,2018,2.0,39,0.05128205128205128
220950,2019,0.0,54,0.0
220950,2020,1.0,48,0.020833333333333332
220955,2012,2.0,53,0.03773584905660377
220955,2013,2.0,47,0.0425531914893617
220955,2014,6.0,60,0.1
220955,2015,3.0,71,0.04225352112676056
220955,2016,1.0,72,0.013888888888888888
220955,2017,2.0,54,0.037037037037037035
220955,2018,4.0,59,0.06779661016949153
220955,2019,3.0,52,0.057692307692307696
220955,2020,4.0,41,0.0975609756097561
220960,2012,3.0,32,0.09375
220960,2013,1.0,28,0.03571428571428571
220960,2014,3.0,18,0.16666666666666666
220960,2015,5.0,28,0.17857142857142858
220960,2016,0.0,22,0.0
220960,2017,0.0,29,0.0
220960,2018,1.0,27,0.037037037037037035
220960,2019,3.0,23,0.13043478260869565
220960,2020,1.0,22,0.045454545454545456
220965,2012,6.0,76,0.07894736842105263
220965,2013,4.0,53,0.07547169811320754
220965,2014,4.0,88,0.045454545454545456
220965,2015,3.0,55,0.05454545454545454
220965,2016,9.0,80,0.1125
220965,2017,1.0,65,0.015384615384615385
220965,2018,7.0,72,0.09722222222222222
220965,2019,8.0,78,0.10256410256410256
220965,2020,5.0,73,0.0684931506849315
220970,2012,1.0,73,0.0136986301369863
220970,2013,9.0,70,0.12857142857142856
220970,2014,7.0,75,0.09333333333333334
220970,2015,7.0,90,0.07777777777777778
220970,2016,3.0,65,0.046153846153846156
220970,2017,3.0,96,0.03125
220970,2018,10.0,82,0.12195121951219512
220970,2019,5.0,63,0.07936507936507936
220970,2020,5.0,61,0.08196721311475409
220975,2012,1.0,28,0.03571428571428571
220975,2013,1.0,33,0.030303030303030304
220975,2014,3.0,31,0.0967741935483871
220975,2015,1.0,25,0.04
220975,2016,3.0,27,0.1111111111111111
220975,2017,1.0,40,0.025
220975,2018,2.0,36,0.05555555555555555
220975,2019,2.0,34,0.058823529411764705
220975,2020,4.0,40,0.1
220980,2012,6.0,86,0.06976744186046512
220980,2013,5.0,73,0.0684931506849315
220980,2014,2.0,76,0.02631578947368421
220980,2015,10.0,81,0.12345679012345678
220980,2016,6.0,65,0.09230769230769231
220980,2017,6.0,70,0.08571428571428572
220980,2018,7.0,77,0.09090909090909091
220980,2019,6.0,73,0.0821917808219178
220980,2020,4.0,63,0.06349206349206349
220985,2012,4.0,52,0.07692307692307693
220985,2013,3.0,46,0.06521739130434782
220985,2014,4.0,57,0.07017543859649122
220985,2015,2.0,52,0.038461538461538464
220985,2016,2.0,47,0.0425531914893617
220985,2017,4.0,47,0.0851063829787234
220985,2018,0.0,53,0.0
220985,2019,3.0,51,0.058823529411764705
220985,2020,3.0,48,0.0625
220987,2012,4.0,87,0.04597701149425287
220987,2013,7.0,66,0.10606060606060606
220987,2014,3.0,70,0.04285714285714286
220987,2015,3.0,90,0.03333333333333333
220987,2016,2.0,72,0.027777777777777776
220987,2017,2.0,71,0.028169014084507043
220987,2018,5.0,83,0.060240963855421686
220987,2019,7.0,76,0.09210526315789473
220987,2020,6.0,72,0.08333333333333333
220990,2012,9.0,91,0.0989010989010989
220990,2013,4.0,61,0.06557377049180328
220990,2014,13.0,68,0.19117647058823528
220990,2015,3.0,56,0.05357142857142857
220990,2016,5.0,72,0.06944444444444445
220990,2017,3.0,78,0.038461538461538464
220990,2018,3.0,62,0.04838709677419355
220990,2019,8.0,82,0.0975609756097561
220990,2020,3.0,64,0.046875
220995,2012,4.0,71,0.056338028169014086
220995,2013,5.0,67,0.07462686567164178
220995,2014,4.0,70,0.05714285714285714
220995,2015,6.0,73,0.0821917808219178
220995,2016,8.0,57,0.14035087719298245
220995,2017,6.0,79,0.0759493670886076
220995,2018,1.0,60,0.016666666666666666
220995,2019,0.0,52,0.0
220995,2020,5.0,49,0.10204081632653061
220997,2012,0.0,133,0.0
220997,2013,10.0,127,0.07874015748031496
220997,2014,12.0,144,0.08333333333333333
220997,2015,14.0,147,0.09523809523809523
220997,2016,7.0,113,0.061946902654867256
220997,2017,8.0,150,0.05333333333333334
220997,2018,13.0,158,0.08227848101265822
220997,2019,13.0,125,0.104
220997,2020,15.0,148,0.10135135135135136
221000,2012,15.0,274,0.05474452554744526
221000,2013,24.0,315,0.0761904761904762
221000,2014,19.0,297,0.06397306397306397
221000,2015,27.0,346,0.07803468208092486
221000,2016,34.0,328,0.10365853658536585
221000,2017,26.0,375,0.06933333333333333
221000,2018,38.0,375,0.10133333333333333
221000,2019,29.0,356,0.08146067415730338
221000,2020,30.0,329,0.0911854103343465
221005,2012,8.0,86,0.09302325581395349
221005,2013,4.0,60,0.06666666666666667
221005,2014,5.0,67,0.07462686567164178
221005,2015,7.0,81,0.08641975308641975
221005,2016,3.0,60,0.05
221005,2017,6.0,55,0.10909090909090909
221005,2018,5.0,63,0.07936507936507936
221005,2019,8.0,61,0.13114754098360656
221005,2020,3.0,55,0.05454545454545454
221010,2012,7.0,46,0.15217391304347827
221010,2013,4.0,51,0.0784313725490196
221010,2014,2.0,41,0.04878048780487805
221010,2015,2.0,40,0.05
221010,2016,1.0,42,0.023809523809523808
221010,2017,4.0,59,0.06779661016949153
221010,2018,3.0,29,0.10344827586206896
221010,2019,5.0,43,0.11627906976744186
221010,2020,2.0,34,0.058823529411764705
221020,2012,5.0,80,0.0625
221020,2013,4.0,81,0.04938271604938271
221020,2014,11.0,95,0.11578947368421053
221020,2015,4.0,91,0.04395604395604396
221020,2016,5.0,75,0.06666666666666667
221020,2017,7.0,69,0.10144927536231885
221020,2018,3.0,82,0.036585365853658534
221020,2019,13.0,83,0.1566265060240964
221020,2020,6.0,91,0.06593406593406594
221030,2012,7.0,73,0.0958904109589041
221030,2013,5.0,90,0.05555555555555555
221030,2014,6.0,67,0.08955223880597014
221030,2015,6.0,86,0.06976744186046512
221030,2016,9.0,73,0.1232876712328767
221030,2017,5.0,64,0.078125
221030,2018,3.0,74,0.04054054054054054
221030,2019,2.0,66,0.030303030303030304
221030,2020,4.0,76,0.05263157894736842
221035,2012,3.0,34,0.08823529411764706
221035,2013,3.0,55,0.05454545454545454
221035,2014,5.0,55,0.09090909090909091
221035,2015,4.0,45,0.08888888888888889
221035,2016,5.0,57,0.08771929824561403
221035,2017,4.0,61,0.06557377049180328
221035,2018,4.0,38,0.10526315789473684
221035,2019,0.0,40,0.0
221035,2020,2.0,40,0.05
221037,2012,2.0,31,0.06451612903225806
221037,2013,0.0,22,0.0
221037,2014,3.0,25,0.12
221037,2015,4.0,29,0.13793103448275862
221037,2016,3.0,34,0.08823529411764706
221037,2017,0.0,21,0.0
221037,2018,4.0,27,0.14814814814814814
221037,2019,0.0,28,0.0
221037,2020,2.0,25,0.08
221038,2012,2.0,22,0.09090909090909091
221038,2013,2.0,25,0.08
221038,2014,1.0,14,0.07142857142857142
221038,2015,2.0,25,0.08
221038,2016,3.0,23,0.13043478260869565
221038,2017,1.0,14,0.07142857142857142
221038,2018,3.0,21,0.14285714285714285
221038,2019,2.0,26,0.07692307692307693
221038,2020,1.0,21,0.047619047619047616
221039,2012,2.0,32,0.0625
221039,2013,2.0,22,0.09090909090909091
221039,2014,2.0,26,0.07692307692307693
221039,2015,3.0,37,0.08108108108108109
221039,2016,1.0,29,0.034482758620689655
221039,2017,3.0,35,0.08571428571428572
221039,2018,2.0,53,0.03773584905660377
221039,2019,5.0,52,0.09615384615384616
221039,2020,6.0,40,0.15
221040,2012,10.0,259,0.03861003861003861
221040,2013,8.0,207,0.03864734299516908
221040,2014,10.0,234,0.042735042735042736
221040,2015,17.0,272,0.0625
221040,2016,14.0,223,0.06278026905829596
221040,2017,12.0,209,0.05741626794258373
221040,2018,11.0,225,0.04888888888888889
221040,2019,12.0,225,0.05333333333333334
221040,2020,19.0,231,0.08225108225108226
221050,2012,17.0,195,0.08717948717948718
221050,2013,16.0,179,0.0893854748603352
221050,2014,11.0,190,0.05789473684210526
221050,2015,16.0,223,0.07174887892376682
221050,2016,12.0,202,0.0594059405940594
221050,2017,15.0,230,0.06521739130434782
221050,2018,13.0,216,0.06018518518518518
221050,2019,16.0,199,0.08040201005025126
221050,2020,17.0,187,0.09090909090909091
221060,2012,33.0,561,0.058823529411764705
221060,2013,36.0,549,0.06557377049180328
221060,2014,40.0,593,0.06745362563237774
221060,2015,29.0,573,0.0506108202443281
221060,2016,35.0,567,0.06172839506172839
221060,2017,41.0,642,0.06386292834890965
221060,2018,43.0,669,0.06427503736920777
