CODMUNRES,ano_nasc,Qtd_7a_serie,Qtd_Total,Ratio
520485,2014,26.0,111,0.23423423423423423
520485,2015,17.0,118,0.1440677966101695
520485,2016,18.0,114,0.15789473684210525
520485,2017,17.0,144,0.11805555555555555
520485,2018,16.0,118,0.13559322033898305
520485,2019,14.0,104,0.1346153846153846
520490,2012,95.0,326,0.29141104294478526
520490,2013,104.0,381,0.27296587926509186
520490,2014,109.0,343,0.3177842565597668
520490,2015,108.0,355,0.30422535211267604
520490,2016,82.0,282,0.2907801418439716
520490,2017,65.0,331,0.19637462235649547
520490,2018,53.0,320,0.165625
520490,2019,55.0,337,0.1632047477744807
520495,2012,23.0,56,0.4107142857142857
520495,2013,13.0,49,0.2653061224489796
520495,2014,9.0,54,0.16666666666666666
520495,2015,10.0,52,0.19230769230769232
520495,2016,5.0,28,0.17857142857142858
520495,2017,11.0,60,0.18333333333333332
520495,2018,8.0,49,0.16326530612244897
520495,2019,7.0,49,0.14285714285714285
520500,2012,24.0,91,0.26373626373626374
520500,2013,19.0,121,0.15702479338842976
520500,2014,23.0,131,0.17557251908396945
520500,2015,10.0,118,0.0847457627118644
520500,2016,12.0,125,0.096
520500,2017,16.0,120,0.13333333333333333
520500,2018,13.0,115,0.11304347826086956
520500,2019,8.0,107,0.07476635514018691
520505,2012,16.0,39,0.41025641025641024
520505,2013,15.0,32,0.46875
520505,2014,5.0,28,0.17857142857142858
520505,2015,5.0,25,0.2
520505,2016,7.0,32,0.21875
520505,2017,6.0,34,0.17647058823529413
520505,2018,3.0,31,0.0967741935483871
520505,2019,6.0,40,0.15
520510,2012,255.0,1309,0.19480519480519481
520510,2013,237.0,1330,0.17819548872180452
520510,2014,220.0,1445,0.1522491349480969
520510,2015,202.0,1513,0.1335095836087244
520510,2016,185.0,1464,0.12636612021857924
520510,2017,149.0,1479,0.10074374577417174
520510,2018,38.0,1454,0.026134800550206328
520510,2019,134.0,1418,0.09449929478138223
520520,2012,17.0,53,0.32075471698113206
520520,2013,15.0,42,0.35714285714285715
520520,2014,20.0,53,0.37735849056603776
520520,2015,7.0,27,0.25925925925925924
520520,2016,16.0,57,0.2807017543859649
520520,2017,14.0,61,0.22950819672131148
520520,2018,9.0,62,0.14516129032258066
520520,2019,6.0,49,0.12244897959183673
520530,2012,73.0,144,0.5069444444444444
520530,2013,85.0,156,0.5448717948717948
520530,2014,63.0,123,0.5121951219512195
520530,2015,54.0,144,0.375
520530,2016,62.0,140,0.44285714285714284
520530,2017,43.0,140,0.30714285714285716
520530,2018,57.0,149,0.3825503355704698
520530,2019,42.0,126,0.3333333333333333
520540,2012,28.0,244,0.11475409836065574
520540,2013,22.0,246,0.08943089430894309
520540,2014,18.0,281,0.06405693950177936
520540,2015,17.0,294,0.05782312925170068
520540,2016,12.0,287,0.041811846689895474
520540,2017,20.0,295,0.06779661016949153
520540,2018,17.0,292,0.05821917808219178
520540,2019,16.0,323,0.04953560371517028
520545,2012,41.0,130,0.3153846153846154
520545,2013,51.0,128,0.3984375
520545,2014,36.0,124,0.2903225806451613
520545,2015,43.0,145,0.296551724137931
520545,2016,14.0,121,0.11570247933884298
520545,2017,14.0,107,0.1308411214953271
520545,2018,13.0,131,0.09923664122137404
520545,2019,12.0,115,0.10434782608695652
520547,2012,29.0,166,0.1746987951807229
520547,2013,27.0,168,0.16071428571428573
520547,2014,23.0,167,0.1377245508982036
520547,2015,29.0,197,0.14720812182741116
520547,2016,28.0,187,0.1497326203208556
520547,2017,27.0,191,0.14136125654450263
520547,2018,30.0,238,0.12605042016806722
520547,2019,25.0,256,0.09765625
520549,2012,222.0,1030,0.21553398058252426
520549,2013,237.0,998,0.2374749498997996
520549,2014,323.0,1185,0.27257383966244725
520549,2015,269.0,1094,0.24588665447897623
520549,2016,248.0,1052,0.23574144486692014
520549,2017,217.0,1098,0.19763205828779598
520549,2018,248.0,1076,0.23048327137546468
520549,2019,199.0,1072,0.18563432835820895
520551,2012,68.0,203,0.33497536945812806
520551,2013,67.0,212,0.3160377358490566
520551,2014,55.0,228,0.2412280701754386
520551,2015,57.0,246,0.23170731707317074
520551,2016,32.0,230,0.1391304347826087
520551,2017,36.0,214,0.16822429906542055
520551,2018,39.0,220,0.17727272727272728
520551,2019,41.0,255,0.1607843137254902
520552,2012,14.0,41,0.34146341463414637
520552,2013,19.0,46,0.41304347826086957
520552,2014,10.0,38,0.2631578947368421
520552,2015,16.0,45,0.35555555555555557
520552,2016,8.0,40,0.2
520552,2017,10.0,49,0.20408163265306123
520552,2018,9.0,38,0.23684210526315788
520552,2019,4.0,31,0.12903225806451613
520570,2012,7.0,24,0.2916666666666667
520570,2013,5.0,23,0.21739130434782608
520570,2014,6.0,34,0.17647058823529413
520570,2015,3.0,24,0.125
520570,2016,4.0,28,0.14285714285714285
520570,2017,3.0,40,0.075
520570,2018,6.0,29,0.20689655172413793
520570,2019,1.0,35,0.02857142857142857
520580,2012,41.0,102,0.4019607843137255
520580,2013,40.0,111,0.36036036036036034
520580,2014,22.0,104,0.21153846153846154
520580,2015,14.0,99,0.1414141414141414
520580,2016,15.0,88,0.17045454545454544
520580,2017,23.0,100,0.23
520580,2018,7.0,87,0.08045977011494253
520580,2019,12.0,96,0.125
520590,2012,44.0,109,0.4036697247706422
520590,2013,30.0,96,0.3125
520590,2014,25.0,102,0.24509803921568626
520590,2015,14.0,77,0.18181818181818182
520590,2016,18.0,96,0.1875
520590,2017,10.0,98,0.10204081632653061
520590,2018,25.0,102,0.24509803921568626
520590,2019,13.0,82,0.15853658536585366
520620,2012,208.0,733,0.2837653478854025
520620,2013,251.0,800,0.31375
520620,2014,246.0,848,0.29009433962264153
520620,2015,205.0,930,0.22043010752688172
520620,2016,224.0,900,0.24888888888888888
520620,2017,178.0,909,0.19581958195819582
520620,2018,167.0,965,0.17305699481865286
520620,2019,172.0,990,0.17373737373737375
520630,2012,7.0,28,0.25
520630,2013,16.0,32,0.5
520630,2014,12.0,38,0.3157894736842105
520630,2015,8.0,27,0.2962962962962963
520630,2016,4.0,25,0.16
520630,2017,6.0,36,0.16666666666666666
520630,2018,6.0,36,0.16666666666666666
520630,2019,3.0,31,0.0967741935483871
520640,2012,39.0,224,0.17410714285714285
520640,2013,34.0,195,0.17435897435897435
520640,2014,53.0,240,0.22083333333333333
520640,2015,51.0,225,0.22666666666666666
520640,2016,37.0,207,0.178743961352657
520640,2017,21.0,243,0.08641975308641975
520640,2018,17.0,221,0.07692307692307693
520640,2019,14.0,242,0.05785123966942149
520650,2012,6.0,23,0.2608695652173913
520650,2013,8.0,60,0.13333333333333333
520650,2014,8.0,36,0.2222222222222222
520650,2015,4.0,36,0.1111111111111111
520650,2016,7.0,34,0.20588235294117646
520650,2017,1.0,31,0.03225806451612903
520650,2018,0.0,28,0.0
520650,2019,1.0,23,0.043478260869565216
520660,2012,7.0,32,0.21875
520660,2013,3.0,26,0.11538461538461539
520660,2014,7.0,37,0.1891891891891892
520660,2015,2.0,26,0.07692307692307693
520660,2016,2.0,21,0.09523809523809523
520660,2017,1.0,31,0.03225806451612903
520660,2018,1.0,34,0.029411764705882353
520660,2019,3.0,36,0.08333333333333333
520670,2012,7.0,42,0.16666666666666666
520670,2013,12.0,48,0.25
520670,2014,5.0,52,0.09615384615384616
520670,2015,5.0,44,0.11363636363636363
520670,2016,4.0,46,0.08695652173913043
520670,2017,7.0,46,0.15217391304347827
520670,2018,9.0,59,0.15254237288135594
520670,2019,8.0,60,0.13333333333333333
520680,2012,8.0,29,0.27586206896551724
520680,2013,7.0,29,0.2413793103448276
520680,2014,8.0,25,0.32
520680,2015,7.0,21,0.3333333333333333
520680,2016,5.0,35,0.14285714285714285
520680,2017,4.0,31,0.12903225806451613
520680,2018,1.0,21,0.047619047619047616
520680,2019,9.0,36,0.25
520690,2012,6.0,17,0.35294117647058826
520690,2013,5.0,16,0.3125
520690,2014,2.0,11,0.18181818181818182
520690,2015,4.0,24,0.16666666666666666
520690,2016,3.0,16,0.1875
520690,2017,2.0,16,0.125
520690,2018,2.0,24,0.08333333333333333
520690,2019,2.0,16,0.125
520710,2012,1.0,18,0.05555555555555555
520710,2013,1.0,18,0.05555555555555555
520710,2014,2.0,29,0.06896551724137931
520710,2015,2.0,22,0.09090909090909091
520710,2016,0.0,16,0.0
520710,2017,1.0,21,0.047619047619047616
520710,2018,0.0,16,0.0
520710,2019,1.0,22,0.045454545454545456
520725,2012,18.0,76,0.23684210526315788
520725,2013,17.0,61,0.2786885245901639
520725,2014,18.0,98,0.1836734693877551
520725,2015,15.0,92,0.16304347826086957
520725,2016,12.0,97,0.12371134020618557
520725,2017,10.0,66,0.15151515151515152
520725,2018,10.0,89,0.11235955056179775
520725,2019,5.0,64,0.078125
520735,2012,12.0,51,0.23529411764705882
520735,2013,6.0,47,0.1276595744680851
520735,2014,8.0,39,0.20512820512820512
520735,2015,6.0,55,0.10909090909090909
520735,2016,4.0,49,0.08163265306122448
520735,2017,4.0,51,0.0784313725490196
520735,2018,3.0,50,0.06
520735,2019,2.0,42,0.047619047619047616
520740,2012,39.0,148,0.2635135135135135
520740,2013,26.0,148,0.17567567567567569
520740,2014,31.0,124,0.25
520740,2015,34.0,134,0.2537313432835821
520740,2016,9.0,131,0.06870229007633588
520740,2017,13.0,149,0.087248322147651
520740,2018,13.0,176,0.07386363636363637
520740,2019,12.0,171,0.07017543859649122
520750,2012,15.0,48,0.3125
520750,2013,8.0,45,0.17777777777777778
520750,2014,5.0,45,0.1111111111111111
520750,2015,11.0,58,0.1896551724137931
520750,2016,3.0,38,0.07894736842105263
520750,2017,6.0,55,0.10909090909090909
520750,2018,6.0,38,0.15789473684210525
520750,2019,1.0,29,0.034482758620689655
520753,2012,13.0,46,0.2826086956521739
520753,2013,18.0,61,0.29508196721311475
520753,2014,10.0,61,0.16393442622950818
520753,2015,15.0,53,0.2830188679245283
520753,2016,5.0,61,0.08196721311475409
520753,2017,20.0,79,0.25316455696202533
520753,2018,6.0,46,0.13043478260869565
520753,2019,6.0,56,0.10714285714285714
520760,2012,9.0,66,0.13636363636363635
520760,2013,9.0,55,0.16363636363636364
520760,2014,4.0,49,0.08163265306122448
520760,2015,0.0,51,0.0
520760,2016,5.0,49,0.10204081632653061
520760,2017,3.0,48,0.0625
520760,2018,3.0,56,0.05357142857142857
520760,2019,3.0,51,0.058823529411764705
520780,2012,23.0,94,0.24468085106382978
520780,2013,24.0,91,0.26373626373626374
520780,2014,11.0,93,0.11827956989247312
520780,2015,10.0,98,0.10204081632653061
520780,2016,8.0,94,0.0851063829787234
520780,2017,6.0,99,0.06060606060606061
520780,2018,2.0,89,0.02247191011235955
520780,2019,4.0,76,0.05263157894736842
520790,2012,28.0,93,0.3010752688172043
520790,2013,38.0,112,0.3392857142857143
520790,2014,37.0,92,0.40217391304347827
520790,2015,33.0,107,0.308411214953271
520790,2016,19.0,75,0.25333333333333335
520790,2017,21.0,115,0.1826086956521739
520790,2018,23.0,102,0.22549019607843138
520790,2019,21.0,103,0.20388349514563106
520800,2012,367.0,1719,0.2134962187318208
520800,2013,323.0,1783,0.18115535614133482
520800,2014,322.0,1776,0.18130630630630631
520800,2015,313.0,1807,0.1732152739346984
520800,2016,292.0,1784,0.16367713004484305
520800,2017,279.0,1834,0.15212649945474374
520800,2018,255.0,1827,0.13957307060755336
520800,2019,212.0,1677,0.12641621943947526
520810,2012,15.0,57,0.2631578947368421
520810,2013,22.0,62,0.3548387096774194
520810,2014,14.0,56,0.25
520810,2015,16.0,54,0.2962962962962963
520810,2016,4.0,52,0.07692307692307693
520810,2017,7.0,58,0.1206896551724138
520810,2018,4.0,54,0.07407407407407407
520810,2019,6.0,71,0.08450704225352113
520815,2012,11.0,29,0.3793103448275862
520815,2013,8.0,31,0.25806451612903225
520815,2014,8.0,35,0.22857142857142856
520815,2015,7.0,26,0.2692307692307692
520815,2016,3.0,34,0.08823529411764706
520815,2017,4.0,42,0.09523809523809523
520815,2018,2.0,37,0.05405405405405406
520815,2019,2.0,35,0.05714285714285714
520830,2012,28.0,98,0.2857142857142857
520830,2013,26.0,64,0.40625
520830,2014,21.0,88,0.23863636363636365
520830,2015,11.0,87,0.12643678160919541
520830,2016,13.0,82,0.15853658536585366
520830,2017,9.0,64,0.140625
520830,2018,18.0,78,0.23076923076923078
520830,2019,4.0,61,0.06557377049180328
520840,2012,49.0,160,0.30625
520840,2013,52.0,168,0.30952380952380953
520840,2014,25.0,171,0.14619883040935672
520840,2015,29.0,187,0.15508021390374332
520840,2016,27.0,198,0.13636363636363635
520840,2017,32.0,207,0.15458937198067632
520840,2018,32.0,214,0.14953271028037382
520840,2019,27.0,175,0.15428571428571428
520850,2012,20.0,71,0.28169014084507044
520850,2013,12.0,52,0.23076923076923078
520850,2014,3.0,38,0.07894736842105263
520850,2015,5.0,49,0.10204081632653061
520850,2016,5.0,55,0.09090909090909091
520850,2017,7.0,43,0.16279069767441862
520850,2018,2.0,53,0.03773584905660377
520850,2019,2.0,27,0.07407407407407407
520860,2012,224.0,920,0.24347826086956523
520860,2013,154.0,889,0.1732283464566929
520860,2014,124.0,936,0.13247863247863248
520860,2015,110.0,971,0.11328527291452112
520860,2016,96.0,989,0.09706774519716886
520860,2017,110.0,941,0.11689691817215728
520860,2018,91.0,1063,0.08560677328316087
520860,2019,103.0,1093,0.09423604757548033
520870,2012,3597.0,21305,0.16883360713447548
520870,2013,3762.0,22026,0.1707981476436938
520870,2014,3869.0,22971,0.16842975926167778
520870,2015,3426.0,22866,0.149829441091577
520870,2016,2845.0,21125,0.13467455621301774
520870,2017,2523.0,21418,0.11779811373610981
520870,2018,2132.0,21453,0.09938004008763343
520870,2019,1913.0,20565,0.09302212496960856
520880,2012,160.0,587,0.272572402044293
520880,2013,208.0,723,0.28769017980636236
520880,2014,210.0,746,0.28150134048257375
520880,2015,230.0,807,0.2850061957868649
520880,2016,228.0,875,0.26057142857142856
520880,2017,195.0,910,0.21428571428571427
520880,2018,167.0,945,0.17671957671957672
520880,2019,159.0,1037,0.15332690453230471
520890,2012,78.0,273,0.2857142857142857
520890,2013,80.0,365,0.2191780821917808
520890,2014,51.0,312,0.16346153846153846
520890,2015,51.0,288,0.17708333333333334
520890,2016,47.0,283,0.16607773851590105
520890,2017,36.0,280,0.12857142857142856
520890,2018,72.0,476,0.15126050420168066
520890,2019,43.0,332,0.12951807228915663
520910,2012,112.0,443,0.2528216704288939
520910,2013,104.0,443,0.23476297968397292
520910,2014,97.0,426,0.22769953051643194
520910,2015,122.0,463,0.2634989200863931
520910,2016,41.0,437,0.09382151029748284
520910,2017,51.0,431,0.11832946635730858
520910,2018,64.0,443,0.14446952595936793
520910,2019,42.0,421,0.0997624703087886
520915,2012,11.0,55,0.2
520915,2013,20.0,65,0.3076923076923077
520915,2014,18.0,70,0.2571428571428571
520915,2015,6.0,51,0.11764705882352941
520915,2016,6.0,41,0.14634146341463414
520915,2017,9.0,48,0.1875
520915,2018,7.0,51,0.13725490196078433
520915,2019,9.0,52,0.17307692307692307
520920,2012,50.0,188,0.26595744680851063
520920,2013,69.0,176,0.39204545454545453
520920,2014,57.0,193,0.29533678756476683
520920,2015,57.0,178,0.3202247191011236
520920,2016,62.0,203,0.3054187192118227
520920,2017,50.0,210,0.23809523809523808
520920,2018,46.0,228,0.20175438596491227
520920,2019,53.0,225,0.23555555555555555
520929,2012,7.0,26,0.2692307692307692
520929,2013,2.0,20,0.1
520929,2014,1.0,18,0.05555555555555555
520929,2015,2.0,22,0.09090909090909091
520929,2016,6.0,22,0.2727272727272727
520929,2017,1.0,23,0.043478260869565216
520929,2018,2.0,19,0.10526315789473684
520929,2019,0.0,14,0.0
520940,2012,12.0,32,0.375
520940,2013,8.0,31,0.25806451612903225
520940,2014,14.0,52,0.2692307692307692
520940,2015,7.0,46,0.15217391304347827
520940,2016,6.0,31,0.1935483870967742
520940,2017,4.0,30,0.13333333333333333
520940,2018,2.0,37,0.05405405405405406
520940,2019,3.0,42,0.07142857142857142
520945,2012,7.0,24,0.2916666666666667
520945,2013,5.0,23,0.21739130434782608
520945,2014,2.0,26,0.07692307692307693
520945,2015,2.0,17,0.11764705882352941
520945,2016,6.0,32,0.1875
520945,2017,2.0,18,0.1111111111111111
520945,2018,3.0,20,0.15
520945,2019,2.0,12,0.16666666666666666
520960,2012,10.0,33,0.30303030303030304
520960,2013,12.0,47,0.2553191489361702
520960,2014,12.0,36,0.3333333333333333
520960,2015,1.0,17,0.058823529411764705
520960,2016,8.0,29,0.27586206896551724
520960,2017,5.0,24,0.20833333333333334
520960,2018,7.0,39,0.1794871794871795
520960,2019,6.0,50,0.12
520970,2012,76.0,233,0.3261802575107296
520970,2013,69.0,278,0.24820143884892087
520970,2014,46.0,310,0.14838709677419354
520970,2015,68.0,329,0.2066869300911854
520970,2016,79.0,341,0.2316715542521994
520970,2017,58.0,300,0.19333333333333333
520970,2018,47.0,335,0.14029850746268657
520970,2019,62.0,334,0.18562874251497005
520980,2012,9.0,35,0.2571428571428571
520980,2013,8.0,40,0.2
520980,2014,9.0,39,0.23076923076923078
520980,2015,7.0,52,0.1346153846153846
520980,2016,9.0,44,0.20454545454545456
520980,2017,9.0,52,0.17307692307692307
520980,2018,3.0,47,0.06382978723404255
520980,2019,3.0,37,0.08108108108108109
520990,2012,39.0,192,0.203125
520990,2013,36.0,199,0.18090452261306533
520990,2014,30.0,187,0.16042780748663102
520990,2015,33.0,187,0.17647058823529413
520990,2016,26.0,157,0.16560509554140126
520990,2017,35.0,159,0.22012578616352202
520990,2018,20.0,128,0.15625
520990,2019,28.0,123,0.22764227642276422
520993,2012,28.0,84,0.3333333333333333
520993,2013,25.0,84,0.2976190476190476
520993,2014,20.0,78,0.2564102564102564
520993,2015,11.0,49,0.22448979591836735
520993,2016,12.0,68,0.17647058823529413
520993,2017,8.0,58,0.13793103448275862
520993,2018,9.0,55,0.16363636363636364
520993,2019,9.0,51,0.17647058823529413
520995,2012,68.0,199,0.3417085427135678
520995,2013,77.0,233,0.33047210300429186
520995,2014,81.0,250,0.324
520995,2015,64.0,262,0.24427480916030533
520995,2016,24.0,233,0.10300429184549356
520995,2017,24.0,208,0.11538461538461539
520995,2018,21.0,246,0.08536585365853659
520995,2019,23.0,234,0.09829059829059829
521000,2012,158.0,722,0.2188365650969529
521000,2013,138.0,677,0.2038404726735598
521000,2014,141.0,701,0.20114122681883023
521000,2015,147.0,776,0.18943298969072164
521000,2016,43.0,721,0.059639389736477116
521000,2017,94.0,679,0.13843888070692195
521000,2018,75.0,711,0.10548523206751055
521000,2019,55.0,670,0.08208955223880597
521010,2012,73.0,271,0.2693726937269373
521010,2013,83.0,308,0.2694805194805195
521010,2014,61.0,314,0.1942675159235669
521010,2015,63.0,331,0.1903323262839879
521010,2016,56.0,341,0.16422287390029325
521010,2017,58.0,349,0.166189111747851
521010,2018,54.0,341,0.15835777126099707
521010,2019,48.0,311,0.15434083601286175
521015,2012,4.0,25,0.16
521015,2013,3.0,19,0.15789473684210525
521015,2014,3.0,29,0.10344827586206896
521015,2015,4.0,42,0.09523809523809523
521015,2016,3.0,31,0.0967741935483871
521015,2017,1.0,23,0.043478260869565216
521015,2018,2.0,23,0.08695652173913043
521015,2019,1.0,33,0.030303030303030304
521020,2012,25.0,394,0.06345177664974619
521020,2013,35.0,387,0.09043927648578812
521020,2014,46.0,403,0.1141439205955335
521020,2015,31.0,410,0.07560975609756097
521020,2016,24.0,425,0.05647058823529412
521020,2017,27.0,444,0.060810810810810814
521020,2018,27.0,375,0.072
521020,2019,16.0,458,0.034934497816593885
521030,2012,4.0,26,0.15384615384615385
521030,2013,2.0,22,0.09090909090909091
521030,2014,1.0,25,0.04
521030,2015,0.0,34,0.0
521030,2016,2.0,22,0.09090909090909091
521030,2017,3.0,26,0.11538461538461539
521030,2018,1.0,20,0.05
521030,2019,1.0,28,0.03571428571428571
521040,2012,165.0,531,0.3107344632768362
521040,2013,166.0,552,0.3007246376811594
521040,2014,115.0,524,0.21946564885496184
521040,2015,100.0,575,0.17391304347826086
521040,2016,135.0,553,0.244122965641953
521040,2017,114.0,588,0.19387755102040816
521040,2018,86.0,607,0.1416803953871499
