CODMUNRES,ano_nasc,Qtd_Gravidez,Qtd_Total,Ratio
230980,2012,5.0,154,0.032467532467532464
230980,2013,2.0,148,0.013513513513513514
230980,2014,2.0,169,0.011834319526627219
230980,2015,2.0,173,0.011560693641618497
230980,2016,4.0,163,0.024539877300613498
230980,2017,6.0,154,0.03896103896103896
230980,2018,0.0,157,0.0
230980,2019,7.0,153,0.0457516339869281
230980,2020,0.0,121,0.0
230990,2012,2.0,88,0.022727272727272728
230990,2013,0.0,80,0.0
230990,2014,2.0,74,0.02702702702702703
230990,2015,2.0,73,0.0273972602739726
230990,2016,0.0,64,0.0
230990,2017,3.0,83,0.03614457831325301
230990,2018,2.0,80,0.025
230990,2019,4.0,68,0.058823529411764705
230990,2020,2.0,83,0.024096385542168676
231000,2012,2.0,104,0.019230769230769232
231000,2013,0.0,99,0.0
231000,2014,0.0,111,0.0
231000,2015,2.0,118,0.01694915254237288
231000,2016,4.0,111,0.036036036036036036
231000,2017,0.0,98,0.0
231000,2018,4.0,111,0.036036036036036036
231000,2019,0.0,111,0.0
231000,2020,0.0,123,0.0
231010,2012,1.0,133,0.007518796992481203
231010,2013,2.0,103,0.019417475728155338
231010,2014,2.0,108,0.018518518518518517
231010,2015,0.0,107,0.0
231010,2016,0.0,110,0.0
231010,2017,0.0,117,0.0
231010,2018,0.0,101,0.0
231010,2019,0.0,132,0.0
231010,2020,0.0,117,0.0
231020,2012,7.0,532,0.013157894736842105
231020,2013,7.0,639,0.010954616588419406
231020,2014,6.0,584,0.010273972602739725
231020,2015,6.0,579,0.010362694300518135
231020,2016,11.0,616,0.017857142857142856
231020,2017,8.0,648,0.012345679012345678
231020,2018,16.0,591,0.02707275803722504
231020,2019,5.0,606,0.00825082508250825
231020,2020,6.0,607,0.009884678747940691
231025,2012,11.0,435,0.02528735632183908
231025,2013,4.0,429,0.009324009324009324
231025,2014,15.0,424,0.03537735849056604
231025,2015,18.0,479,0.037578288100208766
231025,2016,8.0,432,0.018518518518518517
231025,2017,6.0,417,0.014388489208633094
231025,2018,6.0,473,0.012684989429175475
231025,2019,10.0,410,0.024390243902439025
231025,2020,12.0,472,0.025423728813559324
231030,2012,10.0,395,0.02531645569620253
231030,2013,8.0,406,0.019704433497536946
231030,2014,4.0,399,0.010025062656641603
231030,2015,6.0,422,0.014218009478672985
231030,2016,8.0,400,0.02
231030,2017,4.0,471,0.008492569002123142
231030,2018,6.0,432,0.013888888888888888
231030,2019,13.0,440,0.029545454545454545
231030,2020,5.0,413,0.012106537530266344
231040,2012,4.0,122,0.03278688524590164
231040,2013,2.0,143,0.013986013986013986
231040,2014,0.0,145,0.0
231040,2015,0.0,141,0.0
231040,2016,2.0,129,0.015503875968992248
231040,2017,4.0,115,0.034782608695652174
231040,2018,0.0,144,0.0
231040,2019,0.0,109,0.0
231040,2020,4.0,116,0.034482758620689655
231050,2012,13.0,592,0.02195945945945946
231050,2013,11.0,540,0.020370370370370372
231050,2014,13.0,545,0.023853211009174313
231050,2015,18.0,504,0.03571428571428571
231050,2016,6.0,497,0.012072434607645875
231050,2017,11.0,534,0.020599250936329586
231050,2018,14.0,507,0.027613412228796843
231050,2019,10.0,484,0.02066115702479339
231050,2020,8.0,476,0.01680672268907563
231060,2012,4.0,178,0.02247191011235955
231060,2013,6.0,178,0.033707865168539325
231060,2014,2.0,169,0.011834319526627219
231060,2015,6.0,171,0.03508771929824561
231060,2016,8.0,182,0.04395604395604396
231060,2017,0.0,166,0.0
231060,2018,4.0,194,0.020618556701030927
231060,2019,6.0,209,0.028708133971291867
231060,2020,0.0,176,0.0
231070,2012,16.0,530,0.03018867924528302
231070,2013,7.0,561,0.012477718360071301
231070,2014,13.0,444,0.02927927927927928
231070,2015,11.0,575,0.019130434782608695
231070,2016,2.0,443,0.004514672686230248
231070,2017,6.0,503,0.011928429423459244
231070,2018,10.0,575,0.017391304347826087
231070,2019,10.0,542,0.01845018450184502
231070,2020,11.0,512,0.021484375
231080,2012,5.0,216,0.023148148148148147
231080,2013,3.0,200,0.015
231080,2014,4.0,229,0.017467248908296942
231080,2015,0.0,192,0.0
231080,2016,1.0,202,0.0049504950495049506
231080,2017,1.0,186,0.005376344086021506
231080,2018,4.0,227,0.01762114537444934
231080,2019,5.0,222,0.02252252252252252
231080,2020,8.0,192,0.041666666666666664
231085,2012,2.0,287,0.006968641114982578
231085,2013,4.0,297,0.013468013468013467
231085,2014,4.0,314,0.012738853503184714
231085,2015,6.0,297,0.020202020202020204
231085,2016,2.0,306,0.006535947712418301
231085,2017,6.0,316,0.0189873417721519
231085,2018,4.0,327,0.012232415902140673
231085,2019,2.0,341,0.005865102639296188
231085,2020,4.0,313,0.012779552715654952
231090,2012,0.0,171,0.0
231090,2013,4.0,156,0.02564102564102564
231090,2014,0.0,155,0.0
231090,2015,0.0,162,0.0
231090,2016,2.0,159,0.012578616352201259
231090,2017,4.0,144,0.027777777777777776
231090,2018,2.0,158,0.012658227848101266
231090,2019,1.0,162,0.006172839506172839
231090,2020,2.0,120,0.016666666666666666
231095,2012,0.0,113,0.0
231095,2013,0.0,108,0.0
231095,2014,0.0,104,0.0
231095,2015,0.0,101,0.0
231095,2016,0.0,91,0.0
231095,2017,1.0,112,0.008928571428571428
231095,2018,2.0,117,0.017094017094017096
231095,2019,4.0,77,0.05194805194805195
231095,2020,2.0,94,0.02127659574468085
231100,2012,0.0,164,0.0
231100,2013,0.0,151,0.0
231100,2014,5.0,157,0.03184713375796178
231100,2015,1.0,167,0.005988023952095809
231100,2016,1.0,184,0.005434782608695652
231100,2017,6.0,184,0.03260869565217391
231100,2018,1.0,207,0.004830917874396135
231100,2019,4.0,161,0.024844720496894408
231100,2020,11.0,161,0.06832298136645963
231110,2012,14.0,262,0.05343511450381679
231110,2013,8.0,268,0.029850746268656716
231110,2014,10.0,266,0.03759398496240601
231110,2015,2.0,240,0.008333333333333333
231110,2016,0.0,238,0.0
231110,2017,2.0,270,0.007407407407407408
231110,2018,6.0,264,0.022727272727272728
231110,2019,11.0,266,0.041353383458646614
231110,2020,2.0,239,0.008368200836820083
231120,2012,2.0,141,0.014184397163120567
231120,2013,3.0,153,0.0196078431372549
231120,2014,1.0,136,0.007352941176470588
231120,2015,4.0,137,0.029197080291970802
231120,2016,4.0,122,0.03278688524590164
231120,2017,2.0,127,0.015748031496062992
231120,2018,2.0,123,0.016260162601626018
231120,2019,0.0,140,0.0
231120,2020,4.0,114,0.03508771929824561
231123,2012,2.0,64,0.03125
231123,2013,0.0,70,0.0
231123,2014,4.0,81,0.04938271604938271
231123,2015,0.0,74,0.0
231123,2016,0.0,66,0.0
231123,2017,0.0,80,0.0
231123,2018,2.0,72,0.027777777777777776
231123,2019,0.0,76,0.0
231123,2020,0.0,68,0.0
231126,2012,0.0,220,0.0
231126,2013,8.0,230,0.034782608695652174
231126,2014,4.0,252,0.015873015873015872
231126,2015,3.0,259,0.011583011583011582
231126,2016,4.0,214,0.018691588785046728
231126,2017,0.0,242,0.0
231126,2018,3.0,260,0.011538461538461539
231126,2019,6.0,260,0.023076923076923078
231126,2020,2.0,228,0.008771929824561403
231130,2012,10.0,1314,0.0076103500761035
231130,2013,24.0,1189,0.020185029436501262
231130,2014,30.0,1232,0.024350649350649352
231130,2015,27.0,1274,0.02119309262166405
231130,2016,33.0,1277,0.025841816758026624
231130,2017,31.0,1307,0.023718439173680182
231130,2018,27.0,1438,0.018776077885952713
231130,2019,32.0,1375,0.02327272727272727
231130,2020,28.0,1267,0.022099447513812154
231135,2012,2.0,204,0.00980392156862745
231135,2013,0.0,185,0.0
231135,2014,1.0,170,0.0058823529411764705
231135,2015,8.0,224,0.03571428571428571
231135,2016,1.0,163,0.006134969325153374
231135,2017,0.0,180,0.0
231135,2018,2.0,223,0.008968609865470852
231135,2019,4.0,174,0.022988505747126436
231135,2020,8.0,186,0.043010752688172046
231140,2012,18.0,1069,0.01683816651075772
231140,2013,23.0,1011,0.02274975272007913
231140,2014,20.0,1104,0.018115942028985508
231140,2015,13.0,1184,0.01097972972972973
231140,2016,21.0,1074,0.019553072625698324
231140,2017,23.0,1063,0.021636876763875823
231140,2018,18.0,1211,0.01486374896779521
231140,2019,26.0,1231,0.021121039805036556
231140,2020,18.0,1130,0.01592920353982301
231150,2012,4.0,272,0.014705882352941176
231150,2013,2.0,252,0.007936507936507936
231150,2014,6.0,294,0.02040816326530612
231150,2015,0.0,320,0.0
231150,2016,4.0,264,0.015151515151515152
231150,2017,15.0,271,0.055350553505535055
231150,2018,7.0,238,0.029411764705882353
231150,2019,4.0,242,0.01652892561983471
231150,2020,4.0,263,0.015209125475285171
231160,2012,9.0,466,0.019313304721030045
231160,2013,2.0,377,0.005305039787798408
231160,2014,11.0,438,0.02511415525114155
231160,2015,9.0,453,0.019867549668874173
231160,2016,8.0,376,0.02127659574468085
231160,2017,2.0,413,0.004842615012106538
231160,2018,8.0,370,0.021621621621621623
231160,2019,14.0,370,0.03783783783783784
231160,2020,8.0,441,0.018140589569160998
231170,2012,4.0,248,0.016129032258064516
231170,2013,2.0,227,0.00881057268722467
231170,2014,14.0,244,0.05737704918032787
231170,2015,6.0,201,0.029850746268656716
231170,2016,3.0,211,0.014218009478672985
231170,2017,3.0,235,0.01276595744680851
231170,2018,2.0,250,0.008
231170,2019,0.0,244,0.0
231170,2020,0.0,230,0.0
231180,2012,15.0,962,0.015592515592515593
231180,2013,16.0,947,0.01689545934530095
231180,2014,25.0,983,0.0254323499491353
231180,2015,10.0,1079,0.009267840593141797
231180,2016,31.0,916,0.03384279475982533
231180,2017,21.0,983,0.021363173957273652
231180,2018,20.0,1001,0.01998001998001998
231180,2019,12.0,952,0.012605042016806723
231180,2020,13.0,929,0.013993541442411194
231190,2012,14.0,219,0.0639269406392694
231190,2013,4.0,206,0.019417475728155338
231190,2014,5.0,189,0.026455026455026454
231190,2015,0.0,194,0.0
231190,2016,2.0,194,0.010309278350515464
231190,2017,0.0,181,0.0
231190,2018,1.0,194,0.005154639175257732
231190,2019,3.0,188,0.015957446808510637
231190,2020,3.0,164,0.018292682926829267
231195,2012,4.0,300,0.013333333333333334
231195,2013,8.0,308,0.025974025974025976
231195,2014,0.0,241,0.0
231195,2015,1.0,270,0.003703703703703704
231195,2016,6.0,257,0.023346303501945526
231195,2017,3.0,271,0.01107011070110701
231195,2018,4.0,300,0.013333333333333334
231195,2019,5.0,265,0.018867924528301886
231195,2020,3.0,283,0.01060070671378092
231200,2012,4.0,483,0.008281573498964804
231200,2013,3.0,483,0.006211180124223602
231200,2014,13.0,480,0.027083333333333334
231200,2015,6.0,357,0.01680672268907563
231200,2016,8.0,384,0.020833333333333332
231200,2017,8.0,415,0.01927710843373494
231200,2018,7.0,420,0.016666666666666666
231200,2019,9.0,429,0.02097902097902098
231200,2020,2.0,439,0.004555808656036446
231210,2012,4.0,252,0.015873015873015872
231210,2013,8.0,273,0.029304029304029304
231210,2014,0.0,191,0.0
231210,2015,8.0,237,0.03375527426160337
231210,2016,11.0,228,0.04824561403508772
231210,2017,4.0,194,0.020618556701030927
231210,2018,8.0,258,0.031007751937984496
231210,2019,4.0,287,0.013937282229965157
231210,2020,2.0,244,0.00819672131147541
231220,2012,6.0,576,0.010416666666666666
231220,2013,12.0,541,0.022181146025878003
231220,2014,7.0,598,0.011705685618729096
231220,2015,4.0,375,0.010666666666666666
231220,2016,13.0,297,0.04377104377104377
231220,2017,9.0,491,0.018329938900203666
231220,2018,4.0,538,0.007434944237918215
231220,2019,8.0,549,0.014571948998178506
231220,2020,12.0,519,0.023121387283236993
231230,2012,11.0,783,0.0140485312899106
231230,2013,13.0,809,0.016069221260815822
231230,2014,10.0,751,0.013315579227696404
231230,2015,10.0,781,0.012804097311139564
231230,2016,15.0,775,0.01935483870967742
231230,2017,17.0,769,0.022106631989596878
231230,2018,10.0,747,0.013386880856760375
231230,2019,11.0,828,0.013285024154589372
231230,2020,12.0,767,0.01564537157757497
231240,2012,13.0,786,0.01653944020356234
231240,2013,18.0,784,0.02295918367346939
231240,2014,7.0,860,0.00813953488372093
231240,2015,18.0,931,0.01933404940923738
231240,2016,19.0,943,0.02014846235418876
231240,2017,12.0,946,0.012684989429175475
231240,2018,12.0,930,0.012903225806451613
231240,2019,28.0,872,0.03211009174311927
231240,2020,6.0,826,0.007263922518159807
231250,2012,0.0,81,0.0
231250,2013,0.0,64,0.0
231250,2014,2.0,72,0.027777777777777776
231250,2015,0.0,73,0.0
231250,2016,0.0,81,0.0
231250,2017,0.0,83,0.0
231250,2018,2.0,75,0.02666666666666667
231250,2019,0.0,81,0.0
231250,2020,0.0,59,0.0
231260,2012,0.0,157,0.0
231260,2013,2.0,154,0.012987012987012988
231260,2014,2.0,201,0.009950248756218905
231260,2015,6.0,179,0.0335195530726257
231260,2016,0.0,174,0.0
231260,2017,4.0,158,0.02531645569620253
231260,2018,2.0,157,0.012738853503184714
231260,2019,4.0,172,0.023255813953488372
231260,2020,1.0,161,0.006211180124223602
231270,2012,6.0,361,0.01662049861495845
231270,2013,4.0,297,0.013468013468013467
231270,2014,6.0,311,0.01929260450160772
231270,2015,7.0,310,0.02258064516129032
231270,2016,1.0,303,0.0033003300330033004
231270,2017,2.0,319,0.006269592476489028
231270,2018,10.0,299,0.033444816053511704
231270,2019,6.0,276,0.021739130434782608
231270,2020,2.0,259,0.007722007722007722
231280,2012,4.0,123,0.032520325203252036
231280,2013,2.0,108,0.018518518518518517
231280,2014,0.0,108,0.0
231280,2015,0.0,68,0.0
231280,2016,2.0,98,0.02040816326530612
231280,2017,0.0,89,0.0
231280,2018,2.0,112,0.017857142857142856
231280,2019,5.0,108,0.046296296296296294
231280,2020,0.0,110,0.0
231290,2012,57.0,3164,0.01801517067003793
231290,2013,58.0,3269,0.017742428877332517
231290,2014,75.0,3471,0.021607605877268798
231290,2015,69.0,3468,0.019896193771626297
231290,2016,58.0,3288,0.017639902676399026
231290,2017,67.0,3305,0.02027231467473525
231290,2018,65.0,3392,0.019162735849056603
231290,2019,49.0,3262,0.015021459227467811
231290,2020,78.0,3107,0.02510460251046025
231300,2012,1.0,170,0.0058823529411764705
231300,2013,10.0,195,0.05128205128205128
231300,2014,2.0,172,0.011627906976744186
231300,2015,7.0,196,0.03571428571428571
231300,2016,2.0,204,0.00980392156862745
231300,2017,6.0,208,0.028846153846153848
231300,2018,4.0,192,0.020833333333333332
231300,2019,2.0,217,0.009216589861751152
231300,2020,0.0,156,0.0
231310,2012,6.0,384,0.015625
231310,2013,8.0,363,0.02203856749311295
231310,2014,7.0,405,0.01728395061728395
231310,2015,5.0,402,0.012437810945273632
231310,2016,6.0,373,0.0160857908847185
231310,2017,4.0,355,0.011267605633802818
231310,2018,2.0,377,0.005305039787798408
231310,2019,8.0,388,0.020618556701030927
231310,2020,8.0,349,0.022922636103151862
231320,2012,8.0,324,0.024691358024691357
231320,2013,1.0,264,0.003787878787878788
231320,2014,11.0,295,0.03728813559322034
231320,2015,8.0,339,0.02359882005899705
231320,2016,2.0,284,0.007042253521126761
231320,2017,0.0,286,0.0
231320,2018,7.0,331,0.021148036253776436
231320,2019,7.0,339,0.02064896755162242
231320,2020,8.0,325,0.024615384615384615
231325,2012,0.0,91,0.0
231325,2013,0.0,99,0.0
231325,2014,0.0,89,0.0
231325,2015,2.0,86,0.023255813953488372
231325,2016,2.0,96,0.020833333333333332
231325,2017,0.0,111,0.0
231325,2018,1.0,102,0.00980392156862745
231325,2019,4.0,99,0.04040404040404041
231325,2020,2.0,103,0.019417475728155338
231330,2012,18.0,716,0.025139664804469275
231330,2013,11.0,730,0.015068493150684932
231330,2014,8.0,740,0.010810810810810811
231330,2015,17.0,714,0.023809523809523808
231330,2016,15.0,760,0.019736842105263157
231330,2017,8.0,733,0.010914051841746248
231330,2018,7.0,781,0.008962868117797696
231330,2019,10.0,773,0.0129366106080207
231330,2020,4.0,743,0.005383580080753701
231335,2012,4.0,272,0.014705882352941176
231335,2013,4.0,266,0.015037593984962405
231335,2014,3.0,236,0.012711864406779662
231335,2015,6.0,248,0.024193548387096774
231335,2016,2.0,274,0.0072992700729927005
231335,2017,0.0,226,0.0
231335,2018,5.0,265,0.018867924528301886
231335,2019,8.0,222,0.036036036036036036
231335,2020,9.0,238,0.037815126050420166
231340,2012,20.0,1321,0.01514004542013626
231340,2013,22.0,1278,0.017214397496087636
231340,2014,24.0,1328,0.018072289156626505
231340,2015,16.0,1372,0.011661807580174927
231340,2016,27.0,1420,0.019014084507042252
231340,2017,15.0,1465,0.010238907849829351
231340,2018,9.0,1486,0.006056527590847914
231340,2019,21.0,1471,0.014276002719238613
231340,2020,25.0,1422,0.017580872011251757
231350,2012,7.0,587,0.01192504258943782
231350,2013,18.0,683,0.02635431918008785
231350,2014,9.0,770,0.011688311688311689
231350,2015,18.0,711,0.02531645569620253
231350,2016,14.0,784,0.017857142857142856
231350,2017,9.0,833,0.010804321728691477
231350,2018,12.0,897,0.013377926421404682
231350,2019,9.0,734,0.01226158038147139
231350,2020,24.0,855,0.028070175438596492
231355,2012,4.0,258,0.015503875968992248
231355,2013,8.0,218,0.03669724770642202
231355,2014,4.0,271,0.014760147601476014
231355,2015,2.0,306,0.006535947712418301
231355,2016,3.0,287,0.010452961672473868
231355,2017,4.0,267,0.0149812734082397
231355,2018,4.0,262,0.015267175572519083
231355,2019,6.0,243,0.024691358024691357
231355,2020,2.0,253,0.007905138339920948
231360,2012,2.0,545,0.003669724770642202
231360,2013,4.0,552,0.007246376811594203
231360,2014,10.0,496,0.020161290322580645
231360,2015,6.0,471,0.012738853503184714
231360,2016,12.0,548,0.021897810218978103
231360,2017,6.0,459,0.013071895424836602
231360,2018,5.0,543,0.009208103130755065
231360,2019,14.0,596,0.02348993288590604
231360,2020,11.0,496,0.02217741935483871
231370,2012,0.0,80,0.0
231370,2013,0.0,97,0.0
231370,2014,0.0,86,0.0
231370,2015,2.0,96,0.020833333333333332
231370,2016,0.0,65,0.0
231370,2017,2.0,88,0.022727272727272728
231370,2018,0.0,93,0.0
231370,2019,5.0,87,0.05747126436781609
231370,2020,0.0,79,0.0
231375,2012,2.0,285,0.007017543859649123
231375,2013,12.0,307,0.03908794788273615
231375,2014,21.0,310,0.06774193548387097
231375,2015,10.0,300,0.03333333333333333
231375,2016,8.0,267,0.0299625468164794
231375,2017,0.0,274,0.0
231375,2018,6.0,301,0.019933554817275746
231375,2019,7.0,282,0.024822695035460994
231375,2020,6.0,277,0.021660649819494584
231380,2012,6.0,334,0.017964071856287425
231380,2013,6.0,338,0.01775147928994083
231380,2014,3.0,357,0.008403361344537815
231380,2015,5.0,361,0.013850415512465374
231380,2016,0.0,355,0.0
231380,2017,2.0,343,0.0058309037900874635
231380,2018,5.0,399,0.012531328320802004
231380,2019,9.0,387,0.023255813953488372
231380,2020,12.0,353,0.0339943342776204
231390,2012,0.0,176,0.0
231390,2013,3.0,188,0.015957446808510637
231390,2014,2.0,172,0.011627906976744186
231390,2015,2.0,126,0.015873015873015872
231390,2016,10.0,149,0.06711409395973154
231390,2017,4.0,159,0.025157232704402517
231390,2018,0.0,188,0.0
231390,2019,3.0,199,0.01507537688442211
231390,2020,1.0,162,0.006172839506172839
231395,2012,2.0,277,0.007220216606498195
231395,2013,1.0,286,0.0034965034965034965
231395,2014,4.0,243,0.01646090534979424
231395,2015,4.0,208,0.019230769230769232
231395,2016,7.0,273,0.02564102564102564
231395,2017,9.0,254,0.03543307086614173
231395,2018,4.0,328,0.012195121951219513
231395,2019,12.0,273,0.04395604395604396
231395,2020,9.0,270,0.03333333333333333
231400,2012,3.0,492,0.006097560975609756
