CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
411850,2014,7.0,1298,0.00539291217257319
411850,2015,1.0,1330,0.0007518796992481203
411850,2016,6.0,1300,0.004615384615384616
411850,2017,8.0,1214,0.006589785831960461
411850,2018,6.0,1293,0.004640371229698376
411850,2019,10.0,1307,0.0076511094108645756
411850,2020,7.0,1346,0.005200594353640416
411860,2012,0.0,54,0.0
411860,2013,0.0,75,0.0
411860,2014,0.0,66,0.0
411860,2015,1.0,73,0.0136986301369863
411860,2016,2.0,76,0.02631578947368421
411860,2017,0.0,70,0.0
411860,2018,0.0,71,0.0
411860,2019,0.0,65,0.0
411860,2020,2.0,55,0.03636363636363636
411870,2012,2.0,68,0.029411764705882353
411870,2013,0.0,81,0.0
411870,2014,1.0,55,0.01818181818181818
411870,2015,0.0,86,0.0
411870,2016,0.0,86,0.0
411870,2017,0.0,80,0.0
411870,2018,0.0,77,0.0
411870,2019,0.0,69,0.0
411870,2020,0.0,66,0.0
411880,2012,4.0,188,0.02127659574468085
411880,2013,0.0,172,0.0
411880,2014,0.0,168,0.0
411880,2015,1.0,167,0.005988023952095809
411880,2016,1.0,167,0.005988023952095809
411880,2017,0.0,168,0.0
411880,2018,0.0,152,0.0
411880,2019,2.0,165,0.012121212121212121
411880,2020,0.0,158,0.0
411885,2012,0.0,73,0.0
411885,2013,0.0,77,0.0
411885,2014,0.0,91,0.0
411885,2015,0.0,102,0.0
411885,2016,0.0,87,0.0
411885,2017,0.0,113,0.0
411885,2018,0.0,111,0.0
411885,2019,0.0,107,0.0
411885,2020,1.0,86,0.011627906976744186
411890,2012,0.0,135,0.0
411890,2013,0.0,146,0.0
411890,2014,0.0,164,0.0
411890,2015,1.0,150,0.006666666666666667
411890,2016,1.0,143,0.006993006993006993
411890,2017,1.0,154,0.006493506493506494
411890,2018,0.0,173,0.0
411890,2019,0.0,158,0.0
411890,2020,0.0,153,0.0
411900,2012,1.0,59,0.01694915254237288
411900,2013,0.0,70,0.0
411900,2014,0.0,64,0.0
411900,2015,2.0,71,0.028169014084507043
411900,2016,1.0,66,0.015151515151515152
411900,2017,1.0,71,0.014084507042253521
411900,2018,0.0,81,0.0
411900,2019,0.0,85,0.0
411900,2020,0.0,62,0.0
411910,2012,4.0,123,0.032520325203252036
411910,2013,0.0,159,0.0
411910,2014,3.0,192,0.015625
411910,2015,4.0,177,0.022598870056497175
411910,2016,3.0,163,0.018404907975460124
411910,2017,3.0,161,0.018633540372670808
411910,2018,0.0,187,0.0
411910,2019,1.0,157,0.006369426751592357
411910,2020,2.0,173,0.011560693641618497
411915,2012,158.0,2006,0.07876370887337986
411915,2013,0.0,2022,0.0
411915,2014,98.0,2117,0.046291922531884744
411915,2015,87.0,2195,0.03963553530751709
411915,2016,77.0,2095,0.03675417661097852
411915,2017,53.0,1891,0.028027498677948175
411915,2018,7.0,1872,0.0037393162393162395
411915,2019,31.0,1655,0.018731117824773415
411915,2020,32.0,1615,0.019814241486068113
411920,2012,0.0,110,0.0
411920,2013,0.0,90,0.0
411920,2014,0.0,102,0.0
411920,2015,3.0,82,0.036585365853658534
411920,2016,1.0,108,0.009259259259259259
411920,2017,59.0,85,0.6941176470588235
411920,2018,54.0,97,0.5567010309278351
411920,2019,0.0,90,0.0
411920,2020,1.0,88,0.011363636363636364
411925,2012,0.0,22,0.0
411925,2013,0.0,39,0.0
411925,2014,0.0,36,0.0
411925,2015,0.0,26,0.0
411925,2016,0.0,31,0.0
411925,2017,0.0,34,0.0
411925,2018,0.0,30,0.0
411925,2019,0.0,25,0.0
411925,2020,0.0,28,0.0
411930,2012,6.0,505,0.011881188118811881
411930,2013,0.0,536,0.0
411930,2014,1.0,560,0.0017857142857142857
411930,2015,1.0,528,0.001893939393939394
411930,2016,2.0,518,0.003861003861003861
411930,2017,2.0,550,0.0036363636363636364
411930,2018,0.0,533,0.0
411930,2019,4.0,537,0.0074487895716946
411930,2020,0.0,476,0.0
411940,2012,3.0,367,0.008174386920980926
411940,2013,0.0,353,0.0
411940,2014,10.0,400,0.025
411940,2015,6.0,399,0.015037593984962405
411940,2016,3.0,365,0.00821917808219178
411940,2017,18.0,368,0.04891304347826087
411940,2018,3.0,325,0.009230769230769232
411940,2019,5.0,345,0.014492753623188406
411940,2020,7.0,337,0.020771513353115726
411950,2012,104.0,1684,0.06175771971496437
411950,2013,0.0,1621,0.0
411950,2014,74.0,1671,0.04428485936564931
411950,2015,71.0,1608,0.04415422885572139
411950,2016,64.0,1543,0.04147764095917045
411950,2017,34.0,1567,0.02169751116783663
411950,2018,15.0,1563,0.009596928982725527
411950,2019,24.0,1608,0.014925373134328358
411950,2020,21.0,1578,0.013307984790874524
411960,2012,2.0,463,0.004319654427645789
411960,2013,0.0,465,0.0
411960,2014,3.0,488,0.006147540983606557
411960,2015,3.0,478,0.006276150627615063
411960,2016,0.0,440,0.0
411960,2017,0.0,439,0.0
411960,2018,0.0,489,0.0
411960,2019,0.0,468,0.0
411960,2020,0.0,470,0.0
411965,2012,0.0,37,0.0
411965,2013,0.0,36,0.0
411965,2014,0.0,32,0.0
411965,2015,0.0,36,0.0
411965,2016,0.0,32,0.0
411965,2017,0.0,24,0.0
411965,2018,0.0,32,0.0
411965,2019,0.0,23,0.0
411965,2020,0.0,36,0.0
411970,2012,1.0,57,0.017543859649122806
411970,2013,0.0,49,0.0
411970,2014,0.0,68,0.0
411970,2015,1.0,74,0.013513513513513514
411970,2016,1.0,59,0.01694915254237288
411970,2017,1.0,65,0.015384615384615385
411970,2018,0.0,61,0.0
411970,2019,1.0,69,0.014492753623188406
411970,2020,0.0,54,0.0
411980,2012,0.0,127,0.0
411980,2013,0.0,124,0.0
411980,2014,1.0,127,0.007874015748031496
411980,2015,1.0,123,0.008130081300813009
411980,2016,2.0,127,0.015748031496062992
411980,2017,1.0,140,0.007142857142857143
411980,2018,0.0,156,0.0
411980,2019,1.0,159,0.006289308176100629
411980,2020,1.0,143,0.006993006993006993
411990,2012,196.0,5257,0.037283621837549935
411990,2013,0.0,5196,0.0
411990,2014,42.0,5569,0.007541748967498653
411990,2015,26.0,5375,0.0048372093023255815
411990,2016,13.0,5340,0.0024344569288389513
411990,2017,62.0,5292,0.011715797430083144
411990,2018,60.0,5415,0.0110803324099723
411990,2019,42.0,4995,0.008408408408408409
411990,2020,70.0,4738,0.014774166314900802
411995,2012,12.0,302,0.039735099337748346
411995,2013,0.0,324,0.0
411995,2014,8.0,355,0.022535211267605635
411995,2015,2.0,330,0.006060606060606061
411995,2016,4.0,365,0.010958904109589041
411995,2017,8.0,418,0.019138755980861243
411995,2018,8.0,436,0.01834862385321101
411995,2019,1.0,345,0.002898550724637681
411995,2020,6.0,333,0.018018018018018018
412000,2012,5.0,169,0.029585798816568046
412000,2013,0.0,153,0.0
412000,2014,1.0,187,0.0053475935828877
412000,2015,1.0,161,0.006211180124223602
412000,2016,2.0,168,0.011904761904761904
412000,2017,1.0,165,0.006060606060606061
412000,2018,3.0,137,0.021897810218978103
412000,2019,2.0,112,0.017857142857142856
412000,2020,5.0,126,0.03968253968253968
412010,2012,2.0,60,0.03333333333333333
412010,2013,0.0,52,0.0
412010,2014,5.0,51,0.09803921568627451
412010,2015,1.0,67,0.014925373134328358
412010,2016,3.0,52,0.057692307692307696
412010,2017,2.0,44,0.045454545454545456
412010,2018,2.0,60,0.03333333333333333
412010,2019,1.0,52,0.019230769230769232
412010,2020,1.0,45,0.022222222222222223
412015,2012,0.0,39,0.0
412015,2013,0.0,47,0.0
412015,2014,0.0,45,0.0
412015,2015,0.0,46,0.0
412015,2016,0.0,44,0.0
412015,2017,0.0,41,0.0
412015,2018,0.0,33,0.0
412015,2019,0.0,47,0.0
412015,2020,0.0,51,0.0
412020,2012,3.0,37,0.08108108108108109
412020,2013,0.0,24,0.0
412020,2014,0.0,30,0.0
412020,2015,1.0,35,0.02857142857142857
412020,2016,0.0,36,0.0
412020,2017,2.0,35,0.05714285714285714
412020,2018,2.0,30,0.06666666666666667
412020,2019,3.0,37,0.08108108108108109
412020,2020,0.0,34,0.0
412030,2012,0.0,46,0.0
412030,2013,0.0,62,0.0
412030,2014,0.0,49,0.0
412030,2015,0.0,51,0.0
412030,2016,0.0,44,0.0
412030,2017,0.0,54,0.0
412030,2018,0.0,56,0.0
412030,2019,0.0,39,0.0
412030,2020,1.0,44,0.022727272727272728
412033,2012,0.0,49,0.0
412033,2013,0.0,55,0.0
412033,2014,0.0,44,0.0
412033,2015,0.0,69,0.0
412033,2016,2.0,58,0.034482758620689655
412033,2017,0.0,50,0.0
412033,2018,0.0,44,0.0
412033,2019,0.0,64,0.0
412033,2020,1.0,57,0.017543859649122806
412035,2012,2.0,56,0.03571428571428571
412035,2013,0.0,59,0.0
412035,2014,1.0,64,0.015625
412035,2015,4.0,82,0.04878048780487805
412035,2016,1.0,65,0.015384615384615385
412035,2017,0.0,96,0.0
412035,2018,0.0,80,0.0
412035,2019,2.0,90,0.022222222222222223
412035,2020,0.0,66,0.0
412040,2012,2.0,65,0.03076923076923077
412040,2013,0.0,70,0.0
412040,2014,0.0,66,0.0
412040,2015,0.0,61,0.0
412040,2016,0.0,64,0.0
412040,2017,0.0,69,0.0
412040,2018,0.0,81,0.0
412040,2019,0.0,72,0.0
412040,2020,0.0,51,0.0
412050,2012,4.0,105,0.0380952380952381
412050,2013,0.0,91,0.0
412050,2014,3.0,116,0.02586206896551724
412050,2015,1.0,98,0.01020408163265306
412050,2016,1.0,112,0.008928571428571428
412050,2017,2.0,96,0.020833333333333332
412050,2018,5.0,90,0.05555555555555555
412050,2019,0.0,85,0.0
412050,2020,4.0,95,0.042105263157894736
412060,2012,21.0,658,0.031914893617021274
412060,2013,0.0,635,0.0
412060,2014,7.0,746,0.00938337801608579
412060,2015,8.0,696,0.011494252873563218
412060,2016,8.0,681,0.011747430249632892
412060,2017,2.0,665,0.0030075187969924814
412060,2018,0.0,599,0.0
412060,2019,0.0,591,0.0
412060,2020,1.0,634,0.0015772870662460567
412065,2012,1.0,48,0.020833333333333332
412065,2013,0.0,61,0.0
412065,2014,0.0,63,0.0
412065,2015,2.0,58,0.034482758620689655
412065,2016,0.0,47,0.0
412065,2017,1.0,55,0.01818181818181818
412065,2018,0.0,54,0.0
412065,2019,0.0,55,0.0
412065,2020,1.0,54,0.018518518518518517
412070,2012,3.0,95,0.031578947368421054
412070,2013,0.0,85,0.0
412070,2014,8.0,94,0.0851063829787234
412070,2015,18.0,94,0.19148936170212766
412070,2016,9.0,91,0.0989010989010989
412070,2017,9.0,99,0.09090909090909091
412070,2018,4.0,92,0.043478260869565216
412070,2019,2.0,95,0.021052631578947368
412070,2020,0.0,93,0.0
412080,2012,17.0,339,0.05014749262536873
412080,2013,0.0,356,0.0
412080,2014,19.0,368,0.051630434782608696
412080,2015,5.0,357,0.014005602240896359
412080,2016,6.0,332,0.018072289156626505
412080,2017,6.0,334,0.017964071856287425
412080,2018,3.0,303,0.009900990099009901
412080,2019,1.0,302,0.0033112582781456954
412080,2020,6.0,292,0.02054794520547945
412085,2012,2.0,31,0.06451612903225806
412085,2013,0.0,30,0.0
412085,2014,0.0,43,0.0
412085,2015,0.0,46,0.0
412085,2016,0.0,51,0.0
412085,2017,0.0,40,0.0
412085,2018,0.0,64,0.0
412085,2019,0.0,51,0.0
412085,2020,1.0,46,0.021739130434782608
412090,2012,5.0,511,0.009784735812133072
412090,2013,0.0,446,0.0
412090,2014,0.0,434,0.0
412090,2015,1.0,493,0.002028397565922921
412090,2016,0.0,464,0.0
412090,2017,1.0,506,0.001976284584980237
412090,2018,1.0,493,0.002028397565922921
412090,2019,0.0,444,0.0
412090,2020,2.0,453,0.004415011037527594
412100,2012,9.0,178,0.05056179775280899
412100,2013,0.0,192,0.0
412100,2014,7.0,171,0.04093567251461988
412100,2015,7.0,180,0.03888888888888889
412100,2016,7.0,180,0.03888888888888889
412100,2017,3.0,171,0.017543859649122806
412100,2018,5.0,175,0.02857142857142857
412100,2019,2.0,162,0.012345679012345678
412100,2020,3.0,149,0.020134228187919462
412110,2012,0.0,64,0.0
412110,2013,0.0,50,0.0
412110,2014,0.0,62,0.0
412110,2015,0.0,79,0.0
412110,2016,1.0,56,0.017857142857142856
412110,2017,0.0,73,0.0
412110,2018,0.0,63,0.0
412110,2019,0.0,54,0.0
412110,2020,0.0,57,0.0
412120,2012,4.0,180,0.022222222222222223
412120,2013,0.0,207,0.0
412120,2014,4.0,185,0.021621621621621623
412120,2015,10.0,222,0.04504504504504504
412120,2016,7.0,232,0.03017241379310345
412120,2017,15.0,241,0.06224066390041494
412120,2018,0.0,239,0.0
412120,2019,1.0,231,0.004329004329004329
412120,2020,2.0,213,0.009389671361502348
412125,2012,7.0,37,0.1891891891891892
412125,2013,0.0,67,0.0
412125,2014,7.0,48,0.14583333333333334
412125,2015,7.0,55,0.12727272727272726
412125,2016,5.0,64,0.078125
412125,2017,0.0,66,0.0
412125,2018,1.0,64,0.015625
412125,2019,0.0,77,0.0
412125,2020,3.0,59,0.05084745762711865
412130,2012,2.0,40,0.05
412130,2013,0.0,47,0.0
412130,2014,3.0,43,0.06976744186046512
412130,2015,1.0,52,0.019230769230769232
412130,2016,1.0,43,0.023255813953488372
412130,2017,0.0,27,0.0
412130,2018,1.0,36,0.027777777777777776
412130,2019,3.0,32,0.09375
412130,2020,4.0,40,0.1
412135,2012,0.0,32,0.0
412135,2013,0.0,28,0.0
412135,2014,0.0,35,0.0
412135,2015,0.0,32,0.0
412135,2016,0.0,17,0.0
412135,2017,1.0,42,0.023809523809523808
412135,2018,0.0,31,0.0
412135,2019,1.0,32,0.03125
412135,2020,0.0,35,0.0
412140,2012,5.0,220,0.022727272727272728
412140,2013,0.0,225,0.0
412140,2014,10.0,195,0.05128205128205128
412140,2015,5.0,238,0.02100840336134454
412140,2016,4.0,240,0.016666666666666666
412140,2017,2.0,210,0.009523809523809525
412140,2018,1.0,219,0.0045662100456621
412140,2019,0.0,212,0.0
412140,2020,0.0,207,0.0
412150,2012,1.0,202,0.0049504950495049506
412150,2013,0.0,203,0.0
412150,2014,1.0,209,0.004784688995215311
412150,2015,0.0,230,0.0
412150,2016,0.0,215,0.0
412150,2017,0.0,234,0.0
412150,2018,1.0,198,0.005050505050505051
412150,2019,1.0,197,0.005076142131979695
412150,2020,11.0,186,0.05913978494623656
412160,2012,1.0,77,0.012987012987012988
412160,2013,0.0,86,0.0
412160,2014,1.0,100,0.01
412160,2015,3.0,90,0.03333333333333333
412160,2016,0.0,103,0.0
412160,2017,0.0,87,0.0
412160,2018,0.0,97,0.0
412160,2019,1.0,97,0.010309278350515464
412160,2020,0.0,78,0.0
412170,2012,2.0,384,0.005208333333333333
412170,2013,0.0,391,0.0
412170,2014,6.0,407,0.014742014742014743
412170,2015,3.0,407,0.007371007371007371
412170,2016,0.0,398,0.0
412170,2017,2.0,396,0.005050505050505051
412170,2018,4.0,381,0.010498687664041995
412170,2019,3.0,374,0.008021390374331552
412170,2020,5.0,347,0.01440922190201729
412175,2012,6.0,128,0.046875
412175,2013,0.0,112,0.0
412175,2014,2.0,130,0.015384615384615385
412175,2015,11.0,120,0.09166666666666666
412175,2016,6.0,106,0.05660377358490566
412175,2017,4.0,109,0.03669724770642202
412175,2018,0.0,109,0.0
412175,2019,2.0,103,0.019417475728155338
412175,2020,0.0,102,0.0
412180,2012,3.0,115,0.02608695652173913
412180,2013,0.0,140,0.0
412180,2014,9.0,150,0.06
412180,2015,4.0,146,0.0273972602739726
412180,2016,0.0,151,0.0
412180,2017,8.0,178,0.0449438202247191
412180,2018,3.0,139,0.02158273381294964
412180,2019,2.0,142,0.014084507042253521
412180,2020,7.0,162,0.043209876543209874
412190,2012,4.0,174,0.022988505747126436
412190,2013,0.0,171,0.0
412190,2014,1.0,181,0.0055248618784530384
412190,2015,1.0,178,0.0056179775280898875
412190,2016,32.0,199,0.16080402010050251
412190,2017,1.0,175,0.005714285714285714
412190,2018,5.0,199,0.02512562814070352
412190,2019,4.0,165,0.024242424242424242
412190,2020,1.0,165,0.006060606060606061
412200,2012,0.0,200,0.0
412200,2013,0.0,190,0.0
412200,2014,0.0,170,0.0
412200,2015,1.0,200,0.005
412200,2016,0.0,189,0.0
412200,2017,1.0,207,0.004830917874396135
412200,2018,0.0,202,0.0
412200,2019,2.0,171,0.011695906432748537
412200,2020,3.0,166,0.018072289156626505
412210,2012,0.0,34,0.0
412210,2013,0.0,38,0.0
412210,2014,0.0,28,0.0
412210,2015,0.0,33,0.0
412210,2016,0.0,35,0.0
412210,2017,1.0,42,0.023809523809523808
412210,2018,0.0,45,0.0
412210,2019,0.0,34,0.0
412210,2020,0.0,26,0.0
412215,2012,2.0,196,0.01020408163265306
412215,2013,0.0,205,0.0
412215,2014,0.0,247,0.0
412215,2015,0.0,227,0.0
412215,2016,0.0,259,0.0
412215,2017,0.0,245,0.0
412215,2018,0.0,227,0.0
412215,2019,0.0,238,0.0
412215,2020,0.0,236,0.0
412217,2012,1.0,42,0.023809523809523808
412217,2013,0.0,48,0.0
412217,2014,0.0,43,0.0
412217,2015,10.0,63,0.15873015873015872
412217,2016,1.0,67,0.014925373134328358
412217,2017,2.0,73,0.0273972602739726
412217,2018,1.0,69,0.014492753623188406
412217,2019,0.0,52,0.0
412217,2020,0.0,53,0.0
412220,2012,45.0,603,0.07462686567164178
412220,2013,0.0,609,0.0
412220,2014,20.0,613,0.03262642740619902
412220,2015,30.0,641,0.046801872074883
412220,2016,23.0,606,0.037953795379537955
412220,2017,39.0,562,0.0693950177935943
412220,2018,4.0,584,0.00684931506849315
412220,2019,4.0,559,0.007155635062611807
412220,2020,7.0,579,0.012089810017271158
412230,2012,4.0,381,0.010498687664041995
412230,2013,0.0,345,0.0
412230,2014,6.0,333,0.018018018018018018
412230,2015,1.0,404,0.0024752475247524753
412230,2016,5.0,366,0.01366120218579235
412230,2017,1.0,406,0.0024630541871921183
412230,2018,50.0,376,0.13297872340425532
412230,2019,143.0,385,0.37142857142857144
412230,2020,1.0,336,0.002976190476190476
412240,2012,9.0,843,0.010676156583629894
412240,2013,0.0,883,0.0
412240,2014,6.0,897,0.006688963210702341
412240,2015,7.0,911,0.007683863885839737
412240,2016,8.0,883,0.009060022650056626
412240,2017,11.0,967,0.011375387797311272
412240,2018,6.0,1072,0.005597014925373134
412240,2019,13.0,923,0.014084507042253521
412240,2020,8.0,981,0.00815494393476045
412250,2012,7.0,152,0.046052631578947366
412250,2013,0.0,164,0.0
412250,2014,1.0,142,0.007042253521126761
412250,2015,9.0,142,0.06338028169014084
412250,2016,6.0,162,0.037037037037037035
412250,2017,5.0,164,0.03048780487804878
412250,2018,4.0,140,0.02857142857142857
412250,2019,13.0,148,0.08783783783783784
412250,2020,27.0,165,0.16363636363636364
412260,2012,2.0,113,0.017699115044247787
412260,2013,0.0,131,0.0
412260,2014,7.0,146,0.04794520547945205
412260,2015,1.0,124,0.008064516129032258
412260,2016,0.0,117,0.0
412260,2017,3.0,135,0.022222222222222223
412260,2018,4.0,111,0.036036036036036036
412260,2019,2.0,107,0.018691588785046728
412260,2020,1.0,115,0.008695652173913044
412265,2012,3.0,83,0.03614457831325301
412265,2013,0.0,65,0.0
412265,2014,2.0,69,0.028985507246376812
412265,2015,1.0,70,0.014285714285714285
412265,2016,0.0,60,0.0
412265,2017,1.0,82,0.012195121951219513
412265,2018,0.0,80,0.0
412265,2019,1.0,66,0.015151515151515152
412265,2020,0.0,69,0.0
412270,2012,0.0,77,0.0
412270,2013,0.0,79,0.0
412270,2014,0.0,93,0.0
412270,2015,0.0,101,0.0
412270,2016,0.0,115,0.0
412270,2017,0.0,97,0.0
412270,2018,0.0,109,0.0
412270,2019,0.0,108,0.0
412270,2020,0.0,106,0.0
412280,2012,0.0,46,0.0
412280,2013,0.0,65,0.0
412280,2014,0.0,56,0.0
412280,2015,4.0,48,0.08333333333333333
412280,2016,0.0,60,0.0
412280,2017,1.0,65,0.015384615384615385
412280,2018,0.0,51,0.0
412280,2019,1.0,50,0.02
412280,2020,0.0,48,0.0
412290,2012,0.0,56,0.0
412290,2013,0.0,49,0.0
412290,2014,2.0,56,0.03571428571428571
412290,2015,5.0,59,0.0847457627118644
412290,2016,0.0,51,0.0
412290,2017,3.0,34,0.08823529411764706
412290,2018,1.0,66,0.015151515151515152
412290,2019,4.0,71,0.056338028169014086
412290,2020,1.0,58,0.017241379310344827
412300,2012,3.0,162,0.018518518518518517
412300,2013,0.0,203,0.0
412300,2014,1.0,198,0.005050505050505051
412300,2015,1.0,174,0.005747126436781609
412300,2016,1.0,167,0.005988023952095809
412300,2017,124.0,211,0.5876777251184834
412300,2018,2.0,188,0.010638297872340425
412300,2019,8.0,188,0.0425531914893617
412300,2020,3.0,188,0.015957446808510637
412310,2012,1.0,60,0.016666666666666666
412310,2013,0.0,51,0.0
412310,2014,2.0,56,0.03571428571428571
412310,2015,0.0,46,0.0
412310,2016,3.0,44,0.06818181818181818
412310,2017,1.0,46,0.021739130434782608
412310,2018,0.0,61,0.0
412310,2019,1.0,36,0.027777777777777776
412310,2020,1.0,38,0.02631578947368421
412320,2012,6.0,52,0.11538461538461539
412320,2013,0.0,49,0.0
412320,2014,4.0,46,0.08695652173913043
412320,2015,5.0,50,0.1
412320,2016,6.0,44,0.13636363636363635
412320,2017,6.0,63,0.09523809523809523
412320,2018,1.0,49,0.02040816326530612
412320,2019,1.0,46,0.021739130434782608
412320,2020,0.0,34,0.0
412330,2012,22.0,97,0.2268041237113402
412330,2013,0.0,104,0.0
412330,2014,25.0,124,0.20161290322580644
412330,2015,29.0,123,0.23577235772357724
412330,2016,35.0,107,0.32710280373831774
412330,2017,0.0,141,0.0
412330,2018,11.0,120,0.09166666666666666
412330,2019,5.0,123,0.04065040650406504
412330,2020,3.0,96,0.03125
412340,2012,2.0,120,0.016666666666666666
412340,2013,0.0,120,0.0
412340,2014,0.0,140,0.0
412340,2015,0.0,138,0.0
412340,2016,2.0,137,0.014598540145985401
412340,2017,0.0,116,0.0
412340,2018,2.0,132,0.015151515151515152
412340,2019,2.0,132,0.015151515151515152
412340,2020,0.0,124,0.0
412350,2012,15.0,325,0.046153846153846156
412350,2013,0.0,326,0.0
412350,2014,13.0,340,0.03823529411764706
412350,2015,19.0,303,0.0627062706270627
412350,2016,25.0,328,0.07621951219512195
412350,2017,9.0,376,0.023936170212765957
412350,2018,4.0,388,0.010309278350515464
412350,2019,14.0,343,0.04081632653061224
412350,2020,11.0,342,0.03216374269005848
412360,2012,1.0,16,0.0625
412360,2013,0.0,26,0.0
412360,2014,0.0,23,0.0
412360,2015,0.0,22,0.0
412360,2016,0.0,25,0.0
412360,2017,0.0,20,0.0
412360,2018,1.0,19,0.05263157894736842
412360,2019,0.0,21,0.0
412360,2020,0.0,22,0.0
412370,2012,6.0,103,0.05825242718446602
412370,2013,0.0,118,0.0
412370,2014,10.0,126,0.07936507936507936
412370,2015,7.0,106,0.0660377358490566
412370,2016,7.0,121,0.05785123966942149
412370,2017,3.0,98,0.030612244897959183
412370,2018,4.0,106,0.03773584905660377
412370,2019,1.0,97,0.010309278350515464
412370,2020,2.0,101,0.019801980198019802
412380,2012,4.0,135,0.02962962962962963
412380,2013,0.0,138,0.0
412380,2014,4.0,165,0.024242424242424242
412380,2015,10.0,172,0.05813953488372093
412380,2016,5.0,166,0.030120481927710843
412380,2017,0.0,160,0.0
412380,2018,0.0,140,0.0
412380,2019,0.0,160,0.0
412380,2020,1.0,164,0.006097560975609756
412382,2012,0.0,52,0.0
412382,2013,0.0,43,0.0
412382,2014,0.0,41,0.0
412382,2015,0.0,46,0.0
412382,2016,0.0,53,0.0
412382,2017,0.0,45,0.0
412382,2018,0.0,41,0.0
412382,2019,0.0,48,0.0
412382,2020,0.0,42,0.0
412385,2012,1.0,153,0.006535947712418301
412385,2013,0.0,145,0.0
412385,2014,0.0,153,0.0
412385,2015,3.0,150,0.02
412385,2016,2.0,138,0.014492753623188406
412385,2017,0.0,145,0.0
412385,2018,0.0,138,0.0
412385,2019,0.0,140,0.0
412385,2020,0.0,106,0.0
412390,2012,9.0,111,0.08108108108108109
412390,2013,0.0,120,0.0
412390,2014,1.0,144,0.006944444444444444
412390,2015,5.0,158,0.03164556962025317
412390,2016,3.0,132,0.022727272727272728
412390,2017,7.0,136,0.051470588235294115
412390,2018,3.0,143,0.02097902097902098
412390,2019,7.0,149,0.04697986577181208
412390,2020,8.0,131,0.061068702290076333
412395,2012,4.0,44,0.09090909090909091
412395,2013,0.0,55,0.0
412395,2014,3.0,50,0.06
412395,2015,4.0,42,0.09523809523809523
412395,2016,2.0,55,0.03636363636363636
412395,2017,1.0,56,0.017857142857142856
412395,2018,1.0,57,0.017543859649122806
412395,2019,1.0,52,0.019230769230769232
412395,2020,0.0,39,0.0
412400,2012,1.0,66,0.015151515151515152
412400,2013,0.0,45,0.0
412400,2014,0.0,51,0.0
412400,2015,4.0,46,0.08695652173913043
412400,2016,0.0,58,0.0
412400,2017,6.0,62,0.0967741935483871
412400,2018,6.0,59,0.1016949152542373
412400,2019,1.0,82,0.012195121951219513
412400,2020,0.0,60,0.0
412402,2012,2.0,165,0.012121212121212121
412402,2013,0.0,156,0.0
412402,2014,1.0,183,0.00546448087431694
412402,2015,1.0,199,0.005025125628140704
412402,2016,0.0,192,0.0
412402,2017,0.0,200,0.0
412402,2018,0.0,203,0.0
412402,2019,0.0,180,0.0
412402,2020,0.0,219,0.0
412405,2012,36.0,296,0.12162162162162163
412405,2013,0.0,298,0.0
412405,2014,31.0,311,0.09967845659163987
412405,2015,26.0,315,0.08253968253968254
412405,2016,50.0,302,0.16556291390728478
412405,2017,7.0,382,0.01832460732984293
412405,2018,0.0,298,0.0
412405,2019,3.0,343,0.008746355685131196
412405,2020,0.0,319,0.0
412410,2012,8.0,631,0.012678288431061807
412410,2013,0.0,569,0.0
412410,2014,4.0,587,0.0068143100511073255
412410,2015,39.0,610,0.06393442622950819
412410,2016,6.0,673,0.008915304606240713
412410,2017,52.0,678,0.07669616519174041
412410,2018,17.0,623,0.027287319422150885
412410,2019,19.0,604,0.03145695364238411
412410,2020,7.0,595,0.011764705882352941
412420,2012,0.0,24,0.0
412420,2013,0.0,30,0.0
412420,2014,0.0,38,0.0
412420,2015,0.0,23,0.0
412420,2016,0.0,31,0.0
412420,2017,0.0,20,0.0
412420,2018,0.0,33,0.0
412420,2019,0.0,32,0.0
412420,2020,0.0,30,0.0
412430,2012,1.0,25,0.04
412430,2013,0.0,33,0.0
412430,2014,0.0,21,0.0
412430,2015,0.0,17,0.0
412430,2016,1.0,21,0.047619047619047616
412430,2017,2.0,22,0.09090909090909091
412430,2018,0.0,25,0.0
412430,2019,0.0,20,0.0
412430,2020,0.0,18,0.0
412440,2012,68.0,238,0.2857142857142857
412440,2013,0.0,233,0.0
412440,2014,7.0,262,0.026717557251908396
412440,2015,4.0,293,0.013651877133105802
412440,2016,1.0,271,0.0036900369003690036
412440,2017,12.0,306,0.0392156862745098
412440,2018,6.0,265,0.022641509433962263
412440,2019,31.0,274,0.11313868613138686
412440,2020,9.0,258,0.03488372093023256
412450,2012,2.0,78,0.02564102564102564
412450,2013,0.0,103,0.0
412450,2014,0.0,79,0.0
412450,2015,0.0,72,0.0
412450,2016,0.0,96,0.0
412450,2017,1.0,108,0.009259259259259259
412450,2018,0.0,78,0.0
412450,2019,0.0,89,0.0
412450,2020,0.0,90,0.0
412460,2012,1.0,86,0.011627906976744186
412460,2013,0.0,91,0.0
412460,2014,0.0,96,0.0
412460,2015,2.0,98,0.02040816326530612
412460,2016,0.0,91,0.0
412460,2017,0.0,84,0.0
412460,2018,0.0,79,0.0
412460,2019,1.0,100,0.01
412460,2020,0.0,84,0.0
