CODMUNRES,Ano,Qtd_Neonatal_Precoce,Qtd_Total,Ratio
420190,2012,0.0,78,0.0
420190,2013,0.0,68,0.0
420190,2014,0.0,70,0.0
420190,2015,0.0,72,0.0
420190,2016,0.0,63,0.0
420190,2017,0.0,80,0.0
420190,2018,0.0,89,0.0
420190,2019,0.0,84,0.0
420195,2012,0.0,158,0.0
420195,2013,0.0,149,0.0
420195,2014,0.0,138,0.0
420195,2015,0.0,166,0.0
420195,2016,0.0,143,0.0
420195,2017,0.0,162,0.0
420195,2018,0.0,155,0.0
420195,2019,0.0,166,0.0
420200,2012,2.0,1354,0.0014771048744460858
420200,2013,4.0,1442,0.0027739251040221915
420200,2014,6.0,1536,0.00390625
420200,2015,2.0,1607,0.0012445550715619166
420200,2016,3.0,1601,0.0018738288569643974
420200,2017,5.0,1695,0.0029498525073746312
420200,2018,6.0,1635,0.003669724770642202
420200,2019,7.0,1595,0.00438871473354232
420205,2012,0.0,108,0.0
420205,2013,0.0,107,0.0
420205,2014,0.0,139,0.0
420205,2015,0.0,134,0.0
420205,2016,2.0,137,0.014598540145985401
420205,2017,1.0,146,0.00684931506849315
420205,2018,0.0,149,0.0
420205,2019,0.0,142,0.0
420207,2012,0.0,95,0.0
420207,2013,0.0,118,0.0
420207,2014,1.0,130,0.007692307692307693
420207,2015,0.0,130,0.0
420207,2016,0.0,139,0.0
420207,2017,0.0,145,0.0
420207,2018,1.0,161,0.006211180124223602
420207,2019,0.0,151,0.0
420208,2012,0.0,38,0.0
420208,2013,1.0,32,0.03125
420208,2014,0.0,35,0.0
420208,2015,1.0,40,0.025
420208,2016,0.0,40,0.0
420208,2017,0.0,34,0.0
420208,2018,0.0,41,0.0
420208,2019,0.0,44,0.0
420209,2012,0.0,24,0.0
420209,2013,0.0,18,0.0
420209,2014,1.0,21,0.047619047619047616
420209,2015,0.0,14,0.0
420209,2016,0.0,14,0.0
420209,2017,0.0,24,0.0
420209,2018,0.0,10,0.0
420209,2019,0.0,20,0.0
420210,2012,1.0,361,0.002770083102493075
420210,2013,1.0,411,0.0024330900243309003
420210,2014,3.0,417,0.007194244604316547
420210,2015,2.0,475,0.004210526315789474
420210,2016,1.0,510,0.00196078431372549
420210,2017,1.0,515,0.001941747572815534
420210,2018,1.0,524,0.0019083969465648854
420210,2019,1.0,506,0.001976284584980237
420213,2012,1.0,66,0.015151515151515152
420213,2013,1.0,68,0.014705882352941176
420213,2014,0.0,78,0.0
420213,2015,0.0,53,0.0
420213,2016,0.0,53,0.0
420213,2017,0.0,69,0.0
420213,2018,0.0,87,0.0
420213,2019,0.0,65,0.0
420215,2012,0.0,34,0.0
420215,2013,0.0,29,0.0
420215,2014,0.0,32,0.0
420215,2015,0.0,26,0.0
420215,2016,0.0,34,0.0
420215,2017,2.0,41,0.04878048780487805
420215,2018,0.0,28,0.0
420215,2019,0.0,33,0.0
420220,2012,0.0,102,0.0
420220,2013,0.0,110,0.0
420220,2014,1.0,99,0.010101010101010102
420220,2015,0.0,119,0.0
420220,2016,2.0,119,0.01680672268907563
420220,2017,0.0,102,0.0
420220,2018,1.0,125,0.008
420220,2019,1.0,97,0.010309278350515464
420230,2012,1.0,875,0.001142857142857143
420230,2013,2.0,889,0.0022497187851518562
420230,2014,3.0,965,0.0031088082901554403
420230,2015,2.0,992,0.0020161290322580645
420230,2016,5.0,952,0.005252100840336135
420230,2017,5.0,994,0.005030181086519115
420230,2018,1.0,958,0.0010438413361169101
420230,2019,4.0,965,0.004145077720207254
420240,2012,17.0,4401,0.0038627584639854577
420240,2013,11.0,4268,0.002577319587628866
420240,2014,11.0,4480,0.002455357142857143
420240,2015,13.0,4511,0.002881844380403458
420240,2016,16.0,4401,0.0036355373778686664
420240,2017,10.0,4510,0.0022172949002217295
420240,2018,11.0,4532,0.0024271844660194173
420240,2019,13.0,4411,0.0029471775107685334
420243,2012,0.0,34,0.0
420243,2013,0.0,48,0.0
420243,2014,1.0,53,0.018867924528301886
420243,2015,0.0,59,0.0
420243,2016,0.0,39,0.0
420243,2017,0.0,50,0.0
420243,2018,1.0,35,0.02857142857142857
420243,2019,2.0,33,0.06060606060606061
420245,2012,0.0,229,0.0
420245,2013,0.0,265,0.0
420245,2014,1.0,253,0.003952569169960474
420245,2015,0.0,277,0.0
420245,2016,2.0,285,0.007017543859649123
420245,2017,1.0,292,0.003424657534246575
420245,2018,0.0,299,0.0
420245,2019,2.0,302,0.006622516556291391
420250,2012,0.0,39,0.0
420250,2013,0.0,39,0.0
420250,2014,0.0,51,0.0
420250,2015,0.0,45,0.0
420250,2016,1.0,48,0.020833333333333332
420250,2017,0.0,51,0.0
420250,2018,0.0,53,0.0
420250,2019,0.0,35,0.0
420253,2012,1.0,48,0.020833333333333332
420253,2013,0.0,34,0.0
420253,2014,0.0,49,0.0
420253,2015,0.0,36,0.0
420253,2016,0.0,34,0.0
420253,2017,0.0,30,0.0
420253,2018,0.0,32,0.0
420253,2019,0.0,36,0.0
420257,2012,0.0,25,0.0
420257,2013,0.0,26,0.0
420257,2014,0.0,22,0.0
420257,2015,0.0,23,0.0
420257,2016,0.0,21,0.0
420257,2017,0.0,29,0.0
420257,2018,0.0,21,0.0
420257,2019,0.0,22,0.0
420260,2012,0.0,117,0.0
420260,2013,0.0,110,0.0
420260,2014,2.0,108,0.018518518518518517
420260,2015,2.0,151,0.013245033112582781
420260,2016,1.0,131,0.007633587786259542
420260,2017,2.0,156,0.01282051282051282
420260,2018,0.0,120,0.0
420260,2019,0.0,124,0.0
420270,2012,0.0,63,0.0
420270,2013,0.0,57,0.0
420270,2014,0.0,45,0.0
420270,2015,0.0,65,0.0
420270,2016,1.0,59,0.01694915254237288
420270,2017,0.0,54,0.0
420270,2018,0.0,60,0.0
420270,2019,0.0,72,0.0
420280,2012,1.0,459,0.002178649237472767
420280,2013,1.0,456,0.0021929824561403508
420280,2014,0.0,453,0.0
420280,2015,1.0,495,0.00202020202020202
420280,2016,1.0,469,0.0021321961620469083
420280,2017,3.0,498,0.006024096385542169
420280,2018,3.0,516,0.005813953488372093
420280,2019,3.0,573,0.005235602094240838
420285,2012,0.0,48,0.0
420285,2013,0.0,59,0.0
420285,2014,1.0,50,0.02
420285,2015,0.0,47,0.0
420285,2016,0.0,45,0.0
420285,2017,0.0,44,0.0
420285,2018,0.0,42,0.0
420285,2019,0.0,44,0.0
420287,2012,0.0,33,0.0
420287,2013,1.0,34,0.029411764705882353
420287,2014,0.0,30,0.0
420287,2015,0.0,23,0.0
420287,2016,1.0,32,0.03125
420287,2017,0.0,28,0.0
420287,2018,2.0,37,0.05405405405405406
420287,2019,0.0,32,0.0
420290,2012,5.0,1526,0.00327653997378768
420290,2013,8.0,1625,0.004923076923076923
420290,2014,4.0,1657,0.0024140012070006035
420290,2015,6.0,1730,0.003468208092485549
420290,2016,1.0,1731,0.0005777007510109763
420290,2017,3.0,1841,0.0016295491580662683
420290,2018,4.0,1923,0.0020800832033281333
420290,2019,3.0,1960,0.001530612244897959
420300,2012,3.0,1115,0.0026905829596412557
420300,2013,5.0,1175,0.00425531914893617
420300,2014,3.0,1221,0.002457002457002457
420300,2015,3.0,1202,0.0024958402662229617
420300,2016,6.0,1216,0.004934210526315789
420300,2017,3.0,1150,0.0026086956521739132
420300,2018,1.0,1230,0.0008130081300813008
420300,2019,2.0,1161,0.0017226528854435831
420310,2012,0.0,58,0.0
420310,2013,0.0,71,0.0
420310,2014,0.0,61,0.0
420310,2015,0.0,71,0.0
420310,2016,0.0,62,0.0
420310,2017,0.0,69,0.0
420310,2018,0.0,68,0.0
420310,2019,0.0,89,0.0
420315,2012,0.0,62,0.0
420315,2013,1.0,74,0.013513513513513514
420315,2014,0.0,63,0.0
420315,2015,0.0,69,0.0
420315,2016,0.0,58,0.0
420315,2017,0.0,68,0.0
420315,2018,0.0,64,0.0
420315,2019,0.0,63,0.0
420320,2012,2.0,1191,0.0016792611251049538
420320,2013,2.0,1191,0.0016792611251049538
420320,2014,3.0,1186,0.002529510961214165
420320,2015,5.0,1322,0.0037821482602118004
420320,2016,7.0,1297,0.005397070161912105
420320,2017,8.0,1418,0.005641748942172073
420320,2018,7.0,1438,0.004867872044506259
420320,2019,3.0,1453,0.0020646937370956643
420325,2012,0.0,31,0.0
420325,2013,0.0,26,0.0
420325,2014,1.0,30,0.03333333333333333
420325,2015,0.0,22,0.0
420325,2016,0.0,27,0.0
420325,2017,0.0,25,0.0
420325,2018,0.0,30,0.0
420325,2019,0.0,36,0.0
420330,2012,0.0,137,0.0
420330,2013,0.0,106,0.0
420330,2014,0.0,117,0.0
420330,2015,0.0,141,0.0
420330,2016,0.0,147,0.0
420330,2017,0.0,146,0.0
420330,2018,1.0,154,0.006493506493506494
420330,2019,0.0,153,0.0
420340,2012,1.0,100,0.01
420340,2013,0.0,109,0.0
420340,2014,3.0,89,0.033707865168539325
420340,2015,1.0,70,0.014285714285714285
420340,2016,0.0,89,0.0
420340,2017,1.0,115,0.008695652173913044
420340,2018,0.0,95,0.0
420340,2019,0.0,79,0.0
420350,2012,1.0,136,0.007352941176470588
420350,2013,2.0,139,0.014388489208633094
420350,2014,0.0,146,0.0
420350,2015,1.0,163,0.006134969325153374
420350,2016,0.0,158,0.0
420350,2017,1.0,140,0.007142857142857143
420350,2018,0.0,152,0.0
420350,2019,0.0,144,0.0
420360,2012,2.0,470,0.00425531914893617
420360,2013,2.0,482,0.004149377593360996
420360,2014,2.0,543,0.003683241252302026
420360,2015,1.0,502,0.00199203187250996
420360,2016,0.0,550,0.0
420360,2017,2.0,510,0.00392156862745098
420360,2018,2.0,578,0.0034602076124567475
420360,2019,2.0,556,0.0035971223021582736
420370,2012,2.0,126,0.015873015873015872
420370,2013,0.0,141,0.0
420370,2014,1.0,140,0.007142857142857143
420370,2015,0.0,117,0.0
420370,2016,1.0,121,0.008264462809917356
420370,2017,1.0,118,0.00847457627118644
420370,2018,0.0,149,0.0
420370,2019,0.0,160,0.0
420380,2012,1.0,802,0.0012468827930174563
420380,2013,3.0,824,0.0036407766990291263
420380,2014,3.0,802,0.003740648379052369
420380,2015,2.0,882,0.0022675736961451248
420380,2016,2.0,846,0.002364066193853428
420380,2017,3.0,793,0.0037831021437578815
420380,2018,2.0,842,0.0023752969121140144
420380,2019,3.0,814,0.0036855036855036856
420390,2012,2.0,296,0.006756756756756757
420390,2013,0.0,325,0.0
420390,2014,0.0,280,0.0
420390,2015,0.0,306,0.0
420390,2016,0.0,318,0.0
420390,2017,0.0,325,0.0
420390,2018,1.0,333,0.003003003003003003
420390,2019,0.0,309,0.0
420395,2012,3.0,299,0.010033444816053512
420395,2013,0.0,319,0.0
420395,2014,0.0,310,0.0
420395,2015,2.0,354,0.005649717514124294
420395,2016,2.0,338,0.005917159763313609
420395,2017,1.0,327,0.0030581039755351682
420395,2018,4.0,310,0.012903225806451613
420395,2019,4.0,347,0.011527377521613832
420400,2012,0.0,140,0.0
420400,2013,0.0,136,0.0
420400,2014,0.0,124,0.0
420400,2015,0.0,134,0.0
420400,2016,1.0,143,0.006993006993006993
420400,2017,0.0,187,0.0
420400,2018,0.0,161,0.0
420400,2019,0.0,187,0.0
420410,2012,1.0,46,0.021739130434782608
420410,2013,0.0,48,0.0
420410,2014,0.0,58,0.0
420410,2015,1.0,70,0.014285714285714285
420410,2016,0.0,55,0.0
420410,2017,1.0,57,0.017543859649122806
420410,2018,0.0,47,0.0
420410,2019,0.0,64,0.0
420415,2012,0.0,36,0.0
420415,2013,0.0,31,0.0
420415,2014,0.0,23,0.0
420415,2015,0.0,35,0.0
420415,2016,0.0,35,0.0
420415,2017,0.0,31,0.0
420415,2018,1.0,29,0.034482758620689655
420415,2019,0.0,30,0.0
420417,2012,0.0,41,0.0
420417,2013,0.0,35,0.0
420417,2014,0.0,48,0.0
420417,2015,0.0,49,0.0
420417,2016,1.0,30,0.03333333333333333
420417,2017,0.0,36,0.0
420417,2018,0.0,35,0.0
420417,2019,1.0,40,0.025
420419,2012,0.0,37,0.0
420419,2013,0.0,44,0.0
420419,2014,0.0,28,0.0
420419,2015,0.0,41,0.0
420419,2016,0.0,49,0.0
420419,2017,0.0,43,0.0
420419,2018,0.0,35,0.0
420419,2019,0.0,44,0.0
420420,2012,12.0,3006,0.003992015968063872
420420,2013,15.0,3183,0.00471253534401508
420420,2014,8.0,3273,0.002444240757714635
420420,2015,9.0,3449,0.002609452015076834
420420,2016,16.0,3314,0.004828002414001207
420420,2017,12.0,3516,0.0034129692832764505
420420,2018,8.0,3626,0.002206287920573635
420420,2019,16.0,3657,0.004375170905113481
420425,2012,0.0,182,0.0
420425,2013,0.0,196,0.0
420425,2014,1.0,216,0.004629629629629629
420425,2015,0.0,212,0.0
420425,2016,0.0,195,0.0
420425,2017,0.0,202,0.0
420425,2018,0.0,212,0.0
420425,2019,0.0,193,0.0
420430,2012,3.0,917,0.003271537622682661
420430,2013,3.0,889,0.003374578177727784
420430,2014,0.0,1009,0.0
420430,2015,3.0,1055,0.002843601895734597
420430,2016,1.0,1035,0.000966183574879227
420430,2017,8.0,1130,0.007079646017699115
420430,2018,3.0,1063,0.0028222013170272815
420430,2019,5.0,1111,0.004500450045004501
420435,2012,0.0,38,0.0
420435,2013,0.0,42,0.0
420435,2014,0.0,50,0.0
420435,2015,0.0,41,0.0
420435,2016,1.0,54,0.018518518518518517
420435,2017,1.0,67,0.014925373134328358
420435,2018,0.0,68,0.0
420435,2019,1.0,61,0.01639344262295082
420440,2012,1.0,96,0.010416666666666666
420440,2013,0.0,102,0.0
420440,2014,0.0,112,0.0
420440,2015,0.0,97,0.0
420440,2016,1.0,114,0.008771929824561403
420440,2017,1.0,109,0.009174311926605505
420440,2018,0.0,119,0.0
420440,2019,0.0,137,0.0
420445,2012,0.0,21,0.0
420445,2013,0.0,15,0.0
420445,2014,0.0,26,0.0
420445,2015,0.0,15,0.0
420445,2016,0.0,30,0.0
420445,2017,0.0,34,0.0
420445,2018,0.0,20,0.0
420445,2019,0.0,17,0.0
420450,2012,0.0,178,0.0
420450,2013,1.0,167,0.005988023952095809
420450,2014,0.0,175,0.0
420450,2015,1.0,215,0.004651162790697674
420450,2016,0.0,212,0.0
420450,2017,0.0,182,0.0
420450,2018,0.0,192,0.0
420450,2019,0.0,177,0.0
420455,2012,6.0,199,0.03015075376884422
420455,2013,3.0,216,0.013888888888888888
420455,2014,2.0,223,0.008968609865470852
420455,2015,1.0,196,0.00510204081632653
420455,2016,2.0,214,0.009345794392523364
420455,2017,1.0,217,0.004608294930875576
420455,2018,3.0,229,0.013100436681222707
420455,2019,0.0,237,0.0
420460,2012,9.0,2731,0.0032954961552544857
420460,2013,8.0,2812,0.002844950213371266
420460,2014,7.0,2868,0.0024407252440725243
420460,2015,5.0,2925,0.0017094017094017094
420460,2016,4.0,2841,0.0014079549454417458
420460,2017,5.0,2871,0.0017415534656913968
420460,2018,11.0,2839,0.0038746037337090526
420460,2019,4.0,2728,0.001466275659824047
420470,2012,0.0,94,0.0
420470,2013,1.0,138,0.007246376811594203
420470,2014,0.0,144,0.0
420470,2015,0.0,138,0.0
420470,2016,0.0,131,0.0
420470,2017,1.0,131,0.007633587786259542
420470,2018,0.0,123,0.0
420470,2019,0.0,130,0.0
420475,2012,0.0,23,0.0
420475,2013,0.0,17,0.0
420475,2014,0.0,21,0.0
420475,2015,0.0,24,0.0
420475,2016,1.0,18,0.05555555555555555
420475,2017,0.0,17,0.0
420475,2018,0.0,24,0.0
420475,2019,0.0,27,0.0
420480,2012,4.0,617,0.006482982171799027
420480,2013,3.0,624,0.004807692307692308
420480,2014,3.0,660,0.004545454545454545
420480,2015,2.0,632,0.0031645569620253164
420480,2016,2.0,659,0.0030349013657056147
420480,2017,4.0,618,0.006472491909385114
420480,2018,0.0,687,0.0
420480,2019,0.0,646,0.0
420490,2012,0.0,71,0.0
420490,2013,0.0,84,0.0
420490,2014,0.0,94,0.0
420490,2015,0.0,94,0.0
420490,2016,0.0,81,0.0
420490,2017,0.0,101,0.0
420490,2018,1.0,111,0.009009009009009009
420490,2019,2.0,96,0.020833333333333332
420500,2012,0.0,244,0.0
420500,2013,1.0,241,0.004149377593360996
420500,2014,1.0,259,0.003861003861003861
420500,2015,1.0,251,0.00398406374501992
420500,2016,0.0,240,0.0
420500,2017,0.0,211,0.0
420500,2018,1.0,250,0.004
420500,2019,0.0,240,0.0
420510,2012,0.0,48,0.0
420510,2013,0.0,42,0.0
420510,2014,1.0,39,0.02564102564102564
420510,2015,0.0,58,0.0
420510,2016,0.0,52,0.0
420510,2017,1.0,55,0.01818181818181818
420510,2018,0.0,61,0.0
420510,2019,0.0,65,0.0
420515,2012,0.0,49,0.0
420515,2013,0.0,36,0.0
420515,2014,0.0,42,0.0
420515,2015,0.0,28,0.0
420515,2016,0.0,32,0.0
420515,2017,0.0,31,0.0
420515,2018,0.0,42,0.0
420515,2019,0.0,39,0.0
420517,2012,0.0,52,0.0
420517,2013,0.0,51,0.0
420517,2014,0.0,63,0.0
420517,2015,0.0,55,0.0
420517,2016,0.0,50,0.0
420517,2017,0.0,61,0.0
420517,2018,0.0,55,0.0
420517,2019,1.0,58,0.017241379310344827
420519,2012,0.0,37,0.0
420519,2013,0.0,33,0.0
420519,2014,0.0,32,0.0
420519,2015,0.0,27,0.0
420519,2016,0.0,39,0.0
420519,2017,0.0,41,0.0
420519,2018,0.0,32,0.0
420519,2019,0.0,34,0.0
420520,2012,1.0,50,0.02
420520,2013,0.0,43,0.0
420520,2014,0.0,65,0.0
420520,2015,0.0,57,0.0
420520,2016,0.0,48,0.0
420520,2017,1.0,68,0.014705882352941176
420520,2018,0.0,56,0.0
420520,2019,1.0,66,0.015151515151515152
420530,2012,0.0,136,0.0
420530,2013,1.0,167,0.005988023952095809
420530,2014,0.0,140,0.0
420530,2015,0.0,130,0.0
420530,2016,1.0,146,0.00684931506849315
420530,2017,1.0,164,0.006097560975609756
420530,2018,0.0,165,0.0
420530,2019,1.0,161,0.006211180124223602
420535,2012,0.0,12,0.0
420535,2013,0.0,20,0.0
420535,2014,0.0,22,0.0
420535,2015,0.0,16,0.0
420535,2016,0.0,22,0.0
420535,2017,0.0,15,0.0
420535,2018,0.0,26,0.0
420535,2019,1.0,23,0.043478260869565216
420540,2012,15.0,5495,0.00272975432211101
420540,2013,4.0,5630,0.0007104795737122557
420540,2014,20.0,5813,0.003440564252537416
420540,2015,14.0,6135,0.0022819885900570496
420540,2016,14.0,6235,0.0022453889334402566
420540,2017,19.0,6355,0.002989771833202203
420540,2018,14.0,6368,0.0021984924623115578
420540,2019,9.0,6134,0.0014672318226279751
420543,2012,0.0,25,0.0
420543,2013,1.0,25,0.04
420543,2014,0.0,27,0.0
420543,2015,0.0,19,0.0
420543,2016,1.0,24,0.041666666666666664
420543,2017,0.0,39,0.0
420543,2018,0.0,40,0.0
420543,2019,0.0,25,0.0
420545,2012,1.0,346,0.002890173410404624
420545,2013,0.0,348,0.0
420545,2014,2.0,411,0.004866180048661801
420545,2015,1.0,386,0.0025906735751295338
420545,2016,0.0,409,0.0
420545,2017,2.0,435,0.004597701149425287
420545,2018,1.0,454,0.0022026431718061676
420545,2019,2.0,446,0.004484304932735426
420550,2012,0.0,549,0.0
420550,2013,1.0,530,0.0018867924528301887
420550,2014,2.0,562,0.0035587188612099642
420550,2015,0.0,587,0.0
420550,2016,0.0,570,0.0
420550,2017,0.0,516,0.0
420550,2018,2.0,538,0.0037174721189591076
420550,2019,2.0,521,0.003838771593090211
420555,2012,0.0,24,0.0
420555,2013,0.0,37,0.0
420555,2014,1.0,26,0.038461538461538464
420555,2015,0.0,32,0.0
420555,2016,0.0,26,0.0
420555,2017,0.0,23,0.0
420555,2018,0.0,25,0.0
420555,2019,0.0,22,0.0
420560,2012,0.0,50,0.0
420560,2013,1.0,45,0.022222222222222223
420560,2014,0.0,44,0.0
420560,2015,0.0,36,0.0
420560,2016,0.0,41,0.0
420560,2017,0.0,51,0.0
420560,2018,1.0,48,0.020833333333333332
420560,2019,0.0,32,0.0
420570,2012,1.0,251,0.00398406374501992
420570,2013,1.0,252,0.003968253968253968
420570,2014,0.0,255,0.0
420570,2015,0.0,258,0.0
420570,2016,0.0,280,0.0
420570,2017,2.0,317,0.006309148264984227
420570,2018,0.0,308,0.0
420570,2019,2.0,320,0.00625
420580,2012,1.0,253,0.003952569169960474
420580,2013,0.0,279,0.0
420580,2014,0.0,314,0.0
420580,2015,0.0,267,0.0
420580,2016,0.0,263,0.0
420580,2017,2.0,293,0.006825938566552901
420580,2018,2.0,305,0.006557377049180328
420580,2019,1.0,281,0.0035587188612099642
420590,2012,2.0,765,0.00261437908496732
420590,2013,3.0,800,0.00375
420590,2014,1.0,823,0.001215066828675577
420590,2015,5.0,901,0.005549389567147614
420590,2016,3.0,829,0.0036188178528347406
420590,2017,0.0,906,0.0
420590,2018,1.0,935,0.0010695187165775401
420590,2019,1.0,995,0.0010050251256281408
420600,2012,1.0,166,0.006024096385542169
420600,2013,0.0,139,0.0
420600,2014,0.0,163,0.0
420600,2015,1.0,159,0.006289308176100629
420600,2016,1.0,174,0.005747126436781609
420600,2017,0.0,176,0.0
420600,2018,0.0,209,0.0
420600,2019,1.0,162,0.006172839506172839
420610,2012,0.0,73,0.0
420610,2013,1.0,70,0.014285714285714285
420610,2014,0.0,85,0.0
420610,2015,0.0,80,0.0
420610,2016,0.0,73,0.0
420610,2017,0.0,70,0.0
420610,2018,0.0,85,0.0
420610,2019,0.0,84,0.0
420620,2012,1.0,145,0.006896551724137931
420620,2013,2.0,127,0.015748031496062992
420620,2014,0.0,122,0.0
420620,2015,1.0,125,0.008
420620,2016,1.0,143,0.006993006993006993
420620,2017,1.0,128,0.0078125
420620,2018,0.0,141,0.0
420620,2019,2.0,140,0.014285714285714285
420630,2012,0.0,247,0.0
420630,2013,0.0,250,0.0
420630,2014,0.0,267,0.0
420630,2015,4.0,250,0.016
420630,2016,2.0,285,0.007017543859649123
420630,2017,1.0,302,0.0033112582781456954
420630,2018,5.0,322,0.015527950310559006
420630,2019,2.0,335,0.005970149253731343
420640,2012,0.0,115,0.0
420640,2013,0.0,85,0.0
420640,2014,2.0,108,0.018518518518518517
420640,2015,0.0,112,0.0
420640,2016,1.0,85,0.011764705882352941
420640,2017,1.0,123,0.008130081300813009
420640,2018,0.0,116,0.0
420640,2019,0.0,138,0.0
420650,2012,1.0,629,0.001589825119236884
420650,2013,0.0,638,0.0
420650,2014,0.0,539,0.0
420650,2015,0.0,630,0.0
420650,2016,0.0,572,0.0
420650,2017,1.0,646,0.0015479876160990713
420650,2018,3.0,598,0.005016722408026756
420650,2019,1.0,602,0.0016611295681063123
420660,2012,1.0,70,0.014285714285714285
420660,2013,0.0,59,0.0
420660,2014,0.0,45,0.0
420660,2015,0.0,58,0.0
420660,2016,1.0,57,0.017543859649122806
420660,2017,1.0,57,0.017543859649122806
420660,2018,0.0,59,0.0
420660,2019,0.0,62,0.0
420665,2012,0.0,65,0.0
420665,2013,1.0,77,0.012987012987012988
420665,2014,0.0,91,0.0
420665,2015,1.0,89,0.011235955056179775
420665,2016,1.0,97,0.010309278350515464
420665,2017,0.0,118,0.0
420665,2018,1.0,108,0.009259259259259259
420665,2019,0.0,106,0.0
420670,2012,1.0,275,0.0036363636363636364
420670,2013,1.0,273,0.003663003663003663
420670,2014,2.0,303,0.006600660066006601
420670,2015,0.0,298,0.0
420670,2016,0.0,309,0.0
420670,2017,1.0,320,0.003125
420670,2018,2.0,335,0.005970149253731343
420670,2019,1.0,322,0.003105590062111801
420675,2012,0.0,18,0.0
420675,2013,0.0,26,0.0
420675,2014,0.0,20,0.0
420675,2015,0.0,20,0.0
420675,2016,0.0,23,0.0
420675,2017,0.0,24,0.0
420675,2018,0.0,16,0.0
420675,2019,0.0,15,0.0
420680,2012,1.0,39,0.02564102564102564
420680,2013,0.0,32,0.0
420680,2014,0.0,26,0.0
420680,2015,0.0,39,0.0
420680,2016,0.0,37,0.0
420680,2017,0.0,28,0.0
420680,2018,0.0,51,0.0
420680,2019,0.0,26,0.0
420690,2012,1.0,256,0.00390625
420690,2013,0.0,252,0.0
420690,2014,0.0,266,0.0
420690,2015,1.0,240,0.004166666666666667
420690,2016,2.0,256,0.0078125
420690,2017,2.0,243,0.00823045267489712
420690,2018,1.0,290,0.0034482758620689655
420690,2019,0.0,226,0.0
420700,2012,4.0,842,0.004750593824228029
420700,2013,2.0,703,0.002844950213371266
420700,2014,1.0,708,0.0014124293785310734
420700,2015,2.0,795,0.0025157232704402514
420700,2016,1.0,770,0.0012987012987012987
420700,2017,1.0,747,0.0013386880856760374
420700,2018,2.0,836,0.0023923444976076554
420700,2019,3.0,755,0.003973509933774834
420710,2012,2.0,166,0.012048192771084338
420710,2013,0.0,166,0.0
420710,2014,1.0,181,0.0055248618784530384
420710,2015,1.0,197,0.005076142131979695
420710,2016,0.0,180,0.0
420710,2017,1.0,168,0.005952380952380952
420710,2018,0.0,183,0.0
420710,2019,0.0,194,0.0
420720,2012,0.0,95,0.0
420720,2013,0.0,118,0.0
420720,2014,0.0,109,0.0
420720,2015,0.0,109,0.0
420720,2016,0.0,110,0.0
420720,2017,1.0,111,0.009009009009009009
420720,2018,1.0,105,0.009523809523809525
420720,2019,0.0,106,0.0
420730,2012,0.0,525,0.0
420730,2013,1.0,512,0.001953125
420730,2014,1.0,504,0.001984126984126984
420730,2015,1.0,523,0.0019120458891013384
420730,2016,2.0,640,0.003125
420730,2017,2.0,657,0.0030441400304414
420730,2018,2.0,665,0.0030075187969924814
420730,2019,0.0,640,0.0
420740,2012,1.0,65,0.015384615384615385
420740,2013,1.0,69,0.014492753623188406
420740,2014,0.0,75,0.0
420740,2015,0.0,100,0.0
420740,2016,0.0,75,0.0
420740,2017,0.0,81,0.0
420740,2018,0.0,69,0.0
420740,2019,1.0,97,0.010309278350515464
420750,2012,2.0,808,0.0024752475247524753
420750,2013,1.0,797,0.0012547051442910915
420750,2014,2.0,823,0.002430133657351154
420750,2015,2.0,822,0.0024330900243309003
420750,2016,3.0,864,0.003472222222222222
420750,2017,2.0,967,0.002068252326783868
420750,2018,1.0,901,0.0011098779134295228
