CODMUNRES,ano_nasc,Qtd_4a_serie,Qtd_Total,Ratio
230880,2015,9.0,105,0.08571428571428572
230880,2016,8.0,94,0.0851063829787234
230880,2017,8.0,108,0.07407407407407407
230880,2018,10.0,123,0.08130081300813008
230880,2019,5.0,139,0.03597122302158273
230890,2012,41.0,315,0.13015873015873017
230890,2013,26.0,318,0.08176100628930817
230890,2014,23.0,284,0.08098591549295775
230890,2015,23.0,243,0.09465020576131687
230890,2016,14.0,251,0.055776892430278883
230890,2017,21.0,315,0.06666666666666667
230890,2018,15.0,378,0.03968253968253968
230890,2019,16.0,320,0.05
230900,2012,29.0,189,0.15343915343915343
230900,2013,15.0,175,0.08571428571428572
230900,2014,16.0,164,0.0975609756097561
230900,2015,13.0,140,0.09285714285714286
230900,2016,13.0,163,0.07975460122699386
230900,2017,8.0,173,0.046242774566473986
230900,2018,10.0,187,0.053475935828877004
230900,2019,8.0,158,0.05063291139240506
230910,2012,12.0,146,0.0821917808219178
230910,2013,8.0,134,0.05970149253731343
230910,2014,10.0,148,0.06756756756756757
230910,2015,9.0,147,0.061224489795918366
230910,2016,6.0,132,0.045454545454545456
230910,2017,6.0,131,0.04580152671755725
230910,2018,9.0,125,0.072
230910,2019,3.0,127,0.023622047244094488
230920,2012,21.0,242,0.08677685950413223
230920,2013,25.0,262,0.09541984732824428
230920,2014,19.0,244,0.0778688524590164
230920,2015,20.0,286,0.06993006993006994
230920,2016,14.0,247,0.05668016194331984
230920,2017,10.0,273,0.03663003663003663
230920,2018,10.0,273,0.03663003663003663
230920,2019,12.0,273,0.04395604395604396
230930,2012,17.0,422,0.04028436018957346
230930,2013,24.0,382,0.06282722513089005
230930,2014,8.0,335,0.023880597014925373
230930,2015,9.0,385,0.023376623376623377
230930,2016,4.0,351,0.011396011396011397
230930,2017,13.0,365,0.03561643835616438
230930,2018,17.0,428,0.0397196261682243
230930,2019,23.0,368,0.0625
230940,2012,46.0,404,0.11386138613861387
230940,2013,32.0,358,0.0893854748603352
230940,2014,43.0,373,0.11528150134048257
230940,2015,32.0,365,0.08767123287671233
230940,2016,22.0,362,0.06077348066298342
230940,2017,14.0,363,0.03856749311294766
230940,2018,16.0,330,0.048484848484848485
230940,2019,16.0,379,0.04221635883905013
230945,2012,21.0,285,0.07368421052631578
230945,2013,15.0,276,0.05434782608695652
230945,2014,30.0,297,0.10101010101010101
230945,2015,10.0,330,0.030303030303030304
230945,2016,14.0,275,0.05090909090909091
230945,2017,11.0,285,0.03859649122807018
230945,2018,11.0,303,0.036303630363036306
230945,2019,13.0,286,0.045454545454545456
230950,2012,27.0,275,0.09818181818181818
230950,2013,24.0,289,0.08304498269896193
230950,2014,11.0,262,0.04198473282442748
230950,2015,13.0,285,0.0456140350877193
230950,2016,13.0,287,0.04529616724738676
230950,2017,11.0,266,0.041353383458646614
230950,2018,9.0,262,0.03435114503816794
230950,2019,9.0,269,0.03345724907063197
230960,2012,51.0,901,0.05660377358490566
230960,2013,51.0,973,0.052415210688591986
230960,2014,43.0,972,0.044238683127572016
230960,2015,40.0,1011,0.03956478733926805
230960,2016,24.0,865,0.027745664739884393
230960,2017,26.0,911,0.02854006586169045
230960,2018,25.0,918,0.027233115468409588
230960,2019,25.0,938,0.026652452025586353
230970,2012,40.0,829,0.04825090470446321
230970,2013,33.0,785,0.04203821656050955
230970,2014,36.0,939,0.038338658146964855
230970,2015,32.0,954,0.033542976939203356
230970,2016,31.0,962,0.032224532224532226
230970,2017,24.0,1002,0.023952095808383235
230970,2018,17.0,969,0.017543859649122806
230970,2019,20.0,1019,0.019627085377821395
230980,2012,10.0,154,0.06493506493506493
230980,2013,11.0,148,0.07432432432432433
230980,2014,10.0,169,0.05917159763313609
230980,2015,8.0,173,0.046242774566473986
230980,2016,5.0,163,0.03067484662576687
230980,2017,6.0,154,0.03896103896103896
230980,2018,9.0,157,0.05732484076433121
230980,2019,4.0,153,0.026143790849673203
230990,2012,10.0,88,0.11363636363636363
230990,2013,10.0,80,0.125
230990,2014,10.0,74,0.13513513513513514
230990,2015,10.0,73,0.136986301369863
230990,2016,6.0,64,0.09375
230990,2017,8.0,83,0.0963855421686747
230990,2018,7.0,80,0.0875
230990,2019,6.0,68,0.08823529411764706
231000,2012,6.0,104,0.057692307692307696
231000,2013,5.0,99,0.050505050505050504
231000,2014,5.0,111,0.04504504504504504
231000,2015,5.0,117,0.042735042735042736
231000,2016,4.0,111,0.036036036036036036
231000,2017,5.0,98,0.05102040816326531
231000,2018,3.0,111,0.02702702702702703
231000,2019,3.0,111,0.02702702702702703
231010,2012,6.0,133,0.045112781954887216
231010,2013,3.0,103,0.02912621359223301
231010,2014,1.0,108,0.009259259259259259
231010,2015,4.0,107,0.037383177570093455
231010,2016,7.0,110,0.06363636363636363
231010,2017,6.0,117,0.05128205128205128
231010,2018,4.0,101,0.039603960396039604
231010,2019,4.0,132,0.030303030303030304
231020,2012,39.0,532,0.07330827067669173
231020,2013,51.0,639,0.07981220657276995
231020,2014,20.0,584,0.03424657534246575
231020,2015,34.0,579,0.05872193436960276
231020,2016,37.0,615,0.06016260162601626
231020,2017,8.0,648,0.012345679012345678
231020,2018,20.0,591,0.0338409475465313
231020,2019,11.0,606,0.018151815181518153
231025,2012,23.0,435,0.052873563218390804
231025,2013,18.0,429,0.04195804195804196
231025,2014,25.0,424,0.0589622641509434
231025,2015,28.0,478,0.058577405857740586
231025,2016,18.0,432,0.041666666666666664
231025,2017,19.0,416,0.04567307692307692
231025,2018,20.0,473,0.042283298097251586
231025,2019,16.0,410,0.03902439024390244
231030,2012,41.0,395,0.10379746835443038
231030,2013,18.0,406,0.04433497536945813
231030,2014,36.0,399,0.09022556390977443
231030,2015,36.0,422,0.08530805687203792
231030,2016,40.0,400,0.1
231030,2017,19.0,471,0.040339702760084924
231030,2018,11.0,432,0.02546296296296296
231030,2019,12.0,440,0.02727272727272727
231040,2012,12.0,122,0.09836065573770492
231040,2013,12.0,143,0.08391608391608392
231040,2014,20.0,145,0.13793103448275862
231040,2015,13.0,141,0.09219858156028368
231040,2016,7.0,129,0.05426356589147287
231040,2017,9.0,115,0.0782608695652174
231040,2018,8.0,144,0.05555555555555555
231040,2019,10.0,109,0.09174311926605505
231050,2012,91.0,592,0.15371621621621623
231050,2013,59.0,540,0.10925925925925926
231050,2014,77.0,545,0.14128440366972478
231050,2015,47.0,504,0.09325396825396826
231050,2016,26.0,497,0.052313883299798795
231050,2017,20.0,534,0.03745318352059925
231050,2018,12.0,507,0.023668639053254437
231050,2019,31.0,484,0.0640495867768595
231060,2012,10.0,178,0.056179775280898875
231060,2013,3.0,178,0.016853932584269662
231060,2014,7.0,169,0.04142011834319527
231060,2015,3.0,171,0.017543859649122806
231060,2016,9.0,182,0.04945054945054945
231060,2017,3.0,166,0.018072289156626505
231060,2018,8.0,194,0.041237113402061855
231060,2019,6.0,209,0.028708133971291867
231070,2012,42.0,530,0.07924528301886792
231070,2013,27.0,561,0.0481283422459893
231070,2014,21.0,444,0.0472972972972973
231070,2015,24.0,575,0.04173913043478261
231070,2016,22.0,443,0.04966139954853273
231070,2017,10.0,503,0.019880715705765408
231070,2018,7.0,575,0.01217391304347826
231070,2019,14.0,542,0.025830258302583026
231080,2012,25.0,216,0.11574074074074074
231080,2013,14.0,200,0.07
231080,2014,15.0,229,0.06550218340611354
231080,2015,12.0,192,0.0625
231080,2016,10.0,202,0.04950495049504951
231080,2017,6.0,186,0.03225806451612903
231080,2018,9.0,227,0.039647577092511016
231080,2019,5.0,222,0.02252252252252252
231085,2012,15.0,287,0.05226480836236934
231085,2013,15.0,297,0.050505050505050504
231085,2014,16.0,314,0.050955414012738856
231085,2015,7.0,297,0.02356902356902357
231085,2016,13.0,306,0.042483660130718956
231085,2017,7.0,316,0.022151898734177215
231085,2018,9.0,327,0.027522935779816515
231085,2019,7.0,341,0.020527859237536656
231090,2012,18.0,171,0.10526315789473684
231090,2013,13.0,156,0.08333333333333333
231090,2014,6.0,155,0.03870967741935484
231090,2015,9.0,162,0.05555555555555555
231090,2016,10.0,159,0.06289308176100629
231090,2017,6.0,144,0.041666666666666664
231090,2018,4.0,158,0.02531645569620253
231090,2019,8.0,162,0.04938271604938271
231095,2012,18.0,113,0.1592920353982301
231095,2013,14.0,108,0.12962962962962962
231095,2014,15.0,104,0.14423076923076922
231095,2015,15.0,101,0.1485148514851485
231095,2016,12.0,91,0.13186813186813187
231095,2017,10.0,112,0.08928571428571429
231095,2018,6.0,117,0.05128205128205128
231095,2019,7.0,77,0.09090909090909091
231100,2012,26.0,164,0.15853658536585366
231100,2013,25.0,151,0.16556291390728478
231100,2014,26.0,157,0.16560509554140126
231100,2015,28.0,167,0.16766467065868262
231100,2016,13.0,184,0.07065217391304347
231100,2017,11.0,184,0.059782608695652176
231100,2018,6.0,207,0.028985507246376812
231100,2019,9.0,161,0.055900621118012424
231110,2012,21.0,262,0.08015267175572519
231110,2013,15.0,268,0.055970149253731345
231110,2014,11.0,266,0.041353383458646614
231110,2015,15.0,240,0.0625
231110,2016,14.0,238,0.058823529411764705
231110,2017,11.0,270,0.040740740740740744
231110,2018,13.0,264,0.04924242424242424
231110,2019,8.0,266,0.03007518796992481
231120,2012,23.0,141,0.16312056737588654
231120,2013,20.0,153,0.13071895424836602
231120,2014,19.0,136,0.13970588235294118
231120,2015,17.0,137,0.12408759124087591
231120,2016,11.0,122,0.09016393442622951
231120,2017,7.0,127,0.05511811023622047
231120,2018,4.0,123,0.032520325203252036
231120,2019,8.0,140,0.05714285714285714
231123,2012,6.0,64,0.09375
231123,2013,4.0,70,0.05714285714285714
231123,2014,3.0,81,0.037037037037037035
231123,2015,4.0,74,0.05405405405405406
231123,2016,3.0,66,0.045454545454545456
231123,2017,2.0,80,0.025
231123,2018,2.0,72,0.027777777777777776
231123,2019,1.0,76,0.013157894736842105
231126,2012,18.0,220,0.08181818181818182
231126,2013,19.0,230,0.08260869565217391
231126,2014,15.0,252,0.05952380952380952
231126,2015,25.0,259,0.09652509652509653
231126,2016,13.0,214,0.06074766355140187
231126,2017,13.0,242,0.05371900826446281
231126,2018,15.0,260,0.057692307692307696
231126,2019,12.0,260,0.046153846153846156
231130,2012,128.0,1314,0.0974124809741248
231130,2013,90.0,1188,0.07575757575757576
231130,2014,78.0,1232,0.0633116883116883
231130,2015,86.0,1273,0.06755695208169678
231130,2016,84.0,1277,0.06577916992952232
231130,2017,57.0,1307,0.04361132364192808
231130,2018,56.0,1438,0.03894297635605007
231130,2019,89.0,1375,0.06472727272727273
231135,2012,31.0,204,0.15196078431372548
231135,2013,12.0,185,0.06486486486486487
231135,2014,11.0,170,0.06470588235294118
231135,2015,10.0,224,0.044642857142857144
231135,2016,3.0,163,0.018404907975460124
231135,2017,4.0,180,0.022222222222222223
231135,2018,6.0,223,0.026905829596412557
231135,2019,4.0,174,0.022988505747126436
231140,2012,85.0,1068,0.07958801498127341
231140,2013,67.0,1011,0.06627101879327399
231140,2014,59.0,1104,0.05344202898550725
231140,2015,52.0,1184,0.04391891891891892
231140,2016,36.0,1073,0.033550792171481825
231140,2017,39.0,1063,0.036688617121354655
231140,2018,35.0,1209,0.028949545078577336
231140,2019,39.0,1231,0.03168155970755483
231150,2012,27.0,272,0.09926470588235294
231150,2013,25.0,252,0.0992063492063492
231150,2014,18.0,294,0.061224489795918366
231150,2015,13.0,320,0.040625
231150,2016,15.0,264,0.056818181818181816
231150,2017,13.0,271,0.04797047970479705
231150,2018,10.0,238,0.04201680672268908
231150,2019,10.0,242,0.04132231404958678
231160,2012,30.0,466,0.06437768240343347
231160,2013,25.0,376,0.06648936170212766
231160,2014,23.0,438,0.05251141552511415
231160,2015,20.0,453,0.04415011037527594
231160,2016,18.0,376,0.047872340425531915
231160,2017,11.0,413,0.026634382566585957
231160,2018,6.0,370,0.016216216216216217
231160,2019,11.0,370,0.02972972972972973
231170,2012,36.0,248,0.14516129032258066
231170,2013,28.0,227,0.12334801762114538
231170,2014,33.0,244,0.13524590163934427
231170,2015,19.0,201,0.0945273631840796
231170,2016,8.0,211,0.037914691943127965
231170,2017,18.0,235,0.07659574468085106
231170,2018,13.0,250,0.052
231170,2019,18.0,244,0.07377049180327869
231180,2012,42.0,962,0.04365904365904366
231180,2013,48.0,947,0.050686378035902854
231180,2014,39.0,983,0.03967446592065107
231180,2015,43.0,1079,0.03985171455050973
231180,2016,26.0,916,0.028384279475982533
231180,2017,38.0,983,0.038657171922685654
231180,2018,27.0,1001,0.026973026973026972
231180,2019,27.0,952,0.028361344537815126
231190,2012,24.0,219,0.1095890410958904
231190,2013,25.0,206,0.12135922330097088
231190,2014,19.0,189,0.10052910052910052
231190,2015,8.0,194,0.041237113402061855
231190,2016,12.0,194,0.061855670103092786
231190,2017,6.0,181,0.03314917127071823
231190,2018,11.0,194,0.05670103092783505
231190,2019,9.0,188,0.047872340425531915
231195,2012,56.0,300,0.18666666666666668
231195,2013,57.0,308,0.18506493506493507
231195,2014,39.0,241,0.16182572614107885
231195,2015,30.0,270,0.1111111111111111
231195,2016,26.0,257,0.10116731517509728
231195,2017,18.0,271,0.06642066420664207
231195,2018,16.0,300,0.05333333333333334
231195,2019,20.0,265,0.07547169811320754
231200,2012,58.0,483,0.12008281573498965
231200,2013,41.0,483,0.08488612836438923
231200,2014,44.0,480,0.09166666666666666
231200,2015,30.0,357,0.08403361344537816
231200,2016,24.0,384,0.0625
231200,2017,21.0,415,0.05060240963855422
231200,2018,17.0,420,0.04047619047619048
231200,2019,22.0,429,0.05128205128205128
231210,2012,37.0,252,0.14682539682539683
231210,2013,47.0,273,0.17216117216117216
231210,2014,25.0,191,0.13089005235602094
231210,2015,38.0,237,0.16033755274261605
231210,2016,19.0,228,0.08333333333333333
231210,2017,21.0,194,0.10824742268041238
231210,2018,16.0,258,0.06201550387596899
231210,2019,12.0,287,0.041811846689895474
231220,2012,16.0,576,0.027777777777777776
231220,2013,20.0,541,0.036968576709796676
231220,2014,32.0,598,0.05351170568561873
231220,2015,17.0,375,0.04533333333333334
231220,2016,4.0,297,0.013468013468013467
231220,2017,4.0,491,0.008146639511201629
231220,2018,10.0,538,0.01858736059479554
231220,2019,6.0,549,0.01092896174863388
231230,2012,94.0,782,0.12020460358056266
231230,2013,102.0,809,0.1260815822002472
231230,2014,71.0,751,0.09454061251664447
231230,2015,66.0,780,0.08461538461538462
231230,2016,39.0,775,0.05032258064516129
231230,2017,44.0,769,0.05721716514954486
231230,2018,28.0,747,0.03748326639892905
231230,2019,29.0,828,0.035024154589371984
231240,2012,66.0,786,0.08396946564885496
231240,2013,55.0,784,0.07015306122448979
231240,2014,57.0,860,0.06627906976744186
231240,2015,23.0,931,0.024704618689581095
231240,2016,32.0,943,0.033934252386002124
231240,2017,24.0,946,0.02536997885835095
231240,2018,16.0,930,0.017204301075268817
231240,2019,16.0,872,0.01834862385321101
231250,2012,7.0,81,0.08641975308641975
231250,2013,5.0,64,0.078125
231250,2014,3.0,72,0.041666666666666664
231250,2015,3.0,73,0.0410958904109589
231250,2016,3.0,81,0.037037037037037035
231250,2017,1.0,83,0.012048192771084338
231250,2018,2.0,75,0.02666666666666667
231250,2019,1.0,81,0.012345679012345678
231260,2012,9.0,157,0.05732484076433121
231260,2013,5.0,154,0.032467532467532464
231260,2014,3.0,201,0.014925373134328358
231260,2015,10.0,179,0.055865921787709494
231260,2016,3.0,174,0.017241379310344827
231260,2017,8.0,158,0.05063291139240506
231260,2018,3.0,157,0.01910828025477707
231260,2019,1.0,172,0.005813953488372093
231270,2012,36.0,361,0.0997229916897507
231270,2013,16.0,297,0.05387205387205387
231270,2014,17.0,311,0.05466237942122187
231270,2015,26.0,310,0.08387096774193549
231270,2016,17.0,303,0.056105610561056105
231270,2017,9.0,319,0.02821316614420063
231270,2018,16.0,299,0.05351170568561873
231270,2019,16.0,276,0.057971014492753624
231280,2012,13.0,123,0.10569105691056911
231280,2013,10.0,108,0.09259259259259259
231280,2014,6.0,108,0.05555555555555555
231280,2015,5.0,67,0.07462686567164178
231280,2016,11.0,98,0.11224489795918367
231280,2017,4.0,89,0.0449438202247191
231280,2018,3.0,112,0.026785714285714284
231280,2019,3.0,108,0.027777777777777776
231290,2012,187.0,3164,0.059102402022756004
231290,2013,133.0,3269,0.04068522483940043
231290,2014,112.0,3471,0.03226735811005474
231290,2015,106.0,3468,0.030565167243367934
231290,2016,95.0,3288,0.02889294403892944
231290,2017,61.0,3304,0.018462469733656173
231290,2018,63.0,3392,0.01857311320754717
231290,2019,52.0,3262,0.01594114040465972
231300,2012,12.0,170,0.07058823529411765
231300,2013,13.0,195,0.06666666666666667
231300,2014,10.0,172,0.05813953488372093
231300,2015,7.0,196,0.03571428571428571
231300,2016,7.0,204,0.03431372549019608
231300,2017,8.0,208,0.038461538461538464
231300,2018,6.0,192,0.03125
231300,2019,13.0,217,0.059907834101382486
231310,2012,19.0,384,0.049479166666666664
231310,2013,7.0,363,0.01928374655647383
231310,2014,17.0,405,0.04197530864197531
231310,2015,19.0,402,0.0472636815920398
231310,2016,9.0,373,0.024128686327077747
231310,2017,15.0,355,0.04225352112676056
231310,2018,12.0,377,0.03183023872679045
231310,2019,14.0,388,0.03608247422680412
231320,2012,37.0,324,0.11419753086419752
231320,2013,22.0,264,0.08333333333333333
231320,2014,34.0,295,0.1152542372881356
231320,2015,24.0,339,0.07079646017699115
231320,2016,13.0,284,0.045774647887323945
231320,2017,14.0,286,0.04895104895104895
231320,2018,14.0,331,0.04229607250755287
231320,2019,17.0,339,0.05014749262536873
231325,2012,21.0,91,0.23076923076923078
231325,2013,18.0,99,0.18181818181818182
231325,2014,6.0,89,0.06741573033707865
231325,2015,12.0,86,0.13953488372093023
231325,2016,2.0,96,0.020833333333333332
231325,2017,6.0,111,0.05405405405405406
231325,2018,2.0,102,0.0196078431372549
231325,2019,2.0,99,0.020202020202020204
231330,2012,75.0,716,0.10474860335195531
231330,2013,39.0,730,0.05342465753424658
231330,2014,57.0,740,0.07702702702702703
231330,2015,24.0,714,0.03361344537815126
231330,2016,21.0,760,0.02763157894736842
231330,2017,14.0,733,0.019099590723055934
231330,2018,18.0,781,0.023047375160051217
231330,2019,9.0,773,0.01164294954721863
231335,2012,33.0,272,0.1213235294117647
231335,2013,22.0,266,0.08270676691729323
231335,2014,26.0,236,0.11016949152542373
231335,2015,25.0,248,0.10080645161290322
231335,2016,15.0,274,0.05474452554744526
231335,2017,26.0,226,0.11504424778761062
231335,2018,21.0,264,0.07954545454545454
231335,2019,11.0,222,0.04954954954954955
231340,2012,144.0,1321,0.10900832702498107
231340,2013,134.0,1277,0.10493343774471417
