CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
130050,2017,83.0,870,0.09540229885057472
130050,2018,80.0,851,0.09400705052878966
130050,2019,82.0,857,0.09568261376896149
130060,2012,34.0,1053,0.032288698955365625
130060,2013,0.0,1035,0.0
130060,2014,56.0,1076,0.05204460966542751
130060,2015,62.0,968,0.0640495867768595
130060,2016,73.0,1019,0.07163886162904809
130060,2017,85.0,1039,0.08180943214629452
130060,2018,81.0,985,0.08223350253807106
130060,2019,95.0,1029,0.0923226433430515
130063,2012,49.0,427,0.11475409836065574
130063,2013,0.0,428,0.0
130063,2014,47.0,487,0.09650924024640657
130063,2015,50.0,488,0.10245901639344263
130063,2016,46.0,510,0.09019607843137255
130063,2017,59.0,597,0.09882747068676717
130063,2018,42.0,500,0.084
130063,2019,69.0,525,0.13142857142857142
130068,2012,12.0,260,0.046153846153846156
130068,2013,0.0,321,0.0
130068,2014,34.0,328,0.10365853658536585
130068,2015,40.0,369,0.10840108401084012
130068,2016,26.0,312,0.08333333333333333
130068,2017,40.0,318,0.12578616352201258
130068,2018,34.0,318,0.1069182389937107
130068,2019,34.0,330,0.10303030303030303
130070,2012,90.0,741,0.1214574898785425
130070,2013,0.0,763,0.0
130070,2014,81.0,733,0.11050477489768076
130070,2015,111.0,695,0.15971223021582734
130070,2016,104.0,653,0.15926493108728942
130070,2017,119.0,770,0.15454545454545454
130070,2018,111.0,739,0.15020297699594046
130070,2019,116.0,725,0.16
130080,2012,71.0,690,0.10289855072463767
130080,2013,0.0,705,0.0
130080,2014,96.0,709,0.13540197461212977
130080,2015,86.0,724,0.11878453038674033
130080,2016,79.0,662,0.11933534743202417
130080,2017,111.0,797,0.13927227101631118
130080,2018,101.0,789,0.12801013941698353
130080,2019,86.0,763,0.1127129750982962
130083,2012,12.0,138,0.08695652173913043
130083,2013,0.0,203,0.0
130083,2014,44.0,204,0.21568627450980393
130083,2015,27.0,173,0.15606936416184972
130083,2016,33.0,183,0.18032786885245902
130083,2017,30.0,216,0.1388888888888889
130083,2018,38.0,188,0.20212765957446807
130083,2019,28.0,169,0.16568047337278108
130090,2012,23.0,213,0.107981220657277
130090,2013,0.0,196,0.0
130090,2014,42.0,231,0.18181818181818182
130090,2015,35.0,219,0.1598173515981735
130090,2016,31.0,217,0.14285714285714285
130090,2017,27.0,191,0.14136125654450263
130090,2018,39.0,222,0.17567567567567569
130090,2019,37.0,192,0.19270833333333334
130100,2012,28.0,656,0.042682926829268296
130100,2013,0.0,632,0.0
130100,2014,28.0,658,0.0425531914893617
130100,2015,40.0,628,0.06369426751592357
130100,2016,37.0,625,0.0592
130100,2017,56.0,626,0.08945686900958466
130100,2018,56.0,635,0.08818897637795275
130100,2019,71.0,635,0.11181102362204724
130110,2012,43.0,414,0.10386473429951691
130110,2013,0.0,441,0.0
130110,2014,81.0,473,0.17124735729386892
130110,2015,52.0,419,0.12410501193317422
130110,2016,58.0,481,0.12058212058212059
130110,2017,84.0,512,0.1640625
130110,2018,90.0,550,0.16363636363636364
130110,2019,133.0,564,0.23581560283687944
130115,2012,22.0,171,0.1286549707602339
130115,2013,0.0,168,0.0
130115,2014,24.0,207,0.11594202898550725
130115,2015,30.0,214,0.14018691588785046
130115,2016,25.0,199,0.12562814070351758
130115,2017,32.0,237,0.1350210970464135
130115,2018,51.0,275,0.18545454545454546
130115,2019,37.0,198,0.18686868686868688
130120,2012,226.0,1668,0.1354916067146283
130120,2013,0.0,1750,0.0
130120,2014,236.0,1704,0.13849765258215962
130120,2015,244.0,1744,0.13990825688073394
130120,2016,246.0,1646,0.14945321992709598
130120,2017,287.0,1656,0.17330917874396135
130120,2018,304.0,1747,0.17401259301659988
130120,2019,291.0,1698,0.17137809187279152
130130,2012,67.0,432,0.1550925925925926
130130,2013,0.0,424,0.0
130130,2014,51.0,426,0.11971830985915492
130130,2015,59.0,434,0.1359447004608295
130130,2016,54.0,404,0.13366336633663367
130130,2017,51.0,437,0.11670480549199085
130130,2018,65.0,428,0.15186915887850466
130130,2019,58.0,468,0.12393162393162394
130140,2012,58.0,831,0.06979542719614922
130140,2013,0.0,852,0.0
130140,2014,82.0,850,0.09647058823529411
130140,2015,83.0,823,0.10085054678007291
130140,2016,103.0,787,0.13087674714104194
130140,2017,123.0,854,0.14402810304449648
130140,2018,123.0,829,0.14837153196622438
130140,2019,110.0,791,0.1390644753476612
130150,2012,31.0,314,0.09872611464968153
130150,2013,0.0,365,0.0
130150,2014,53.0,386,0.13730569948186527
130150,2015,57.0,411,0.1386861313868613
130150,2016,51.0,369,0.13821138211382114
130150,2017,75.0,424,0.17688679245283018
130150,2018,59.0,369,0.15989159891598917
130150,2019,49.0,391,0.12531969309462915
130160,2012,67.0,520,0.12884615384615383
130160,2013,0.0,556,0.0
130160,2014,90.0,606,0.1485148514851485
130160,2015,90.0,669,0.13452914798206278
130160,2016,103.0,573,0.17975567190226877
130160,2017,124.0,630,0.19682539682539682
130160,2018,107.0,621,0.1723027375201288
130160,2019,102.0,579,0.17616580310880828
130165,2012,35.0,360,0.09722222222222222
130165,2013,0.0,329,0.0
130165,2014,46.0,356,0.12921348314606743
130165,2015,30.0,334,0.08982035928143713
130165,2016,34.0,284,0.11971830985915492
130165,2017,47.0,326,0.1441717791411043
130165,2018,40.0,293,0.13651877133105803
130165,2019,40.0,285,0.14035087719298245
130170,2012,115.0,846,0.1359338061465721
130170,2013,0.0,902,0.0
130170,2014,181.0,969,0.1867905056759546
130170,2015,197.0,941,0.20935175345377258
130170,2016,193.0,977,0.19754350051177072
130170,2017,188.0,1001,0.1878121878121878
130170,2018,229.0,1006,0.2276341948310139
130170,2019,224.0,978,0.22903885480572597
130180,2012,19.0,439,0.04328018223234624
130180,2013,0.0,406,0.0
130180,2014,46.0,406,0.11330049261083744
130180,2015,36.0,440,0.08181818181818182
130180,2016,30.0,389,0.07712082262210797
130180,2017,37.0,409,0.09046454767726161
130180,2018,43.0,413,0.10411622276029056
130180,2019,46.0,376,0.12234042553191489
130185,2012,73.0,898,0.08129175946547884
130185,2013,0.0,849,0.0
130185,2014,113.0,873,0.12943871706758306
130185,2015,153.0,867,0.17647058823529413
130185,2016,134.0,928,0.14439655172413793
130185,2017,171.0,941,0.18172157279489903
130185,2018,194.0,944,0.2055084745762712
130185,2019,194.0,1021,0.19000979431929482
130190,2012,247.0,2019,0.12233779098563645
130190,2013,0.0,2083,0.0
130190,2014,278.0,2067,0.13449443638122882
130190,2015,331.0,2078,0.15928777670837344
130190,2016,305.0,2028,0.15039447731755423
130190,2017,304.0,1984,0.1532258064516129
130190,2018,333.0,2067,0.16110304789550073
130190,2019,322.0,2033,0.15838662075750123
130195,2012,16.0,196,0.08163265306122448
130195,2013,0.0,259,0.0
130195,2014,24.0,260,0.09230769230769231
130195,2015,26.0,293,0.08873720136518772
130195,2016,23.0,261,0.08812260536398467
130195,2017,23.0,245,0.09387755102040816
130195,2018,27.0,303,0.0891089108910891
130195,2019,17.0,246,0.06910569105691057
130200,2012,31.0,199,0.15577889447236182
130200,2013,0.0,184,0.0
130200,2014,23.0,154,0.14935064935064934
130200,2015,18.0,148,0.12162162162162163
130200,2016,20.0,187,0.10695187165775401
130200,2017,15.0,165,0.09090909090909091
130200,2018,21.0,171,0.12280701754385964
130200,2019,27.0,173,0.15606936416184972
130210,2012,3.0,142,0.02112676056338028
130210,2013,0.0,130,0.0
130210,2014,11.0,148,0.07432432432432433
130210,2015,12.0,168,0.07142857142857142
130210,2016,8.0,150,0.05333333333333334
130210,2017,13.0,161,0.08074534161490683
130210,2018,9.0,151,0.059602649006622516
130210,2019,6.0,121,0.049586776859504134
130220,2012,35.0,171,0.2046783625730994
130220,2013,0.0,202,0.0
130220,2014,29.0,193,0.15025906735751296
130220,2015,12.0,217,0.055299539170506916
130220,2016,29.0,175,0.1657142857142857
130220,2017,46.0,253,0.18181818181818182
130220,2018,50.0,251,0.199203187250996
130220,2019,44.0,235,0.18723404255319148
130230,2012,20.0,600,0.03333333333333333
130230,2013,0.0,628,0.0
130230,2014,12.0,631,0.01901743264659271
130230,2015,2.0,631,0.003169572107765452
130230,2016,1.0,604,0.0016556291390728477
130230,2017,34.0,656,0.051829268292682924
130230,2018,45.0,647,0.0695517774343122
130230,2019,39.0,645,0.06046511627906977
130240,2012,70.0,682,0.10263929618768329
130240,2013,0.0,727,0.0
130240,2014,60.0,715,0.08391608391608392
130240,2015,54.0,651,0.08294930875576037
130240,2016,84.0,652,0.12883435582822086
130240,2017,91.0,741,0.12280701754385964
130240,2018,101.0,779,0.12965340179717585
130240,2019,128.0,891,0.143658810325477
130250,2012,185.0,1886,0.09809119830328739
130250,2013,0.0,2000,0.0
130250,2014,331.0,2130,0.15539906103286386
130250,2015,330.0,2070,0.15942028985507245
130250,2016,298.0,1795,0.166016713091922
130250,2017,265.0,1938,0.13673890608875128
130250,2018,295.0,2056,0.14348249027237353
130250,2019,355.0,2115,0.16784869976359337
130255,2012,13.0,250,0.052
130255,2013,0.0,249,0.0
130255,2014,36.0,233,0.15450643776824036
130255,2015,24.0,234,0.10256410256410256
130255,2016,51.0,253,0.2015810276679842
130255,2017,52.0,300,0.17333333333333334
130255,2018,64.0,303,0.21122112211221122
130255,2019,58.0,276,0.21014492753623187
130260,2012,6666.0,41166,0.16192974785016762
130260,2013,0.0,41637,0.0
130260,2014,8562.0,42804,0.20002803476310624
130260,2015,8781.0,42340,0.20739253660840812
130260,2016,7637.0,39603,0.19283892634396385
130260,2017,7979.0,38492,0.2072898264574457
130260,2018,9097.0,38585,0.2357651937281327
130260,2019,9073.0,37936,0.23916596372838464
130270,2012,93.0,810,0.11481481481481481
130270,2013,0.0,849,0.0
130270,2014,87.0,900,0.09666666666666666
130270,2015,102.0,930,0.10967741935483871
130270,2016,112.0,911,0.12294182217343579
130270,2017,117.0,989,0.11830131445904954
130270,2018,125.0,1012,0.12351778656126482
130270,2019,147.0,1023,0.1436950146627566
130280,2012,20.0,313,0.06389776357827476
130280,2013,0.0,338,0.0
130280,2014,33.0,399,0.08270676691729323
130280,2015,31.0,323,0.09597523219814241
130280,2016,29.0,358,0.08100558659217877
130280,2017,33.0,418,0.07894736842105263
130280,2018,44.0,405,0.10864197530864197
130280,2019,50.0,381,0.13123359580052493
130290,2012,77.0,1311,0.05873379099923722
130290,2013,0.0,1315,0.0
130290,2014,97.0,1362,0.07121879588839941
130290,2015,81.0,1334,0.060719640179910044
130290,2016,102.0,1273,0.08012568735271014
130290,2017,164.0,1553,0.1056020605280103
130290,2018,150.0,1581,0.09487666034155598
130290,2019,157.0,1539,0.10201429499675113
130300,2012,51.0,344,0.14825581395348839
130300,2013,0.0,301,0.0
130300,2014,32.0,357,0.0896358543417367
130300,2015,36.0,356,0.10112359550561797
130300,2016,28.0,338,0.08284023668639054
130300,2017,32.0,358,0.0893854748603352
130300,2018,28.0,314,0.08917197452229299
130300,2019,56.0,346,0.16184971098265896
130310,2012,60.0,591,0.10152284263959391
130310,2013,0.0,628,0.0
130310,2014,64.0,618,0.10355987055016182
130310,2015,48.0,593,0.08094435075885328
130310,2016,66.0,586,0.11262798634812286
130310,2017,72.0,592,0.12162162162162163
130310,2018,60.0,612,0.09803921568627451
130310,2019,58.0,546,0.10622710622710622
130320,2012,31.0,257,0.12062256809338522
130320,2013,0.0,246,0.0
130320,2014,44.0,307,0.14332247557003258
130320,2015,58.0,316,0.18354430379746836
130320,2016,60.0,289,0.20761245674740483
130320,2017,65.0,332,0.19578313253012047
130320,2018,48.0,327,0.14678899082568808
130320,2019,61.0,310,0.1967741935483871
130330,2012,30.0,321,0.09345794392523364
130330,2013,0.0,351,0.0
130330,2014,30.0,344,0.0872093023255814
130330,2015,42.0,409,0.10268948655256724
130330,2016,40.0,386,0.10362694300518134
130330,2017,58.0,406,0.14285714285714285
130330,2018,56.0,379,0.14775725593667546
130330,2019,47.0,392,0.11989795918367346
130340,2012,179.0,2021,0.08857001484413657
130340,2013,0.0,2133,0.0
130340,2014,227.0,2056,0.11040856031128404
130340,2015,231.0,1995,0.11578947368421053
130340,2016,219.0,1932,0.11335403726708075
130340,2017,235.0,2139,0.10986442262739599
130340,2018,278.0,2067,0.13449443638122882
130340,2019,285.0,1947,0.14637904468412943
130350,2012,34.0,308,0.11038961038961038
130350,2013,0.0,367,0.0
130350,2014,113.0,364,0.31043956043956045
130350,2015,124.0,374,0.3315508021390374
130350,2016,67.0,348,0.1925287356321839
130350,2017,118.0,355,0.3323943661971831
130350,2018,63.0,362,0.17403314917127072
130350,2019,70.0,369,0.1897018970189702
130353,2012,96.0,556,0.17266187050359713
130353,2013,0.0,580,0.0
130353,2014,87.0,585,0.14871794871794872
130353,2015,49.0,558,0.08781362007168458
130353,2016,55.0,547,0.10054844606946983
130353,2017,89.0,523,0.1701720841300191
130353,2018,126.0,557,0.22621184919210055
130353,2019,111.0,513,0.21637426900584794
130356,2012,23.0,361,0.06371191135734072
130356,2013,0.0,374,0.0
130356,2014,70.0,412,0.16990291262135923
130356,2015,55.0,391,0.14066496163682865
130356,2016,61.0,415,0.14698795180722893
130356,2017,67.0,422,0.15876777251184834
130356,2018,87.0,431,0.20185614849187936
130356,2019,79.0,440,0.17954545454545454
130360,2012,19.0,342,0.05555555555555555
130360,2013,0.0,278,0.0
130360,2014,12.0,225,0.05333333333333334
130360,2015,14.0,301,0.046511627906976744
130360,2016,16.0,305,0.05245901639344262
130360,2017,22.0,370,0.05945945945945946
130360,2018,15.0,369,0.04065040650406504
130360,2019,21.0,322,0.06521739130434782
130370,2012,22.0,603,0.03648424543946932
130370,2013,0.0,574,0.0
130370,2014,28.0,651,0.043010752688172046
130370,2015,26.0,713,0.0364656381486676
130370,2016,49.0,693,0.0707070707070707
130370,2017,32.0,724,0.04419889502762431
130370,2018,33.0,704,0.046875
130370,2019,44.0,773,0.056921086675291076
130380,2012,79.0,1119,0.07059874888293119
130380,2013,0.0,1143,0.0
130380,2014,96.0,1254,0.07655502392344497
130380,2015,69.0,1120,0.06160714285714286
130380,2016,93.0,1254,0.07416267942583732
130380,2017,89.0,1214,0.07331136738056013
130380,2018,93.0,1223,0.07604251839738348
130380,2019,115.0,1435,0.08013937282229965
130390,2012,50.0,957,0.0522466039707419
130390,2013,0.0,912,0.0
130390,2014,32.0,985,0.03248730964467005
130390,2015,32.0,751,0.0426098535286285
130390,2016,36.0,871,0.04133180252583238
130390,2017,38.0,997,0.03811434302908726
130390,2018,44.0,934,0.047109207708779445
130390,2019,55.0,955,0.05759162303664921
130395,2012,26.0,178,0.14606741573033707
130395,2013,0.0,160,0.0
130395,2014,14.0,163,0.08588957055214724
130395,2015,20.0,180,0.1111111111111111
130395,2016,18.0,178,0.10112359550561797
130395,2017,36.0,206,0.17475728155339806
130395,2018,29.0,186,0.15591397849462366
130395,2019,36.0,200,0.18
130400,2012,8.0,181,0.04419889502762431
130400,2013,0.0,208,0.0
130400,2014,17.0,180,0.09444444444444444
130400,2015,20.0,202,0.09900990099009901
130400,2016,26.0,208,0.125
130400,2017,22.0,246,0.08943089430894309
130400,2018,14.0,197,0.07106598984771574
130400,2019,22.0,229,0.09606986899563319
130406,2012,84.0,1632,0.051470588235294115
130406,2013,0.0,1619,0.0
130406,2014,125.0,1817,0.06879471656576774
130406,2015,122.0,1613,0.07563546187228766
130406,2016,106.0,1752,0.06050228310502283
130406,2017,138.0,1701,0.08112874779541446
130406,2018,156.0,1684,0.09263657957244656
130406,2019,159.0,1769,0.08988128886376484
130410,2012,59.0,401,0.14713216957605985
130410,2013,0.0,421,0.0
130410,2014,54.0,385,0.14025974025974025
130410,2015,65.0,426,0.15258215962441316
130410,2016,56.0,389,0.14395886889460155
130410,2017,61.0,405,0.1506172839506173
130410,2018,67.0,393,0.17048346055979643
130410,2019,67.0,432,0.1550925925925926
130420,2012,126.0,1557,0.08092485549132948
130420,2013,0.0,1731,0.0
130420,2014,132.0,1587,0.0831758034026465
130420,2015,178.0,1753,0.10154021677124929
130420,2016,183.0,1678,0.10905840286054827
130420,2017,199.0,1763,0.1128757799205899
130420,2018,216.0,1822,0.11855104281009879
130420,2019,216.0,1927,0.11209133367929423
130423,2012,24.0,348,0.06896551724137931
130423,2013,0.0,322,0.0
130423,2014,14.0,366,0.03825136612021858
130423,2015,24.0,391,0.061381074168797956
130423,2016,23.0,363,0.06336088154269973
130423,2017,28.0,458,0.0611353711790393
130423,2018,21.0,435,0.04827586206896552
130423,2019,24.0,428,0.056074766355140186
130426,2012,35.0,288,0.12152777777777778
130426,2013,0.0,304,0.0
130426,2014,40.0,302,0.13245033112582782
130426,2015,35.0,295,0.11864406779661017
130426,2016,38.0,264,0.14393939393939395
130426,2017,53.0,333,0.15915915915915915
130426,2018,46.0,286,0.16083916083916083
130426,2019,50.0,351,0.14245014245014245
130430,2012,15.0,298,0.050335570469798654
130430,2013,0.0,302,0.0
130430,2014,11.0,284,0.03873239436619718
130430,2015,16.0,272,0.058823529411764705
130430,2016,27.0,265,0.1018867924528302
130430,2017,29.0,270,0.10740740740740741
130430,2018,34.0,261,0.13026819923371646
130430,2019,38.0,318,0.11949685534591195
130440,2012,25.0,321,0.0778816199376947
130440,2013,0.0,325,0.0
130440,2014,27.0,329,0.08206686930091185
130440,2015,18.0,282,0.06382978723404255
130440,2016,31.0,299,0.10367892976588629
130440,2017,38.0,315,0.12063492063492064
130440,2018,35.0,313,0.11182108626198083
130440,2019,49.0,321,0.1526479750778816
140000,2012,0.0,2,0.0
140000,2013,0.0,8,0.0
140000,2014,1.0,7,0.14285714285714285
140000,2015,0.0,3,0.0
140000,2016,0.0,1,0.0
140000,2018,0.0,1,0.0
140002,2012,22.0,308,0.07142857142857142
140002,2013,0.0,307,0.0
140002,2014,26.0,298,0.087248322147651
140002,2015,24.0,337,0.0712166172106825
140002,2016,20.0,329,0.060790273556231005
140002,2017,27.0,354,0.07627118644067797
140002,2018,29.0,433,0.06697459584295612
140002,2019,46.0,436,0.10550458715596331
140005,2012,30.0,599,0.05008347245409015
140005,2013,0.0,600,0.0
140005,2014,27.0,557,0.04847396768402154
140005,2015,27.0,545,0.04954128440366973
140005,2016,38.0,618,0.061488673139158574
140005,2017,37.0,524,0.07061068702290077
140005,2018,32.0,717,0.044630404463040445
140005,2019,39.0,698,0.055873925501432664
140010,2012,1123.0,6358,0.1766278703994967
140010,2013,0.0,6350,0.0
140010,2014,1256.0,6754,0.1859638732602902
140010,2015,1239.0,6718,0.1844298898481691
140010,2016,1334.0,6749,0.19765891243147132
140010,2017,1421.0,7041,0.2018179235903991
140010,2018,1667.0,8161,0.20426418331086876
140010,2019,1886.0,8934,0.21110364898141928
140015,2012,32.0,312,0.10256410256410256
140015,2013,0.0,325,0.0
140015,2014,24.0,325,0.07384615384615385
140015,2015,31.0,355,0.08732394366197183
140015,2016,45.0,365,0.1232876712328767
140015,2017,36.0,377,0.09549071618037135
140015,2018,46.0,386,0.11917098445595854
140015,2019,59.0,470,0.125531914893617
140017,2012,35.0,315,0.1111111111111111
140017,2013,0.0,334,0.0
140017,2014,39.0,362,0.10773480662983426
140017,2015,44.0,327,0.1345565749235474
140017,2016,49.0,315,0.15555555555555556
140017,2017,50.0,352,0.14204545454545456
140017,2018,47.0,336,0.13988095238095238
140017,2019,66.0,385,0.17142857142857143
140020,2012,58.0,425,0.13647058823529412
140020,2013,0.0,424,0.0
140020,2014,59.0,393,0.15012722646310434
140020,2015,50.0,413,0.12106537530266344
140020,2016,52.0,381,0.13648293963254593
140020,2017,61.0,407,0.14987714987714987
140020,2018,62.0,405,0.15308641975308643
140020,2019,89.0,445,0.2
140023,2012,20.0,138,0.14492753623188406
140023,2013,0.0,151,0.0
140023,2014,22.0,154,0.14285714285714285
140023,2015,25.0,139,0.17985611510791366
140023,2016,30.0,145,0.20689655172413793
140023,2017,32.0,183,0.17486338797814208
140023,2018,36.0,181,0.19889502762430938
140023,2019,50.0,204,0.24509803921568626
140028,2012,24.0,173,0.13872832369942195
140028,2013,0.0,146,0.0
140028,2014,27.0,156,0.17307692307692307
140028,2015,27.0,169,0.15976331360946747
140028,2016,18.0,136,0.1323529411764706
140028,2017,23.0,154,0.14935064935064934
140028,2018,18.0,138,0.13043478260869565
140028,2019,35.0,185,0.1891891891891892
140030,2012,42.0,270,0.15555555555555556
140030,2013,0.0,351,0.0
140030,2014,40.0,299,0.13377926421404682
140030,2015,74.0,340,0.21764705882352942
140030,2016,54.0,308,0.17532467532467533
