CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
130195,2013,1.0,1,1.0
130195,2014,3.0,3,1.0
130195,2015,0.0,2,0.0
130195,2017,2.0,3,0.6666666666666666
130195,2018,0.0,3,0.0
130195,2019,0.0,2,0.0
130200,2013,3.0,2,1.5
130200,2014,2.0,3,0.6666666666666666
130200,2015,3.0,5,0.6
130200,2016,6.0,4,1.5
130200,2017,2.0,2,1.0
130200,2018,4.0,3,1.3333333333333333
130200,2019,0.0,1,0.0
130210,2012,1.0,2,0.5
130210,2014,0.0,3,0.0
130210,2015,1.0,1,1.0
130210,2016,0.0,2,0.0
130210,2017,0.0,1,0.0
130210,2019,0.0,3,0.0
130220,2012,0.0,3,0.0
130220,2013,1.0,2,0.5
130220,2014,0.0,1,0.0
130220,2015,0.0,3,0.0
130220,2016,0.0,3,0.0
130220,2017,0.0,1,0.0
130220,2018,0.0,2,0.0
130220,2019,1.0,4,0.25
130230,2012,0.0,4,0.0
130230,2013,1.0,9,0.1111111111111111
130230,2014,3.0,7,0.42857142857142855
130230,2015,1.0,5,0.2
130230,2016,1.0,5,0.2
130230,2017,0.0,4,0.0
130230,2018,3.0,3,1.0
130230,2019,13.0,2,6.5
130240,2012,0.0,5,0.0
130240,2013,3.0,10,0.3
130240,2014,0.0,14,0.0
130240,2015,1.0,10,0.1
130240,2016,1.0,9,0.1111111111111111
130240,2017,0.0,4,0.0
130240,2018,1.0,10,0.1
130240,2019,3.0,15,0.2
130250,2012,12.0,31,0.3870967741935484
130250,2013,18.0,18,1.0
130250,2014,12.0,23,0.5217391304347826
130250,2015,9.0,27,0.3333333333333333
130250,2016,17.0,26,0.6538461538461539
130250,2017,13.0,32,0.40625
130250,2018,34.0,34,1.0
130250,2019,14.0,24,0.5833333333333334
130255,2012,0.0,1,0.0
130255,2013,1.0,4,0.25
130255,2014,0.0,2,0.0
130255,2015,0.0,3,0.0
130255,2016,0.0,3,0.0
130255,2018,2.0,2,1.0
130255,2019,2.0,6,0.3333333333333333
130260,2012,469.0,729,0.6433470507544582
130260,2013,547.0,784,0.6977040816326531
130260,2014,570.0,866,0.6581986143187067
130260,2015,537.0,802,0.669576059850374
130260,2016,571.0,805,0.7093167701863354
130260,2017,617.0,770,0.8012987012987013
130260,2018,684.0,831,0.8231046931407943
130260,2019,678.0,843,0.8042704626334519
130270,2012,0.0,8,0.0
130270,2013,7.0,7,1.0
130270,2014,3.0,5,0.6
130270,2015,5.0,6,0.8333333333333334
130270,2016,4.0,14,0.2857142857142857
130270,2017,3.0,5,0.6
130270,2018,11.0,12,0.9166666666666666
130270,2019,8.0,7,1.1428571428571428
130280,2012,2.0,1,2.0
130280,2013,1.0,1,1.0
130280,2014,2.0,1,2.0
130280,2015,1.0,2,0.5
130280,2016,0.0,1,0.0
130280,2017,1.0,1,1.0
130280,2018,2.0,4,0.5
130280,2019,0.0,2,0.0
130290,2012,10.0,14,0.7142857142857143
130290,2013,6.0,6,1.0
130290,2014,3.0,14,0.21428571428571427
130290,2015,3.0,14,0.21428571428571427
130290,2016,4.0,8,0.5
130290,2017,2.0,18,0.1111111111111111
130290,2018,3.0,16,0.1875
130290,2019,17.0,15,1.1333333333333333
130300,2012,1.0,5,0.2
130300,2013,3.0,1,3.0
130300,2014,4.0,4,1.0
130300,2015,2.0,2,1.0
130300,2016,7.0,5,1.4
130300,2017,4.0,3,1.3333333333333333
130300,2018,8.0,6,1.3333333333333333
130300,2019,7.0,4,1.75
130310,2012,1.0,4,0.25
130310,2013,1.0,2,0.5
130310,2014,3.0,4,0.75
130310,2015,7.0,8,0.875
130310,2016,5.0,8,0.625
130310,2017,5.0,9,0.5555555555555556
130310,2018,9.0,9,1.0
130310,2019,3.0,3,1.0
130320,2012,0.0,3,0.0
130320,2013,2.0,3,0.6666666666666666
130320,2014,2.0,5,0.4
130320,2015,0.0,1,0.0
130320,2016,0.0,2,0.0
130320,2017,0.0,7,0.0
130320,2018,2.0,3,0.6666666666666666
130320,2019,0.0,3,0.0
130330,2012,1.0,5,0.2
130330,2013,0.0,1,0.0
130330,2014,0.0,1,0.0
130330,2015,1.0,4,0.25
130330,2016,4.0,6,0.6666666666666666
130330,2017,3.0,3,1.0
130330,2018,8.0,9,0.8888888888888888
130330,2019,2.0,5,0.4
130340,2012,6.0,15,0.4
130340,2013,26.0,28,0.9285714285714286
130340,2014,11.0,27,0.4074074074074074
130340,2015,5.0,27,0.18518518518518517
130340,2016,13.0,17,0.7647058823529411
130340,2017,18.0,29,0.6206896551724138
130340,2018,17.0,23,0.7391304347826086
130340,2019,8.0,28,0.2857142857142857
130350,2012,0.0,3,0.0
130350,2013,0.0,5,0.0
130350,2014,8.0,3,2.6666666666666665
130350,2015,6.0,4,1.5
130350,2016,2.0,2,1.0
130350,2017,0.0,5,0.0
130350,2018,0.0,4,0.0
130350,2019,0.0,4,0.0
130353,2012,0.0,5,0.0
130353,2013,1.0,13,0.07692307692307693
130353,2014,2.0,9,0.2222222222222222
130353,2015,0.0,3,0.0
130353,2016,0.0,8,0.0
130353,2017,5.0,10,0.5
130353,2018,6.0,7,0.8571428571428571
130353,2019,5.0,11,0.45454545454545453
130356,2012,3.0,9,0.3333333333333333
130356,2013,3.0,4,0.75
130356,2014,1.0,5,0.2
130356,2015,4.0,7,0.5714285714285714
130356,2016,0.0,7,0.0
130356,2017,2.0,6,0.3333333333333333
130356,2018,17.0,9,1.8888888888888888
130356,2019,18.0,9,2.0
130360,2012,0.0,2,0.0
130360,2013,1.0,4,0.25
130360,2014,2.0,1,2.0
130360,2015,0.0,3,0.0
130360,2016,0.0,2,0.0
130360,2018,2.0,2,1.0
130360,2019,2.0,3,0.6666666666666666
130370,2012,3.0,2,1.5
130370,2013,7.0,9,0.7777777777777778
130370,2014,3.0,3,1.0
130370,2015,5.0,4,1.25
130370,2016,6.0,9,0.6666666666666666
130370,2017,4.0,5,0.8
130370,2018,3.0,3,1.0
130370,2019,3.0,8,0.375
130380,2012,1.0,21,0.047619047619047616
130380,2013,6.0,19,0.3157894736842105
130380,2014,27.0,19,1.4210526315789473
130380,2015,9.0,16,0.5625
130380,2016,14.0,17,0.8235294117647058
130380,2017,16.0,21,0.7619047619047619
130380,2018,14.0,20,0.7
130380,2019,16.0,17,0.9411764705882353
130390,2012,1.0,8,0.125
130390,2013,1.0,8,0.125
130390,2014,1.0,6,0.16666666666666666
130390,2015,2.0,7,0.2857142857142857
130390,2016,1.0,6,0.16666666666666666
130390,2017,0.0,9,0.0
130390,2018,0.0,9,0.0
130390,2019,0.0,10,0.0
130395,2012,1.0,2,0.5
130395,2013,0.0,1,0.0
130395,2014,1.0,1,1.0
130395,2015,1.0,3,0.3333333333333333
130395,2016,6.0,3,2.0
130395,2017,7.0,3,2.3333333333333335
130395,2019,3.0,1,3.0
130400,2014,1.0,2,0.5
130400,2015,0.0,1,0.0
130400,2016,1.0,2,0.5
130400,2018,1.0,1,1.0
130400,2019,0.0,2,0.0
130406,2012,0.0,20,0.0
130406,2013,1.0,22,0.045454545454545456
130406,2014,0.0,24,0.0
130406,2015,3.0,13,0.23076923076923078
130406,2016,2.0,23,0.08695652173913043
130406,2017,10.0,23,0.43478260869565216
130406,2018,13.0,16,0.8125
130406,2019,22.0,27,0.8148148148148148
130410,2012,3.0,9,0.3333333333333333
130410,2013,0.0,3,0.0
130410,2014,0.0,10,0.0
130410,2015,0.0,6,0.0
130410,2016,0.0,5,0.0
130410,2017,0.0,5,0.0
130410,2018,1.0,2,0.5
130410,2019,0.0,1,0.0
130420,2012,1.0,16,0.0625
130420,2013,1.0,8,0.125
130420,2014,2.0,15,0.13333333333333333
130420,2015,1.0,15,0.06666666666666667
130420,2016,1.0,20,0.05
130420,2017,4.0,20,0.2
130420,2018,14.0,19,0.7368421052631579
130420,2019,15.0,31,0.4838709677419355
130423,2012,0.0,2,0.0
130423,2013,1.0,4,0.25
130423,2014,0.0,1,0.0
130423,2015,0.0,2,0.0
130423,2016,2.0,6,0.3333333333333333
130423,2017,0.0,1,0.0
130423,2018,2.0,3,0.6666666666666666
130423,2019,1.0,5,0.2
130426,2012,0.0,4,0.0
130426,2013,0.0,2,0.0
130426,2014,0.0,2,0.0
130426,2016,0.0,2,0.0
130426,2017,0.0,2,0.0
130426,2018,2.0,3,0.6666666666666666
130426,2019,0.0,2,0.0
130430,2012,2.0,2,1.0
130430,2013,3.0,3,1.0
130430,2014,2.0,2,1.0
130430,2015,1.0,1,1.0
130430,2016,1.0,1,1.0
130430,2017,1.0,1,1.0
130430,2018,6.0,6,1.0
130430,2019,2.0,4,0.5
130440,2012,1.0,1,1.0
130440,2013,2.0,4,0.5
130440,2014,2.0,4,0.5
130440,2015,0.0,2,0.0
130440,2016,0.0,1,0.0
130440,2017,0.0,3,0.0
130440,2018,2.0,4,0.5
130440,2019,0.0,2,0.0
140000,2014,0.0,1,0.0
140002,2012,8.0,6,1.3333333333333333
140002,2013,8.0,6,1.3333333333333333
140002,2014,0.0,2,0.0
140002,2015,1.0,7,0.14285714285714285
140002,2016,3.0,6,0.5
140002,2017,4.0,5,0.8
140002,2018,1.0,1,1.0
140002,2019,4.0,8,0.5
140005,2012,7.0,13,0.5384615384615384
140005,2013,8.0,11,0.7272727272727273
140005,2014,5.0,6,0.8333333333333334
140005,2015,5.0,7,0.7142857142857143
140005,2016,7.0,18,0.3888888888888889
140005,2017,3.0,13,0.23076923076923078
140005,2018,8.0,14,0.5714285714285714
140005,2019,3.0,10,0.3
140010,2012,49.0,102,0.4803921568627451
140010,2013,51.0,122,0.4180327868852459
140010,2014,43.0,93,0.46236559139784944
140010,2015,70.0,106,0.660377358490566
140010,2016,60.0,92,0.6521739130434783
140010,2017,129.0,119,1.084033613445378
140010,2018,52.0,151,0.3443708609271523
140010,2019,59.0,163,0.3619631901840491
140015,2012,3.0,6,0.5
140015,2013,0.0,5,0.0
140015,2014,5.0,8,0.625
140015,2015,9.0,4,2.25
140015,2016,1.0,2,0.5
140015,2017,2.0,4,0.5
140015,2018,6.0,10,0.6
140015,2019,5.0,5,1.0
140017,2012,11.0,6,1.8333333333333333
140017,2013,7.0,1,7.0
140017,2014,4.0,5,0.8
140017,2015,14.0,8,1.75
140017,2016,14.0,1,14.0
140017,2017,8.0,5,1.6
140017,2018,10.0,4,2.5
140017,2019,6.0,5,1.2
140020,2012,1.0,2,0.5
140020,2013,4.0,6,0.6666666666666666
140020,2014,3.0,8,0.375
140020,2015,4.0,8,0.5
140020,2016,7.0,9,0.7777777777777778
140020,2017,2.0,8,0.25
140020,2018,2.0,8,0.25
140020,2019,2.0,11,0.18181818181818182
140023,2012,3.0,5,0.6
140023,2013,1.0,1,1.0
140023,2014,0.0,2,0.0
140023,2015,1.0,1,1.0
140023,2016,1.0,3,0.3333333333333333
140023,2017,1.0,4,0.25
140023,2018,0.0,3,0.0
140023,2019,0.0,1,0.0
140028,2012,0.0,2,0.0
140028,2013,0.0,4,0.0
140028,2014,5.0,2,2.5
140028,2015,1.0,1,1.0
140028,2016,4.0,5,0.8
140028,2017,2.0,1,2.0
140028,2018,1.0,8,0.125
140028,2019,3.0,1,3.0
140030,2013,6.0,8,0.75
140030,2014,1.0,3,0.3333333333333333
140030,2015,0.0,4,0.0
140030,2016,5.0,6,0.8333333333333334
140030,2017,6.0,4,1.5
140030,2018,16.0,5,3.2
140030,2019,17.0,10,1.7
140040,2012,1.0,1,1.0
140040,2013,1.0,1,1.0
140040,2014,0.0,2,0.0
140040,2015,4.0,3,1.3333333333333333
140040,2016,0.0,6,0.0
140040,2017,3.0,5,0.6
140040,2018,1.0,6,0.16666666666666666
140040,2019,2.0,1,2.0
140045,2012,1.0,1,1.0
140045,2014,0.0,1,0.0
140045,2015,0.0,1,0.0
140045,2016,0.0,3,0.0
140045,2017,3.0,5,0.6
140045,2018,0.0,2,0.0
140045,2019,3.0,8,0.375
140047,2012,2.0,6,0.3333333333333333
140047,2013,2.0,8,0.25
140047,2014,0.0,2,0.0
140047,2015,1.0,5,0.2
140047,2016,2.0,6,0.3333333333333333
140047,2017,4.0,19,0.21052631578947367
140047,2018,3.0,8,0.375
140047,2019,6.0,13,0.46153846153846156
140050,2012,0.0,3,0.0
140050,2013,1.0,3,0.3333333333333333
140050,2014,2.0,3,0.6666666666666666
140050,2015,1.0,3,0.3333333333333333
140050,2016,0.0,1,0.0
140050,2018,6.0,1,6.0
140050,2019,2.0,3,0.6666666666666666
140060,2013,2.0,3,0.6666666666666666
140060,2014,0.0,1,0.0
140060,2016,1.0,2,0.5
140060,2018,0.0,1,0.0
140060,2019,1.0,1,1.0
140070,2012,1.0,1,1.0
140070,2013,0.0,2,0.0
140070,2014,0.0,3,0.0
140070,2015,1.0,1,1.0
140070,2016,9.0,8,1.125
140070,2017,7.0,4,1.75
140070,2018,3.0,8,0.375
140070,2019,2.0,6,0.3333333333333333
150000,2012,0.0,3,0.0
150000,2013,0.0,1,0.0
150000,2019,0.0,1,0.0
150010,2012,26.0,33,0.7878787878787878
150010,2013,38.0,47,0.8085106382978723
150010,2014,19.0,30,0.6333333333333333
150010,2015,14.0,43,0.32558139534883723
150010,2016,5.0,43,0.11627906976744186
150010,2017,7.0,43,0.16279069767441862
150010,2018,5.0,59,0.0847457627118644
150010,2019,17.0,49,0.3469387755102041
150013,2012,5.0,6,0.8333333333333334
150013,2013,5.0,7,0.7142857142857143
150013,2014,7.0,1,7.0
150013,2015,8.0,4,2.0
150013,2016,9.0,5,1.8
150013,2017,3.0,3,1.0
150013,2018,1.0,3,0.3333333333333333
150013,2019,1.0,5,0.2
150020,2012,31.0,12,2.5833333333333335
150020,2013,29.0,29,1.0
150020,2014,2.0,9,0.2222222222222222
150020,2015,6.0,16,0.375
150020,2016,5.0,17,0.29411764705882354
150020,2017,5.0,23,0.21739130434782608
150020,2018,5.0,17,0.29411764705882354
150020,2019,5.0,15,0.3333333333333333
150030,2012,0.0,8,0.0
150030,2013,3.0,9,0.3333333333333333
150030,2014,4.0,5,0.8
150030,2015,7.0,6,1.1666666666666667
150030,2016,7.0,7,1.0
150030,2017,2.0,8,0.25
150030,2018,6.0,9,0.6666666666666666
150030,2019,12.0,5,2.4
150034,2012,1.0,2,0.5
150034,2013,1.0,5,0.2
150034,2014,2.0,3,0.6666666666666666
150034,2015,0.0,3,0.0
150034,2016,1.0,4,0.25
150034,2017,0.0,6,0.0
150034,2018,0.0,2,0.0
150034,2019,0.0,1,0.0
150040,2012,36.0,15,2.4
150040,2013,37.0,7,5.285714285714286
150040,2014,20.0,11,1.8181818181818181
150040,2015,42.0,13,3.230769230769231
150040,2016,35.0,15,2.3333333333333335
150040,2017,22.0,13,1.6923076923076923
150040,2018,23.0,15,1.5333333333333334
150040,2019,13.0,12,1.0833333333333333
150050,2012,0.0,3,0.0
150050,2013,4.0,3,1.3333333333333333
150050,2014,6.0,5,1.2
150050,2015,3.0,5,0.6
150050,2016,5.0,6,0.8333333333333334
150050,2017,5.0,7,0.7142857142857143
150050,2018,3.0,5,0.6
150050,2019,1.0,7,0.14285714285714285
150060,2012,43.0,44,0.9772727272727273
150060,2013,51.0,52,0.9807692307692307
150060,2014,38.0,49,0.7755102040816326
150060,2015,42.0,50,0.84
150060,2016,48.0,47,1.0212765957446808
150060,2017,49.0,45,1.0888888888888888
150060,2018,24.0,43,0.5581395348837209
150060,2019,49.0,51,0.9607843137254902
150070,2012,3.0,10,0.3
150070,2013,0.0,5,0.0
150070,2014,1.0,5,0.2
150070,2015,0.0,7,0.0
150070,2016,0.0,2,0.0
150070,2017,1.0,2,0.5
150070,2018,2.0,9,0.2222222222222222
150070,2019,0.0,9,0.0
150080,2012,115.0,202,0.5693069306930693
150080,2013,68.0,181,0.3756906077348066
150080,2014,64.0,176,0.36363636363636365
150080,2015,42.0,190,0.22105263157894736
150080,2016,90.0,204,0.4411764705882353
150080,2017,85.0,192,0.4427083333333333
150080,2018,113.0,203,0.5566502463054187
150080,2019,41.0,172,0.23837209302325582
150085,2012,3.0,8,0.375
150085,2013,3.0,9,0.3333333333333333
150085,2014,6.0,5,1.2
150085,2015,3.0,8,0.375
150085,2016,5.0,8,0.625
150085,2017,4.0,8,0.5
150085,2018,2.0,5,0.4
150085,2019,4.0,13,0.3076923076923077
150090,2012,3.0,7,0.42857142857142855
150090,2013,11.0,13,0.8461538461538461
150090,2014,11.0,21,0.5238095238095238
150090,2015,8.0,17,0.47058823529411764
150090,2016,2.0,12,0.16666666666666666
150090,2017,15.0,13,1.1538461538461537
150090,2018,14.0,14,1.0
150090,2019,10.0,15,0.6666666666666666
150095,2012,8.0,8,1.0
150095,2013,2.0,4,0.5
150095,2014,17.0,9,1.8888888888888888
150095,2015,5.0,6,0.8333333333333334
150095,2016,6.0,3,2.0
150095,2017,13.0,8,1.625
150095,2018,5.0,4,1.25
150095,2019,9.0,4,2.25
150100,2012,5.0,1,5.0
150100,2013,4.0,2,2.0
150100,2014,9.0,4,2.25
150100,2016,0.0,2,0.0
150100,2017,4.0,5,0.8
150100,2018,1.0,5,0.2
150100,2019,1.0,2,0.5
150110,2012,1.0,5,0.2
150110,2013,1.0,4,0.25
150110,2014,0.0,3,0.0
150110,2015,0.0,5,0.0
150110,2016,1.0,3,0.3333333333333333
150110,2017,2.0,3,0.6666666666666666
150110,2018,2.0,4,0.5
150110,2019,2.0,3,0.6666666666666666
150120,2012,12.0,9,1.3333333333333333
150120,2013,13.0,6,2.1666666666666665
150120,2014,15.0,11,1.3636363636363635
150120,2015,24.0,13,1.8461538461538463
150120,2016,26.0,8,3.25
150120,2017,13.0,10,1.3
150120,2018,10.0,12,0.8333333333333334
150120,2019,10.0,6,1.6666666666666667
150125,2013,0.0,1,0.0
150125,2014,1.0,1,1.0
150125,2015,2.0,2,1.0
150125,2018,0.0,1,0.0
150125,2019,3.0,4,0.75
150130,2012,9.0,28,0.32142857142857145
150130,2013,11.0,28,0.39285714285714285
150130,2014,29.0,41,0.7073170731707317
150130,2015,8.0,41,0.1951219512195122
150130,2016,27.0,34,0.7941176470588235
150130,2017,5.0,49,0.10204081632653061
150130,2018,7.0,32,0.21875
150130,2019,5.0,41,0.12195121951219512
150140,2012,406.0,686,0.5918367346938775
150140,2013,392.0,557,0.703770197486535
150140,2014,415.0,563,0.7371225577264654
150140,2015,516.0,590,0.8745762711864407
150140,2016,526.0,576,0.9131944444444444
150140,2017,580.0,553,1.0488245931283906
150140,2018,448.0,580,0.7724137931034483
150140,2019,420.0,585,0.717948717948718
150145,2012,2.0,5,0.4
150145,2013,7.0,4,1.75
150145,2014,10.0,4,2.5
150145,2015,5.0,7,0.7142857142857143
150145,2016,8.0,6,1.3333333333333333
150145,2017,7.0,3,2.3333333333333335
150145,2018,8.0,14,0.5714285714285714
150145,2019,1.0,3,0.3333333333333333
150150,2012,30.0,19,1.5789473684210527
150150,2013,35.0,25,1.4
150150,2014,45.0,17,2.6470588235294117
150150,2015,53.0,26,2.0384615384615383
150150,2016,54.0,21,2.5714285714285716
150150,2017,22.0,29,0.7586206896551724
150150,2018,56.0,21,2.6666666666666665
150150,2019,34.0,17,2.0
150157,2012,8.0,11,0.7272727272727273
150157,2013,3.0,4,0.75
150157,2014,3.0,2,1.5
150157,2015,1.0,3,0.3333333333333333
150157,2016,2.0,5,0.4
150157,2017,1.0,7,0.14285714285714285
150157,2018,1.0,6,0.16666666666666666
150157,2019,0.0,4,0.0
150160,2012,1.0,2,0.5
150160,2013,1.0,3,0.3333333333333333
150160,2014,0.0,3,0.0
150160,2015,0.0,5,0.0
150160,2017,8.0,5,1.6
150160,2018,6.0,4,1.5
150160,2019,7.0,6,1.1666666666666667
150170,2012,19.0,44,0.4318181818181818
150170,2013,5.0,37,0.13513513513513514
150170,2014,11.0,39,0.28205128205128205
150170,2015,12.0,38,0.3157894736842105
150170,2016,20.0,43,0.46511627906976744
150170,2017,72.0,52,1.3846153846153846
150170,2018,75.0,43,1.744186046511628
150170,2019,60.0,47,1.2765957446808511
150172,2012,1.0,7,0.14285714285714285
150172,2013,2.0,4,0.5
150172,2014,8.0,6,1.3333333333333333
150172,2015,9.0,8,1.125
150172,2016,8.0,4,2.0
150172,2017,0.0,9,0.0
150172,2018,0.0,6,0.0
150172,2019,0.0,5,0.0
150175,2012,4.0,1,4.0
150175,2014,3.0,2,1.5
150175,2016,9.0,7,1.2857142857142858
150175,2017,1.0,2,0.5
150175,2018,2.0,1,2.0
150178,2012,10.0,11,0.9090909090909091
150178,2013,5.0,14,0.35714285714285715
150178,2014,5.0,9,0.5555555555555556
150178,2015,2.0,10,0.2
150178,2016,3.0,14,0.21428571428571427
150178,2017,3.0,12,0.25
150178,2018,9.0,16,0.5625
150178,2019,8.0,16,0.5
150180,2012,3.0,29,0.10344827586206896
150180,2013,17.0,24,0.7083333333333334
150180,2014,4.0,16,0.25
150180,2015,8.0,24,0.3333333333333333
150180,2016,10.0,24,0.4166666666666667
150180,2017,29.0,30,0.9666666666666667
150180,2018,19.0,23,0.8260869565217391
150180,2019,24.0,26,0.9230769230769231
150190,2012,1.0,5,0.2
150190,2013,5.0,8,0.625
150190,2014,2.0,13,0.15384615384615385
150190,2015,6.0,11,0.5454545454545454
150190,2016,7.0,12,0.5833333333333334
150190,2017,23.0,13,1.7692307692307692
150190,2018,19.0,5,3.8
150190,2019,30.0,8,3.75
150195,2012,6.0,6,1.0
150195,2013,4.0,4,1.0
150195,2014,8.0,6,1.3333333333333333
150195,2015,4.0,4,1.0
150195,2016,0.0,5,0.0
150195,2017,15.0,4,3.75
150195,2018,10.0,9,1.1111111111111112
150195,2019,13.0,11,1.1818181818181819
150200,2012,1.0,7,0.14285714285714285
150200,2013,1.0,2,0.5
150200,2014,0.0,2,0.0
150200,2015,0.0,4,0.0
150200,2016,0.0,6,0.0
150200,2017,0.0,3,0.0
150200,2018,0.0,7,0.0
150200,2019,0.0,5,0.0
150210,2012,28.0,20,1.4
150210,2013,26.0,24,1.0833333333333333
150210,2014,28.0,27,1.037037037037037
150210,2015,23.0,23,1.0
150210,2016,29.0,39,0.7435897435897436
150210,2017,52.0,45,1.1555555555555554
150210,2018,34.0,37,0.918918918918919
150210,2019,42.0,26,1.6153846153846154
150215,2012,2.0,15,0.13333333333333333
150215,2013,6.0,8,0.75
150215,2014,4.0,11,0.36363636363636365
150215,2015,14.0,14,1.0
150215,2016,17.0,9,1.8888888888888888
150215,2017,31.0,15,2.066666666666667
150215,2018,13.0,7,1.8571428571428572
150215,2019,5.0,15,0.3333333333333333
150220,2012,17.0,22,0.7727272727272727
150220,2013,5.0,16,0.3125
150220,2014,18.0,23,0.782608695652174
150220,2015,10.0,18,0.5555555555555556
150220,2016,8.0,30,0.26666666666666666
150220,2017,47.0,27,1.7407407407407407
150220,2018,35.0,24,1.4583333333333333
150220,2019,38.0,19,2.0
150230,2012,3.0,8,0.375
150230,2013,19.0,21,0.9047619047619048
150230,2014,14.0,15,0.9333333333333333
150230,2015,8.0,10,0.8
150230,2016,10.0,19,0.5263157894736842
150230,2017,50.0,23,2.1739130434782608
150230,2018,60.0,19,3.1578947368421053
150230,2019,53.0,14,3.7857142857142856
150240,2012,52.0,65,0.8
150240,2013,48.0,70,0.6857142857142857
150240,2014,52.0,77,0.6753246753246753
150240,2015,17.0,54,0.3148148148148148
150240,2016,31.0,60,0.5166666666666667
150240,2017,184.0,68,2.7058823529411766
150240,2018,200.0,74,2.7027027027027026
150240,2019,182.0,91,2.0
150250,2012,2.0,4,0.5
150250,2013,1.0,5,0.2
150250,2014,1.0,1,1.0
150250,2015,1.0,1,1.0
150250,2017,0.0,2,0.0
150250,2018,2.0,5,0.4
150250,2019,0.0,7,0.0
150260,2012,2.0,3,0.6666666666666666
150260,2013,0.0,3,0.0
150260,2014,1.0,1,1.0
150260,2015,4.0,5,0.8
150260,2016,5.0,1,5.0
150260,2017,3.0,1,3.0
150260,2018,9.0,4,2.25
150260,2019,8.0,4,2.0
150270,2012,18.0,17,1.0588235294117647
150270,2013,25.0,15,1.6666666666666667
150270,2014,21.0,23,0.9130434782608695
150270,2015,15.0,15,1.0
150270,2016,20.0,15,1.3333333333333333
150270,2017,21.0,13,1.6153846153846154
150270,2018,18.0,12,1.5
150270,2019,12.0,15,0.8
150275,2012,3.0,8,0.375
150275,2013,7.0,13,0.5384615384615384
150275,2014,1.0,7,0.14285714285714285
150275,2015,6.0,6,1.0
150275,2016,4.0,15,0.26666666666666666
150275,2017,13.0,6,2.1666666666666665
150275,2018,15.0,4,3.75
150275,2019,22.0,11,2.0
150276,2012,2.0,6,0.3333333333333333
150276,2013,3.0,4,0.75
150276,2014,1.0,8,0.125
150276,2015,2.0,3,0.6666666666666666
150276,2016,0.0,2,0.0
150276,2017,1.0,2,0.5
150276,2018,0.0,2,0.0
150276,2019,2.0,5,0.4
150277,2012,7.0,11,0.6363636363636364
150277,2013,6.0,9,0.6666666666666666
150277,2014,0.0,4,0.0
150277,2015,2.0,11,0.18181818181818182
150277,2016,6.0,9,0.6666666666666666
150277,2017,13.0,5,2.6
150277,2018,7.0,10,0.7
150277,2019,0.0,3,0.0
150280,2012,1.0,4,0.25
150280,2013,5.0,7,0.7142857142857143
150280,2014,1.0,4,0.25
150280,2015,1.0,4,0.25
150280,2016,2.0,7,0.2857142857142857
150280,2017,1.0,8,0.125
150280,2018,0.0,7,0.0
150280,2019,4.0,16,0.25
150285,2012,6.0,3,2.0
150285,2013,3.0,2,1.5
150285,2014,2.0,1,2.0
150285,2015,5.0,4,1.25
150285,2016,3.0,2,1.5
150285,2017,2.0,2,1.0
150285,2018,6.0,5,1.2
150285,2019,2.0,4,0.5
150290,2012,11.0,8,1.375
150290,2013,7.0,12,0.5833333333333334
150290,2014,15.0,15,1.0
150290,2015,12.0,14,0.8571428571428571
150290,2016,5.0,11,0.45454545454545453
150290,2017,15.0,10,1.5
150290,2018,17.0,17,1.0
150290,2019,27.0,16,1.6875
150293,2012,5.0,15,0.3333333333333333
150293,2013,8.0,11,0.7272727272727273
150293,2014,20.0,14,1.4285714285714286
150293,2015,40.0,17,2.3529411764705883
150293,2016,5.0,16,0.3125
150293,2017,9.0,14,0.6428571428571429
150293,2018,10.0,13,0.7692307692307693
150293,2019,15.0,13,1.1538461538461537
150295,2012,2.0,13,0.15384615384615385
150295,2013,1.0,7,0.14285714285714285
150295,2014,0.0,9,0.0
150295,2015,2.0,9,0.2222222222222222
150295,2016,5.0,9,0.5555555555555556
150295,2017,19.0,18,1.0555555555555556
150295,2018,7.0,7,1.0
150295,2019,9.0,14,0.6428571428571429
150300,2012,3.0,2,1.5
150300,2014,2.0,2,1.0
150300,2015,1.0,1,1.0
150300,2016,0.0,2,0.0
150300,2017,0.0,2,0.0
150300,2018,1.0,1,1.0
150300,2019,4.0,3,1.3333333333333333
150304,2012,3.0,3,1.0
150304,2013,6.0,7,0.8571428571428571
150304,2014,3.0,9,0.3333333333333333
150304,2015,1.0,5,0.2
150304,2016,4.0,7,0.5714285714285714
150304,2017,5.0,7,0.7142857142857143
150304,2018,0.0,3,0.0
150304,2019,5.0,8,0.625
150307,2012,17.0,11,1.5454545454545454
150307,2013,20.0,8,2.5
150307,2014,24.0,8,3.0
150307,2015,31.0,9,3.4444444444444446
150307,2016,29.0,11,2.6363636363636362
150307,2017,23.0,8,2.875
150307,2018,21.0,8,2.625
150307,2019,16.0,3,5.333333333333333
150309,2012,3.0,8,0.375
150309,2013,5.0,13,0.38461538461538464
150309,2014,5.0,12,0.4166666666666667
150309,2015,1.0,16,0.0625
150309,2016,5.0,9,0.5555555555555556
150309,2017,6.0,12,0.5
150309,2018,2.0,7,0.2857142857142857
150309,2019,1.0,13,0.07692307692307693
150310,2012,3.0,6,0.5
150310,2013,2.0,3,0.6666666666666666
150310,2014,0.0,4,0.0
